; Number of ROIs: 1
; File Dimension: 640 x 480
;
; ROI name: ROI #50
; ROI rgb value: {0, 255, 255}
; ROI npts: 9
;
; File X, File Y, B1
;
 332,  307,  64772
 333,  307,  65295
 334,  307,  64514
 332,  308,  65283
 333,  308,  65294
 334,  308,  65281
 332,  309,  65029
 333,  309,  65281
 334,  309,  64770
