; Number of ROIs: 1
; File Dimension: 640 x 480
;
; ROI name: ROI #2
; ROI rgb value: {0, 128, 0}
 133,  249,    791
 134,  249,    279
 135,  249,    278
 136,  249,    789
 137,  249,    533
 138,  249,   1554
  94,  250,   8709
  95,  250,   2050
  96,  250,   1282
  97,  250,    262
  98,  250,   1545
  99,  250,   1034
 100,  250,    523
 101,  250,    523
 102,  250,   1547
 103,  250,     10
 104,  250,      9
 105,  250,   1801
 106,  250,    264
 107,  250,   1033
 108,  250,   1033
 109,  250,   1289
 110,  250,   1546
 111,  250,   1034
 112,  250,   1547
 113,  250,   1546
 114,  250,    267
 115,  250,   1292
 116,  250,    525
 117,  250,    783
 118,  250,    271
 119,  250,     17
 120,  250,   1043
 121,  250,    276
 122,  250,     22
 123,  250,   1302
 124,  250,   1047
 125,  250,   1815
 126,  250,   1815
 127,  250,    790
 128,  250,   1302
 129,  250,    533
 130,  250,   1046
 131,  250,   1558
 132,  250,   1814
 133,  250,   1303
 134,  250,   1047
 135,  250,    278
 136,  250,   1814
 137,  250,   1812
 138,  250,   1554
  94,  251,  10498
  95,  251,   3073
  96,  251,      1
  97,  251,      7
  98,  251,    779
  99,  251,   1037
 100,  251,   1294
 101,  251,    269
 102,  251,   1037
 103,  251,    267
 104,  251,   1034
 105,  251,    265
 106,  251,     10
 107,  251,    780
 108,  251,   1036
 109,  251,     12
 110,  251,   1805
 111,  251,   1805
 112,  251,    780
 113,  251,    779
 114,  251,   1804
 115,  251,    524
 116,  251,   1294
 117,  251,   1039
 118,  251,     15
 119,  251,   1553
 120,  251,   1556
 121,  251,   1558
 122,  251,   1815
 123,  251,     22
 124,  251,   1047
 125,  251,    791
 126,  251,   1815
 127,  251,   1814
 128,  251,    534
 129,  251,    278
 130,  251,     22
 131,  251,    279
 132,  251,     22
 133,  251,    790
 134,  251,    790
 135,  251,     21
 136,  251,   1301
 137,  251,   1812
 138,  251,     17
  94,  252,  12807
  95,  252,   4100
  96,  252,   1024
  97,  252,      8
  98,  252,     14
  99,  252,    272
 100,  252,    785
 101,  252,   1298
 102,  252,    528
 103,  252,   1039
 104,  252,   1038
 105,  252,    268
 106,  252,    269
 107,  252,    527
 108,  252,   1039
 109,  252,   1040
 110,  252,    272
 111,  252,   1809
 112,  252,     15
 113,  252,    782
 114,  252,    269
 115,  252,    781
 116,  252,   1038
 117,  252,   1040
 118,  252,   1296
 119,  252,    529
 120,  252,   1813
 121,  252,    534
 122,  252,    535
 123,  252,    791
 124,  252,    535
 125,  252,   1559
 126,  252,    535
 127,  252,    791
 128,  252,    790
 129,  252,   1815
 130,  252,     22
 131,  252,     22
 132,  252,   1302
 133,  252,     21
 134,  252,   1302
 135,  252,   1301
 136,  252,   1812
 137,  252,   1043
 138,  252,   1809
  94,  253,  14849
  95,  253,   5636
  96,  253,   1026
  97,  253,      5
  98,  253,   1293
  99,  253,     17
 100,  253,   1042
 101,  253,    274
 102,  253,    530
 103,  253,    784
 104,  253,   1038
 105,  253,    269
 106,  253,   1550
 107,  253,   1808
 108,  253,    528
 109,  253,     17
 110,  253,   1555
 111,  253,    532
 112,  253,    275
 113,  253,   1298
 114,  253,   1553
 115,  253,     15
 116,  253,   1808
 117,  253,   1040
 118,  253,    783
 119,  253,   1042
 120,  253,    532
 121,  253,    278
 122,  253,     23
 123,  253,   1559
 124,  253,     23
 125,  253,   1303
 126,  253,    279
 127,  253,    535
 128,  253,    534
 129,  253,   1558
 130,  253,   1047
 131,  253,   1559
 132,  253,   1302
 133,  253,     21
 134,  253,   1301
 135,  253,     20
 136,  253,    788
 137,  253,   1811
 138,  253,    272
  94,  254,  16391
  95,  254,   7424
  96,  254,   2310
  97,  254,    258
  98,  254,   1803
  99,  254,     15
 100,  254,   1297
 101,  254,    785
 102,  254,   1809
 103,  254,     15
 104,  254,   1037
 105,  254,    522
 106,  254,     11
 107,  254,   1038
 108,  254,    270
 109,  254,   1040
 110,  254,     18
 111,  254,    275
 112,  254,     18
 113,  254,   1298
 114,  254,    272
 115,  254,   1295
 116,  254,    528
 117,  254,   1039
 118,  254,   1038
 119,  254,   1296
 120,  254,    788
 121,  254,    277
 122,  254,   1047
 123,  254,    278
 124,  254,    534
 125,  254,    278
 126,  254,    534
 127,  254,    534
 128,  254,    534
 129,  254,    534
 130,  254,    534
 131,  254,    278
 132,  254,   1302
 133,  254,   1814
 134,  254,   1301
 135,  254,   1300
 136,  254,     19
 137,  254,   1298
 138,  254,     14
  94,  255,  17159
  95,  255,   8452
  96,  255,   3079
  97,  255,   1793
  98,  255,   1802
  99,  255,     13
 100,  255,     15
 101,  255,    272
 102,  255,    271
 103,  255,   1806
 104,  255,    267
 105,  255,    264
 106,  255,    521
 107,  255,    523
 108,  255,   1805
 109,  255,    783
 110,  255,     16
 111,  255,   1554
 112,  255,   1042
 113,  255,   1042
 114,  255,    785
 115,  255,    271
 116,  255,   1551
 117,  255,   1037
 118,  255,     12
 119,  255,   1807
 120,  255,   1043
 121,  255,   1558
 122,  255,     21
 123,  255,   1558
 124,  255,   1303
 125,  255,    534
 126,  255,   1046
 127,  255,   1558
 128,  255,    277
 129,  255,   1815
 130,  255,   1558
 131,  255,    278
 132,  255,     21
 133,  255,    790
 134,  255,     21
 135,  255,   1301
 136,  255,     20
 137,  255,    530
 138,  255,   1038
  94,  256,  16643
  95,  256,   7937
  96,  256,   3074
  97,  256,    512
  98,  256,   1801
  99,  256,   1805
 100,  256,    782
 101,  256,   1294
 102,  256,    269
 103,  256,    525
 104,  256,    265
 105,  256,   1286
 106,  256,   1543
 107,  256,     10
 108,  256,   1036
 109,  256,    525
 110,  256,    783
 111,  256,     17
 112,  256,     17
 113,  256,   1042
 114,  256,   1041
 115,  256,   1297
 116,  256,    271
 117,  256,   1805
 118,  256,     11
 119,  256,     14
 120,  256,     18
 121,  256,   1300
 122,  256,    790
 123,  256,     22
 124,  256,   1046
 125,  256,   1046
 126,  256,    277
 127,  256,   1302
 128,  256,     21
 129,  256,   1301
 130,  256,   1558
 131,  256,     21
 132,  256,    277
 133,  256,   1046
 134,  256,    534
 135,  256,   1302
 136,  256,   1557
 137,  256,   1812
 138,  256,   1040
  94,  257,  14337
  95,  257,   5889
  96,  257,   1029
  97,  257,   1796
  98,  257,   1034
  99,  257,     12
 100,  257,     13
 101,  257,    525
 102,  257,    269
 103,  257,     11
 104,  257,   1546
 105,  257,   1287
 106,  257,    517
 107,  257,      9
 108,  257,    524
 109,  257,    269
 110,  257,    526
 111,  257,    272
 112,  257,   1298
 113,  257,   1042
 114,  257,   1042
 115,  257,    273
 116,  257,   1297
 117,  257,    527
 118,  257,     13
 119,  257,    527
 120,  257,   1812
 121,  257,    789
 122,  257,    278
 123,  257,     22
 124,  257,    790
 125,  257,    534
 126,  257,   1814
 127,  257,     21
 128,  257,   1302
 129,  257,     21
 130,  257,    277
 131,  257,    277
 132,  257,    277
 133,  257,   1046
 134,  257,   1045
 135,  257,   1301
 136,  257,     20
 137,  257,    787
 138,  257,   1041
  94,  258,  11527
  95,  258,   3840
  96,  258,   1024
  97,  258,    519
  98,  258,     10
  99,  258,    523
 100,  258,   1548
 101,  258,    524
 102,  258,   1035
 103,  258,    523
 104,  258,   1288
 105,  258,    517
 106,  258,   1030
 107,  258,   1033
 108,  258,     10
 109,  258,    523
 110,  258,   1037
 111,  258,   1551
 112,  258,   1040
 113,  258,    784
 114,  258,    529
 115,  258,   1041
 116,  258,    530
 117,  258,   1810
 118,  258,   1553
 119,  258,   1298
 120,  258,   1046
 121,  258,   1302
 122,  258,   1304
 123,  258,   1816
 124,  258,   1816
 125,  258,   1047
 126,  258,    534
 127,  258,    277
 128,  258,   1558
 129,  258,    534
 130,  258,     21
 131,  258,     21
 132,  258,    789
 133,  258,    790
 134,  258,   1046
 135,  258,   1045
 136,  258,     20
 137,  258,    275
 138,  258,   1040
  94,  259,   9221
  95,  259,   2307
  96,  259,    259
  97,  259,   1033
  98,  259,    522
  99,  259,    779
 100,  259,   1804
 101,  259,   1035
 102,  259,   1292
 103,  259,   1290
 104,  259,   1032
 105,  259,   1798
 106,  259,   1798
 107,  259,      7
 108,  259,    521
 109,  259,      9
 110,  259,     11
 111,  259,   1294
 112,  259,    526
 113,  259,   1295
 114,  259,    272
 115,  259,   1553
 116,  259,   1554
 117,  259,   1554
 118,  259,   1299
 119,  259,    532
 120,  259,   1303
 121,  259,     23
 122,  259,    792
 123,  259,   1304
 124,  259,   1048
 125,  259,    792
 126,  259,   1816
 127,  259,     22
 128,  259,    278
 129,  259,   1304
 130,  259,   1303
 131,  259,    790
 132,  259,    790
 133,  259,     22
 134,  259,    278
 135,  259,   1814
 136,  259,     20
 137,  259,    788
 138,  259,    786
  94,  260,   7683
  95,  260,    775
  96,  260,   1798
  97,  260,   1290
  98,  260,    780
  99,  260,     11
 100,  260,   1548
 101,  260,   1036
 102,  260,    779
 103,  260,   1291
 104,  260,   1544
 105,  260,    517
 106,  260,    262
 107,  260,   1031
 108,  260,    264
 109,  260,   1290
 110,  260,    523
 111,  260,    269
 112,  260,   1552
 113,  260,    271
 114,  260,    784
 115,  260,    529
 116,  260,   1811
 117,  260,    275
 118,  260,    275
 119,  260,     21
 120,  260,   1560
 121,  260,   1048
 122,  260,   1305
 123,  260,   1305
 124,  260,   1561
 125,  260,    280
 126,  260,   1560
 127,  260,    279
 128,  260,   1303
 129,  260,   1560
 130,  260,    279
 131,  260,    279
 132,  260,    278
 133,  260,   1815
 134,  260,    791
 135,  260,    278
 136,  260,    277
 137,  260,    276
 138,  260,   1809
  94,  261,   6404
  95,  261,      7
  96,  261,   1032
  97,  261,   1804
  98,  261,   1806
  99,  261,     15
 100,  261,    270
 101,  261,   1294
 102,  261,   1294
 103,  261,   1548
 104,  261,   1545
 105,  261,      7
 106,  261,   1031
 107,  261,   1802
 108,  261,   1803
 109,  261,   1291
 110,  261,   1549
 111,  261,   1807
 112,  261,   1296
 113,  261,    784
 114,  261,   1552
 115,  261,   1554
 116,  261,    274
 117,  261,   1042
 118,  261,    274
 119,  261,    789
 120,  261,   1559
 121,  261,   1304
 122,  261,     23
 123,  261,    535
 124,  261,    535
 125,  261,     23
 126,  261,    279
 127,  261,    535
 128,  261,    791
 129,  261,     23
 130,  261,   1815
 131,  261,     22
 132,  261,     22
 133,  261,   1558
 134,  261,   1302
 135,  261,     21
 136,  261,    533
 137,  261,    275
 138,  261,    273
  94,  262,   5888
  95,  262,      0
  96,  262,    778
  97,  262,   1806
  98,  262,    271
  99,  262,    528
 100,  262,    271
 101,  262,    784
 102,  262,     14
 103,  262,    269
 104,  262,   1034
 105,  262,    519
 106,  262,   1801
 107,  262,     11
 108,  262,   1805
 109,  262,   1550
 110,  262,     16
 111,  262,    530
 112,  262,    274
 113,  262,    530
 114,  262,     18
 115,  262,    274
 116,  262,   1299
 117,  262,    273
 118,  262,    786
 119,  262,   1044
 120,  262,   1559
 121,  262,   1816
 122,  262,   1304
 123,  262,    279
 124,  262,    279
 125,  262,     23
 126,  262,    279
 127,  262,   1303
 128,  262,   1815
 129,  262,    790
 130,  262,   1559
 131,  262,   1815
 132,  262,   1303
 133,  262,    534
 134,  262,   1302
 135,  262,   1813
 136,  262,   1045
 137,  262,   1299
 138,  262,    272
  94,  263,   5121
  95,  263,   1024
  96,  263,      8
  97,  263,    268
  98,  263,   1039
  99,  263,    271
 100,  263,    271
 101,  263,     15
 102,  263,     15
 103,  263,   1549
 104,  263,      9
 105,  263,    262
 106,  263,   1289
 107,  263,    524
 108,  263,     13
 109,  263,   1552
 110,  263,     16
 111,  263,    786
 112,  263,   1300
 113,  263,    787
 114,  263,   1299
 115,  263,    274
 116,  263,   1810
 117,  263,    272
 118,  263,     16
 119,  263,    532
 120,  263,   1302
 121,  263,    791
 122,  263,    792
 123,  263,   1816
 124,  263,   1816
 125,  263,     23
 126,  263,    278
 127,  263,   1815
 128,  263,   1814
 129,  263,    790
 130,  263,   1046
 131,  263,     22
 132,  263,    278
 133,  263,   1046
 134,  263,   1301
 135,  263,   1814
 136,  263,     20
 137,  263,   1812
 138,  263,    784
  94,  264,   4867
  95,  264,   1536
  96,  264,    519
  97,  264,    780
  98,  264,    782
  99,  264,   1296
 100,  264,    527
 101,  264,   1039
 102,  264,   1039
 103,  264,   1549
 104,  264,    777
 105,  264,   1030
 106,  264,    519
 107,  264,   1803
 108,  264,    525
 109,  264,   1295
 110,  264,   1553
 111,  264,    530
 112,  264,    274
 113,  264,    274
 114,  264,     18
 115,  264,    786
 116,  264,    529
 117,  264,     16
 118,  264,    272
 119,  264,   1044
 120,  264,    278
 121,  264,   1304
 122,  264,   1817
 123,  264,   1304
 124,  264,    535
 125,  264,   1048
 126,  264,    791
 127,  264,     22
 128,  264,   1559
 129,  264,   1558
 130,  264,    277
 131,  264,    533
 132,  264,     22
 133,  264,    278
 134,  264,    533
 135,  264,   1814
 136,  264,     20
 137,  264,   1299
 138,  264,   1040
  94,  265,   4871
  95,  265,      1
  96,  265,    262
  97,  265,   1802
  98,  265,   1805
  99,  265,   1550
 100,  265,     14
 101,  265,    782
 102,  265,   1805
 103,  265,   1291
 104,  265,      7
 105,  265,    773
 106,  265,   1287
 107,  265,   1034
 108,  265,   1037
 109,  265,   1039
 110,  265,   1808
 111,  265,    529
 112,  265,   1810
 113,  265,   1041
 114,  265,   1554
 115,  265,   1041
 116,  265,    529
 117,  265,   1296
 118,  265,   1296
 119,  265,   1812
 120,  265,    533
 121,  265,    791
 122,  265,   1560
 123,  265,   1559
 124,  265,   1815
 125,  265,    791
 126,  265,    534
 127,  265,   1814
 128,  265,    276
 129,  265,   1813
 130,  265,    534
 131,  265,   1046
 132,  265,   1558
 133,  265,   1302
 134,  265,    790
 135,  265,   1814
 136,  265,     20
 137,  265,     18
 138,  265,   1552
  94,  266,   4608
  95,  266,      0
  96,  266,   1287
  97,  266,    777
  98,  266,   1804
  99,  266,    268
 100,  266,    269
 101,  266,   1037
 102,  266,   1036
 103,  266,    778
 104,  266,   1542
 105,  266,    259
 106,  266,      4
 107,  266,      8
 108,  266,    779
 109,  266,    781
 110,  266,    527
 111,  266,    784
 112,  266,    785
 113,  266,    784
 114,  266,     15
 115,  266,   1295
 116,  266,   1807
 117,  266,   1550
 118,  266,   1551
 119,  266,   1554
 120,  266,     21
 121,  266,   1302
 122,  266,    535
 123,  266,   1815
 124,  266,     22
 125,  266,   1815
 126,  266,   1558
 127,  266,   1557
 128,  266,   1299
 129,  266,   1555
 130,  266,    531
 131,  266,    533
 132,  266,   1558
 133,  266,   1302
 134,  266,    533
 135,  266,   1557
 136,  266,   1043
 137,  266,    273
 138,  266,   1806
  94,  267,   3847
  95,  267,   1281
  96,  267,    519
  97,  267,    266
  98,  267,   1036
  99,  267,    269
 100,  267,   1550
 101,  267,    525
 102,  267,   1292
 103,  267,   1289
 104,  267,    516
 105,  267,   1793
 106,  267,   1540
 107,  267,    520
 108,  267,   1547
 109,  267,    525
 110,  267,    526
 111,  267,    527
 112,  267,   1552
 113,  267,    527
 114,  267,   1294
 115,  267,    781
 116,  267,     12
 117,  267,    267
 118,  267,     12
 119,  267,     16
 120,  267,    787
 121,  267,     20
 122,  267,   1813
 123,  267,    789
 124,  267,   1558
 125,  267,   1813
 126,  267,    532
 127,  267,   1043
 128,  267,   1553
 129,  267,   1296
 130,  267,   1554
 131,  267,   1556
 132,  267,   1813
 133,  267,   1301
 134,  267,   1557
 135,  267,   1556
 136,  267,   1810
 137,  267,     16
 138,  267,   1036
  95,  268,      2
  96,  268,    264
  97,  268,   1036
  98,  268,   1549
  99,  268,     13
 100,  268,    783
 101,  268,   1294
 102,  268,   1036
 103,  268,      8
 104,  268,    771
 105,  268,    260
 106,  268,   1282
 107,  268,    776
 108,  268,   1036
 109,  268,   1037
 110,  268,     13
 111,  268,   1551
 112,  268,   1295
 113,  268,    527
 114,  268,    782
 115,  268,   1036
 116,  268,    523
 117,  268,      9
 118,  268,    266
 119,  268,   1806
 120,  268,   1297
 121,  268,    531
 122,  268,   1556
 123,  268,    787
 124,  268,   1299
 125,  268,    530
 126,  268,     17
 127,  268,   1296
 128,  268,   1806
 129,  268,   1806
 130,  268,   1295
 131,  268,   1810
 132,  268,   1299
 133,  268,   1812
 134,  268,   1555
 135,  268,   1042
 136,  268,   1297
 137,  268,   1039
  95,  269,   1286
  96,  269,    267
  97,  269,   1807
  98,  269,   1808
  99,  269,    783
 100,  269,   1808
 101,  269,   1295
 102,  269,     13
 103,  269,    777
 104,  269,   1796
 105,  269,      2
 106,  269,   1283
 107,  269,    521
 108,  269,    269
 109,  269,   1295
 110,  269,    271
 111,  269,   1040
 112,  269,    272
 113,  269,    272
 114,  269,     15
 115,  269,     14
 116,  269,   1291
 117,  269,    776
 118,  269,   1801
 119,  269,   1549
 120,  269,    272
 121,  269,   1811
 122,  269,   1555
 123,  269,    787
 124,  269,    785
 125,  269,     17
 126,  269,     16
 127,  269,   1038
 128,  269,    781
 129,  269,   1804
 130,  269,    269
 131,  269,     16
 132,  269,    274
 133,  269,    786
 134,  269,    786
 135,  269,   1298
 136,  269,   1553
 137,  269,   1295
  95,  270,   1801
  96,  270,   1038
  97,  270,     15
  98,  270,    784
  99,  270,     16
 100,  270,    528
 101,  270,    785
 102,  270,    527
 103,  270,    267
 104,  270,   1286
 105,  270,    257
 106,  270,    773
 107,  270,   1548
 108,  270,    783
 109,  270,     16
 110,  270,   1041
 111,  270,   1298
 112,  270,   1298
 113,  270,   1811
 114,  270,   1810
 115,  270,    785
 116,  270,   1552
 117,  270,    779
 118,  270,   1290
 119,  270,     13
 120,  270,   1553
 121,  270,    532
 122,  270,   1044
 123,  270,    788
 124,  270,   1299
 125,  270,   1042
 126,  270,    784
 127,  270,    526
 128,  270,   1036
 129,  270,    781
 130,  270,    783
 131,  270,     16
 132,  270,   1555
 133,  270,    275
 134,  270,    786
 135,  270,    530
 136,  270,   1554
 137,  270,    784
  95,  271,    267
  96,  271,    270
  97,  271,    272
  98,  271,    273
  99,  271,   1041
 100,  271,   1297
 101,  271,    272
 102,  271,    528
 103,  271,    270
 104,  271,   1291
 105,  271,   1799
 106,  271,   1031
 107,  271,   1805
 108,  271,    272
 109,  271,   1298
 110,  271,    274
 111,  271,   1299
 112,  271,   1300
 113,  271,   1811
 114,  271,   1812
 115,  271,     18
 116,  271,    786
 117,  271,   1295
 118,  271,    526
 119,  271,    273
 120,  271,    277
 121,  271,   1302
 122,  271,   1047
 123,  271,   1814
 124,  271,    533
 125,  271,    788
 126,  271,    530
 127,  271,    784
 128,  271,   1294
 129,  271,     13
 130,  271,    529
 131,  271,    788
 132,  271,     20
 133,  271,     21
 134,  271,   1557
 135,  271,   1814
 136,  271,    275
 137,  271,   1555
  95,  272,   1294
  96,  272,    528
  97,  272,   1297
  98,  272,   1554
  99,  272,   1043
 100,  272,   1041
 101,  272,     17
 102,  272,    784
 103,  272,   1552
 104,  272,     12
 105,  272,    522
 106,  272,   1035
 107,  272,    525
 108,  272,    785
 109,  272,   1042
 110,  272,   1556
 111,  272,    277
 112,  272,   1558
 113,  272,   1045
 114,  272,    789
 115,  272,    789
 116,  272,     19
 117,  272,   1298
 118,  272,    785
 119,  272,    788
 120,  272,   1303
 121,  272,    536
 122,  272,   1304
 123,  272,     23
 124,  272,   1303
 125,  272,   1814
 126,  272,    275
 127,  272,    529
 128,  272,    270
 129,  272,    270
 130,  272,   1298
 131,  272,   1301
 132,  272,   1047
 133,  272,   1815
 134,  272,    535
 135,  272,   1815
 136,  272,     22
 137,  272,   1556
  95,  273,     15
  96,  273,     17
  97,  273,   1811
  98,  273,   1299
  99,  273,   1043
 100,  273,   1556
 101,  273,    274
 102,  273,    529
 103,  273,    784
 104,  273,    525
 105,  273,     10
 106,  273,   1292
 107,  273,   1551
 108,  273,   1554
 109,  273,    531
 110,  273,     20
 111,  273,   1301
 112,  273,    533
 113,  273,   1814
 114,  273,   1302
 115,  273,   1814
 116,  273,   1301
 117,  273,   1555
 118,  273,   1042
 119,  273,   1813
 120,  273,   1304
 121,  273,   1304
 122,  273,    536
 123,  273,    535
 124,  273,   1302
 125,  273,     21
 126,  273,    788
 127,  273,     17
 128,  273,   1039
 129,  273,   1038
 130,  273,    786
 131,  273,    277
 132,  273,   1046
 133,  273,    278
 134,  273,   1815
 135,  273,   1303
 136,  273,   1302
 137,  273,     20
  95,  274,   1551
  96,  274,   1810
  97,  274,    788
  98,  274,   1812
  99,  274,   1813
 100,  274,    532
 101,  274,     18
 102,  274,   1042
 103,  274,   1040
 104,  274,   1806
 105,  274,   1292
 106,  274,    780
 107,  274,   1552
 108,  274,    786
 109,  274,    531
 110,  274,   1813
 111,  274,    533
 112,  274,     22
 113,  274,    790
 114,  274,   1302
 115,  274,   1302
 116,  274,   1045
 117,  274,   1555
 118,  274,     18
 119,  274,    789
 120,  274,    279
 121,  274,   1304
 122,  274,   1561
 123,  274,    279
 124,  274,    278
 125,  274,   1302
 126,  274,    276
 127,  274,   1298
 128,  274,    269
 129,  274,   1807
 130,  274,   1810
 131,  274,    533
 132,  274,    790
 133,  274,     23
 134,  274,    534
 135,  274,   1559
 136,  274,    277
 137,  274,     20
  95,  275,   1297
  96,  275,    530
  97,  275,   1813
  98,  275,    789
  99,  275,   1813
 100,  275,   1813
 101,  275,   1812
 102,  275,    275
 103,  275,    272
 104,  275,   1038
 105,  275,    268
 106,  275,   1038
 107,  275,   1297
 108,  275,     19
 109,  275,   1556
 110,  275,     20
 111,  275,   1558
 112,  275,    534
 113,  275,   1815
 114,  275,   1559
 115,  275,    790
 116,  275,    790
 117,  275,    787
 118,  275,     17
 119,  275,    788
 120,  275,    534
 121,  275,    792
 122,  275,   1561
 123,  275,    280
 124,  275,   1047
 125,  275,   1301
 126,  275,    532
 127,  275,     18
 128,  275,   1039
 129,  275,     14
 130,  275,   1811
 131,  275,    277
 132,  275,     23
 133,  275,    279
 134,  275,    792
 135,  275,   1047
 136,  275,     21
 137,  275,   1044
  95,  276,   1297
  96,  276,    787
  97,  276,   1556
  98,  276,   1045
  99,  276,    277
 100,  276,   1045
 101,  276,   1044
 102,  276,   1556
 103,  276,    785
 104,  276,   1807
 105,  276,    268
 106,  276,   1807
 107,  276,     17
 108,  276,   1299
 109,  276,   1300
 110,  276,    277
 111,  276,    790
 112,  276,    790
 113,  276,    279
 114,  276,    535
 115,  276,    790
 116,  276,     20
 117,  276,    275
 118,  276,    274
 119,  276,   1300
 120,  276,    534
 121,  276,     23
 122,  276,    793
 123,  276,   1305
 124,  276,   1560
 125,  276,   1047
 126,  276,    789
 127,  276,    531
 128,  276,    527
 129,  276,    783
 130,  276,   1811
 131,  276,   1558
 132,  276,   1815
 133,  276,   1304
 134,  276,   1816
 135,  276,     22
 136,  276,   1046
 137,  276,   1557
  95,  277,   1296
  96,  277,    274
  97,  277,   1556
  98,  277,   1300
  99,  277,    276
 100,  277,    532
 101,  277,   1044
 102,  277,    530
 103,  277,    785
 104,  277,    270
 105,  277,   1293
 106,  277,     14
 107,  277,    785
 108,  277,   1043
 109,  277,   1044
 110,  277,   1814
 111,  277,   1302
 112,  277,    278
 113,  277,    278
 114,  277,   1815
 115,  277,    533
 116,  277,   1301
 117,  277,     18
 118,  277,   1554
 119,  277,   1812
 120,  277,    790
 121,  277,   1048
 122,  277,    792
 123,  277,     24
 124,  277,   1816
 125,  277,    534
 126,  277,   1558
 127,  277,   1044
 128,  277,   1552
 129,  277,    783
 130,  277,    787
 131,  277,    276
 132,  277,   1303
 133,  277,    279
 134,  277,   1816
 135,  277,     22
 136,  277,   1302
 137,  277,   1044
  95,  278,   1039
  96,  278,    529
  97,  278,    274
  98,  278,     20
  99,  278,   1299
 100,  278,    531
 101,  278,    530
 102,  278,    530
 103,  278,   1552
 104,  278,    781
 105,  278,     11
 106,  278,   1294
 107,  278,    273
 108,  278,    530
 109,  278,   1300
 110,  278,   1557
