File,X,Y,Calibrated_B1
data/cam_sheets/RIT_rois_2/grass/grass2/03.csv,65,104,10.011377652283542
data/cam_sheets/RIT_rois_2/grass/grass2/03.csv,66,104,9.986910246315265
data/cam_sheets/RIT_rois_2/grass/grass2/03.csv,67,104,9.967971321574598
data/cam_sheets/RIT_rois_2/grass/grass2/03.csv,68,104,9.943059972365832
data/cam_sheets/RIT_rois_2/grass/grass2/03.csv,69,104,9.929664739029
data/cam_sheets/RIT_rois_2/grass/grass2/03.csv,70,104,9.94743181318779
data/cam_sheets/RIT_rois_2/grass/grass2/03.csv,71,104,9.945699682751725
data/cam_sheets/RIT_rois_2/grass/grass2/03.csv,72,104,9.927060235166136
data/cam_sheets/RIT_rois_2/grass/grass2/03.csv,73,104,9.96875056801823
data/cam_sheets/RIT_rois_2/grass/grass2/03.csv,74,104,10.025050658677056
data/cam_sheets/RIT_rois_2/grass/grass2/03.csv,75,104,10.001992642294685
data/cam_sheets/RIT_rois_2/grass/grass2/03.csv,76,104,10.059227804671146
data/cam_sheets/RIT_rois_2/grass/grass2/03.csv,77,104,10.065418141869618
data/cam_sheets/RIT_rois_2/grass/grass2/03.csv,78,104,10.061886948674974
data/cam_sheets/RIT_rois_2/grass/grass2/03.csv,79,104,10.078672118807749
data/cam_sheets/RIT_rois_2/grass/grass2/03.csv,80,104,10.109584747084991
data/cam_sheets/RIT_rois_2/grass/grass2/03.csv,81,104,10.067337998912357
data/cam_sheets/RIT_rois_2/grass/grass2/03.csv,82,104,9.996693241782019
data/cam_sheets/RIT_rois_2/grass/grass2/03.csv,83,104,9.98889123019367
data/cam_sheets/RIT_rois_2/grass/grass2/03.csv,84,104,9.993797667920507
data/cam_sheets/RIT_rois_2/grass/grass2/03.csv,85,104,9.995011537926224
data/cam_sheets/RIT_rois_2/grass/grass2/03.csv,86,104,10.05518708201491
data/cam_sheets/RIT_rois_2/grass/grass2/03.csv,87,104,10.075047324517037
data/cam_sheets/RIT_rois_2/grass/grass2/03.csv,88,104,10.014271897230051
data/cam_sheets/RIT_rois_2/grass/grass2/03.csv,89,104,9.986087872757327
data/cam_sheets/RIT_rois_2/grass/grass2/03.csv,90,104,9.973330778178202
data/cam_sheets/RIT_rois_2/grass/grass2/03.csv,91,104,9.965983565462782
data/cam_sheets/RIT_rois_2/grass/grass2/03.csv,92,104,9.962439222568385
data/cam_sheets/RIT_rois_2/grass/grass2/03.csv,93,104,9.971734651574717
data/cam_sheets/RIT_rois_2/grass/grass2/03.csv,94,104,10.016815381759297
data/cam_sheets/RIT_rois_2/grass/grass2/03.csv,95,104,10.027882877640923
data/cam_sheets/RIT_rois_2/grass/grass2/03.csv,96,104,10.006797636441743
data/cam_sheets/RIT_rois_2/grass/grass2/03.csv,97,104,10.006433528643942
data/cam_sheets/RIT_rois_2/grass/grass2/03.csv,98,104,10.045418286390394
data/cam_sheets/RIT_rois_2/grass/grass2/03.csv,99,104,10.108970188303651
data/cam_sheets/RIT_rois_2/grass/grass2/03.csv,100,104,10.097065010354958
data/cam_sheets/RIT_rois_2/grass/grass2/03.csv,101,104,10.008312171410367
data/cam_sheets/RIT_rois_2/grass/grass2/03.csv,102,104,9.944354419799577
data/cam_sheets/RIT_rois_2/grass/grass2/03.csv,103,104,9.906177287317764
data/cam_sheets/RIT_rois_2/grass/grass2/03.csv,104,104,9.892572869987266
data/cam_sheets/RIT_rois_2/grass/grass2/03.csv,105,104,9.910159953797477
data/cam_sheets/RIT_rois_2/grass/grass2/03.csv,106,104,9.906751695051971
data/cam_sheets/RIT_rois_2/grass/grass2/03.csv,107,104,9.904252286840226
data/cam_sheets/RIT_rois_2/grass/grass2/03.csv,108,104,9.9088566958788
data/cam_sheets/RIT_rois_2/grass/grass2/03.csv,109,104,9.93871899974176
data/cam_sheets/RIT_rois_2/grass/grass2/03.csv,110,104,9.968112564419917
data/cam_sheets/RIT_rois_2/grass/grass2/03.csv,111,104,9.970075474505215
data/cam_sheets/RIT_rois_2/grass/grass2/03.csv,112,104,9.963738794500124
data/cam_sheets/RIT_rois_2/grass/grass2/03.csv,113,104,9.928805709698675
data/cam_sheets/RIT_rois_2/grass/grass2/03.csv,114,104,9.88638314337193
data/cam_sheets/RIT_rois_2/grass/grass2/03.csv,115,104,9.92338099522483
data/cam_sheets/RIT_rois_2/grass/grass2/03.csv,116,104,9.90931639625083
data/cam_sheets/RIT_rois_2/grass/grass2/03.csv,117,104,9.871779404764066
data/cam_sheets/RIT_rois_2/grass/grass2/03.csv,118,104,9.819365927360487
data/cam_sheets/RIT_rois_2/grass/grass2/03.csv,119,104,9.813628311088848
data/cam_sheets/RIT_rois_2/grass/grass2/03.csv,120,104,9.901776615743334
data/cam_sheets/RIT_rois_2/grass/grass2/03.csv,121,104,9.955972875962189
data/cam_sheets/RIT_rois_2/grass/grass2/03.csv,122,104,9.99538322869019
data/cam_sheets/RIT_rois_2/grass/grass2/03.csv,123,104,10.03512765514943
data/cam_sheets/RIT_rois_2/grass/grass2/03.csv,124,104,10.047474747907465
data/cam_sheets/RIT_rois_2/grass/grass2/03.csv,125,104,10.047257613100278
data/cam_sheets/RIT_rois_2/grass/grass2/03.csv,126,104,10.024945339375266
data/cam_sheets/RIT_rois_2/grass/grass2/03.csv,127,104,10.063749429806565
data/cam_sheets/RIT_rois_2/grass/grass2/03.csv,128,104,10.090422738781054
data/cam_sheets/RIT_rois_2/grass/grass2/03.csv,129,104,10.099286460918504
data/cam_sheets/RIT_rois_2/grass/grass2/03.csv,130,104,10.037828795230933
data/cam_sheets/RIT_rois_2/grass/grass2/03.csv,131,104,9.968335553350423
data/cam_sheets/RIT_rois_2/grass/grass2/03.csv,132,104,9.91192983817879
data/cam_sheets/RIT_rois_2/grass/grass2/03.csv,133,104,9.942242479071783
data/cam_sheets/RIT_rois_2/grass/grass2/03.csv,134,104,9.948877898204003
data/cam_sheets/RIT_rois_2/grass/grass2/03.csv,135,104,9.950890960255814
data/cam_sheets/RIT_rois_2/grass/grass2/03.csv,136,104,9.909721421398295
data/cam_sheets/RIT_rois_2/grass/grass2/03.csv,137,104,9.884191267124244
data/cam_sheets/RIT_rois_2/grass/grass2/03.csv,138,104,9.862782264168075
data/cam_sheets/RIT_rois_2/grass/grass2/03.csv,139,104,9.84148235024255
data/cam_sheets/RIT_rois_2/grass/grass2/03.csv,140,104,9.851934322511884
data/cam_sheets/RIT_rois_2/grass/grass2/03.csv,141,104,9.927835243612396
data/cam_sheets/RIT_rois_2/grass/grass2/03.csv,142,104,9.915513520559674
data/cam_sheets/RIT_rois_2/grass/grass2/03.csv,143,104,9.933176252604765
data/cam_sheets/RIT_rois_2/grass/grass2/03.csv,59,105,10.17706402022964
data/cam_sheets/RIT_rois_2/grass/grass2/03.csv,60,105,10.180893149265675
data/cam_sheets/RIT_rois_2/grass/grass2/03.csv,61,105,10.171569010909334
data/cam_sheets/RIT_rois_2/grass/grass2/03.csv,62,105,10.162838678875874
data/cam_sheets/RIT_rois_2/grass/grass2/03.csv,63,105,10.155888642310686
data/cam_sheets/RIT_rois_2/grass/grass2/03.csv,64,105,10.129423617495506
data/cam_sheets/RIT_rois_2/grass/grass2/03.csv,65,105,10.035440945966796
data/cam_sheets/RIT_rois_2/grass/grass2/03.csv,66,105,10.0095161870431
data/cam_sheets/RIT_rois_2/grass/grass2/03.csv,67,105,9.956710617803799
data/cam_sheets/RIT_rois_2/grass/grass2/03.csv,68,105,9.941285836530144
data/cam_sheets/RIT_rois_2/grass/grass2/03.csv,69,105,9.972493091085088
data/cam_sheets/RIT_rois_2/grass/grass2/03.csv,70,105,9.966588252863682
data/cam_sheets/RIT_rois_2/grass/grass2/03.csv,71,105,9.898960248697353
data/cam_sheets/RIT_rois_2/grass/grass2/03.csv,72,105,9.923068711505362
data/cam_sheets/RIT_rois_2/grass/grass2/03.csv,73,105,9.933377070577265
data/cam_sheets/RIT_rois_2/grass/grass2/03.csv,74,105,9.966698291190315
data/cam_sheets/RIT_rois_2/grass/grass2/03.csv,75,105,9.96264172771877
data/cam_sheets/RIT_rois_2/grass/grass2/03.csv,76,105,9.98936630238675
data/cam_sheets/RIT_rois_2/grass/grass2/03.csv,77,105,10.040440417740061
data/cam_sheets/RIT_rois_2/grass/grass2/03.csv,78,105,10.074017975406274
data/cam_sheets/RIT_rois_2/grass/grass2/03.csv,79,105,10.115899425645786
data/cam_sheets/RIT_rois_2/grass/grass2/03.csv,80,105,10.10515945024649
data/cam_sheets/RIT_rois_2/grass/grass2/03.csv,81,105,10.066171067706025
data/cam_sheets/RIT_rois_2/grass/grass2/03.csv,82,105,10.019945902310287
data/cam_sheets/RIT_rois_2/grass/grass2/03.csv,83,105,9.984082864971043
data/cam_sheets/RIT_rois_2/grass/grass2/03.csv,84,105,9.989422197156479
data/cam_sheets/RIT_rois_2/grass/grass2/03.csv,85,105,9.940818150233572
data/cam_sheets/RIT_rois_2/grass/grass2/03.csv,86,105,10.035202689336888
data/cam_sheets/RIT_rois_2/grass/grass2/03.csv,87,105,10.05054717245034
data/cam_sheets/RIT_rois_2/grass/grass2/03.csv,88,105,10.051852918490848
data/cam_sheets/RIT_rois_2/grass/grass2/03.csv,89,105,10.023908129767001
data/cam_sheets/RIT_rois_2/grass/grass2/03.csv,90,105,9.967688507946676
data/cam_sheets/RIT_rois_2/grass/grass2/03.csv,91,105,9.9576633507654
data/cam_sheets/RIT_rois_2/grass/grass2/03.csv,92,105,9.954057441127294
data/cam_sheets/RIT_rois_2/grass/grass2/03.csv,93,105,10.00298996167232
data/cam_sheets/RIT_rois_2/grass/grass2/03.csv,94,105,10.00684783746307
data/cam_sheets/RIT_rois_2/grass/grass2/03.csv,95,105,10.05137763483145
data/cam_sheets/RIT_rois_2/grass/grass2/03.csv,96,105,10.027224084379966
data/cam_sheets/RIT_rois_2/grass/grass2/03.csv,97,105,10.00223395397352
data/cam_sheets/RIT_rois_2/grass/grass2/03.csv,98,105,10.024720032867368
data/cam_sheets/RIT_rois_2/grass/grass2/03.csv,99,105,10.029355495103168
data/cam_sheets/RIT_rois_2/grass/grass2/03.csv,100,105,10.072006291794892
data/cam_sheets/RIT_rois_2/grass/grass2/03.csv,101,105,10.067022667102439
data/cam_sheets/RIT_rois_2/grass/grass2/03.csv,102,105,10.035834768321722
data/cam_sheets/RIT_rois_2/grass/grass2/03.csv,103,105,9.974406664135834
data/cam_sheets/RIT_rois_2/grass/grass2/03.csv,104,105,9.904316813480369
data/cam_sheets/RIT_rois_2/grass/grass2/03.csv,105,105,9.904916347621905
data/cam_sheets/RIT_rois_2/grass/grass2/03.csv,106,105,9.912106654459183
data/cam_sheets/RIT_rois_2/grass/grass2/03.csv,107,105,9.909609742921619
data/cam_sheets/RIT_rois_2/grass/grass2/03.csv,108,105,9.90566540424954
data/cam_sheets/RIT_rois_2/grass/grass2/03.csv,109,105,9.893495352108506
data/cam_sheets/RIT_rois_2/grass/grass2/03.csv,110,105,9.956566306059305
data/cam_sheets/RIT_rois_2/grass/grass2/03.csv,111,105,9.917113663324038
data/cam_sheets/RIT_rois_2/grass/grass2/03.csv,112,105,9.91188005601844
data/cam_sheets/RIT_rois_2/grass/grass2/03.csv,113,105,9.880751334572254
data/cam_sheets/RIT_rois_2/grass/grass2/03.csv,114,105,9.884292187845709
data/cam_sheets/RIT_rois_2/grass/grass2/03.csv,115,105,9.894493319300253
data/cam_sheets/RIT_rois_2/grass/grass2/03.csv,116,105,9.872691016679575
data/cam_sheets/RIT_rois_2/grass/grass2/03.csv,117,105,9.868470554879918
data/cam_sheets/RIT_rois_2/grass/grass2/03.csv,118,105,9.835622020985987
data/cam_sheets/RIT_rois_2/grass/grass2/03.csv,119,105,9.8538785996296
data/cam_sheets/RIT_rois_2/grass/grass2/03.csv,120,105,9.898211362251864
data/cam_sheets/RIT_rois_2/grass/grass2/03.csv,121,105,9.947533951946784
data/cam_sheets/RIT_rois_2/grass/grass2/03.csv,122,105,9.977582119404852
data/cam_sheets/RIT_rois_2/grass/grass2/03.csv,123,105,10.000150383164904
data/cam_sheets/RIT_rois_2/grass/grass2/03.csv,124,105,10.03752897252295
data/cam_sheets/RIT_rois_2/grass/grass2/03.csv,125,105,10.040738767960747
data/cam_sheets/RIT_rois_2/grass/grass2/03.csv,126,105,10.064722869953009
data/cam_sheets/RIT_rois_2/grass/grass2/03.csv,127,105,10.125264167850172
data/cam_sheets/RIT_rois_2/grass/grass2/03.csv,128,105,10.155724757025354
data/cam_sheets/RIT_rois_2/grass/grass2/03.csv,129,105,10.121066393200842
data/cam_sheets/RIT_rois_2/grass/grass2/03.csv,130,105,10.070896260739875
data/cam_sheets/RIT_rois_2/grass/grass2/03.csv,131,105,9.944740870971438
data/cam_sheets/RIT_rois_2/grass/grass2/03.csv,132,105,9.940372424281971
data/cam_sheets/RIT_rois_2/grass/grass2/03.csv,133,105,9.939728119301078
data/cam_sheets/RIT_rois_2/grass/grass2/03.csv,134,105,9.972525227942537
data/cam_sheets/RIT_rois_2/grass/grass2/03.csv,135,105,9.974641355505304
data/cam_sheets/RIT_rois_2/grass/grass2/03.csv,136,105,9.968161664150633
data/cam_sheets/RIT_rois_2/grass/grass2/03.csv,137,105,9.941607288506475
data/cam_sheets/RIT_rois_2/grass/grass2/03.csv,138,105,9.911093397066395
data/cam_sheets/RIT_rois_2/grass/grass2/03.csv,139,105,9.893213558556152
data/cam_sheets/RIT_rois_2/grass/grass2/03.csv,140,105,9.875108133648641
data/cam_sheets/RIT_rois_2/grass/grass2/03.csv,141,105,9.898910982056094
data/cam_sheets/RIT_rois_2/grass/grass2/03.csv,142,105,9.911047588969655
data/cam_sheets/RIT_rois_2/grass/grass2/03.csv,143,105,9.934301077945833
data/cam_sheets/RIT_rois_2/grass/grass2/03.csv,59,106,10.182232213506769
data/cam_sheets/RIT_rois_2/grass/grass2/03.csv,60,106,10.198960677344521
data/cam_sheets/RIT_rois_2/grass/grass2/03.csv,61,106,10.182569734645515
data/cam_sheets/RIT_rois_2/grass/grass2/03.csv,62,106,10.193817419120705
data/cam_sheets/RIT_rois_2/grass/grass2/03.csv,63,106,10.191484720002414
data/cam_sheets/RIT_rois_2/grass/grass2/03.csv,64,106,10.155855012417698
data/cam_sheets/RIT_rois_2/grass/grass2/03.csv,65,106,10.101867593235667
data/cam_sheets/RIT_rois_2/grass/grass2/03.csv,66,106,10.021576315981338
data/cam_sheets/RIT_rois_2/grass/grass2/03.csv,67,106,9.993590558519713
data/cam_sheets/RIT_rois_2/grass/grass2/03.csv,68,106,9.990689958766922
data/cam_sheets/RIT_rois_2/grass/grass2/03.csv,69,106,9.995169061701114
data/cam_sheets/RIT_rois_2/grass/grass2/03.csv,70,106,9.956051295448114
data/cam_sheets/RIT_rois_2/grass/grass2/03.csv,71,106,9.936152911058258
data/cam_sheets/RIT_rois_2/grass/grass2/03.csv,72,106,9.940036482069907
data/cam_sheets/RIT_rois_2/grass/grass2/03.csv,73,106,9.927278242376358
data/cam_sheets/RIT_rois_2/grass/grass2/03.csv,74,106,9.921909867083908
data/cam_sheets/RIT_rois_2/grass/grass2/03.csv,75,106,9.970716887282194
data/cam_sheets/RIT_rois_2/grass/grass2/03.csv,76,106,9.963269344714249
data/cam_sheets/RIT_rois_2/grass/grass2/03.csv,77,106,10.021393579886038
data/cam_sheets/RIT_rois_2/grass/grass2/03.csv,78,106,10.084571326443022
data/cam_sheets/RIT_rois_2/grass/grass2/03.csv,79,106,10.110623126189552
data/cam_sheets/RIT_rois_2/grass/grass2/03.csv,80,106,10.111701479971444
data/cam_sheets/RIT_rois_2/grass/grass2/03.csv,81,106,10.069675184298774
data/cam_sheets/RIT_rois_2/grass/grass2/03.csv,82,106,10.079680945769262
data/cam_sheets/RIT_rois_2/grass/grass2/03.csv,83,106,10.016045542709474
data/cam_sheets/RIT_rois_2/grass/grass2/03.csv,84,106,10.024256208297981
data/cam_sheets/RIT_rois_2/grass/grass2/03.csv,85,106,9.982275768092343
data/cam_sheets/RIT_rois_2/grass/grass2/03.csv,86,106,10.01881966899933
data/cam_sheets/RIT_rois_2/grass/grass2/03.csv,87,106,10.019284858758324
data/cam_sheets/RIT_rois_2/grass/grass2/03.csv,88,106,10.050430358612655
data/cam_sheets/RIT_rois_2/grass/grass2/03.csv,89,106,10.048606699424273
data/cam_sheets/RIT_rois_2/grass/grass2/03.csv,90,106,9.984794435211493
data/cam_sheets/RIT_rois_2/grass/grass2/03.csv,91,106,10.030114765911453
data/cam_sheets/RIT_rois_2/grass/grass2/03.csv,92,106,9.998102769295393
data/cam_sheets/RIT_rois_2/grass/grass2/03.csv,93,106,10.04685361186216
data/cam_sheets/RIT_rois_2/grass/grass2/03.csv,94,106,10.080823613475633
data/cam_sheets/RIT_rois_2/grass/grass2/03.csv,95,106,10.069552040061911
data/cam_sheets/RIT_rois_2/grass/grass2/03.csv,96,106,10.030599292165078
data/cam_sheets/RIT_rois_2/grass/grass2/03.csv,97,106,9.999390391252373
data/cam_sheets/RIT_rois_2/grass/grass2/03.csv,98,106,10.002871693932764
data/cam_sheets/RIT_rois_2/grass/grass2/03.csv,99,106,10.09222184804975
data/cam_sheets/RIT_rois_2/grass/grass2/03.csv,100,106,10.128946418645315
data/cam_sheets/RIT_rois_2/grass/grass2/03.csv,101,106,10.129016163128403
data/cam_sheets/RIT_rois_2/grass/grass2/03.csv,102,106,10.074439073442402
data/cam_sheets/RIT_rois_2/grass/grass2/03.csv,103,106,9.983827130363107
data/cam_sheets/RIT_rois_2/grass/grass2/03.csv,104,106,9.963302657708978
data/cam_sheets/RIT_rois_2/grass/grass2/03.csv,105,106,9.968239657912488
data/cam_sheets/RIT_rois_2/grass/grass2/03.csv,106,106,9.931977180927847
data/cam_sheets/RIT_rois_2/grass/grass2/03.csv,107,106,9.892243118763705
data/cam_sheets/RIT_rois_2/grass/grass2/03.csv,108,106,9.86195906917006
data/cam_sheets/RIT_rois_2/grass/grass2/03.csv,109,106,9.912178405490103
data/cam_sheets/RIT_rois_2/grass/grass2/03.csv,110,106,9.933219712045078
data/cam_sheets/RIT_rois_2/grass/grass2/03.csv,111,106,9.931014158868049
data/cam_sheets/RIT_rois_2/grass/grass2/03.csv,112,106,9.944116443092057
data/cam_sheets/RIT_rois_2/grass/grass2/03.csv,113,106,9.89723750537128
data/cam_sheets/RIT_rois_2/grass/grass2/03.csv,114,106,9.934167382785242
data/cam_sheets/RIT_rois_2/grass/grass2/03.csv,115,106,9.906598959002881
data/cam_sheets/RIT_rois_2/grass/grass2/03.csv,116,106,9.897814258101036
data/cam_sheets/RIT_rois_2/grass/grass2/03.csv,117,106,9.843042706744567
data/cam_sheets/RIT_rois_2/grass/grass2/03.csv,118,106,9.814331183689514
data/cam_sheets/RIT_rois_2/grass/grass2/03.csv,119,106,9.80556090604958
data/cam_sheets/RIT_rois_2/grass/grass2/03.csv,120,106,9.865794498311349
data/cam_sheets/RIT_rois_2/grass/grass2/03.csv,121,106,9.920827472391814
data/cam_sheets/RIT_rois_2/grass/grass2/03.csv,122,106,9.951710563707513
data/cam_sheets/RIT_rois_2/grass/grass2/03.csv,123,106,10.012267461534936
data/cam_sheets/RIT_rois_2/grass/grass2/03.csv,124,106,10.04465199430617
data/cam_sheets/RIT_rois_2/grass/grass2/03.csv,125,106,10.0620611756098
data/cam_sheets/RIT_rois_2/grass/grass2/03.csv,126,106,10.070992862460933
data/cam_sheets/RIT_rois_2/grass/grass2/03.csv,127,106,10.125149778316654
data/cam_sheets/RIT_rois_2/grass/grass2/03.csv,128,106,10.149561210330882
data/cam_sheets/RIT_rois_2/grass/grass2/03.csv,129,106,10.105075004491866
data/cam_sheets/RIT_rois_2/grass/grass2/03.csv,130,106,10.059611118857745
data/cam_sheets/RIT_rois_2/grass/grass2/03.csv,131,106,10.010143150718816
data/cam_sheets/RIT_rois_2/grass/grass2/03.csv,132,106,9.94390781768664
data/cam_sheets/RIT_rois_2/grass/grass2/03.csv,133,106,9.963132890303491
data/cam_sheets/RIT_rois_2/grass/grass2/03.csv,134,106,9.969250454440374
data/cam_sheets/RIT_rois_2/grass/grass2/03.csv,135,106,10.037015804464325
data/cam_sheets/RIT_rois_2/grass/grass2/03.csv,136,106,9.9988852947859
data/cam_sheets/RIT_rois_2/grass/grass2/03.csv,137,106,10.004945546031063
data/cam_sheets/RIT_rois_2/grass/grass2/03.csv,138,106,9.965610562795442
data/cam_sheets/RIT_rois_2/grass/grass2/03.csv,139,106,9.957540324571484
data/cam_sheets/RIT_rois_2/grass/grass2/03.csv,140,106,9.956803602484023
data/cam_sheets/RIT_rois_2/grass/grass2/03.csv,141,106,9.925853424194484
data/cam_sheets/RIT_rois_2/grass/grass2/03.csv,142,106,9.903908714687175
data/cam_sheets/RIT_rois_2/grass/grass2/03.csv,143,106,9.902623530751974
data/cam_sheets/RIT_rois_2/grass/grass2/03.csv,59,107,10.174412883154906
data/cam_sheets/RIT_rois_2/grass/grass2/03.csv,60,107,10.1603542223186
data/cam_sheets/RIT_rois_2/grass/grass2/03.csv,61,107,10.191038437313651
data/cam_sheets/RIT_rois_2/grass/grass2/03.csv,62,107,10.19776967283783
data/cam_sheets/RIT_rois_2/grass/grass2/03.csv,63,107,10.225909737240372
data/cam_sheets/RIT_rois_2/grass/grass2/03.csv,64,107,10.18404833338398
data/cam_sheets/RIT_rois_2/grass/grass2/03.csv,65,107,10.151036718146386
data/cam_sheets/RIT_rois_2/grass/grass2/03.csv,66,107,10.032910427610876
data/cam_sheets/RIT_rois_2/grass/grass2/03.csv,67,107,10.005416209272013
data/cam_sheets/RIT_rois_2/grass/grass2/03.csv,68,107,10.04463422468886
data/cam_sheets/RIT_rois_2/grass/grass2/03.csv,69,107,10.03241384282181
data/cam_sheets/RIT_rois_2/grass/grass2/03.csv,70,107,10.008952849599961
data/cam_sheets/RIT_rois_2/grass/grass2/03.csv,71,107,9.975218727787766
data/cam_sheets/RIT_rois_2/grass/grass2/03.csv,72,107,9.979210649382262
data/cam_sheets/RIT_rois_2/grass/grass2/03.csv,73,107,9.921072407581061
data/cam_sheets/RIT_rois_2/grass/grass2/03.csv,74,107,9.915295254722206
data/cam_sheets/RIT_rois_2/grass/grass2/03.csv,75,107,9.96350391049381
data/cam_sheets/RIT_rois_2/grass/grass2/03.csv,76,107,10.003074065956453
data/cam_sheets/RIT_rois_2/grass/grass2/03.csv,77,107,10.006835181616498
data/cam_sheets/RIT_rois_2/grass/grass2/03.csv,78,107,10.066947117978668
data/cam_sheets/RIT_rois_2/grass/grass2/03.csv,79,107,10.070063634890701
data/cam_sheets/RIT_rois_2/grass/grass2/03.csv,80,107,10.074208385773666
data/cam_sheets/RIT_rois_2/grass/grass2/03.csv,81,107,10.06926972877387
data/cam_sheets/RIT_rois_2/grass/grass2/03.csv,82,107,10.069070087354458
data/cam_sheets/RIT_rois_2/grass/grass2/03.csv,83,107,10.065479659339367
data/cam_sheets/RIT_rois_2/grass/grass2/03.csv,84,107,10.036205364589957
data/cam_sheets/RIT_rois_2/grass/grass2/03.csv,85,107,9.970481980727303
data/cam_sheets/RIT_rois_2/grass/grass2/03.csv,86,107,10.004180571807986
data/cam_sheets/RIT_rois_2/grass/grass2/03.csv,87,107,9.979587654967254
data/cam_sheets/RIT_rois_2/grass/grass2/03.csv,88,107,9.99571917335497
data/cam_sheets/RIT_rois_2/grass/grass2/03.csv,89,107,9.997677040109568
data/cam_sheets/RIT_rois_2/grass/grass2/03.csv,90,107,9.994505360829978
data/cam_sheets/RIT_rois_2/grass/grass2/03.csv,91,107,9.994154704584558
data/cam_sheets/RIT_rois_2/grass/grass2/03.csv,92,107,10.00207212816062
data/cam_sheets/RIT_rois_2/grass/grass2/03.csv,93,107,10.056721904237389
data/cam_sheets/RIT_rois_2/grass/grass2/03.csv,94,107,10.057108714753635
data/cam_sheets/RIT_rois_2/grass/grass2/03.csv,95,107,10.074309528835434
data/cam_sheets/RIT_rois_2/grass/grass2/03.csv,96,107,9.993434421164512
data/cam_sheets/RIT_rois_2/grass/grass2/03.csv,97,107,10.004448059395848
data/cam_sheets/RIT_rois_2/grass/grass2/03.csv,98,107,10.02686345342276
data/cam_sheets/RIT_rois_2/grass/grass2/03.csv,99,107,10.134253871304658
data/cam_sheets/RIT_rois_2/grass/grass2/03.csv,100,107,10.168562192625938
data/cam_sheets/RIT_rois_2/grass/grass2/03.csv,101,107,10.158866685219985
data/cam_sheets/RIT_rois_2/grass/grass2/03.csv,102,107,10.075064351222771
data/cam_sheets/RIT_rois_2/grass/grass2/03.csv,103,107,10.021034503549487
data/cam_sheets/RIT_rois_2/grass/grass2/03.csv,104,107,9.989499395526636
data/cam_sheets/RIT_rois_2/grass/grass2/03.csv,105,107,9.987274062254667
data/cam_sheets/RIT_rois_2/grass/grass2/03.csv,106,107,9.935087355058284
data/cam_sheets/RIT_rois_2/grass/grass2/03.csv,107,107,9.895251384957108
data/cam_sheets/RIT_rois_2/grass/grass2/03.csv,108,107,9.874639490762178
data/cam_sheets/RIT_rois_2/grass/grass2/03.csv,109,107,9.88687942470053
data/cam_sheets/RIT_rois_2/grass/grass2/03.csv,110,107,9.922054980764436
data/cam_sheets/RIT_rois_2/grass/grass2/03.csv,111,107,9.923024876581696
data/cam_sheets/RIT_rois_2/grass/grass2/03.csv,112,107,9.864874780020427
data/cam_sheets/RIT_rois_2/grass/grass2/03.csv,113,107,9.896214299582393
data/cam_sheets/RIT_rois_2/grass/grass2/03.csv,114,107,9.883579756840387
data/cam_sheets/RIT_rois_2/grass/grass2/03.csv,115,107,9.9226913175628
data/cam_sheets/RIT_rois_2/grass/grass2/03.csv,116,107,9.868977241558653
data/cam_sheets/RIT_rois_2/grass/grass2/03.csv,117,107,9.856277250496955
data/cam_sheets/RIT_rois_2/grass/grass2/03.csv,118,107,9.838221786321775
data/cam_sheets/RIT_rois_2/grass/grass2/03.csv,119,107,9.834211141628906
data/cam_sheets/RIT_rois_2/grass/grass2/03.csv,120,107,9.887541315497852
data/cam_sheets/RIT_rois_2/grass/grass2/03.csv,121,107,9.904575326904546
data/cam_sheets/RIT_rois_2/grass/grass2/03.csv,122,107,9.939264825055838
data/cam_sheets/RIT_rois_2/grass/grass2/03.csv,123,107,9.937214762978178
data/cam_sheets/RIT_rois_2/grass/grass2/03.csv,124,107,10.018709907529978
data/cam_sheets/RIT_rois_2/grass/grass2/03.csv,125,107,10.071279531163414
data/cam_sheets/RIT_rois_2/grass/grass2/03.csv,126,107,10.099499900475841
data/cam_sheets/RIT_rois_2/grass/grass2/03.csv,127,107,10.143579904159754
data/cam_sheets/RIT_rois_2/grass/grass2/03.csv,128,107,10.170447894647548
data/cam_sheets/RIT_rois_2/grass/grass2/03.csv,129,107,10.111733902045183
data/cam_sheets/RIT_rois_2/grass/grass2/03.csv,130,107,10.055031630981698
data/cam_sheets/RIT_rois_2/grass/grass2/03.csv,131,107,10.02083819270185
data/cam_sheets/RIT_rois_2/grass/grass2/03.csv,132,107,10.004375854281374
data/cam_sheets/RIT_rois_2/grass/grass2/03.csv,133,107,9.961424154932052
data/cam_sheets/RIT_rois_2/grass/grass2/03.csv,134,107,10.0223123708604
data/cam_sheets/RIT_rois_2/grass/grass2/03.csv,135,107,10.048523904621003
data/cam_sheets/RIT_rois_2/grass/grass2/03.csv,136,107,10.079336250520647
data/cam_sheets/RIT_rois_2/grass/grass2/03.csv,137,107,10.07806619601877
data/cam_sheets/RIT_rois_2/grass/grass2/03.csv,138,107,10.058702390351822
data/cam_sheets/RIT_rois_2/grass/grass2/03.csv,139,107,10.033555845576892
data/cam_sheets/RIT_rois_2/grass/grass2/03.csv,140,107,10.007377303199444
data/cam_sheets/RIT_rois_2/grass/grass2/03.csv,141,107,9.999769114375967
