File,X,Y,Calibrated_B1
data/cam_sheets/RIT_rois_2/grass/foil/04.csv,123,260,5.30430465268012
data/cam_sheets/RIT_rois_2/grass/foil/04.csv,124,260,5.339775704297723
data/cam_sheets/RIT_rois_2/grass/foil/04.csv,125,260,5.20051430057253
data/cam_sheets/RIT_rois_2/grass/foil/04.csv,126,260,5.341131413394043
data/cam_sheets/RIT_rois_2/grass/foil/04.csv,127,260,5.207011345201329
data/cam_sheets/RIT_rois_2/grass/foil/04.csv,128,260,5.310797538045501
data/cam_sheets/RIT_rois_2/grass/foil/04.csv,129,260,5.346137914920679
data/cam_sheets/RIT_rois_2/grass/foil/04.csv,130,260,5.212329631316902
data/cam_sheets/RIT_rois_2/grass/foil/04.csv,131,260,5.212073850822425
data/cam_sheets/RIT_rois_2/grass/foil/04.csv,132,260,5.205950721246353
data/cam_sheets/RIT_rois_2/grass/foil/04.csv,133,260,5.386932813724718
data/cam_sheets/RIT_rois_2/grass/foil/04.csv,134,260,5.2752339695569646
data/cam_sheets/RIT_rois_2/grass/foil/04.csv,135,260,5.2078583683413
data/cam_sheets/RIT_rois_2/grass/foil/04.csv,136,260,5.206700013649751
data/cam_sheets/RIT_rois_2/grass/foil/04.csv,137,260,5.206640332236105
data/cam_sheets/RIT_rois_2/grass/foil/04.csv,138,260,5.38107416413593
data/cam_sheets/RIT_rois_2/grass/foil/04.csv,94,261,5.846318794973412
data/cam_sheets/RIT_rois_2/grass/foil/04.csv,95,261,5.13869975843266
data/cam_sheets/RIT_rois_2/grass/foil/04.csv,96,261,5.257544105188712
data/cam_sheets/RIT_rois_2/grass/foil/04.csv,97,261,5.337426007156171
data/cam_sheets/RIT_rois_2/grass/foil/04.csv,98,261,5.336720653879983
data/cam_sheets/RIT_rois_2/grass/foil/04.csv,99,261,5.150944195390338
data/cam_sheets/RIT_rois_2/grass/foil/04.csv,100,261,5.16466360747783
data/cam_sheets/RIT_rois_2/grass/foil/04.csv,101,261,5.289658777630988
data/cam_sheets/RIT_rois_2/grass/foil/04.csv,102,261,5.289154160071659
data/cam_sheets/RIT_rois_2/grass/foil/04.csv,103,261,5.308258340064473
data/cam_sheets/RIT_rois_2/grass/foil/04.csv,104,261,5.318680222974644
data/cam_sheets/RIT_rois_2/grass/foil/04.csv,105,261,5.151836361879372
data/cam_sheets/RIT_rois_2/grass/foil/04.csv,106,261,5.26439108413993
data/cam_sheets/RIT_rois_2/grass/foil/04.csv,107,261,5.349298772997456
data/cam_sheets/RIT_rois_2/grass/foil/04.csv,108,261,5.349585813218464
data/cam_sheets/RIT_rois_2/grass/foil/04.csv,109,261,5.288854433154718
data/cam_sheets/RIT_rois_2/grass/foil/04.csv,110,261,5.323567316579193
data/cam_sheets/RIT_rois_2/grass/foil/04.csv,111,261,5.351982447434446
data/cam_sheets/RIT_rois_2/grass/foil/04.csv,112,261,5.295022553296798
data/cam_sheets/RIT_rois_2/grass/foil/04.csv,113,261,5.242582803358575
data/cam_sheets/RIT_rois_2/grass/foil/04.csv,114,261,5.331175458887655
data/cam_sheets/RIT_rois_2/grass/foil/04.csv,115,261,5.327028036357085
data/cam_sheets/RIT_rois_2/grass/foil/04.csv,116,261,5.191761990232729
data/cam_sheets/RIT_rois_2/grass/foil/04.csv,117,261,5.276167829534156
data/cam_sheets/RIT_rois_2/grass/foil/04.csv,118,261,5.183336267020558
data/cam_sheets/RIT_rois_2/grass/foil/04.csv,119,261,5.250974438676254
data/cam_sheets/RIT_rois_2/grass/foil/04.csv,120,261,5.336399584392443
data/cam_sheets/RIT_rois_2/grass/foil/04.csv,121,261,5.301563990933547
data/cam_sheets/RIT_rois_2/grass/foil/04.csv,122,261,5.168802535986848
data/cam_sheets/RIT_rois_2/grass/foil/04.csv,123,261,5.2236661787735335
data/cam_sheets/RIT_rois_2/grass/foil/04.csv,124,261,5.220121664913741
data/cam_sheets/RIT_rois_2/grass/foil/04.csv,125,261,5.169680671101218
data/cam_sheets/RIT_rois_2/grass/foil/04.csv,126,261,5.209796547361465
data/cam_sheets/RIT_rois_2/grass/foil/04.csv,127,261,5.228162859777354
data/cam_sheets/RIT_rois_2/grass/foil/04.csv,128,261,5.25441227500589
data/cam_sheets/RIT_rois_2/grass/foil/04.csv,129,261,5.17833435967235
data/cam_sheets/RIT_rois_2/grass/foil/04.csv,130,261,5.3707258314095325
data/cam_sheets/RIT_rois_2/grass/foil/04.csv,131,261,5.169951598563212
data/cam_sheets/RIT_rois_2/grass/foil/04.csv,132,261,5.177881677539052
data/cam_sheets/RIT_rois_2/grass/foil/04.csv,133,261,5.348504032824123
data/cam_sheets/RIT_rois_2/grass/foil/04.csv,134,261,5.31539885980131
data/cam_sheets/RIT_rois_2/grass/foil/04.csv,135,261,5.178677757833602
data/cam_sheets/RIT_rois_2/grass/foil/04.csv,136,261,5.239516211751718
data/cam_sheets/RIT_rois_2/grass/foil/04.csv,137,261,5.2146718983833935
data/cam_sheets/RIT_rois_2/grass/foil/04.csv,138,261,5.209932367279995
data/cam_sheets/RIT_rois_2/grass/foil/04.csv,94,262,5.783296738548783
data/cam_sheets/RIT_rois_2/grass/foil/04.csv,95,262,5.136497468792299
data/cam_sheets/RIT_rois_2/grass/foil/04.csv,96,262,5.22972763090794
data/cam_sheets/RIT_rois_2/grass/foil/04.csv,97,262,5.343322906416017
data/cam_sheets/RIT_rois_2/grass/foil/04.csv,98,262,5.15816913752849
data/cam_sheets/RIT_rois_2/grass/foil/04.csv,99,262,5.203051620443671
data/cam_sheets/RIT_rois_2/grass/foil/04.csv,100,262,5.177301615191029
data/cam_sheets/RIT_rois_2/grass/foil/04.csv,101,262,5.233749804244166
data/cam_sheets/RIT_rois_2/grass/foil/04.csv,102,262,5.139840411526287
data/cam_sheets/RIT_rois_2/grass/foil/04.csv,103,262,5.174250398965095
data/cam_sheets/RIT_rois_2/grass/foil/04.csv,104,262,5.268028180221211
data/cam_sheets/RIT_rois_2/grass/foil/04.csv,105,262,5.198611188101273
data/cam_sheets/RIT_rois_2/grass/foil/04.csv,106,262,5.346458713906089
data/cam_sheets/RIT_rois_2/grass/foil/04.csv,107,262,5.14644516620394
data/cam_sheets/RIT_rois_2/grass/foil/04.csv,108,262,5.350461454587168
data/cam_sheets/RIT_rois_2/grass/foil/04.csv,109,262,5.323058181618485
data/cam_sheets/RIT_rois_2/grass/foil/04.csv,110,262,5.159032391088386
data/cam_sheets/RIT_rois_2/grass/foil/04.csv,111,262,5.210306662298205
data/cam_sheets/RIT_rois_2/grass/foil/04.csv,112,262,5.182638527186194
data/cam_sheets/RIT_rois_2/grass/foil/04.csv,113,262,5.209309562495107
data/cam_sheets/RIT_rois_2/grass/foil/04.csv,114,262,5.156743992532792
data/cam_sheets/RIT_rois_2/grass/foil/04.csv,115,262,5.191501042807536
data/cam_sheets/RIT_rois_2/grass/foil/04.csv,116,262,5.293982235042502
data/cam_sheets/RIT_rois_2/grass/foil/04.csv,117,262,5.192783206361058
data/cam_sheets/RIT_rois_2/grass/foil/04.csv,118,262,5.247149322833022
data/cam_sheets/RIT_rois_2/grass/foil/04.csv,119,262,5.272985659089017
data/cam_sheets/RIT_rois_2/grass/foil/04.csv,120,262,5.332826965627138
data/cam_sheets/RIT_rois_2/grass/foil/04.csv,121,262,5.367066751031969
data/cam_sheets/RIT_rois_2/grass/foil/04.csv,122,262,5.314472750221946
data/cam_sheets/RIT_rois_2/grass/foil/04.csv,123,262,5.200680612377809
data/cam_sheets/RIT_rois_2/grass/foil/04.csv,124,262,5.202238809266468
data/cam_sheets/RIT_rois_2/grass/foil/04.csv,125,262,5.165331380007068
data/cam_sheets/RIT_rois_2/grass/foil/04.csv,126,262,5.194758415493347
data/cam_sheets/RIT_rois_2/grass/foil/04.csv,127,262,5.313404231743109
data/cam_sheets/RIT_rois_2/grass/foil/04.csv,128,262,5.371617593999485
data/cam_sheets/RIT_rois_2/grass/foil/04.csv,129,262,5.264998074398435
data/cam_sheets/RIT_rois_2/grass/foil/04.csv,130,262,5.338775524130375
data/cam_sheets/RIT_rois_2/grass/foil/04.csv,131,262,5.377536571310524
data/cam_sheets/RIT_rois_2/grass/foil/04.csv,132,262,5.319135708727665
data/cam_sheets/RIT_rois_2/grass/foil/04.csv,133,262,5.236799908316904
data/cam_sheets/RIT_rois_2/grass/foil/04.csv,134,262,5.321018308193451
data/cam_sheets/RIT_rois_2/grass/foil/04.csv,135,262,5.379486006000083
data/cam_sheets/RIT_rois_2/grass/foil/04.csv,136,262,5.291788492676531
data/cam_sheets/RIT_rois_2/grass/foil/04.csv,137,262,5.316681304463165
data/cam_sheets/RIT_rois_2/grass/foil/04.csv,138,262,5.208204063883442
data/cam_sheets/RIT_rois_2/grass/foil/04.csv,94,263,5.713031487937804
data/cam_sheets/RIT_rois_2/grass/foil/04.csv,95,263,5.24913829361986
data/cam_sheets/RIT_rois_2/grass/foil/04.csv,96,263,5.149638115264124
data/cam_sheets/RIT_rois_2/grass/foil/04.csv,97,263,5.16613722819753
data/cam_sheets/RIT_rois_2/grass/foil/04.csv,98,263,5.261678086501823
data/cam_sheets/RIT_rois_2/grass/foil/04.csv,99,263,5.169157311339008
data/cam_sheets/RIT_rois_2/grass/foil/04.csv,100,263,5.163327194541726
data/cam_sheets/RIT_rois_2/grass/foil/04.csv,101,263,5.14361674498846
data/cam_sheets/RIT_rois_2/grass/foil/04.csv,102,263,5.1529214915273
data/cam_sheets/RIT_rois_2/grass/foil/04.csv,103,263,5.30886910822489
data/cam_sheets/RIT_rois_2/grass/foil/04.csv,104,263,5.146951420929547
data/cam_sheets/RIT_rois_2/grass/foil/04.csv,105,263,5.178805419145346
data/cam_sheets/RIT_rois_2/grass/foil/04.csv,106,263,5.29021795450068
data/cam_sheets/RIT_rois_2/grass/foil/04.csv,107,263,5.212452577612839
data/cam_sheets/RIT_rois_2/grass/foil/04.csv,108,263,5.15817589294048
data/cam_sheets/RIT_rois_2/grass/foil/04.csv,109,263,5.324950218315364
data/cam_sheets/RIT_rois_2/grass/foil/04.csv,110,263,5.148312906335908
data/cam_sheets/RIT_rois_2/grass/foil/04.csv,111,263,5.2422302130470975
data/cam_sheets/RIT_rois_2/grass/foil/04.csv,112,263,5.30467113989447
data/cam_sheets/RIT_rois_2/grass/foil/04.csv,113,263,5.240711056020579
data/cam_sheets/RIT_rois_2/grass/foil/04.csv,114,263,5.294672058434879
data/cam_sheets/RIT_rois_2/grass/foil/04.csv,115,263,5.191016504208067
data/cam_sheets/RIT_rois_2/grass/foil/04.csv,116,263,5.355372769406516
data/cam_sheets/RIT_rois_2/grass/foil/04.csv,117,263,5.191389587776406
data/cam_sheets/RIT_rois_2/grass/foil/04.csv,118,263,5.168328396134398
data/cam_sheets/RIT_rois_2/grass/foil/04.csv,119,263,5.213416100481761
data/cam_sheets/RIT_rois_2/grass/foil/04.csv,120,263,5.303466995962758
data/cam_sheets/RIT_rois_2/grass/foil/04.csv,121,263,5.244138855078681
data/cam_sheets/RIT_rois_2/grass/foil/04.csv,122,263,5.251632785683985
data/cam_sheets/RIT_rois_2/grass/foil/04.csv,123,263,5.364601537791636
data/cam_sheets/RIT_rois_2/grass/foil/04.csv,124,263,5.3640625928955625
data/cam_sheets/RIT_rois_2/grass/foil/04.csv,125,263,5.167098626810599
data/cam_sheets/RIT_rois_2/grass/foil/04.csv,126,263,5.194890223875329
data/cam_sheets/RIT_rois_2/grass/foil/04.csv,127,263,5.362237254921986
data/cam_sheets/RIT_rois_2/grass/foil/04.csv,128,263,5.373241029067698
data/cam_sheets/RIT_rois_2/grass/foil/04.csv,129,263,5.252877708808918
data/cam_sheets/RIT_rois_2/grass/foil/04.csv,130,263,5.285130339255191
data/cam_sheets/RIT_rois_2/grass/foil/04.csv,131,263,5.176844106193247
data/cam_sheets/RIT_rois_2/grass/foil/04.csv,132,263,5.205910147346571
data/cam_sheets/RIT_rois_2/grass/foil/04.csv,133,263,5.295358598069188
data/cam_sheets/RIT_rois_2/grass/foil/04.csv,134,263,5.315888654761627
data/cam_sheets/RIT_rois_2/grass/foil/04.csv,135,263,5.389161913561929
data/cam_sheets/RIT_rois_2/grass/foil/04.csv,136,263,5.171881496973931
data/cam_sheets/RIT_rois_2/grass/foil/04.csv,137,263,5.383533088754347
data/cam_sheets/RIT_rois_2/grass/foil/04.csv,138,263,5.272661141624096
data/cam_sheets/RIT_rois_2/grass/foil/04.csv,94,264,5.677266484130026
data/cam_sheets/RIT_rois_2/grass/foil/04.csv,95,264,5.304436528624753
data/cam_sheets/RIT_rois_2/grass/foil/04.csv,96,264,5.198320622458109
data/cam_sheets/RIT_rois_2/grass/foil/04.csv,97,264,5.231436352305357
data/cam_sheets/RIT_rois_2/grass/foil/04.csv,98,264,5.230053734879827
data/cam_sheets/RIT_rois_2/grass/foil/04.csv,99,264,5.291081627153831
data/cam_sheets/RIT_rois_2/grass/foil/04.csv,100,264,5.1946199711979935
data/cam_sheets/RIT_rois_2/grass/foil/04.csv,101,264,5.2649980466821615
data/cam_sheets/RIT_rois_2/grass/foil/04.csv,102,264,5.257403124818369
data/cam_sheets/RIT_rois_2/grass/foil/04.csv,103,264,5.313259797594722
data/cam_sheets/RIT_rois_2/grass/foil/04.csv,104,264,5.235027427901132
data/cam_sheets/RIT_rois_2/grass/foil/04.csv,105,264,5.264297967770455
data/cam_sheets/RIT_rois_2/grass/foil/04.csv,106,264,5.209680759968011
data/cam_sheets/RIT_rois_2/grass/foil/04.csv,107,264,5.347462746958176
data/cam_sheets/RIT_rois_2/grass/foil/04.csv,108,264,5.213817249478468
data/cam_sheets/RIT_rois_2/grass/foil/04.csv,109,264,5.291764645986924
data/cam_sheets/RIT_rois_2/grass/foil/04.csv,110,264,5.322016767306737
data/cam_sheets/RIT_rois_2/grass/foil/04.csv,111,264,5.208032352618198
data/cam_sheets/RIT_rois_2/grass/foil/04.csv,112,264,5.18470981734852
data/cam_sheets/RIT_rois_2/grass/foil/04.csv,113,264,5.19381053887548
data/cam_sheets/RIT_rois_2/grass/foil/04.csv,114,264,5.156311175958306
data/cam_sheets/RIT_rois_2/grass/foil/04.csv,115,264,5.240666270071288
data/cam_sheets/RIT_rois_2/grass/foil/04.csv,116,264,5.210110514286348
data/cam_sheets/RIT_rois_2/grass/foil/04.csv,117,264,5.1632352269571475
data/cam_sheets/RIT_rois_2/grass/foil/04.csv,118,264,5.193506639169895
data/cam_sheets/RIT_rois_2/grass/foil/04.csv,119,264,5.272670730357566
data/cam_sheets/RIT_rois_2/grass/foil/04.csv,120,264,5.201634612926635
data/cam_sheets/RIT_rois_2/grass/foil/04.csv,121,264,5.312959041079673
data/cam_sheets/RIT_rois_2/grass/foil/04.csv,122,264,5.368002734082439
data/cam_sheets/RIT_rois_2/grass/foil/04.csv,123,264,5.301082127115694
data/cam_sheets/RIT_rois_2/grass/foil/04.csv,124,264,5.210963914018215
data/cam_sheets/RIT_rois_2/grass/foil/04.csv,125,264,5.28493468733772
data/cam_sheets/RIT_rois_2/grass/foil/04.csv,126,264,5.2576858771010375
data/cam_sheets/RIT_rois_2/grass/foil/04.csv,127,264,5.173186756703345
data/cam_sheets/RIT_rois_2/grass/foil/04.csv,128,264,5.343397648015342
data/cam_sheets/RIT_rois_2/grass/foil/04.csv,129,264,5.332349285086681
data/cam_sheets/RIT_rois_2/grass/foil/04.csv,130,264,5.203480575846569
data/cam_sheets/RIT_rois_2/grass/foil/04.csv,131,264,5.229739304420119
data/cam_sheets/RIT_rois_2/grass/foil/04.csv,132,264,5.176902357240689
data/cam_sheets/RIT_rois_2/grass/foil/04.csv,133,264,5.206093989406146
data/cam_sheets/RIT_rois_2/grass/foil/04.csv,134,264,5.224175746775621
data/cam_sheets/RIT_rois_2/grass/foil/04.csv,135,264,5.379240807854481
data/cam_sheets/RIT_rois_2/grass/foil/04.csv,136,264,5.172671228349712
data/cam_sheets/RIT_rois_2/grass/foil/04.csv,137,264,5.314468618699422
data/cam_sheets/RIT_rois_2/grass/foil/04.csv,138,264,5.295026946103398
data/cam_sheets/RIT_rois_2/grass/foil/04.csv,94,265,5.678889725120504
data/cam_sheets/RIT_rois_2/grass/foil/04.csv,95,265,5.132230018482568
data/cam_sheets/RIT_rois_2/grass/foil/04.csv,96,265,5.172185785755477
data/cam_sheets/RIT_rois_2/grass/foil/04.csv,97,265,5.335571369788677
data/cam_sheets/RIT_rois_2/grass/foil/04.csv,98,265,5.345459036296896
data/cam_sheets/RIT_rois_2/grass/foil/04.csv,99,265,5.313398141185634
data/cam_sheets/RIT_rois_2/grass/foil/04.csv,100,265,5.153532475126949
data/cam_sheets/RIT_rois_2/grass/foil/04.csv,101,265,5.232457780653823
data/cam_sheets/RIT_rois_2/grass/foil/04.csv,102,265,5.351851164269128
data/cam_sheets/RIT_rois_2/grass/foil/04.csv,103,265,5.285052812223876
data/cam_sheets/RIT_rois_2/grass/foil/04.csv,104,265,5.148672394481491
data/cam_sheets/RIT_rois_2/grass/foil/04.csv,105,265,5.2350293688893
data/cam_sheets/RIT_rois_2/grass/foil/04.csv,106,265,5.294870703447439
data/cam_sheets/RIT_rois_2/grass/foil/04.csv,107,265,5.269043972620224
data/cam_sheets/RIT_rois_2/grass/foil/04.csv,108,265,5.263452080694582
data/cam_sheets/RIT_rois_2/grass/foil/04.csv,109,265,5.270832073811251
data/cam_sheets/RIT_rois_2/grass/foil/04.csv,110,265,5.355666560890883
data/cam_sheets/RIT_rois_2/grass/foil/04.csv,111,265,5.20950810360183
data/cam_sheets/RIT_rois_2/grass/foil/04.csv,112,265,5.362271505722713
data/cam_sheets/RIT_rois_2/grass/foil/04.csv,113,265,5.2811281368677
data/cam_sheets/RIT_rois_2/grass/foil/04.csv,114,265,5.33250376981391
data/cam_sheets/RIT_rois_2/grass/foil/04.csv,115,265,5.281366221735141
data/cam_sheets/RIT_rois_2/grass/foil/04.csv,116,265,5.220734336799288
data/cam_sheets/RIT_rois_2/grass/foil/04.csv,117,265,5.3090684665445185
data/cam_sheets/RIT_rois_2/grass/foil/04.csv,118,265,5.305505620699049
data/cam_sheets/RIT_rois_2/grass/foil/04.csv,119,265,5.360098899130483
data/cam_sheets/RIT_rois_2/grass/foil/04.csv,120,265,5.2238375657070035
data/cam_sheets/RIT_rois_2/grass/foil/04.csv,121,265,5.254860217982986
data/cam_sheets/RIT_rois_2/grass/foil/04.csv,122,265,5.339555013831233
data/cam_sheets/RIT_rois_2/grass/foil/04.csv,123,265,5.339764103015126
data/cam_sheets/RIT_rois_2/grass/foil/04.csv,124,265,5.3653726134891535
data/cam_sheets/RIT_rois_2/grass/foil/04.csv,125,265,5.25801811142956
data/cam_sheets/RIT_rois_2/grass/foil/04.csv,126,265,5.219745711054447
data/cam_sheets/RIT_rois_2/grass/foil/04.csv,127,265,5.367180935695374
data/cam_sheets/RIT_rois_2/grass/foil/04.csv,128,265,5.2065215073574445
data/cam_sheets/RIT_rois_2/grass/foil/04.csv,129,265,5.375753428428691
data/cam_sheets/RIT_rois_2/grass/foil/04.csv,130,265,5.241004208579074
data/cam_sheets/RIT_rois_2/grass/foil/04.csv,131,265,5.293342514144521
data/cam_sheets/RIT_rois_2/grass/foil/04.csv,132,265,5.339686475663771
data/cam_sheets/RIT_rois_2/grass/foil/04.csv,133,265,5.316576785857445
data/cam_sheets/RIT_rois_2/grass/foil/04.csv,134,265,5.26590285895267
data/cam_sheets/RIT_rois_2/grass/foil/04.csv,135,265,5.379343323011515
data/cam_sheets/RIT_rois_2/grass/foil/04.csv,136,265,5.179680803784824
data/cam_sheets/RIT_rois_2/grass/foil/04.csv,137,265,5.1856334398796715
data/cam_sheets/RIT_rois_2/grass/foil/04.csv,138,265,5.355068728827294
data/cam_sheets/RIT_rois_2/grass/foil/04.csv,94,266,5.646331932897214
data/cam_sheets/RIT_rois_2/grass/foil/04.csv,95,266,5.131823890751315
data/cam_sheets/RIT_rois_2/grass/foil/04.csv,96,266,5.278143906578655
data/cam_sheets/RIT_rois_2/grass/foil/04.csv,97,266,5.22509436946725
data/cam_sheets/RIT_rois_2/grass/foil/04.csv,98,266,5.339072096743441
data/cam_sheets/RIT_rois_2/grass/foil/04.csv,99,266,5.170759550748653
data/cam_sheets/RIT_rois_2/grass/foil/04.csv,100,266,5.1758859136365265
data/cam_sheets/RIT_rois_2/grass/foil/04.csv,101,266,5.258035842285825
data/cam_sheets/RIT_rois_2/grass/foil/04.csv,102,266,5.258684168565282
data/cam_sheets/RIT_rois_2/grass/foil/04.csv,103,266,5.2271914886893365
data/cam_sheets/RIT_rois_2/grass/foil/04.csv,104,266,5.314626102680684
data/cam_sheets/RIT_rois_2/grass/foil/04.csv,105,266,5.183692169182754
data/cam_sheets/RIT_rois_2/grass/foil/04.csv,106,266,5.147386916169043
data/cam_sheets/RIT_rois_2/grass/foil/04.csv,107,266,5.149777833129607
data/cam_sheets/RIT_rois_2/grass/foil/04.csv,108,266,5.235142349467747
data/cam_sheets/RIT_rois_2/grass/foil/04.csv,109,266,5.238327468735336
data/cam_sheets/RIT_rois_2/grass/foil/04.csv,110,266,5.20683251899069
data/cam_sheets/RIT_rois_2/grass/foil/04.csv,111,266,5.25632710543925
data/cam_sheets/RIT_rois_2/grass/foil/04.csv,112,266,5.245488695909919
data/cam_sheets/RIT_rois_2/grass/foil/04.csv,113,266,5.250110641942221
data/cam_sheets/RIT_rois_2/grass/foil/04.csv,114,266,5.170355074201073
data/cam_sheets/RIT_rois_2/grass/foil/04.csv,115,266,5.3037909822537275
data/cam_sheets/RIT_rois_2/grass/foil/04.csv,116,266,5.36511809671428
data/cam_sheets/RIT_rois_2/grass/foil/04.csv,117,266,5.332333873773515
data/cam_sheets/RIT_rois_2/grass/foil/04.csv,118,266,5.335237851944461
data/cam_sheets/RIT_rois_2/grass/foil/04.csv,119,266,5.326325485589431
data/cam_sheets/RIT_rois_2/grass/foil/04.csv,120,266,5.173819333769821
data/cam_sheets/RIT_rois_2/grass/foil/04.csv,121,266,5.3045680719754715
data/cam_sheets/RIT_rois_2/grass/foil/04.csv,122,266,5.228818299432827
data/cam_sheets/RIT_rois_2/grass/foil/04.csv,123,266,5.366556283492473
data/cam_sheets/RIT_rois_2/grass/foil/04.csv,124,266,5.1691873874624745
data/cam_sheets/RIT_rois_2/grass/foil/04.csv,125,266,5.371692049963684
data/cam_sheets/RIT_rois_2/grass/foil/04.csv,126,266,5.340526512367491
data/cam_sheets/RIT_rois_2/grass/foil/04.csv,127,266,5.341704029215168
data/cam_sheets/RIT_rois_2/grass/foil/04.csv,128,266,5.3174817673171635
data/cam_sheets/RIT_rois_2/grass/foil/04.csv,129,266,5.345982739691997
data/cam_sheets/RIT_rois_2/grass/foil/04.csv,130,266,5.236466412185862
data/cam_sheets/RIT_rois_2/grass/foil/04.csv,131,266,5.227796315059374
data/cam_sheets/RIT_rois_2/grass/foil/04.csv,132,266,5.345714007481852
data/cam_sheets/RIT_rois_2/grass/foil/04.csv,133,266,5.314637833923303
data/cam_sheets/RIT_rois_2/grass/foil/04.csv,134,266,5.2446924309525516
data/cam_sheets/RIT_rois_2/grass/foil/04.csv,135,266,5.348256421545604
data/cam_sheets/RIT_rois_2/grass/foil/04.csv,136,266,5.303569354079854
data/cam_sheets/RIT_rois_2/grass/foil/04.csv,137,266,5.208428665421909
data/cam_sheets/RIT_rois_2/grass/foil/04.csv,138,266,5.381399135866335
data/cam_sheets/RIT_rois_2/grass/foil/04.csv,94,267,5.556842965077743
data/cam_sheets/RIT_rois_2/grass/foil/04.csv,95,267,5.26508752151164
data/cam_sheets/RIT_rois_2/grass/foil/04.csv,96,267,5.187178152734985
data/cam_sheets/RIT_rois_2/grass/foil/04.csv,97,267,5.167267229500972
data/cam_sheets/RIT_rois_2/grass/foil/04.csv,98,267,5.253914578692479
data/cam_sheets/RIT_rois_2/grass/foil/04.csv,99,267,5.16907931092265
data/cam_sheets/RIT_rois_2/grass/foil/04.csv,100,267,5.302948441195474
data/cam_sheets/RIT_rois_2/grass/foil/04.csv,101,267,5.195499689810124
data/cam_sheets/RIT_rois_2/grass/foil/04.csv,102,267,5.278115957447803
data/cam_sheets/RIT_rois_2/grass/foil/04.csv,103,267,5.279094466888352
data/cam_sheets/RIT_rois_2/grass/foil/04.csv,104,267,5.194006638244823
data/cam_sheets/RIT_rois_2/grass/foil/04.csv,105,267,5.337738023161346
data/cam_sheets/RIT_rois_2/grass/foil/04.csv,106,267,5.317413442839596
data/cam_sheets/RIT_rois_2/grass/foil/04.csv,107,267,5.205425797352188
data/cam_sheets/RIT_rois_2/grass/foil/04.csv,108,267,5.32198642526216
data/cam_sheets/RIT_rois_2/grass/foil/04.csv,109,267,5.198643024228785
data/cam_sheets/RIT_rois_2/grass/foil/04.csv,110,267,5.2113640134423065
data/cam_sheets/RIT_rois_2/grass/foil/04.csv,111,267,5.20602699494256
data/cam_sheets/RIT_rois_2/grass/foil/04.csv,112,267,5.32359669306111
data/cam_sheets/RIT_rois_2/grass/foil/04.csv,113,267,5.209241854732786
data/cam_sheets/RIT_rois_2/grass/foil/04.csv,114,267,5.288755320026869
data/cam_sheets/RIT_rois_2/grass/foil/04.csv,115,267,5.225792878383814
data/cam_sheets/RIT_rois_2/grass/foil/04.csv,116,267,5.148284304685334
data/cam_sheets/RIT_rois_2/grass/foil/04.csv,117,267,5.180410857811547
data/cam_sheets/RIT_rois_2/grass/foil/04.csv,118,267,5.156342200599528
data/cam_sheets/RIT_rois_2/grass/foil/04.csv,119,267,5.158462567653967
data/cam_sheets/RIT_rois_2/grass/foil/04.csv,120,267,5.240878203191476
data/cam_sheets/RIT_rois_2/grass/foil/04.csv,121,267,5.158419929335485
data/cam_sheets/RIT_rois_2/grass/foil/04.csv,122,267,5.361579760918361
data/cam_sheets/RIT_rois_2/grass/foil/04.csv,123,267,5.247414511815677
data/cam_sheets/RIT_rois_2/grass/foil/04.csv,124,267,5.345042839741229
data/cam_sheets/RIT_rois_2/grass/foil/04.csv,125,267,5.357825312963329
data/cam_sheets/RIT_rois_2/grass/foil/04.csv,126,267,5.2336207797631396
data/cam_sheets/RIT_rois_2/grass/foil/04.csv,127,267,5.278611787621383
data/cam_sheets/RIT_rois_2/grass/foil/04.csv,128,267,5.338568619861456
data/cam_sheets/RIT_rois_2/grass/foil/04.csv,129,267,5.302438000354601
data/cam_sheets/RIT_rois_2/grass/foil/04.csv,130,267,5.343657775792434
data/cam_sheets/RIT_rois_2/grass/foil/04.csv,131,267,5.346269145151977
data/cam_sheets/RIT_rois_2/grass/foil/04.csv,132,267,5.368715111094385
data/cam_sheets/RIT_rois_2/grass/foil/04.csv,133,267,5.3132497623390975
data/cam_sheets/RIT_rois_2/grass/foil/04.csv,134,267,5.342035957130866
data/cam_sheets/RIT_rois_2/grass/foil/04.csv,135,267,5.333982344785502
data/cam_sheets/RIT_rois_2/grass/foil/04.csv,136,267,5.3791499989145075
data/cam_sheets/RIT_rois_2/grass/foil/04.csv,137,267,5.176875241230181
data/cam_sheets/RIT_rois_2/grass/foil/04.csv,138,267,5.283335706214669
data/cam_sheets/RIT_rois_2/grass/foil/04.csv,95,268,5.137581546837313
data/cam_sheets/RIT_rois_2/grass/foil/04.csv,96,268,5.159297556645243
data/cam_sheets/RIT_rois_2/grass/foil/04.csv,97,268,5.253302613807032
data/cam_sheets/RIT_rois_2/grass/foil/04.csv,98,268,5.3097608980391025
data/cam_sheets/RIT_rois_2/grass/foil/04.csv,99,268,5.150820416445606
data/cam_sheets/RIT_rois_2/grass/foil/04.csv,100,268,5.227917884673474
data/cam_sheets/RIT_rois_2/grass/foil/04.csv,101,268,5.284860347410645
data/cam_sheets/RIT_rois_2/grass/foil/04.csv,102,268,5.253931069534231
data/cam_sheets/RIT_rois_2/grass/foil/04.csv,103,268,5.14173411432016
