File,X,Y,Calibrated_B1
data/cam_sheets/RIT_rois_2/grass/car/06.csv,552,294,11.43336888524383
data/cam_sheets/RIT_rois_2/grass/car/06.csv,553,294,11.476903087590298
data/cam_sheets/RIT_rois_2/grass/car/06.csv,554,294,11.439644973002261
data/cam_sheets/RIT_rois_2/grass/car/06.csv,555,294,11.484163830461263
data/cam_sheets/RIT_rois_2/grass/car/06.csv,556,294,11.428117098846851
data/cam_sheets/RIT_rois_2/grass/car/06.csv,557,294,11.43640918180252
data/cam_sheets/RIT_rois_2/grass/car/06.csv,558,294,11.406819741908583
data/cam_sheets/RIT_rois_2/grass/car/06.csv,559,294,11.386821420139935
data/cam_sheets/RIT_rois_2/grass/car/06.csv,560,294,11.383220883041544
data/cam_sheets/RIT_rois_2/grass/car/06.csv,561,294,11.347817566762291
data/cam_sheets/RIT_rois_2/grass/car/06.csv,562,294,11.247855642917575
data/cam_sheets/RIT_rois_2/grass/car/06.csv,552,295,11.470177673919974
data/cam_sheets/RIT_rois_2/grass/car/06.csv,553,295,11.465439869250199
data/cam_sheets/RIT_rois_2/grass/car/06.csv,554,295,11.4611550268469
data/cam_sheets/RIT_rois_2/grass/car/06.csv,555,295,11.445011631434653
data/cam_sheets/RIT_rois_2/grass/car/06.csv,556,295,11.438765398974414
data/cam_sheets/RIT_rois_2/grass/car/06.csv,557,295,11.434989576843062
data/cam_sheets/RIT_rois_2/grass/car/06.csv,558,295,11.413891950503661
data/cam_sheets/RIT_rois_2/grass/car/06.csv,559,295,11.383537415685922
data/cam_sheets/RIT_rois_2/grass/car/06.csv,560,295,11.407110983612155
data/cam_sheets/RIT_rois_2/grass/car/06.csv,561,295,11.351388361339144
data/cam_sheets/RIT_rois_2/grass/car/06.csv,562,295,11.266570494170498
data/cam_sheets/RIT_rois_2/grass/car/06.csv,552,296,11.439456801933064
data/cam_sheets/RIT_rois_2/grass/car/06.csv,553,296,11.464709526964562
data/cam_sheets/RIT_rois_2/grass/car/06.csv,554,296,11.455399487275026
data/cam_sheets/RIT_rois_2/grass/car/06.csv,555,296,11.469767870481917
data/cam_sheets/RIT_rois_2/grass/car/06.csv,556,296,11.424332935172973
data/cam_sheets/RIT_rois_2/grass/car/06.csv,557,296,11.402642688412786
data/cam_sheets/RIT_rois_2/grass/car/06.csv,558,296,11.422649676132025
data/cam_sheets/RIT_rois_2/grass/car/06.csv,559,296,11.417256642367402
data/cam_sheets/RIT_rois_2/grass/car/06.csv,560,296,11.380162848761788
data/cam_sheets/RIT_rois_2/grass/car/06.csv,561,296,11.349028705496599
data/cam_sheets/RIT_rois_2/grass/car/06.csv,562,296,11.263790726409088
data/cam_sheets/RIT_rois_2/grass/car/06.csv,552,297,11.467207830049091
data/cam_sheets/RIT_rois_2/grass/car/06.csv,553,297,11.463446379151993
data/cam_sheets/RIT_rois_2/grass/car/06.csv,554,297,11.502589882412195
data/cam_sheets/RIT_rois_2/grass/car/06.csv,555,297,11.483060920069061
data/cam_sheets/RIT_rois_2/grass/car/06.csv,556,297,11.484224497617419
data/cam_sheets/RIT_rois_2/grass/car/06.csv,557,297,11.459118794798208
data/cam_sheets/RIT_rois_2/grass/car/06.csv,558,297,11.433974401071191
data/cam_sheets/RIT_rois_2/grass/car/06.csv,559,297,11.422530142237239
data/cam_sheets/RIT_rois_2/grass/car/06.csv,560,297,11.422509175581695
data/cam_sheets/RIT_rois_2/grass/car/06.csv,561,297,11.366448829127807
data/cam_sheets/RIT_rois_2/grass/car/06.csv,562,297,11.276178214677994
data/cam_sheets/RIT_rois_2/grass/car/06.csv,552,298,11.441037876226034
data/cam_sheets/RIT_rois_2/grass/car/06.csv,553,298,11.490800378085698
data/cam_sheets/RIT_rois_2/grass/car/06.csv,554,298,11.461646669642672
data/cam_sheets/RIT_rois_2/grass/car/06.csv,555,298,11.433014023187726
data/cam_sheets/RIT_rois_2/grass/car/06.csv,556,298,11.455324028354505
data/cam_sheets/RIT_rois_2/grass/car/06.csv,557,298,11.45985400781494
data/cam_sheets/RIT_rois_2/grass/car/06.csv,558,298,11.442805039867325
data/cam_sheets/RIT_rois_2/grass/car/06.csv,559,298,11.395189842204358
data/cam_sheets/RIT_rois_2/grass/car/06.csv,560,298,11.4143680402933
data/cam_sheets/RIT_rois_2/grass/car/06.csv,561,298,11.348853455794641
data/cam_sheets/RIT_rois_2/grass/car/06.csv,562,298,11.303748507119362
data/cam_sheets/RIT_rois_2/grass/car/06.csv,552,299,11.439846004739874
data/cam_sheets/RIT_rois_2/grass/car/06.csv,553,299,11.454004250076935
data/cam_sheets/RIT_rois_2/grass/car/06.csv,554,299,11.435899169997047
data/cam_sheets/RIT_rois_2/grass/car/06.csv,555,299,11.456831314576005
data/cam_sheets/RIT_rois_2/grass/car/06.csv,556,299,11.41908101273562
data/cam_sheets/RIT_rois_2/grass/car/06.csv,557,299,11.452280151060538
data/cam_sheets/RIT_rois_2/grass/car/06.csv,558,299,11.38452631271171
data/cam_sheets/RIT_rois_2/grass/car/06.csv,559,299,11.395624602183997
data/cam_sheets/RIT_rois_2/grass/car/06.csv,560,299,11.395687805291866
data/cam_sheets/RIT_rois_2/grass/car/06.csv,561,299,11.3484939023854
data/cam_sheets/RIT_rois_2/grass/car/06.csv,562,299,11.269166680172908
data/cam_sheets/RIT_rois_2/grass/car/06.csv,552,300,11.42054345476832
data/cam_sheets/RIT_rois_2/grass/car/06.csv,553,300,11.474134906914246
data/cam_sheets/RIT_rois_2/grass/car/06.csv,554,300,11.46308322812143
data/cam_sheets/RIT_rois_2/grass/car/06.csv,555,300,11.445139692652372
data/cam_sheets/RIT_rois_2/grass/car/06.csv,556,300,11.411471226299822
data/cam_sheets/RIT_rois_2/grass/car/06.csv,557,300,11.424187375194695
data/cam_sheets/RIT_rois_2/grass/car/06.csv,558,300,11.405161091343835
data/cam_sheets/RIT_rois_2/grass/car/06.csv,559,300,11.386355754096241
data/cam_sheets/RIT_rois_2/grass/car/06.csv,560,300,11.373268875137615
data/cam_sheets/RIT_rois_2/grass/car/06.csv,561,300,11.347774842634536
data/cam_sheets/RIT_rois_2/grass/car/06.csv,562,300,11.284678480265429
data/cam_sheets/RIT_rois_2/grass/car/06.csv,552,301,11.396534818103936
data/cam_sheets/RIT_rois_2/grass/car/06.csv,553,301,11.409183603004964
data/cam_sheets/RIT_rois_2/grass/car/06.csv,554,301,11.40786764257668
data/cam_sheets/RIT_rois_2/grass/car/06.csv,555,301,11.39862426962033
data/cam_sheets/RIT_rois_2/grass/car/06.csv,556,301,11.394587899983852
data/cam_sheets/RIT_rois_2/grass/car/06.csv,557,301,11.398568592835872
data/cam_sheets/RIT_rois_2/grass/car/06.csv,558,301,11.416063522249123
data/cam_sheets/RIT_rois_2/grass/car/06.csv,559,301,11.386290930008592
data/cam_sheets/RIT_rois_2/grass/car/06.csv,560,301,11.384736282251811
data/cam_sheets/RIT_rois_2/grass/car/06.csv,561,301,11.31759543414789
data/cam_sheets/RIT_rois_2/grass/car/06.csv,562,301,11.262858277799763
data/cam_sheets/RIT_rois_2/grass/car/06.csv,552,302,11.369494638796592
data/cam_sheets/RIT_rois_2/grass/car/06.csv,553,302,11.441101259294038
data/cam_sheets/RIT_rois_2/grass/car/06.csv,554,302,11.410441049254182
data/cam_sheets/RIT_rois_2/grass/car/06.csv,555,302,11.41417700925931
data/cam_sheets/RIT_rois_2/grass/car/06.csv,556,302,11.412451838774722
data/cam_sheets/RIT_rois_2/grass/car/06.csv,557,302,11.397040359805292
data/cam_sheets/RIT_rois_2/grass/car/06.csv,558,302,11.396851537963313
data/cam_sheets/RIT_rois_2/grass/car/06.csv,559,302,11.38178318284983
data/cam_sheets/RIT_rois_2/grass/car/06.csv,560,302,11.355067638428796
data/cam_sheets/RIT_rois_2/grass/car/06.csv,561,302,11.337259961967085
data/cam_sheets/RIT_rois_2/grass/car/06.csv,562,302,11.30484950505634
data/cam_sheets/RIT_rois_2/grass/car/06.csv,552,303,11.341273260941193
data/cam_sheets/RIT_rois_2/grass/car/06.csv,553,303,11.391797133698368
data/cam_sheets/RIT_rois_2/grass/car/06.csv,554,303,11.41212735703162
data/cam_sheets/RIT_rois_2/grass/car/06.csv,555,303,11.41455423971092
data/cam_sheets/RIT_rois_2/grass/car/06.csv,556,303,11.371467063927927
data/cam_sheets/RIT_rois_2/grass/car/06.csv,557,303,11.383690179257318
data/cam_sheets/RIT_rois_2/grass/car/06.csv,558,303,11.391202311207826
data/cam_sheets/RIT_rois_2/grass/car/06.csv,559,303,11.356550675883335
data/cam_sheets/RIT_rois_2/grass/car/06.csv,560,303,11.362547548190921
data/cam_sheets/RIT_rois_2/grass/car/06.csv,561,303,11.315136268329951
data/cam_sheets/RIT_rois_2/grass/car/06.csv,562,303,11.261263593724184
data/cam_sheets/RIT_rois_2/grass/car/06.csv,552,304,11.334621346491188
data/cam_sheets/RIT_rois_2/grass/car/06.csv,553,304,11.355426523027504
data/cam_sheets/RIT_rois_2/grass/car/06.csv,554,304,11.37720238948421
data/cam_sheets/RIT_rois_2/grass/car/06.csv,555,304,11.368438800967054
data/cam_sheets/RIT_rois_2/grass/car/06.csv,556,304,11.377727089424592
data/cam_sheets/RIT_rois_2/grass/car/06.csv,557,304,11.382081804483981
data/cam_sheets/RIT_rois_2/grass/car/06.csv,558,304,11.373663539031854
data/cam_sheets/RIT_rois_2/grass/car/06.csv,559,304,11.352962836962721
data/cam_sheets/RIT_rois_2/grass/car/06.csv,560,304,11.347019783131858
data/cam_sheets/RIT_rois_2/grass/car/06.csv,561,304,11.295135866245158
data/cam_sheets/RIT_rois_2/grass/car/06.csv,562,304,11.233532555467807
data/cam_sheets/RIT_rois_2/grass/car/08.csv,500,255,11.538872760147758
data/cam_sheets/RIT_rois_2/grass/car/08.csv,501,255,11.543920999598551
data/cam_sheets/RIT_rois_2/grass/car/08.csv,502,255,11.539381133001474
data/cam_sheets/RIT_rois_2/grass/car/08.csv,503,255,11.549671578006535
data/cam_sheets/RIT_rois_2/grass/car/08.csv,500,256,11.54072370571537
data/cam_sheets/RIT_rois_2/grass/car/08.csv,501,256,11.547146950926013
data/cam_sheets/RIT_rois_2/grass/car/08.csv,502,256,11.545549495589405
data/cam_sheets/RIT_rois_2/grass/car/08.csv,503,256,11.540338163507066
data/cam_sheets/RIT_rois_2/grass/car/08.csv,504,256,11.528983011650176
data/cam_sheets/RIT_rois_2/grass/car/08.csv,505,256,11.514784113245959
data/cam_sheets/RIT_rois_2/grass/car/08.csv,506,256,11.428205060501956
data/cam_sheets/RIT_rois_2/grass/car/08.csv,500,257,11.538200320803117
data/cam_sheets/RIT_rois_2/grass/car/08.csv,501,257,11.575881071825155
data/cam_sheets/RIT_rois_2/grass/car/08.csv,502,257,11.524294653152676
data/cam_sheets/RIT_rois_2/grass/car/08.csv,503,257,11.557963653807004
data/cam_sheets/RIT_rois_2/grass/car/08.csv,504,257,11.539713668197027
data/cam_sheets/RIT_rois_2/grass/car/08.csv,505,257,11.474216320533928
data/cam_sheets/RIT_rois_2/grass/car/08.csv,506,257,11.402628696277056
data/cam_sheets/RIT_rois_2/grass/car/08.csv,500,258,11.51821592920948
data/cam_sheets/RIT_rois_2/grass/car/08.csv,501,258,11.579815466528334
data/cam_sheets/RIT_rois_2/grass/car/08.csv,502,258,11.573389208306782
data/cam_sheets/RIT_rois_2/grass/car/08.csv,503,258,11.558700209244911
data/cam_sheets/RIT_rois_2/grass/car/08.csv,504,258,11.50757477796855
data/cam_sheets/RIT_rois_2/grass/car/08.csv,505,258,11.47210767172502
data/cam_sheets/RIT_rois_2/grass/car/08.csv,506,258,11.409350789506284
data/cam_sheets/RIT_rois_2/grass/car/08.csv,500,259,11.551236021585815
data/cam_sheets/RIT_rois_2/grass/car/08.csv,501,259,11.558354257315292
data/cam_sheets/RIT_rois_2/grass/car/08.csv,502,259,11.496822052433552
data/cam_sheets/RIT_rois_2/grass/car/08.csv,503,259,11.520189709237467
data/cam_sheets/RIT_rois_2/grass/car/08.csv,504,259,11.498030429829141
data/cam_sheets/RIT_rois_2/grass/car/08.csv,505,259,11.419581377172907
data/cam_sheets/RIT_rois_2/grass/car/08.csv,506,259,11.363781180739121
data/cam_sheets/RIT_rois_2/grass/car/08.csv,500,260,11.473197548229653
data/cam_sheets/RIT_rois_2/grass/car/08.csv,501,260,11.476263221714763
data/cam_sheets/RIT_rois_2/grass/car/08.csv,502,260,11.482997065758166
data/cam_sheets/RIT_rois_2/grass/car/08.csv,503,260,11.447938167146278
data/cam_sheets/RIT_rois_2/grass/car/08.csv,504,260,11.43605919389827
data/cam_sheets/RIT_rois_2/grass/car/08.csv,505,260,11.40453184127835
data/cam_sheets/RIT_rois_2/grass/car/08.csv,506,260,11.354890162260894
data/cam_sheets/RIT_rois_2/grass/car/08.csv,507,260,11.321464867965698
data/cam_sheets/RIT_rois_2/grass/car/08.csv,500,261,11.470739490101344
data/cam_sheets/RIT_rois_2/grass/car/08.csv,501,261,11.449770796538013
data/cam_sheets/RIT_rois_2/grass/car/08.csv,502,261,11.45029606663486
data/cam_sheets/RIT_rois_2/grass/car/08.csv,503,261,11.441052469828719
data/cam_sheets/RIT_rois_2/grass/car/08.csv,504,261,11.412248447267952
data/cam_sheets/RIT_rois_2/grass/car/08.csv,505,261,11.355538892215826
data/cam_sheets/RIT_rois_2/grass/car/08.csv,506,261,11.343302071222993
data/cam_sheets/RIT_rois_2/grass/car/08.csv,507,261,11.292847330980536
data/cam_sheets/RIT_rois_2/grass/car/08.csv,500,262,11.424655278405357
data/cam_sheets/RIT_rois_2/grass/car/08.csv,501,262,11.468827476558069
data/cam_sheets/RIT_rois_2/grass/car/08.csv,502,262,11.426196740027653
data/cam_sheets/RIT_rois_2/grass/car/08.csv,503,262,11.400160480568953
data/cam_sheets/RIT_rois_2/grass/car/08.csv,504,262,11.387973722769733
data/cam_sheets/RIT_rois_2/grass/car/08.csv,505,262,11.379472062578948
data/cam_sheets/RIT_rois_2/grass/car/08.csv,506,262,11.355933282441296
data/cam_sheets/RIT_rois_2/grass/car/08.csv,507,262,11.29556658443304
data/cam_sheets/RIT_rois_2/grass/car/08.csv,500,263,11.424326384003736
data/cam_sheets/RIT_rois_2/grass/car/08.csv,501,263,11.440787850058271
data/cam_sheets/RIT_rois_2/grass/car/08.csv,502,263,11.410471905007338
data/cam_sheets/RIT_rois_2/grass/car/08.csv,503,263,11.389649534180187
data/cam_sheets/RIT_rois_2/grass/car/08.csv,504,263,11.385111700657404
data/cam_sheets/RIT_rois_2/grass/car/08.csv,505,263,11.34672835525534
data/cam_sheets/RIT_rois_2/grass/car/08.csv,506,263,11.3322107036898
data/cam_sheets/RIT_rois_2/grass/car/08.csv,507,263,11.301534592626059
data/cam_sheets/RIT_rois_2/grass/car/08.csv,501,264,11.406386754217275
data/cam_sheets/RIT_rois_2/grass/car/08.csv,502,264,11.398480392507135
data/cam_sheets/RIT_rois_2/grass/car/08.csv,503,264,11.433781463682948
data/cam_sheets/RIT_rois_2/grass/car/08.csv,504,264,11.386721136819581
data/cam_sheets/RIT_rois_2/grass/car/08.csv,505,264,11.39451291624248
data/cam_sheets/RIT_rois_2/grass/car/08.csv,506,264,11.333823086623653
data/cam_sheets/RIT_rois_2/grass/car/08.csv,507,264,11.291527212047477
data/cam_sheets/RIT_rois_2/grass/car/08.csv,501,265,11.442650122487507
data/cam_sheets/RIT_rois_2/grass/car/08.csv,502,265,11.407981158780416
data/cam_sheets/RIT_rois_2/grass/car/08.csv,503,265,11.429434918546676
data/cam_sheets/RIT_rois_2/grass/car/08.csv,504,265,11.412337102407243
data/cam_sheets/RIT_rois_2/grass/car/08.csv,505,265,11.385978772153054
data/cam_sheets/RIT_rois_2/grass/car/08.csv,506,265,11.33299809807201
data/cam_sheets/RIT_rois_2/grass/car/08.csv,507,265,11.287882533902987
data/cam_sheets/RIT_rois_2/grass/car/08.csv,501,266,11.449404440592154
data/cam_sheets/RIT_rois_2/grass/car/08.csv,502,266,11.430542864040117
data/cam_sheets/RIT_rois_2/grass/car/08.csv,503,266,11.411698534969544
data/cam_sheets/RIT_rois_2/grass/car/08.csv,504,266,11.40727729332661
data/cam_sheets/RIT_rois_2/grass/car/08.csv,505,266,11.392881341989664
data/cam_sheets/RIT_rois_2/grass/car/08.csv,506,266,11.357903910733338
data/cam_sheets/RIT_rois_2/grass/car/08.csv,507,266,11.329633297123483
