; Number of ROIs: 1
; File Dimension: 640 x 480
;
; ROI name: ROI #27
; ROI rgb value: {240, 255, 255}
; ROI npts: 124
;
; File X, File Y, B1
;
 500,  255,  57351
 501,  255,  57350
 502,  255,  57349
 503,  255,  57349
 500,  256,  57349
 501,  256,  57350
 502,  256,  57601
 503,  256,  57351
 504,  256,  57348
 505,  256,  57090
 506,  256,  56321
 500,  257,  57350
 501,  257,  57603
 502,  257,  57604
 503,  257,  57605
 504,  257,  57349
 505,  257,  56836
 506,  257,  56327
 500,  258,  57094
 501,  258,  57600
 502,  258,  57602
 503,  258,  57600
 504,  258,  57092
 505,  258,  56836
 506,  258,  56070
 500,  259,  57344
 501,  259,  57350
 502,  259,  57094
 503,  259,  57091
 504,  259,  56833
 505,  259,  56327
 506,  259,  55814
 500,  260,  56834
 501,  260,  56838
 502,  260,  56834
 503,  260,  56582
 504,  260,  56321
 505,  260,  56071
 506,  260,  55559
 507,  260,  55300
 500,  261,  56577
 501,  261,  56582
 502,  261,  56582
 503,  261,  56323
 504,  261,  56065
 505,  261,  55812
 506,  261,  55552
 507,  261,  55043
 500,  262,  56322
 501,  262,  56580
 502,  262,  56327
 503,  262,  56071
 504,  262,  55815
 505,  262,  55810
 506,  262,  55553
 507,  262,  55040
 500,  263,  56580
 501,  263,  56579
 502,  263,  56326
 503,  263,  56071
 504,  263,  56064
 505,  263,  55559
 506,  263,  55556
 507,  263,  55299
 501,  264,  56325
 502,  264,  56322
 503,  264,  56327
 504,  264,  56065
 505,  264,  56065
 506,  264,  55557
 507,  264,  55297
 501,  265,  56579
 502,  265,  56326
 503,  265,  56327
 504,  265,  56325
 505,  265,  56067
 506,  265,  55559
 507,  265,  55302
 501,  266,  56578
 502,  266,  56324
 503,  266,  56325
 504,  266,  56068
 505,  266,  56071
 506,  266,  55808
 507,  266,  55554
 501,  267,  56577
 502,  267,  56578
 503,  267,  56576
 504,  267,  56069
 505,  267,  56066
 506,  267,  55559
 507,  267,  55302
 501,  268,  56324
 502,  268,  56326
 503,  268,  56321
 504,  268,  56068
 505,  268,  56068
 506,  268,  55554
 507,  268,  55299
 508,  268,  55553
 501,  269,  56071
 502,  269,  56320
 503,  269,  56071
 504,  269,  56065
 505,  269,  56064
 506,  269,  55555
 507,  269,  55298
 508,  269,  55552
 501,  270,  56321
 502,  270,  56066
 503,  270,  56065
 504,  270,  56066
 505,  270,  55809
 506,  270,  55302
 507,  270,  55302
 508,  270,  55559
 501,  271,  55809
 502,  271,  55813
 503,  271,  55813
 504,  271,  55810
 505,  271,  55554
 506,  271,  55557
 507,  271,  55297
 508,  271,  55557
