; Number of ROIs: 1
; File Dimension: 640 x 480
;
; ROI name: ROI #29
; ROI rgb value: {240, 255, 240}
; ROI npts: 87
;
; File X, File Y, B1
;
 515,  237,  55297
 516,  237,  54279
 517,  237,  53506
 512,  238,  56068
 513,  238,  56321
 514,  238,  55815
 515,  238,  55553
 516,  238,  54784
 517,  238,  53508
 512,  239,  56320
 513,  239,  56070
 514,  239,  55809
 515,  239,  55302
 516,  239,  54532
 517,  239,  53763
 512,  240,  56064
 513,  240,  55814
 514,  240,  55555
 515,  240,  55044
 516,  240,  54274
 517,  240,  53507
 512,  241,  55557
 513,  241,  55809
 514,  241,  55299
 515,  241,  54791
 516,  241,  54019
 517,  241,  53505
 512,  242,  55553
 513,  242,  55558
 514,  242,  55297
 515,  242,  54786
 516,  242,  54273
 517,  242,  53507
 512,  243,  55303
 513,  243,  55556
 514,  243,  55300
 515,  243,  54784
 516,  243,  54528
 517,  243,  53511
 512,  244,  55556
 513,  244,  55558
 514,  244,  55299
 515,  244,  54791
 516,  244,  54528
 517,  244,  53765
 511,  245,  54533
 512,  245,  55302
 513,  245,  55553
 514,  245,  55300
 515,  245,  54791
 516,  245,  54275
 517,  245,  53511
 511,  246,  54785
 512,  246,  55553
 513,  246,  55558
 514,  246,  55552
 515,  246,  55041
 516,  246,  54279
 517,  246,  53511
 511,  247,  54278
 512,  247,  55301
 513,  247,  55302
 514,  247,  55299
 515,  247,  55042
 516,  247,  54528
 517,  247,  53763
 511,  248,  54272
 512,  248,  55296
 513,  248,  55302
 514,  248,  55046
 515,  248,  54788
 516,  248,  54277
 517,  248,  53766
 511,  249,  53766
 512,  249,  54787
 513,  249,  55043
 514,  249,  54788
 515,  249,  54529
 516,  249,  54275
 517,  249,  53760
 511,  250,  53760
 512,  250,  54532
 513,  250,  54532
 514,  250,  54529
 515,  250,  54277
 511,  251,  53252
 512,  251,  54020
