; Number of ROIs: 1
; File Dimension: 640 x 480
;
; ROI name: ROI #23
; ROI rgb value: {75, 0, 130}
 637,  246,  57862
 638,  246,  58115
 639,  246,  57860
 631,  247,  56834
 632,  247,  57347
 633,  247,  57346
 634,  247,  57604
 635,  247,  57604
 636,  247,  57856
 637,  247,  57351
 638,  247,  57602
 639,  247,  57090
 631,  248,  56577
 632,  248,  56583
 633,  248,  56838
 634,  248,  57095
 635,  248,  57349
 636,  248,  57094
 637,  248,  57095
 638,  248,  57090
 639,  248,  56836
 631,  249,  56576
 632,  249,  56582
 633,  249,  57092
 634,  249,  57346
 635,  249,  57094
 636,  249,  57093
 637,  249,  56839
 638,  249,  57089
 639,  249,  56834
 631,  250,  56326
 632,  250,  56834
 633,  250,  57093
 634,  250,  57344
 635,  250,  57347
 636,  250,  57088
 637,  250,  56837
 638,  250,  57089
 639,  250,  56832
 631,  251,  56321
 632,  251,  56578
 633,  251,  56838
 634,  251,  56834
 635,  251,  57088
 636,  251,  56832
 637,  251,  56835
 638,  251,  56580
 639,  251,  56578
 631,  252,  56068
 632,  252,  56322
 633,  252,  56581
 634,  252,  56581
 635,  252,  56580
 636,  252,  56581
 637,  252,  56324
 638,  252,  56576
 639,  252,  56577
 631,  253,  55814
 632,  253,  56071
 633,  253,  56577
 634,  253,  56833
 635,  253,  56579
 636,  253,  56326
 637,  253,  56324
 638,  253,  56326
 639,  253,  56071
 631,  254,  56070
 632,  254,  56321
 633,  254,  56833
 634,  254,  56834
 635,  254,  56580
 636,  254,  56580
 637,  254,  56325
 638,  254,  56325
 639,  254,  56326
 631,  255,  56071
 632,  255,  56325
 633,  255,  56580
 634,  255,  56832
 635,  255,  56834
 636,  255,  56327
 637,  255,  56326
 638,  255,  56580
 639,  255,  56323
 631,  256,  56069
 632,  256,  56321
 633,  256,  56581
 634,  256,  56583
 635,  256,  56582
 636,  256,  56580
 637,  256,  56579
 638,  256,  56578
 639,  256,  56582
 631,  257,  56071
 632,  257,  56323
 633,  257,  56580
 634,  257,  56836
 635,  257,  56832
 636,  257,  56581
 637,  257,  56576
 638,  257,  56323
 639,  257,  56323
 631,  258,  56320
 632,  258,  56323
 633,  258,  56579
 634,  258,  56837
 635,  258,  56581
 636,  258,  56583
 637,  258,  56327
 638,  258,  56581
 639,  258,  56577
 631,  259,  56321
 632,  259,  56577
 633,  259,  56581
 634,  259,  56581
 635,  259,  56583
 636,  259,  56581
 637,  259,  56579
 638,  259,  56327
 639,  259,  56577
 631,  260,  56321
 632,  260,  56071
 633,  260,  56577
 634,  260,  56833
 635,  260,  56836
 636,  260,  56577
 637,  260,  56833
 638,  260,  56834
 639,  260,  56578
 631,  261,  56067
 632,  261,  56327
 633,  261,  56580
 634,  261,  56833
 635,  261,  56834
 636,  261,  56832
 637,  261,  56832
 638,  261,  56579
 639,  261,  56582
 631,  262,  56321
 632,  262,  56326
 633,  262,  56834
 634,  262,  56835
 635,  262,  56833
 636,  262,  56835
 637,  262,  56581
 638,  262,  56832
 639,  262,  56580
 631,  263,  56320
 632,  263,  56578
 633,  263,  56581
 634,  263,  56839
 635,  263,  56834
 636,  263,  56583
 637,  263,  56579
 638,  263,  56579
 639,  263,  56583
 631,  264,  56321
 632,  264,  56580
 633,  264,  56835
 634,  264,  57092
 635,  264,  57093
 636,  264,  56837
 637,  264,  56838
 638,  264,  56839
 639,  264,  56836
 631,  265,  56325
 632,  265,  56576
 633,  265,  56835
 634,  265,  56837
 635,  265,  57088
 636,  265,  56832
 637,  265,  56837
 638,  265,  56833
 639,  265,  56581
 631,  266,  56068
 632,  266,  56581
 633,  266,  56837
 634,  266,  56833
 635,  266,  56833
 636,  266,  56833
 637,  266,  56576
 638,  266,  56578
 639,  266,  56327
 631,  267,  56065
 632,  267,  56323
 633,  267,  56327
 634,  267,  56833
 635,  267,  56832
 636,  267,  56832
 637,  267,  56576
 638,  267,  56326
 639,  267,  56579
 631,  268,  56064
 632,  268,  56321
 633,  268,  56578
 634,  268,  56578
 635,  268,  56578
 636,  268,  56580
 637,  268,  56326
 638,  268,  56321
 639,  268,  56321
 631,  269,  55814
 632,  269,  55814
 633,  269,  56325
 634,  269,  56325
 635,  269,  56577
 636,  269,  56576
 637,  269,  56321
 638,  269,  56321
 639,  269,  56576
 631,  270,  55811
 632,  270,  56069
 633,  270,  56321
 634,  270,  56324
 635,  270,  56577
 636,  270,  56327
 637,  270,  56070
 638,  270,  56324
 639,  270,  56320
 631,  271,  55809
 632,  271,  56064
 633,  271,  56323
 634,  271,  56577
 635,  271,  56327
 636,  271,  56323
 637,  271,  56070
 638,  271,  56325
 639,  271,  56326
 631,  272,  55809
 632,  272,  55812
 633,  272,  56320
 634,  272,  56326
 635,  272,  56320
 636,  272,  56320
 637,  272,  56070
 638,  272,  56325
 639,  272,  56321
 631,  273,  55552
 632,  273,  56065
 633,  273,  56070
 634,  273,  56323
 635,  273,  56321
 636,  273,  56068
 637,  273,  56068
 638,  273,  56322
 639,  273,  56321
 631,  274,  55553
 632,  274,  55556
 633,  274,  56066
 634,  274,  56067
 635,  274,  55815
 636,  274,  55814
 637,  274,  56069
 638,  274,  56068
 639,  274,  56067
 631,  275,  55047
 632,  275,  55555
 633,  275,  55559
 634,  275,  55811
 635,  275,  55814
 636,  275,  55558
 637,  275,  55559
 638,  275,  55813
 639,  275,  55815
 631,  276,  54788
 632,  276,  55042
 633,  276,  55303
 634,  276,  55552
 635,  276,  55557
 636,  276,  55554
 637,  276,  55554
 638,  276,  55556
 639,  276,  55811
 631,  277,  54534
 632,  277,  55042
 633,  277,  55302
 634,  277,  55298
 635,  277,  55301
 636,  277,  55298
 637,  277,  55046
 638,  277,  55556
 639,  277,  55556
 631,  278,  54277
 632,  278,  54790
 633,  278,  55042
 634,  278,  55046
 635,  278,  55045
 636,  278,  55297
 637,  278,  55297
 631,  279,  54278
 632,  279,  54279
 633,  279,  54787
 634,  279,  55042
 635,  279,  55044
 631,  280,  54021
 632,  280,  54530
