; Number of ROIs: 1
; File Dimension: 640 x 480
;
; ROI name: ROI #13
; ROI rgb value: {127, 255, 0}
 377,  270,  38659
 378,  270,  38661
 379,  270,  38663
 380,  270,  38663
 381,  270,  38913
 382,  270,  38915
 367,  271,  39170
 368,  271,  38916
 369,  271,  38663
 370,  271,  38661
 371,  271,  38663
 372,  271,  38658
 373,  271,  38660
 374,  271,  38663
 375,  271,  38405
 376,  271,  38658
 377,  271,  38661
 378,  271,  38656
 379,  271,  38659
 380,  271,  38914
 368,  272,  38912
 369,  272,  38915
 370,  272,  38661
 371,  272,  38660
 372,  272,  38661
 373,  272,  38657
 374,  272,  38658
 375,  272,  38662
 376,  272,  38659
 377,  272,  38660
 368,  273,  38918
 369,  273,  38661
 370,  273,  38914
 371,  273,  38663
 372,  273,  38660
 373,  273,  38917
 374,  273,  38662
 375,  273,  38912
 369,  274,  38661
 370,  274,  38915
 371,  274,  38915
 372,  274,  38661
 369,  275,  38917
 370,  275,  38914
