; Number of ROIs: 1
; File Dimension: 640 x 480
;
; ROI name: ROI #4
; ROI rgb value: {255, 255, 0}
 279,  158,  40453
 280,  158,  40452
 281,  158,  40450
 282,  158,  40451
 283,  158,  40197
 284,  158,  40198
 285,  158,  40451
 286,  158,  40199
 287,  158,  40453
 288,  158,  40196
 289,  158,  40197
 290,  158,  40199
 291,  158,  40706
 292,  158,  40455
 293,  158,  40453
 294,  158,  40452
 295,  158,  40704
 296,  158,  40704
 297,  158,  40707
 298,  158,  40705
 299,  158,  40453
 300,  158,  40706
 301,  158,  40707
 302,  158,  40451
 303,  158,  40705
 304,  158,  40455
 305,  158,  40706
 306,  158,  40708
 307,  158,  40704
 308,  158,  40708
 309,  158,  40709
 310,  158,  40711
 311,  158,  40962
 312,  158,  40964
 313,  158,  40964
 314,  158,  40964
 315,  158,  40962
 316,  158,  40961
 317,  158,  40960
 318,  158,  40964
 319,  158,  40964
 261,  159,  40709
 262,  159,  40707
 263,  159,  40705
 264,  159,  40454
 265,  159,  40454
 266,  159,  40454
 267,  159,  40450
 268,  159,  40448
 269,  159,  40449
 270,  159,  40198
 271,  159,  40455
 272,  159,  40705
 273,  159,  40708
 274,  159,  40710
 275,  159,  40709
 276,  159,  40962
 277,  159,  40710
 278,  159,  40707
 279,  159,  40705
 280,  159,  40455
 281,  159,  40453
 282,  159,  40451
 283,  159,  40198
 284,  159,  40448
 285,  159,  40196
 286,  159,  40199
 287,  159,  40196
 288,  159,  40199
 289,  159,  40450
 290,  159,  40199
 291,  159,  40452
 292,  159,  40453
 293,  159,  40455
 294,  159,  40449
 295,  159,  40454
 296,  159,  40704
 297,  159,  40711
 298,  159,  40706
 299,  159,  40705
 300,  159,  40455
 301,  159,  40453
 302,  159,  40709
 303,  159,  40453
 304,  159,  40710
 305,  159,  40709
 306,  159,  40709
 307,  159,  40708
 308,  159,  40708
 309,  159,  40961
 310,  159,  40963
 311,  159,  40962
 312,  159,  40964
 313,  159,  40966
 314,  159,  40710
 315,  159,  40966
 316,  159,  40964
 317,  159,  40962
 318,  159,  40962
 319,  159,  40966
 261,  160,  40454
 262,  160,  40708
 263,  160,  40707
 264,  160,  40705
 265,  160,  40706
 266,  160,  40454
 267,  160,  40451
 268,  160,  40198
 269,  160,  40454
 270,  160,  40451
 271,  160,  40453
 272,  160,  40451
 273,  160,  40706
 274,  160,  40706
 275,  160,  40961
 276,  160,  40706
 277,  160,  40706
 278,  160,  40707
 279,  160,  40707
 280,  160,  40704
 281,  160,  40450
 282,  160,  40199
 283,  160,  40449
 284,  160,  40199
 285,  160,  40194
 286,  160,  40199
 287,  160,  40195
 288,  160,  40450
 289,  160,  40199
 290,  160,  40448
 291,  160,  40454
 292,  160,  40455
 293,  160,  40451
 294,  160,  40449
 295,  160,  40449
 296,  160,  40453
 297,  160,  40706
 298,  160,  40711
 299,  160,  40454
 300,  160,  40704
 301,  160,  40707
 302,  160,  40704
 303,  160,  40706
 304,  160,  40710
 305,  160,  40963
 306,  160,  40962
 307,  160,  40962
 308,  160,  40964
 309,  160,  40962
 310,  160,  40967
 311,  160,  40964
 312,  160,  40967
 313,  160,  40963
 314,  160,  40966
 315,  160,  40964
 316,  160,  40966
 317,  160,  40711
 318,  160,  40964
 319,  160,  40965
 320,  160,  40963
 261,  161,  40706
 262,  161,  40709
 263,  161,  40707
 264,  161,  40706
 265,  161,  40452
 266,  161,  40709
 267,  161,  40454
 268,  161,  40707
 269,  161,  40448
 270,  161,  40454
 271,  161,  40451
 272,  161,  40710
 273,  161,  40705
 274,  161,  40707
 275,  161,  40709
 276,  161,  40960
 277,  161,  40960
 278,  161,  40709
 279,  161,  40706
 280,  161,  40455
 281,  161,  40449
 282,  161,  40194
 283,  161,  40199
 284,  161,  40199
 285,  161,  40450
 286,  161,  40448
 287,  161,  40448
 288,  161,  40194
 289,  161,  40454
 290,  161,  40452
 291,  161,  40449
 292,  161,  40454
 293,  161,  40453
 294,  161,  40453
 295,  161,  40452
 296,  161,  40707
 297,  161,  40704
 298,  161,  40960
 299,  161,  40453
 300,  161,  40708
 301,  161,  40708
 302,  161,  40961
 303,  161,  40961
 304,  161,  40963
 305,  161,  41217
 306,  161,  41217
 307,  161,  40964
 308,  161,  40964
 309,  161,  41217
 310,  161,  41220
 311,  161,  41221
 312,  161,  41217
 313,  161,  41216
 314,  161,  41216
 315,  161,  41217
 316,  161,  41219
 317,  161,  41216
 318,  161,  41219
 319,  161,  41218
 320,  161,  41218
 321,  161,  40966
 262,  162,  40451
 263,  162,  40449
 264,  162,  40705
 265,  162,  40454
 266,  162,  40704
 267,  162,  40455
 268,  162,  40455
 269,  162,  40453
 270,  162,  40704
 271,  162,  40704
 272,  162,  40455
 273,  162,  40705
 274,  162,  40711
 275,  162,  40960
 276,  162,  40709
 277,  162,  40709
 278,  162,  40452
 279,  162,  40454
 280,  162,  40453
 281,  162,  40448
 282,  162,  40199
 283,  162,  40196
 284,  162,  40451
 285,  162,  40197
 286,  162,  40196
 287,  162,  40198
 288,  162,  40199
 289,  162,  40199
 290,  162,  40449
 291,  162,  40450
 292,  162,  40449
 293,  162,  40450
 294,  162,  40198
 295,  162,  40453
 296,  162,  40706
 297,  162,  40962
 298,  162,  40705
 299,  162,  40707
 300,  162,  40706
 301,  162,  40960
 302,  162,  40711
 303,  162,  40711
 304,  162,  40965
 305,  162,  40967
 306,  162,  40967
 307,  162,  41216
 308,  162,  41217
 309,  162,  41216
 310,  162,  41216
 311,  162,  41217
 312,  162,  40966
 313,  162,  40966
 314,  162,  41219
 315,  162,  40963
 316,  162,  41219
 317,  162,  40964
 318,  162,  41216
 319,  162,  41217
 320,  162,  41218
 321,  162,  40963
 262,  163,  40453
 263,  163,  40705
 264,  163,  40454
 265,  163,  40709
 266,  163,  40706
 267,  163,  40705
 268,  163,  40706
 269,  163,  40709
 270,  163,  40705
 271,  163,  40704
 272,  163,  40705
 273,  163,  40711
 274,  163,  40708
 275,  163,  40960
 276,  163,  40711
 277,  163,  40708
 278,  163,  40706
 279,  163,  40706
 280,  163,  40707
 281,  163,  40707
 282,  163,  40451
 283,  163,  40449
 284,  163,  40451
 285,  163,  40452
 286,  163,  40448
 287,  163,  40452
 288,  163,  40451
 289,  163,  40450
 290,  163,  40199
 291,  163,  40199
 292,  163,  40453
 293,  163,  40452
 294,  163,  40453
 295,  163,  40705
 296,  163,  40706
 297,  163,  40708
 298,  163,  40710
 299,  163,  40707
 300,  163,  40711
 301,  163,  40711
 302,  163,  40711
 303,  163,  40960
 304,  163,  40967
 305,  163,  40966
 306,  163,  41216
 307,  163,  41219
 308,  163,  41223
 309,  163,  41217
 310,  163,  41220
 311,  163,  41220
 312,  163,  41220
 313,  163,  41476
 314,  163,  41220
 315,  163,  41217
 316,  163,  40965
 317,  163,  40965
 318,  163,  41218
 319,  163,  40966
 320,  163,  41219
 321,  163,  41221
 322,  163,  41216
 262,  164,  40451
 263,  164,  40449
 264,  164,  40705
 265,  164,  40708
 266,  164,  40454
 267,  164,  40453
 268,  164,  40704
 269,  164,  40704
 270,  164,  40453
 271,  164,  40453
 272,  164,  40454
 273,  164,  40705
 274,  164,  40452
 275,  164,  40708
 276,  164,  40706
 277,  164,  40455
 278,  164,  40709
 279,  164,  40705
 280,  164,  40711
 281,  164,  40455
 282,  164,  40455
 283,  164,  40454
 284,  164,  40455
 285,  164,  40450
 286,  164,  40453
 287,  164,  40449
 288,  164,  40452
 289,  164,  40453
 290,  164,  40452
 291,  164,  40448
 292,  164,  40455
 293,  164,  40450
 294,  164,  40455
 295,  164,  40705
 296,  164,  40705
 297,  164,  40708
 298,  164,  40708
 299,  164,  40704
 300,  164,  40706
 301,  164,  40711
 302,  164,  40706
 303,  164,  40963
 304,  164,  40961
 305,  164,  40967
 306,  164,  40967
 307,  164,  41218
 308,  164,  41219
 309,  164,  41218
 310,  164,  41220
 311,  164,  41218
 312,  164,  41220
 313,  164,  41223
 314,  164,  40965
 315,  164,  41221
 316,  164,  41223
 317,  164,  40965
 318,  164,  41219
 319,  164,  41216
 320,  164,  41218
 321,  164,  41219
 322,  164,  41216
 323,  164,  40966
 262,  165,  40707
 263,  165,  40453
 264,  165,  40453
 265,  165,  40452
 266,  165,  40455
 267,  165,  40454
 268,  165,  40706
 269,  165,  40709
 270,  165,  40705
 271,  165,  40704
 272,  165,  40455
 273,  165,  40454
 274,  165,  40705
 275,  165,  40706
 276,  165,  40707
 277,  165,  40709
 278,  165,  40453
 279,  165,  40710
 280,  165,  40708
 281,  165,  40706
 282,  165,  40709
 283,  165,  40706
 284,  165,  40453
 285,  165,  40455
 286,  165,  40451
 287,  165,  40707
 288,  165,  40199
 289,  165,  40450
 290,  165,  40705
 291,  165,  40455
 292,  165,  40704
 293,  165,  40450
 294,  165,  40454
 295,  165,  40454
 296,  165,  40455
 297,  165,  40709
 298,  165,  40709
 299,  165,  40707
 300,  165,  40709
 301,  165,  40705
 302,  165,  40705
 303,  165,  40708
 304,  165,  40961
 305,  165,  40965
 306,  165,  40966
 307,  165,  41217
 308,  165,  41222
 309,  165,  41223
 310,  165,  41219
 311,  165,  41220
 312,  165,  41219
 313,  165,  41222
 314,  165,  41219
 315,  165,  41472
 316,  165,  41222
 317,  165,  41217
 318,  165,  41220
 319,  165,  41223
 320,  165,  40967
 321,  165,  41218
 322,  165,  41217
 323,  165,  41216
 262,  166,  40197
 263,  166,  40453
 264,  166,  40455
 265,  166,  40450
 266,  166,  40705
 267,  166,  40453
 268,  166,  40452
 269,  166,  40451
 270,  166,  40451
 271,  166,  40705
 272,  166,  40704
 273,  166,  40706
 274,  166,  40455
 275,  166,  40708
 276,  166,  40710
 277,  166,  40711
 278,  166,  40708
 279,  166,  40711
 280,  166,  40710
 281,  166,  40708
 282,  166,  40708
 283,  166,  40708
 284,  166,  40706
 285,  166,  40705
 286,  166,  40451
 287,  166,  40455
 288,  166,  40453
 289,  166,  40455
 290,  166,  40451
 291,  166,  40450
 292,  166,  40706
 293,  166,  40455
 294,  166,  40452
 295,  166,  40707
 296,  166,  40705
 297,  166,  40704
 298,  166,  40707
 299,  166,  40709
 300,  166,  40708
 301,  166,  40707
 302,  166,  40708
 303,  166,  40709
 304,  166,  40960
 305,  166,  40963
 306,  166,  40962
 307,  166,  41220
 308,  166,  41219
 309,  166,  41218
 310,  166,  41217
 311,  166,  41219
 312,  166,  41222
 313,  166,  41223
 314,  166,  41219
 315,  166,  41474
 316,  166,  41472
 317,  166,  41221
 318,  166,  41219
 319,  166,  41219
 320,  166,  41219
 321,  166,  41216
 322,  166,  40967
 323,  166,  41219
 324,  166,  41216
 262,  167,  40705
 263,  167,  40452
 264,  167,  40452
 265,  167,  40455
 266,  167,  40454
 267,  167,  40452
 268,  167,  40449
 269,  167,  40455
 270,  167,  40452
 271,  167,  40707
 272,  167,  40705
 273,  167,  40708
 274,  167,  40705
 275,  167,  40708
 276,  167,  40707
 277,  167,  40960
 278,  167,  40960
 279,  167,  40711
 280,  167,  40960
 281,  167,  40960
 282,  167,  40706
 283,  167,  40708
 284,  167,  40709
 285,  167,  40455
 286,  167,  40707
 287,  167,  40454
 288,  167,  40704
 289,  167,  40707
 290,  167,  40705
 291,  167,  40704
 292,  167,  40453
 293,  167,  40453
 294,  167,  40455
 295,  167,  40708
 296,  167,  40707
 297,  167,  40960
 298,  167,  40711
 299,  167,  40710
 300,  167,  40707
 301,  167,  40706
 302,  167,  40962
 303,  167,  40709
 304,  167,  40708
 305,  167,  40962
 306,  167,  40962
 307,  167,  41218
 308,  167,  41222
 309,  167,  41217
 310,  167,  41221
 311,  167,  41221
 312,  167,  40967
 313,  167,  41223
 314,  167,  41223
 315,  167,  41221
 316,  167,  41472
 317,  167,  41219
 318,  167,  41222
 319,  167,  41216
 320,  167,  41221
 321,  167,  41222
 322,  167,  40965
 323,  167,  41218
 324,  167,  40967
 263,  168,  40454
 264,  168,  40704
 265,  168,  40708
 266,  168,  40711
 267,  168,  40454
 268,  168,  40455
 269,  168,  40704
 270,  168,  40707
 271,  168,  40455
 272,  168,  40454
 273,  168,  40708
 274,  168,  40704
 275,  168,  40709
 276,  168,  40706
 277,  168,  40962
 278,  168,  40960
 279,  168,  40963
 280,  168,  40964
 281,  168,  40711
 282,  168,  40961
 283,  168,  40964
 284,  168,  40706
 285,  168,  40710
 286,  168,  40708
 287,  168,  40707
 288,  168,  40704
 289,  168,  40454
 290,  168,  40706
 291,  168,  40707
 292,  168,  40454
 293,  168,  40706
 294,  168,  40708
 295,  168,  40705
 296,  168,  40711
 297,  168,  40961
 298,  168,  40711
 299,  168,  40709
 300,  168,  40708
 301,  168,  40709
 302,  168,  40961
 303,  168,  40961
 304,  168,  40708
 305,  168,  40960
 306,  168,  40963
 307,  168,  40964
 308,  168,  40966
 309,  168,  40963
 310,  168,  40967
 311,  168,  41217
 312,  168,  41217
 313,  168,  41222
 314,  168,  41473
 315,  168,  41222
 316,  168,  41222
 317,  168,  41474
 318,  168,  41221
 319,  168,  41220
 320,  168,  41223
 321,  168,  40967
 322,  168,  41219
 323,  168,  41216
 324,  168,  41217
 325,  168,  40967
 263,  169,  40707
 264,  169,  40711
 265,  169,  40710
 266,  169,  40455
 267,  169,  40708
 268,  169,  40707
 269,  169,  40452
 270,  169,  40706
 271,  169,  40449
 272,  169,  40706
 273,  169,  40707
 274,  169,  40963
 275,  169,  40961
 276,  169,  40708
 277,  169,  40965
 278,  169,  40962
 279,  169,  40966
 280,  169,  40967
 281,  169,  40962
 282,  169,  40967
 283,  169,  40962
 284,  169,  40960
 285,  169,  40711
 286,  169,  40965
 287,  169,  40708
 288,  169,  40706
 289,  169,  40454
 290,  169,  40455
 291,  169,  40704
 292,  169,  40705
 293,  169,  40708
 294,  169,  40455
 295,  169,  40711
 296,  169,  40706
 297,  169,  40710
 298,  169,  40960
 299,  169,  40711
 300,  169,  40706
 301,  169,  40963
 302,  169,  40962
 303,  169,  40709
 304,  169,  40960
 305,  169,  40704
 306,  169,  40960
 307,  169,  40963
 308,  169,  40965
 309,  169,  40966
 310,  169,  41221
 311,  169,  41219
 312,  169,  41220
 313,  169,  41221
 314,  169,  41221
 315,  169,  41222
 316,  169,  41217
 317,  169,  41476
 318,  169,  41223
 319,  169,  41221
 320,  169,  41472
 321,  169,  41220
 322,  169,  41217
 323,  169,  41222
 324,  169,  41216
 325,  169,  41218
 326,  169,  40966
 263,  170,  40708
 264,  170,  40709
 265,  170,  40708
 266,  170,  40710
 267,  170,  40705
 268,  170,  40454
 269,  170,  40708
 270,  170,  40963
 271,  170,  40711
 272,  170,  40711
 273,  170,  40962
 274,  170,  40709
 275,  170,  40963
 276,  170,  40965
 277,  170,  40965
 278,  170,  40965
 279,  170,  40964
 280,  170,  40961
 281,  170,  40961
 282,  170,  40966
 283,  170,  40960
 284,  170,  40708
 285,  170,  40708
 286,  170,  40707
 287,  170,  40707
 288,  170,  40455
 289,  170,  40708
 290,  170,  40455
 291,  170,  40705
 292,  170,  40454
 293,  170,  40455
 294,  170,  40707
 295,  170,  40710
 296,  170,  40710
 297,  170,  40709
 298,  170,  40705
 299,  170,  40711
 300,  170,  40963
 301,  170,  40711
 302,  170,  40960
 303,  170,  40711
 304,  170,  40707
 305,  170,  40709
 306,  170,  40707
 307,  170,  40709
 308,  170,  40960
 309,  170,  41216
 310,  170,  41218
 311,  170,  41220
 312,  170,  41219
 313,  170,  41472
 314,  170,  41219
 315,  170,  41472
 316,  170,  41472
 317,  170,  41477
 318,  170,  41474
 319,  170,  41221
 320,  170,  41219
 321,  170,  41477
 322,  170,  41221
 323,  170,  41218
 324,  170,  41223
 325,  170,  41219
 326,  170,  40966
 263,  171,  40960
 264,  171,  40962
 265,  171,  40705
 266,  171,  40705
 267,  171,  40707
 268,  171,  40709
 269,  171,  40962
 270,  171,  40964
 271,  171,  40960
 272,  171,  40966
 273,  171,  40964
 274,  171,  40964
 275,  171,  40964
 276,  171,  40960
 277,  171,  40967
 278,  171,  40962
 279,  171,  40966
 280,  171,  40965
 281,  171,  40961
 282,  171,  40962
 283,  171,  40708
 284,  171,  40709
 285,  171,  40704
 286,  171,  40707
 287,  171,  40705
 288,  171,  40704
 289,  171,  40455
 290,  171,  40704
 291,  171,  40706
 292,  171,  40454
 293,  171,  40450
 294,  171,  40709
 295,  171,  40705
 296,  171,  40708
 297,  171,  40705
 298,  171,  40707
 299,  171,  40707
 300,  171,  40711
 301,  171,  40709
 302,  171,  40709
 303,  171,  40709
 304,  171,  40455
 305,  171,  40454
 306,  171,  40708
 307,  171,  40704
 308,  171,  40962
 309,  171,  40710
 310,  171,  40967
 311,  171,  41216
 312,  171,  41218
 313,  171,  41217
 314,  171,  40966
 315,  171,  41219
 316,  171,  41219
 317,  171,  41216
 318,  171,  41473
 319,  171,  41472
 320,  171,  41221
 321,  171,  41222
 322,  171,  41474
 323,  171,  41221
 324,  171,  41220
 325,  171,  41220
 326,  171,  41222
 327,  171,  41217
 263,  172,  40964
 264,  172,  41216
 265,  172,  41221
 266,  172,  41219
 267,  172,  40962
 268,  172,  40966
 269,  172,  41218
 270,  172,  40963
 271,  172,  41217
 272,  172,  40966
 273,  172,  41221
 274,  172,  41220
 275,  172,  41218
 276,  172,  41218
 277,  172,  41218
 278,  172,  41220
 279,  172,  41223
 280,  172,  40967
 281,  172,  40964
 282,  172,  40966
 283,  172,  40965
 284,  172,  40965
 285,  172,  40964
 286,  172,  40961
 287,  172,  40708
 288,  172,  40707
 289,  172,  40454
 290,  172,  40455
 291,  172,  40708
 292,  172,  40707
 293,  172,  40708
 294,  172,  40704
 295,  172,  40960
 296,  172,  40962
 297,  172,  40962
 298,  172,  40711
 299,  172,  40710
 300,  172,  40710
 301,  172,  40709
 302,  172,  40963
 303,  172,  40709
 304,  172,  40960
 305,  172,  40707
 306,  172,  40707
 307,  172,  40961
 308,  172,  40960
 309,  172,  40960
 310,  172,  40966
 311,  172,  41216
 312,  172,  41221
 313,  172,  41220
 314,  172,  41474
 315,  172,  41221
 316,  172,  41222
 317,  172,  41474
 318,  172,  41477
 319,  172,  41476
 320,  172,  41475
 321,  172,  41479
 322,  172,  41476
 323,  172,  41222
 324,  172,  41473
 325,  172,  41472
 326,  172,  41473
 327,  172,  41221
 328,  172,  41222
 263,  173,  41223
 264,  173,  41223
 265,  173,  41222
 266,  173,  41220
 267,  173,  41221
 268,  173,  41472
 269,  173,  41474
 270,  173,  41475
 271,  173,  41220
 272,  173,  41473
 273,  173,  41475
 274,  173,  41476
 275,  173,  41223
 276,  173,  41220
 277,  173,  41216
 278,  173,  41218
 279,  173,  41223
 280,  173,  41221
 281,  173,  41220
 282,  173,  41219
 283,  173,  40965
 284,  173,  40960
 285,  173,  40963
 286,  173,  40961
 287,  173,  40709
 288,  173,  40704
 289,  173,  40708
 290,  173,  40707
 291,  173,  40707
 292,  173,  40707
 293,  173,  40704
 294,  173,  40706
 295,  173,  40710
 296,  173,  40711
 297,  173,  40711
 298,  173,  40711
 299,  173,  40961
 300,  173,  40707
 301,  173,  40963
 302,  173,  40962
 303,  173,  40710
 304,  173,  40963
 305,  173,  40708
 306,  173,  40707
 307,  173,  40963
 308,  173,  40711
 309,  173,  40711
 310,  173,  41217
 311,  173,  40967
 312,  173,  41219
 313,  173,  40966
 314,  173,  41218
 315,  173,  41218
 316,  173,  41223
 317,  173,  41223
 318,  173,  41475
 319,  173,  41474
 320,  173,  41475
 321,  173,  41477
 322,  173,  41733
 323,  173,  41475
 324,  173,  41729
 325,  173,  41478
 326,  173,  41476
 327,  173,  41475
 328,  173,  41472
 264,  174,  41731
 265,  174,  41479
 266,  174,  41477
 267,  174,  41476
 268,  174,  41728
 269,  174,  41479
 270,  174,  41731
 271,  174,  41477
 272,  174,  41734
 273,  174,  41730
 274,  174,  41478
 275,  174,  41472
 276,  174,  41478
 277,  174,  41474
 278,  174,  41475
 279,  174,  41475
 280,  174,  41475
 281,  174,  41222
 282,  174,  41472
 283,  174,  41220
 284,  174,  41219
 285,  174,  41221
 286,  174,  41219
 287,  174,  40960
 288,  174,  40966
 289,  174,  40964
 290,  174,  40711
 291,  174,  40709
 292,  174,  40706
 293,  174,  40711
 294,  174,  40961
 295,  174,  40967
 296,  174,  41218
 297,  174,  41218
 298,  174,  41218
 299,  174,  40965
 300,  174,  41218
 301,  174,  41217
 302,  174,  41216
 303,  174,  40964
 304,  174,  40962
 305,  174,  40965
 306,  174,  40965
 307,  174,  40965
 308,  174,  40966
 309,  174,  41218
 310,  174,  41217
 311,  174,  41222
 312,  174,  41218
 313,  174,  41472
 314,  174,  41473
 315,  174,  41473
 316,  174,  41474
 317,  174,  41473
 318,  174,  41478
 319,  174,  41476
 320,  174,  41729
 321,  174,  41730
 322,  174,  41730
 323,  174,  41731
 324,  174,  41984
 325,  174,  41735
 326,  174,  41732
 327,  174,  41730
 328,  174,  41728
 329,  174,  41479
 264,  175,  41731
 265,  175,  41984
 266,  175,  41735
 267,  175,  41730
 268,  175,  41728
 269,  175,  41731
 270,  175,  41479
 271,  175,  41477
 272,  175,  41733
 273,  175,  41731
 274,  175,  41731
 275,  175,  41731
 276,  175,  41732
 277,  175,  41731
 278,  175,  41730
 279,  175,  41479
 280,  175,  41474
 281,  175,  41474
 282,  175,  41476
 283,  175,  41475
 284,  175,  41222
 285,  175,  41216
 286,  175,  41216
 287,  175,  40966
 288,  175,  40962
 289,  175,  40963
 290,  175,  40960
 291,  175,  40711
 292,  175,  40963
 293,  175,  40960
 294,  175,  40967
 295,  175,  40964
 296,  175,  41218
 297,  175,  41216
 298,  175,  41219
 299,  175,  41218
 300,  175,  41217
 301,  175,  41218
 302,  175,  41472
 303,  175,  41219
 304,  175,  41222
 305,  175,  41221
 306,  175,  41473
 307,  175,  41473
 308,  175,  41221
 309,  175,  41223
 310,  175,  41473
 311,  175,  41479
 312,  175,  41477
 313,  175,  41733
 314,  175,  41478
 315,  175,  41733
 316,  175,  41735
 317,  175,  41985
 318,  175,  41986
 319,  175,  41984
 320,  175,  41991
 321,  175,  42243
 322,  175,  42243
 323,  175,  42244
 324,  175,  42244
 325,  175,  42244
 326,  175,  42243
 327,  175,  41989
 328,  175,  41989
 329,  175,  41985
 264,  176,  41223
 265,  176,  41475
 266,  176,  41477
 267,  176,  41472
 268,  176,  41222
 269,  176,  41477
 270,  176,  41475
 271,  176,  41475
 272,  176,  41475
 273,  176,  41477
 274,  176,  41474
 275,  176,  41475
 276,  176,  41477
 277,  176,  41475
 278,  176,  41472
 279,  176,  41472
 280,  176,  41218
 281,  176,  41216
 282,  176,  40963
 283,  176,  40964
 284,  176,  40963
 285,  176,  40708
 286,  176,  40962
 287,  176,  40709
 288,  176,  40455
 289,  176,  40704
 290,  176,  40455
 291,  176,  40453
 292,  176,  40705
 293,  176,  40705
 294,  176,  40706
 295,  176,  40706
 296,  176,  40709
 297,  176,  40960
 298,  176,  40964
 299,  176,  40963
 300,  176,  40711
 301,  176,  40964
 302,  176,  41218
 303,  176,  40965
 304,  176,  41217
 305,  176,  41219
 306,  176,  41222
 307,  176,  41216
 308,  176,  41216
 309,  176,  41217
 310,  176,  41223
 311,  176,  41476
 312,  176,  41474
 313,  176,  41728
 314,  176,  41728
 315,  176,  41729
 316,  176,  41732
 317,  176,  41733
 318,  176,  41984
 319,  176,  41991
 320,  176,  41991
 321,  176,  42243
 322,  176,  41990
 323,  176,  42245
 324,  176,  42496
 325,  176,  42244
 326,  176,  41989
 327,  176,  42243
 328,  176,  41989
 329,  176,  42242
 330,  176,  41988
 264,  177,  41472
 265,  177,  41219
 266,  177,  41476
 267,  177,  41218
 268,  177,  41222
 269,  177,  41473
 270,  177,  41220
 271,  177,  41223
 272,  177,  41474
 273,  177,  41223
 274,  177,  41222
 275,  177,  41222
 276,  177,  41221
 277,  177,  41219
 278,  177,  40967
 279,  177,  41217
 280,  177,  40711
 281,  177,  40960
 282,  177,  40709
 283,  177,  40704
 284,  177,  40451
 285,  177,  40704
 286,  177,  40451
 287,  177,  40451
 288,  177,  40449
 289,  177,  40196
 290,  177,  40198
 291,  177,  40197
 292,  177,  40194
 293,  177,  40448
 294,  177,  40449
 295,  177,  40452
 296,  177,  40448
 297,  177,  40705
 298,  177,  40451
 299,  177,  40452
 300,  177,  40453
 301,  177,  40706
 302,  177,  40711
 303,  177,  40705
 304,  177,  40710
 305,  177,  40708
 306,  177,  40963
 307,  177,  40963
 308,  177,  40966
 309,  177,  40965
 310,  177,  40967
 311,  177,  40963
 312,  177,  41221
 313,  177,  41472
 314,  177,  41475
 315,  177,  41475
 316,  177,  41478
 317,  177,  41474
 318,  177,  41731
 319,  177,  41733
 320,  177,  41734
 321,  177,  41730
 322,  177,  41986
 323,  177,  41985
 324,  177,  41984
 325,  177,  41986
 326,  177,  41985
 327,  177,  41984
 328,  177,  41733
 329,  177,  41730
 330,  177,  41735
 331,  177,  41731
 264,  178,  41218
 265,  178,  41219
 266,  178,  41221
 267,  178,  40967
 268,  178,  40964
 269,  178,  40964
 270,  178,  40964
 271,  178,  41219
 272,  178,  40964
 273,  178,  40967
 274,  178,  41218
 275,  178,  40965
 276,  178,  40966
 277,  178,  40963
 278,  178,  40962
 279,  178,  40960
 280,  178,  40964
 281,  178,  40961
 282,  178,  40711
 283,  178,  40454
 284,  178,  40704
 285,  178,  40452
 286,  178,  40448
 287,  178,  40198
 288,  178,  40197
 289,  178,  40194
 290,  178,  40195
 291,  178,  40195
 292,  178,  40194
 293,  178,  40195
 294,  178,  40196
 295,  178,  40192
