; Number of ROIs: 1
; File Dimension: 640 x 480
;
; ROI name: ROI #2
; ROI rgb value: {0, 128, 0}
  79,   33,  40710
  80,   33,  40966
  81,   33,  40965
  82,   33,  40710
  83,   33,  40709
  84,   33,  40962
  85,   33,  40961
  86,   33,  40962
  87,   33,  40711
  88,   33,  40961
  89,   33,  40708
  90,   33,  40706
  73,   34,  40708
  74,   34,  40961
  75,   34,  40711
  76,   34,  40709
  77,   34,  40960
  78,   34,  40710
  79,   34,  40711
  80,   34,  40961
  81,   34,  40710
  82,   34,  40706
  83,   34,  40709
  84,   34,  40962
  85,   34,  40705
  86,   34,  40709
  87,   34,  40961
  88,   34,  40962
  89,   34,  40710
  90,   34,  40961
  91,   34,  40960
  73,   35,  40711
  74,   35,  40964
  75,   35,  40963
  76,   35,  40966
  77,   35,  40964
  78,   35,  40967
  79,   35,  40963
  80,   35,  40961
  81,   35,  40711
  82,   35,  40709
  83,   35,  40709
  84,   35,  40961
  85,   35,  40709
  86,   35,  40960
  87,   35,  40962
  88,   35,  40965
  89,   35,  40711
  90,   35,  40704
  91,   35,  40711
  92,   35,  40707
  73,   36,  40709
  74,   36,  40960
  75,   36,  40962
  76,   36,  40962
  77,   36,  40966
  78,   36,  40962
  79,   36,  40709
  80,   36,  40961
  81,   36,  40706
  82,   36,  40960
  83,   36,  40960
  84,   36,  40454
  85,   36,  40704
  86,   36,  40711
  87,   36,  40709
  88,   36,  40706
  89,   36,  41216
  90,   36,  40708
  91,   36,  40707
  92,   36,  40710
  93,   36,  40711
  94,   36,  40960
  73,   37,  40705
  74,   37,  40706
  75,   37,  40711
  76,   37,  40711
  77,   37,  40960
  78,   37,  40961
  79,   37,  40709
  80,   37,  40962
  81,   37,  40961
  82,   37,  40711
  83,   37,  40711
  84,   37,  40710
  85,   37,  40962
  86,   37,  40960
  87,   37,  40962
  88,   37,  40707
  89,   37,  40711
  90,   37,  40711
  91,   37,  40960
  92,   37,  40960
  93,   37,  40711
  94,   37,  40961
  95,   37,  40706
  73,   38,  40708
  74,   38,  40961
  75,   38,  40708
  76,   38,  40710
  77,   38,  40454
  78,   38,  40709
  79,   38,  40711
  80,   38,  40964
  81,   38,  40711
  82,   38,  40961
  83,   38,  40961
  84,   38,  40710
  85,   38,  40454
  86,   38,  40707
  87,   38,  40710
  88,   38,  40963
  89,   38,  40961
  90,   38,  40708
  91,   38,  40709
  92,   38,  40707
  93,   38,  40963
  94,   38,  40963
  95,   38,  40710
  96,   38,  40961
  73,   39,  40454
  74,   39,  40453
  75,   39,  40707
  76,   39,  40448
  77,   39,  40455
  78,   39,  40705
  79,   39,  40710
  80,   39,  40964
  81,   39,  40964
  82,   39,  40707
  83,   39,  40455
  84,   39,  40706
  85,   39,  40960
  86,   39,  40708
  87,   39,  40708
  88,   39,  40706
  89,   39,  40960
  90,   39,  40709
  91,   39,  40710
  92,   39,  40710
  93,   39,  40706
  94,   39,  40705
  95,   39,  40709
  96,   39,  40709
  97,   39,  40709
  73,   40,  40707
  74,   40,  40705
  75,   40,  40709
  76,   40,  40704
  77,   40,  40710
  78,   40,  40706
  79,   40,  40453
  80,   40,  40710
  81,   40,  40711
  82,   40,  40960
  83,   40,  40961
  84,   40,  40707
  85,   40,  40960
  86,   40,  40961
  87,   40,  40960
  88,   40,  40710
  89,   40,  40454
  90,   40,  40961
  91,   40,  40960
  92,   40,  40711
  93,   40,  40960
  94,   40,  40960
  95,   40,  40707
  96,   40,  40708
  97,   40,  40453
  98,   40,  40710
  73,   41,  40453
  74,   41,  40452
  75,   41,  40452
  76,   41,  40706
  77,   41,  40704
  78,   41,  40454
  79,   41,  40454
  80,   41,  40705
  81,   41,  40708
  82,   41,  40710
  83,   41,  40706
  84,   41,  40962
  85,   41,  40962
  86,   41,  40962
  87,   41,  40710
  88,   41,  40708
  89,   41,  40455
  90,   41,  40706
  91,   41,  40705
  92,   41,  40709
  93,   41,  40709
  94,   41,  40960
  95,   41,  40708
  96,   41,  40710
  97,   41,  40711
  98,   41,  40964
  99,   41,  40963
 100,   41,  40966
  73,   42,  40199
  74,   42,  40454
  75,   42,  40454
  76,   42,  40455
  77,   42,  40704
  78,   42,  40704
  79,   42,  40449
  80,   42,  40711
  81,   42,  40708
  82,   42,  40710
  83,   42,  40710
  84,   42,  40708
  85,   42,  40706
  86,   42,  40709
  87,   42,  40707
  88,   42,  40705
  89,   42,  40707
  90,   42,  40708
  91,   42,  40455
  92,   42,  40453
  93,   42,  40708
  94,   42,  40705
  95,   42,  40711
  96,   42,  40711
  97,   42,  40706
  98,   42,  40961
  99,   42,  40961
 100,   42,  40966
 101,   42,  40711
  73,   43,  40453
  74,   43,  40449
  75,   43,  40452
  76,   43,  40451
  77,   43,  40453
  78,   43,  40455
  79,   43,  40707
  80,   43,  40706
  81,   43,  40962
  82,   43,  40706
  83,   43,  40706
  84,   43,  40705
  85,   43,  40454
  86,   43,  40452
  87,   43,  40454
  88,   43,  40705
  89,   43,  40706
  90,   43,  40453
  91,   43,  40707
  92,   43,  40708
  93,   43,  40707
  94,   43,  40708
  95,   43,  40960
  96,   43,  40708
  97,   43,  40708
  98,   43,  40708
  99,   43,  40709
 100,   43,  40709
 101,   43,  40964
 102,   43,  40960
  73,   44,  40450
  74,   44,  40448
  75,   44,  40704
  76,   44,  40454
  77,   44,  40198
  78,   44,  40707
  79,   44,  40455
  80,   44,  40709
  81,   44,  40708
  82,   44,  40707
  83,   44,  40454
  84,   44,  40709
  85,   44,  40707
  86,   44,  40455
  87,   44,  40706
  88,   44,  40707
  89,   44,  40706
  90,   44,  40706
  91,   44,  40963
  92,   44,  40706
  93,   44,  40454
  94,   44,  40706
  95,   44,  40710
  96,   44,  40706
  97,   44,  40960
  98,   44,  40707
  99,   44,  40711
 100,   44,  40706
 101,   44,  40454
 102,   44,  40709
 103,   44,  40709
  72,   45,  40451
  73,   45,  40452
  74,   45,  40448
  75,   45,  40454
  76,   45,  40707
  77,   45,  40453
  78,   45,  40704
  79,   45,  40710
  80,   45,  40704
  81,   45,  40707
  82,   45,  40705
  83,   45,  40962
  84,   45,  40709
  85,   45,  40453
  86,   45,  40705
  87,   45,  40451
  88,   45,  40455
  89,   45,  40708
  90,   45,  40705
  91,   45,  40453
  92,   45,  40706
  93,   45,  40706
  94,   45,  40707
  95,   45,  40706
  96,   45,  40705
  97,   45,  40960
  98,   45,  40706
  99,   45,  40709
 100,   45,  40708
 101,   45,  40706
 102,   45,  40711
 103,   45,  40709
 104,   45,  40708
  72,   46,  40195
  73,   46,  40452
  74,   46,  40197
  75,   46,  40198
  76,   46,  40451
  77,   46,  40452
  78,   46,  40707
  79,   46,  40453
  80,   46,  40704
  81,   46,  40707
  82,   46,  40707
  83,   46,  40455
  84,   46,  40706
  85,   46,  40710
  86,   46,  40454
  87,   46,  40453
  88,   46,  40704
  89,   46,  40706
  90,   46,  40709
  91,   46,  40707
  92,   46,  40706
  93,   46,  40710
  94,   46,  40711
  95,   46,  40705
  96,   46,  40707
  97,   46,  40707
  98,   46,  40705
  99,   46,  40707
 100,   46,  40706
 101,   46,  40967
 102,   46,  40708
 103,   46,  40711
 104,   46,  40965
 105,   46,  40711
 106,   46,  40962
  72,   47,  40450
  73,   47,  40199
  74,   47,  40449
  75,   47,  40454
  76,   47,  40453
  77,   47,  40454
  78,   47,  40709
  79,   47,  40704
  80,   47,  40454
  81,   47,  40708
  82,   47,  40453
  83,   47,  40710
  84,   47,  40708
  85,   47,  40705
  86,   47,  40708
  87,   47,  40705
  88,   47,  40710
  89,   47,  40704
  90,   47,  40455
  91,   47,  40705
  92,   47,  40707
  93,   47,  40709
  94,   47,  40708
  95,   47,  40707
  96,   47,  40710
  97,   47,  40709
  98,   47,  40710
  99,   47,  40454
 100,   47,  40708
 101,   47,  40961
 102,   47,  40963
 103,   47,  40961
 104,   47,  40965
 105,   47,  41216
 106,   47,  40964
 107,   47,  41218
  72,   48,  40448
  73,   48,  40451
  74,   48,  40452
  75,   48,  40449
  76,   48,  40450
  77,   48,  40705
  78,   48,  40199
  79,   48,  40451
  80,   48,  40452
  81,   48,  40452
  82,   48,  40455
  83,   48,  40709
  84,   48,  40709
  85,   48,  40453
  86,   48,  40707
  87,   48,  40708
  88,   48,  40961
  89,   48,  40705
  90,   48,  40705
  91,   48,  40711
  92,   48,  40707
  93,   48,  40710
  94,   48,  40961
  95,   48,  40707
  96,   48,  40705
  97,   48,  40706
  98,   48,  40452
  99,   48,  40705
 100,   48,  40961
 101,   48,  40966
 102,   48,  40966
 103,   48,  40967
 104,   48,  40965
 105,   48,  40965
 106,   48,  40962
 107,   48,  41218
 108,   48,  41216
  72,   49,  40449
  73,   49,  40198
  74,   49,  40199
  75,   49,  40197
  76,   49,  40449
  77,   49,  40453
  78,   49,  40452
  79,   49,  40704
  80,   49,  40705
  81,   49,  40199
  82,   49,  40450
  83,   49,  40451
  84,   49,  40453
  85,   49,  40454
  86,   49,  40960
  87,   49,  40709
  88,   49,  40708
  89,   49,  40453
  90,   49,  40705
  91,   49,  40711
  92,   49,  40965
  93,   49,  40710
  94,   49,  40708
  95,   49,  40706
  96,   49,  40707
  97,   49,  40960
  98,   49,  40707
  99,   49,  40706
 100,   49,  40710
 101,   49,  40711
 102,   49,  40965
 103,   49,  40965
 104,   49,  40965
 105,   49,  40965
 106,   49,  40967
 107,   49,  41219
 108,   49,  40967
 109,   49,  40966
  72,   50,  40451
  73,   50,  40199
  74,   50,  40196
  75,   50,  40195
  76,   50,  40197
  77,   50,  40448
  78,   50,  40453
  79,   50,  40452
  80,   50,  40455
  81,   50,  40452
  82,   50,  40448
  83,   50,  40453
  84,   50,  40450
  85,   50,  40707
  86,   50,  40707
  87,   50,  40710
  88,   50,  40708
  89,   50,  40708
  90,   50,  40707
  91,   50,  40710
  92,   50,  40960
  93,   50,  40960
  94,   50,  40711
  95,   50,  40707
  96,   50,  40709
  97,   50,  40711
  98,   50,  40962
  99,   50,  40962
 100,   50,  40960
 101,   50,  40961
 102,   50,  40963
 103,   50,  40963
 104,   50,  40963
 105,   50,  40963
 106,   50,  40966
 107,   50,  41218
 108,   50,  41218
 109,   50,  41218
 110,   50,  41221
 111,   50,  41223
  72,   51,  40453
  73,   51,  40195
  74,   51,  40198
  75,   51,  40450
  76,   51,  40452
  77,   51,  40199
  78,   51,  40197
  79,   51,  40451
  80,   51,  40710
  81,   51,  40704
  82,   51,  40452
  83,   51,  40451
  84,   51,  40705
  85,   51,  40706
  86,   51,  40707
  87,   51,  40706
  88,   51,  40706
  89,   51,  40710
  90,   51,  40709
  91,   51,  40710
  92,   51,  40708
  93,   51,  40708
  94,   51,  40964
  95,   51,  40708
  96,   51,  40711
  97,   51,  40711
  98,   51,  40960
  99,   51,  40962
 100,   51,  40964
 101,   51,  40960
 102,   51,  40964
 103,   51,  40963
 104,   51,  41217
 105,   51,  40961
 106,   51,  40965
 107,   51,  41221
 108,   51,  40963
 109,   51,  41222
 110,   51,  41220
 111,   51,  41217
 112,   51,  41219
  72,   52,  40450
  73,   52,  40451
  74,   52,  40448
  75,   52,  40195
  76,   52,  40452
  77,   52,  40198
  78,   52,  40452
  79,   52,  40449
  80,   52,  40449
  81,   52,  40450
  82,   52,  40451
  83,   52,  40704
  84,   52,  40704
  85,   52,  40705
  86,   52,  40449
  87,   52,  40454
  88,   52,  40705
  89,   52,  40707
  90,   52,  40706
  91,   52,  40705
  92,   52,  40708
  93,   52,  40961
  94,   52,  40707
  95,   52,  40708
  96,   52,  40706
  97,   52,  40711
  98,   52,  40962
  99,   52,  40707
 100,   52,  40961
 101,   52,  40711
 102,   52,  40708
 103,   52,  40707
 104,   52,  40963
 105,   52,  40961
 106,   52,  40963
 107,   52,  40963
 108,   52,  40963
 109,   52,  40967
 110,   52,  40711
 111,   52,  41216
 112,   52,  40965
 113,   52,  41218
  72,   53,  40451
  73,   53,  40451
  74,   53,  40197
  75,   53,  40449
  76,   53,  40199
  77,   53,  40199
  78,   53,  40452
  79,   53,  40704
  80,   53,  40704
  81,   53,  40454
  82,   53,  40453
  83,   53,  40704
  84,   53,  40710
  85,   53,  40454
  86,   53,  40454
  87,   53,  40709
  88,   53,  40708
  89,   53,  40704
  90,   53,  40706
  91,   53,  40707
  92,   53,  40709
  93,   53,  40711
  94,   53,  40961
  95,   53,  40710
  96,   53,  40711
  97,   53,  40963
  98,   53,  40960
  99,   53,  40710
 100,   53,  40709
 101,   53,  40963
 102,   53,  40709
 103,   53,  40710
 104,   53,  40965
 105,   53,  40963
 106,   53,  40967
 107,   53,  40964
 108,   53,  40967
 109,   53,  41217
 110,   53,  41216
 111,   53,  41218
 112,   53,  41216
 113,   53,  40967
 114,   53,  41220
  72,   54,  40453
  73,   54,  40451
  74,   54,  40451
  75,   54,  40450
  76,   54,  40704
  77,   54,  40452
  78,   54,  40451
  79,   54,  40451
  80,   54,  40704
  81,   54,  40706
  82,   54,  40451
  83,   54,  40455
  84,   54,  40707
  85,   54,  40450
  86,   54,  40455
  87,   54,  40707
  88,   54,  40454
  89,   54,  40453
  90,   54,  40960
  91,   54,  40707
  92,   54,  40709
  93,   54,  40960
  94,   54,  40709
  95,   54,  40709
  96,   54,  40709
  97,   54,  40960
  98,   54,  40706
  99,   54,  40707
 100,   54,  40706
 101,   54,  40965
 102,   54,  40710
 103,   54,  40964
 104,   54,  40711
 105,   54,  40710
 106,   54,  40710
 107,   54,  40965
 108,   54,  40963
 109,   54,  40967
 110,   54,  41473
 111,   54,  41217
 112,   54,  40966
 113,   54,  41220
 114,   54,  41472
 115,   54,  41220
  72,   55,  40454
  73,   55,  40199
  74,   55,  40199
  75,   55,  40195
  76,   55,  40450
  77,   55,  40451
  78,   55,  39942
  79,   55,  40194
  80,   55,  40197
  81,   55,  40197
  82,   55,  40448
  83,   55,  40451
  84,   55,  40451
  85,   55,  40448
  86,   55,  40196
  87,   55,  40448
  88,   55,  40705
  89,   55,  40453
  90,   55,  40452
  91,   55,  40453
  92,   55,  40705
  93,   55,  40450
  94,   55,  40449
  95,   55,  40711
  96,   55,  40453
  97,   55,  40704
  98,   55,  40452
  99,   55,  40451
 100,   55,  40454
 101,   55,  40709
 102,   55,  40706
 103,   55,  40711
 104,   55,  40705
 105,   55,  40706
 106,   55,  40960
 107,   55,  40960
 108,   55,  40962
 109,   55,  40966
 110,   55,  40963
 111,   55,  40963
 112,   55,  40967
 113,   55,  40962
 114,   55,  41216
 115,   55,  40966
 116,   55,  41220
 117,   55,  41219
  72,   56,  40192
  73,   56,  40453
  74,   56,  40455
  75,   56,  40452
  76,   56,  40195
  77,   56,  40199
  78,   56,  40448
  79,   56,  40448
  80,   56,  40449
  81,   56,  40450
  82,   56,  40454
  83,   56,  40448
  84,   56,  40448
  85,   56,  40450
  86,   56,  40449
  87,   56,  40705
  88,   56,  40455
  89,   56,  40705
  90,   56,  40705
  91,   56,  40451
  92,   56,  40453
  93,   56,  40455
  94,   56,  40708
  95,   56,  40706
  96,   56,  40709
  97,   56,  40455
  98,   56,  40709
  99,   56,  40705
 100,   56,  40455
 101,   56,  40453
 102,   56,  40706
 103,   56,  40705
 104,   56,  40454
 105,   56,  40455
 106,   56,  40709
 107,   56,  40708
 108,   56,  40963
 109,   56,  40710
 110,   56,  40963
 111,   56,  40965
 112,   56,  40966
 113,   56,  41216
 114,   56,  41217
 115,   56,  40967
 116,   56,  40964
 117,   56,  40964
 118,   56,  41216
  71,   57,  40451
  72,   57,  40196
  73,   57,  40448
  74,   57,  40198
  75,   57,  40194
  76,   57,  40196
  77,   57,  40196
  78,   57,  40196
  79,   57,  40448
  80,   57,  40451
  81,   57,  40451
  82,   57,  40195
  83,   57,  40452
  84,   57,  40450
  85,   57,  40449
  86,   57,  40197
  87,   57,  40449
  88,   57,  40198
  89,   57,  40453
  90,   57,  40704
  91,   57,  40450
  92,   57,  40706
  93,   57,  40450
  94,   57,  40711
  95,   57,  40455
  96,   57,  40454
  97,   57,  40708
  98,   57,  40710
  99,   57,  40453
 100,   57,  40708
 101,   57,  40707
 102,   57,  40704
 103,   57,  40706
 104,   57,  40708
 105,   57,  40710
 106,   57,  40706
 107,   57,  40706
 108,   57,  40706
 109,   57,  40960
 110,   57,  40964
 111,   57,  40961
 112,   57,  40967
 113,   57,  40967
 114,   57,  40963
 115,   57,  41218
 116,   57,  41218
 117,   57,  41219
 118,   57,  41217
 119,   57,  41223
  71,   58,  40195
  72,   58,  40450
  73,   58,  40199
  74,   58,  40198
  75,   58,  40196
  76,   58,  40448
  77,   58,  40450
  78,   58,  40199
  79,   58,  40194
  80,   58,  40448
  81,   58,  40199
  82,   58,  40198
  83,   58,  40450
  84,   58,  40450
  85,   58,  40450
  86,   58,  40199
  87,   58,  40449
  88,   58,  40449
  89,   58,  40453
  90,   58,  40450
  91,   58,  40451
  92,   58,  40198
  93,   58,  40198
  94,   58,  40706
  95,   58,  40707
  96,   58,  40455
  97,   58,  40706
  98,   58,  40454
  99,   58,  40705
 100,   58,  40704
 101,   58,  40454
 102,   58,  40704
 103,   58,  40707
 104,   58,  40704
 105,   58,  40452
 106,   58,  40704
 107,   58,  40711
 108,   58,  40709
 109,   58,  40708
 110,   58,  40710
 111,   58,  40965
 112,   58,  40965
 113,   58,  40961
 114,   58,  41217
 115,   58,  41216
 116,   58,  40966
 117,   58,  41221
 118,   58,  41220
 119,   58,  41475
 120,   58,  41472
  71,   59,  40455
  72,   59,  40454
  73,   59,  40454
  74,   59,  40454
  75,   59,  40454
  76,   59,  40449
  77,   59,  40455
  78,   59,  40450
  79,   59,  40451
  80,   59,  40455
  81,   59,  40706
  82,   59,  40450
  83,   59,  40451
  84,   59,  40451
  85,   59,  40453
  86,   59,  40455
  87,   59,  40451
  88,   59,  40197
  89,   59,  40454
  90,   59,  40450
  91,   59,  40453
  92,   59,  40451
  93,   59,  40710
  94,   59,  40707
  95,   59,  40452
  96,   59,  40454
  97,   59,  40453
  98,   59,  40706
  99,   59,  40707
 100,   59,  40452
 101,   59,  40710
 102,   59,  40708
 103,   59,  40454
 104,   59,  40705
 105,   59,  40961
 106,   59,  40707
 107,   59,  40961
 108,   59,  40711
 109,   59,  40962
 110,   59,  40964
 111,   59,  40966
 112,   59,  40966
 113,   59,  41216
 114,   59,  41216
 115,   59,  41217
 116,   59,  40966
 117,   59,  41220
 118,   59,  41219
 119,   59,  41472
 120,   59,  41218
 121,   59,  41476
 122,   59,  41475
  71,   60,  40199
  72,   60,  40196
  73,   60,  40448
  74,   60,  40704
  75,   60,  40449
  76,   60,  40450
  77,   60,  40197
  78,   60,  40448
  79,   60,  40454
  80,   60,  40448
  81,   60,  40454
  82,   60,  40199
  83,   60,  40448
  84,   60,  40448
  85,   60,  40453
  86,   60,  40452
  87,   60,  40451
  88,   60,  40704
  89,   60,  40452
  90,   60,  40450
  91,   60,  40453
  92,   60,  40454
  93,   60,  40449
  94,   60,  40455
  95,   60,  40448
  96,   60,  40451
  97,   60,  40450
  98,   60,  40455
  99,   60,  40710
 100,   60,  40455
 101,   60,  40704
 102,   60,  40705
 103,   60,  40707
 104,   60,  40452
 105,   60,  40708
 106,   60,  40708
 107,   60,  40960
 108,   60,  40962
 109,   60,  40711
 110,   60,  40962
 111,   60,  40961
 112,   60,  40960
 113,   60,  40711
 114,   60,  40967
 115,   60,  40965
 116,   60,  40961
 117,   60,  41219
 118,   60,  41221
 119,   60,  41217
 120,   60,  41221
 121,   60,  41221
 122,   60,  41221
 123,   60,  41217
  71,   61,  40455
  72,   61,  40453
  73,   61,  40453
  74,   61,  40448
  75,   61,  40455
  76,   61,  40705
  77,   61,  40454
  78,   61,  40451
  79,   61,  40448
  80,   61,  40448
  81,   61,  40197
  82,   61,  40450
  83,   61,  40452
  84,   61,  40452
  85,   61,  40455
  86,   61,  40450
  87,   61,  40453
  88,   61,  40704
  89,   61,  40449
  90,   61,  40706
  91,   61,  40449
  92,   61,  40451
  93,   61,  40453
  94,   61,  40450
  95,   61,  40450
  96,   61,  40453
  97,   61,  40449
  98,   61,  40453
  99,   61,  40452
 100,   61,  40707
 101,   61,  40706
 102,   61,  40709
 103,   61,  40455
 104,   61,  40706
 105,   61,  40707
 106,   61,  40710
 107,   61,  40962
 108,   61,  40962
 109,   61,  40710
 110,   61,  40963
 111,   61,  40963
 112,   61,  40963
 113,   61,  40964
 114,   61,  40963
 115,   61,  40711
 116,   61,  40962
 117,   61,  41218
 118,   61,  41217
 119,   61,  40963
 120,   61,  41223
 121,   61,  41221
 122,   61,  40964
 123,   61,  41222
 124,   61,  41218
  71,   62,  40453
  72,   62,  40452
  73,   62,  40452
  74,   62,  40704
  75,   62,  40706
  76,   62,  40706
  77,   62,  40452
  78,   62,  40454
  79,   62,  40451
  80,   62,  40453
  81,   62,  40453
  82,   62,  40705
  83,   62,  40705
  84,   62,  40453
  85,   62,  40455
  86,   62,  40453
  87,   62,  40453
  88,   62,  40707
  89,   62,  40452
  90,   62,  40452
  91,   62,  40448
  92,   62,  40453
  93,   62,  40199
  94,   62,  40455
  95,   62,  40455
  96,   62,  40707
  97,   62,  40704
  98,   62,  40449
  99,   62,  40454
 100,   62,  40708
 101,   62,  40452
 102,   62,  40706
 103,   62,  40452
 104,   62,  40709
 105,   62,  40710
 106,   62,  40455
 107,   62,  40962
 108,   62,  40965
 109,   62,  40711
 110,   62,  40962
 111,   62,  40711
 112,   62,  40711
 113,   62,  40963
 114,   62,  41219
 115,   62,  40964
 116,   62,  40964
 117,   62,  41220
 118,   62,  41222
 119,   62,  41218
 120,   62,  41218
 121,   62,  41220
 122,   62,  41218
 123,   62,  40966
 124,   62,  41222
 125,   62,  41218
  71,   63,  40453
  72,   63,  40453
  73,   63,  40454
  74,   63,  40453
  75,   63,  40455
  76,   63,  40455
  77,   63,  40448
  78,   63,  40450
  79,   63,  40451
  80,   63,  40455
  81,   63,  40199
  82,   63,  40452
  83,   63,  40450
  84,   63,  40451
  85,   63,  40450
  86,   63,  40704
  87,   63,  40450
  88,   63,  40452
  89,   63,  40452
  90,   63,  40453
  91,   63,  40454
  92,   63,  40450
  93,   63,  40454
  94,   63,  40452
  95,   63,  40450
  96,   63,  40454
  97,   63,  40455
  98,   63,  40455
  99,   63,  40704
 100,   63,  40452
 101,   63,  40705
 102,   63,  40705
 103,   63,  40704
 104,   63,  40709
 105,   63,  40709
 106,   63,  40708
 107,   63,  40710
 108,   63,  40961
 109,   63,  40704
 110,   63,  40710
 111,   63,  40961
 112,   63,  40965
 113,   63,  40962
 114,   63,  40962
 115,   63,  40966
 116,   63,  40963
 117,   63,  40967
 118,   63,  41218
 119,   63,  41223
 120,   63,  40966
 121,   63,  40963
 122,   63,  41218
 123,   63,  40966
 124,   63,  41222
 125,   63,  40966
 126,   63,  40966
  71,   64,  40451
  72,   64,  40449
  73,   64,  40452
  74,   64,  40453
  75,   64,  40451
  76,   64,  40452
  77,   64,  40454
  78,   64,  40198
  79,   64,  40451
  80,   64,  40452
  81,   64,  40704
  82,   64,  40453
  83,   64,  40704
  84,   64,  40455
  85,   64,  40453
  86,   64,  40705
  87,   64,  40450
  88,   64,  40451
  89,   64,  40451
  90,   64,  40450
  91,   64,  40453
  92,   64,  40705
  93,   64,  40704
  94,   64,  40452
  95,   64,  40448
  96,   64,  40453
  97,   64,  40452
  98,   64,  40453
  99,   64,  40452
 100,   64,  40449
 101,   64,  40453
 102,   64,  40705
 103,   64,  40704
 104,   64,  40704
 105,   64,  40708
 106,   64,  40454
 107,   64,  40961
 108,   64,  40960
 109,   64,  40710
 110,   64,  40964
 111,   64,  40965
 112,   64,  40709
 113,   64,  40967
 114,   64,  41217
 115,   64,  40961
 116,   64,  40962
 117,   64,  40711
 118,   64,  41216
 119,   64,  40964
 120,   64,  41217
 121,   64,  40967
 122,   64,  40964
 123,   64,  41217
 124,   64,  40960
 125,   64,  40964
 126,   64,  41220
 127,   64,  41219
 128,   64,  41220
  71,   65,  40198
  72,   65,  40706
  73,   65,  40451
  74,   65,  40199
  75,   65,  40706
  76,   65,  40706
  77,   65,  40454
  78,   65,  40454
  79,   65,  40454
  80,   65,  40711
  81,   65,  40704
  82,   65,  40704
  83,   65,  40449
  84,   65,  40706
  85,   65,  40449
  86,   65,  40454
  87,   65,  40710
  88,   65,  40705
  89,   65,  40960
  90,   65,  40704
  91,   65,  40455
  92,   65,  40704
  93,   65,  40709
  94,   65,  40705
  95,   65,  40704
  96,   65,  40450
  97,   65,  40708
  98,   65,  40454
  99,   65,  40705
 100,   65,  40454
 101,   65,  40451
 102,   65,  40455
 103,   65,  40706
 104,   65,  40708
 105,   65,  40711
 106,   65,  40704
 107,   65,  40708
 108,   65,  40710
 109,   65,  40961
 110,   65,  40961
 111,   65,  40967
 112,   65,  40964
 113,   65,  40966
 114,   65,  40709
 115,   65,  40961
 116,   65,  40710
 117,   65,  41218
 118,   65,  41217
 119,   65,  41219
 120,   65,  41220
 121,   65,  41218
 122,   65,  40960
 123,   65,  41217
 124,   65,  41219
 125,   65,  40967
 126,   65,  40967
 127,   65,  41218
 128,   65,  41219
 129,   65,  41220
  71,   66,  40449
  72,   66,  40449
  73,   66,  40451
  74,   66,  40455
  75,   66,  40455
  76,   66,  40708
  77,   66,  40453
  78,   66,  40706
  79,   66,  40710
  80,   66,  40710
  81,   66,  40453
  82,   66,  40455
  83,   66,  40706
  84,   66,  40448
  85,   66,  40452
