; Number of ROIs: 1
; File Dimension: 640 x 480
;
; ROI name: ROI #7
; ROI rgb value: {128, 128, 0}
 336,  180,  39431
 337,  180,  39683
 338,  180,  39684
 339,  180,  39430
 340,  180,  39681
 341,  180,  39427
 342,  180,  39426
 343,  180,  39425
 344,  180,  39431
 345,  180,  39430
 346,  180,  39431
 347,  180,  39680
 348,  180,  39426
 349,  180,  39427
 350,  180,  39424
 351,  180,  39426
 352,  180,  39428
 353,  180,  39431
 354,  180,  39431
 355,  180,  39428
 356,  180,  39427
 357,  180,  39681
 328,  181,  39936
 329,  181,  39937
 330,  181,  39938
 331,  181,  39687
 332,  181,  39683
 333,  181,  39687
 334,  181,  39687
 335,  181,  39685
 336,  181,  39685
 337,  181,  39683
 338,  181,  39683
 339,  181,  39682
 340,  181,  39682
 341,  181,  39428
 342,  181,  39427
 343,  181,  39430
 344,  181,  39683
 345,  181,  39684
 346,  181,  39684
 347,  181,  39685
 348,  181,  39431
 349,  181,  39684
 350,  181,  39682
 351,  181,  39687
 352,  181,  39680
 353,  181,  39684
 354,  181,  39427
 355,  181,  39681
 356,  181,  39431
 357,  181,  39426
 358,  181,  39680
 328,  182,  39685
 329,  182,  39938
 330,  182,  39936
 331,  182,  39936
 332,  182,  39686
 333,  182,  39681
 334,  182,  39686
 335,  182,  39936
 336,  182,  39687
 337,  182,  39682
 338,  182,  39683
 339,  182,  39683
 340,  182,  39682
 341,  182,  39682
 342,  182,  39431
 343,  182,  39680
 344,  182,  39680
 345,  182,  39684
 346,  182,  39680
 347,  182,  39682
 348,  182,  39428
 349,  182,  39680
 350,  182,  39687
 351,  182,  39681
 352,  182,  39680
 353,  182,  39682
 354,  182,  39680
 355,  182,  39427
 356,  182,  39427
 357,  182,  39429
 358,  182,  39682
 359,  182,  39937
 328,  183,  39680
 329,  183,  39680
 330,  183,  39681
 331,  183,  39683
 332,  183,  39682
 333,  183,  39686
 334,  183,  39684
 335,  183,  39684
 336,  183,  39684
 337,  183,  39684
 338,  183,  39682
 339,  183,  39683
 340,  183,  39431
 341,  183,  39681
 342,  183,  39682
 343,  183,  39430
 344,  183,  39429
 345,  183,  39426
 346,  183,  39680
 347,  183,  39681
 348,  183,  39429
 349,  183,  39682
 350,  183,  39682
 351,  183,  39682
 352,  183,  39429
 353,  183,  39431
 354,  183,  39428
 355,  183,  39430
 356,  183,  39682
 357,  183,  39431
 358,  183,  39682
 359,  183,  39684
 329,  184,  39681
 330,  184,  39686
 331,  184,  39686
 332,  184,  39685
 333,  184,  39686
 334,  184,  39687
 335,  184,  39938
 336,  184,  39680
 337,  184,  39936
 338,  184,  39680
 339,  184,  39936
 340,  184,  39937
 341,  184,  39682
 342,  184,  39683
 343,  184,  39687
 344,  184,  39431
 345,  184,  39431
 346,  184,  39682
 347,  184,  39431
 348,  184,  39430
 349,  184,  39683
 350,  184,  39686
 351,  184,  39683
 352,  184,  39686
 353,  184,  39686
 354,  184,  39685
 355,  184,  39684
 356,  184,  39431
 357,  184,  39683
 358,  184,  39683
 359,  184,  39940
 360,  184,  39938
 329,  185,  39684
 330,  185,  39683
 331,  185,  39684
 332,  185,  39684
 333,  185,  39685
 334,  185,  39687
 335,  185,  39681
 336,  185,  39681
 337,  185,  39681
 338,  185,  39431
 339,  185,  39686
 340,  185,  39938
 341,  185,  39943
 342,  185,  39685
 343,  185,  39683
 344,  185,  39682
 345,  185,  39681
 346,  185,  39428
 347,  185,  39429
 348,  185,  39682
 349,  185,  39431
 350,  185,  39683
 351,  185,  39938
 352,  185,  39936
 353,  185,  39939
 354,  185,  39940
 355,  185,  39936
 356,  185,  39687
 357,  185,  39687
 358,  185,  39937
 359,  185,  40194
 360,  185,  39943
 361,  185,  40196
 329,  186,  39685
 330,  186,  39686
 331,  186,  39687
 332,  186,  39686
 333,  186,  39686
 334,  186,  39939
 335,  186,  39941
 336,  186,  39681
 337,  186,  39686
 338,  186,  39685
 339,  186,  39687
 340,  186,  39942
 341,  186,  39939
 342,  186,  39942
 343,  186,  39683
 344,  186,  39684
 345,  186,  39430
 346,  186,  39680
 347,  186,  39430
 348,  186,  39681
 349,  186,  39683
 350,  186,  39680
 351,  186,  39939
 352,  186,  39684
 353,  186,  39938
 354,  186,  39686
 355,  186,  39942
 356,  186,  40193
 357,  186,  40193
 358,  186,  40197
 359,  186,  40198
 360,  186,  40448
 361,  186,  40449
 330,  187,  39684
 331,  187,  39431
 332,  187,  39682
 333,  187,  39680
 334,  187,  39684
 335,  187,  39937
 336,  187,  39684
 337,  187,  39685
 338,  187,  39936
 339,  187,  39683
 340,  187,  39684
 341,  187,  39936
 342,  187,  39940
 343,  187,  39684
 344,  187,  39429
 345,  187,  39681
 346,  187,  39426
 347,  187,  39430
 348,  187,  39428
 349,  187,  39687
 350,  187,  39430
 351,  187,  39937
 352,  187,  39684
 353,  187,  39936
 354,  187,  39687
 355,  187,  39939
 356,  187,  39939
 357,  187,  40194
 358,  187,  40196
 359,  187,  40196
 360,  187,  40197
 361,  187,  40192
 362,  187,  40195
 330,  188,  39682
 331,  188,  39680
 332,  188,  39681
 333,  188,  39680
 334,  188,  39427
 335,  188,  39682
 336,  188,  39681
 337,  188,  39429
 338,  188,  39680
 339,  188,  39684
 340,  188,  39684
 341,  188,  39686
 342,  188,  39936
 343,  188,  39681
 344,  188,  39684
 345,  188,  39681
 346,  188,  39431
 347,  188,  39680
 348,  188,  39431
 349,  188,  39430
 350,  188,  39426
 351,  188,  39684
 352,  188,  39682
 353,  188,  39941
 354,  188,  39938
 355,  188,  39939
 356,  188,  39940
 357,  188,  39940
 358,  188,  40194
 359,  188,  40198
 360,  188,  40197
 361,  188,  40197
 362,  188,  40448
 363,  188,  40196
 330,  189,  39680
 331,  189,  39684
 332,  189,  39682
 333,  189,  39426
 334,  189,  39428
 335,  189,  39683
 336,  189,  39428
 337,  189,  39685
 338,  189,  39686
 339,  189,  39685
 340,  189,  39687
 341,  189,  39682
 342,  189,  39685
 343,  189,  39685
 344,  189,  39683
 345,  189,  39686
 346,  189,  39685
 347,  189,  39684
 348,  189,  39682
 349,  189,  39686
 350,  189,  39684
 351,  189,  39431
 352,  189,  39685
 353,  189,  39687
 354,  189,  39937
 355,  189,  39939
 356,  189,  39938
 357,  189,  39938
 358,  189,  40197
 359,  189,  40197
 360,  189,  40194
 361,  189,  40451
 362,  189,  40455
 363,  189,  40454
 364,  189,  40451
 330,  190,  39682
 331,  190,  39683
 332,  190,  39682
 333,  190,  39430
 334,  190,  39683
 335,  190,  39430
 336,  190,  39680
 337,  190,  39683
 338,  190,  39431
 339,  190,  39685
 340,  190,  39686
 341,  190,  39681
 342,  190,  39937
 343,  190,  39940
 344,  190,  39938
 345,  190,  39937
 346,  190,  39685
 347,  190,  39685
 348,  190,  39936
 349,  190,  39680
 350,  190,  39681
 351,  190,  39686
 352,  190,  39683
 353,  190,  39685
 354,  190,  39938
 355,  190,  39686
 356,  190,  39938
 357,  190,  39936
 358,  190,  39936
 359,  190,  40197
 360,  190,  40196
 361,  190,  40199
 362,  190,  40448
 363,  190,  40449
 364,  190,  40451
 331,  191,  39684
 332,  191,  39686
 333,  191,  39686
 334,  191,  39684
 335,  191,  39936
 336,  191,  39681
 337,  191,  39681
 338,  191,  39687
 339,  191,  39939
 340,  191,  39686
 341,  191,  40192
 342,  191,  39938
 343,  191,  40193
 344,  191,  39939
 345,  191,  39938
 346,  191,  39940
 347,  191,  39683
 348,  191,  39685
 349,  191,  39682
 350,  191,  39686
 351,  191,  39684
 352,  191,  39683
 353,  191,  39936
 354,  191,  39939
 355,  191,  39936
 356,  191,  39936
 357,  191,  39940
 358,  191,  39686
 359,  191,  39942
 360,  191,  40199
 361,  191,  40195
 362,  191,  40704
 363,  191,  40453
 364,  191,  40453
 365,  191,  40453
 331,  192,  39937
 332,  192,  39686
 333,  192,  39682
 334,  192,  39938
 335,  192,  39939
 336,  192,  39936
 337,  192,  39941
 338,  192,  39943
 339,  192,  40193
 340,  192,  40193
 341,  192,  40197
 342,  192,  40192
 343,  192,  40195
 344,  192,  40194
 345,  192,  40193
 346,  192,  39940
 347,  192,  39687
 348,  192,  39686
 349,  192,  39682
 350,  192,  39682
 351,  192,  39683
 352,  192,  39686
 353,  192,  39937
 354,  192,  39937
 355,  192,  39936
 356,  192,  39941
 357,  192,  39938
 358,  192,  39683
 359,  192,  39943
 360,  192,  40193
 361,  192,  40194
 362,  192,  40448
 363,  192,  40197
 364,  192,  40455
 365,  192,  40452
 366,  192,  40454
 331,  193,  40193
 332,  193,  39940
 333,  193,  40195
 334,  193,  40196
 335,  193,  40196
 336,  193,  40194
 337,  193,  40196
 338,  193,  40198
 339,  193,  40448
 340,  193,  40198
 341,  193,  40198
 342,  193,  40199
 343,  193,  40197
 344,  193,  40196
 345,  193,  39942
 346,  193,  39941
 347,  193,  39684
 348,  193,  39681
 349,  193,  39683
 350,  193,  39687
 351,  193,  39936
 352,  193,  39938
 353,  193,  39937
 354,  193,  39936
 355,  193,  39937
 356,  193,  39942
 357,  193,  39936
 358,  193,  39940
 359,  193,  39938
 360,  193,  39942
 361,  193,  40198
 362,  193,  40451
 363,  193,  40197
 364,  193,  40453
 365,  193,  40455
 366,  193,  40710
 332,  194,  40199
 333,  194,  40198
 334,  194,  40453
 335,  194,  40451
 336,  194,  40199
 337,  194,  40450
 338,  194,  40448
 339,  194,  40450
 340,  194,  40195
 341,  194,  40196
 342,  194,  40449
 343,  194,  40193
 344,  194,  40192
 345,  194,  40192
 346,  194,  39939
 347,  194,  39936
 348,  194,  39684
 349,  194,  39684
 350,  194,  39683
 351,  194,  39936
 352,  194,  39686
 353,  194,  39687
 354,  194,  39687
 355,  194,  39942
 356,  194,  39687
 357,  194,  39941
 358,  194,  39943
 359,  194,  39943
 360,  194,  40192
 361,  194,  40199
 362,  194,  40452
 363,  194,  40449
 364,  194,  40455
 365,  194,  40960
 366,  194,  40965
 367,  194,  40965
 332,  195,  40195
 333,  195,  40198
 334,  195,  40198
 335,  195,  40450
 336,  195,  40448
 337,  195,  40192
 338,  195,  40197
 339,  195,  40451
 340,  195,  40194
 341,  195,  40192
 342,  195,  40195
 343,  195,  40195
 344,  195,  39937
 345,  195,  39686
 346,  195,  39429
 347,  195,  39429
 348,  195,  39427
 349,  195,  39427
 350,  195,  39173
 351,  195,  39175
 352,  195,  39429
 353,  195,  39425
 354,  195,  39431
 355,  195,  39683
 356,  195,  39684
 357,  195,  39684
 358,  195,  39684
 359,  195,  39687
 360,  195,  39686
 361,  195,  39942
 362,  195,  40450
 363,  195,  40448
 364,  195,  40709
 365,  195,  40706
 366,  195,  40964
 367,  195,  40964
 368,  195,  40961
 332,  196,  40198
 333,  196,  40197
 334,  196,  40194
 335,  196,  40198
 336,  196,  40195
 337,  196,  39939
 338,  196,  39941
 339,  196,  40194
 340,  196,  39939
 341,  196,  39942
 342,  196,  39943
 343,  196,  39937
 344,  196,  39683
 345,  196,  39431
 346,  196,  39428
 347,  196,  39426
 348,  196,  39424
 349,  196,  39172
 350,  196,  39168
 351,  196,  39173
 352,  196,  39170
 353,  196,  39173
 354,  196,  39175
 355,  196,  39174
 356,  196,  39429
 357,  196,  39682
 358,  196,  39684
 359,  196,  39683
 360,  196,  39940
 361,  196,  39943
 362,  196,  40196
 363,  196,  40197
 364,  196,  40455
 365,  196,  40706
 366,  196,  40709
 367,  196,  40962
 368,  196,  40709
 332,  197,  40194
 333,  197,  40192
 334,  197,  39939
 335,  197,  40195
 336,  197,  39937
 337,  197,  39937
 338,  197,  39683
 339,  197,  39687
 340,  197,  39937
 341,  197,  39936
 342,  197,  39681
 343,  197,  39682
 344,  197,  39683
 345,  197,  39431
 346,  197,  39426
 347,  197,  39171
 348,  197,  39170
 349,  197,  38919
 350,  197,  38919
 351,  197,  39168
 352,  197,  38913
 353,  197,  39168
 354,  197,  38915
 355,  197,  39170
 356,  197,  39427
 357,  197,  39427
 358,  197,  39431
 359,  197,  39683
 360,  197,  39687
 361,  197,  39936
 362,  197,  39943
 363,  197,  39943
 364,  197,  40448
 365,  197,  40199
 366,  197,  40449
 367,  197,  40708
 368,  197,  40710
 369,  197,  40705
 333,  198,  40193
 334,  198,  40193
 335,  198,  40192
 336,  198,  39941
 337,  198,  39687
 338,  198,  39681
 339,  198,  39936
 340,  198,  39936
 341,  198,  39682
 342,  198,  39686
 343,  198,  39684
 344,  198,  39429
 345,  198,  39429
 346,  198,  39428
 347,  198,  39427
 348,  198,  39173
 349,  198,  39170
 350,  198,  39169
 351,  198,  38916
 352,  198,  38913
 353,  198,  38919
 354,  198,  38918
 355,  198,  39173
 356,  198,  39429
 357,  198,  39682
 358,  198,  39684
 359,  198,  39686
 360,  198,  39940
 361,  198,  39936
 362,  198,  39941
 363,  198,  40196
 364,  198,  40450
 365,  198,  40451
 366,  198,  40453
 367,  198,  40708
 368,  198,  40961
 369,  198,  40710
 370,  198,  40961
 333,  199,  40193
 334,  199,  39938
 335,  199,  40194
 336,  199,  39938
 337,  199,  39937
 338,  199,  39686
 339,  199,  39683
 340,  199,  39430
 341,  199,  39681
 342,  199,  39430
 343,  199,  39681
 344,  199,  39426
 345,  199,  39427
 346,  199,  39427
 347,  199,  39424
 348,  199,  39424
 349,  199,  39171
 350,  199,  38919
 351,  199,  38918
 352,  199,  38915
 353,  199,  38919
 354,  199,  39170
 355,  199,  39173
 356,  199,  39431
 357,  199,  39682
 358,  199,  39684
 359,  199,  39936
 360,  199,  39940
 361,  199,  39940
 362,  199,  39942
 363,  199,  39687
 364,  199,  39942
 365,  199,  40195
 366,  199,  40198
 367,  199,  40455
 368,  199,  40708
 369,  199,  40961
 370,  199,  40961
 371,  199,  40961
 333,  200,  39943
 334,  200,  40192
 335,  200,  39943
 336,  200,  40192
 337,  200,  39687
 338,  200,  39687
 339,  200,  39936
 340,  200,  39681
 341,  200,  39684
 342,  200,  39430
 343,  200,  39429
 344,  200,  39428
 345,  200,  39428
 346,  200,  39425
 347,  200,  39431
 348,  200,  39426
 349,  200,  39171
 350,  200,  39169
 351,  200,  38916
 352,  200,  38915
 353,  200,  38916
 354,  200,  39170
 355,  200,  39174
 356,  200,  39426
 357,  200,  39431
 358,  200,  39943
 359,  200,  39939
 360,  200,  39683
 361,  200,  39683
 362,  200,  39684
 363,  200,  39684
 364,  200,  39682
 365,  200,  39942
 366,  200,  39943
 367,  200,  40448
 368,  200,  40706
 369,  200,  40961
 370,  200,  40711
 371,  200,  40965
 334,  201,  40192
 335,  201,  39942
 336,  201,  39687
 337,  201,  39936
 338,  201,  39686
 339,  201,  39681
 340,  201,  39682
 341,  201,  39685
 342,  201,  39680
 343,  201,  39429
 344,  201,  39426
 345,  201,  39430
 346,  201,  39431
 347,  201,  39428
 348,  201,  39427
 349,  201,  39424
 350,  201,  39170
 351,  201,  39171
 352,  201,  38912
 353,  201,  38915
 354,  201,  39169
 355,  201,  39174
 356,  201,  39428
 357,  201,  39683
 358,  201,  39682
 359,  201,  39937
 360,  201,  39683
 361,  201,  39685
 362,  201,  39683
 363,  201,  39426
 364,  201,  39680
 365,  201,  39683
 366,  201,  39937
 367,  201,  40193
 368,  201,  40199
 369,  201,  40706
 370,  201,  40709
 371,  201,  40965
 372,  201,  40967
 334,  202,  40193
 335,  202,  40193
 336,  202,  39942
 337,  202,  39936
 338,  202,  39684
 339,  202,  39680
 340,  202,  39685
 341,  202,  39427
 342,  202,  39680
 343,  202,  39681
 344,  202,  39431
 345,  202,  39687
 346,  202,  39687
 347,  202,  39430
 348,  202,  39683
 349,  202,  39174
 350,  202,  39169
 351,  202,  39172
 352,  202,  38919
 353,  202,  38915
 354,  202,  39170
 355,  202,  39424
 356,  202,  39174
 357,  202,  39685
 358,  202,  39684
 359,  202,  39685
 360,  202,  39684
 361,  202,  39431
 362,  202,  39431
 363,  202,  39426
 364,  202,  39431
 365,  202,  39430
 366,  202,  39431
 367,  202,  39941
 368,  202,  40193
 369,  202,  40448
 370,  202,  40707
 371,  202,  40965
 372,  202,  40962
 373,  202,  40964
 334,  203,  40195
 335,  203,  39941
 336,  203,  40194
 337,  203,  39941
 338,  203,  39941
 339,  203,  39686
 340,  203,  39683
 341,  203,  39683
 342,  203,  39682
 343,  203,  39683
 344,  203,  39683
 345,  203,  39937
 346,  203,  39936
 347,  203,  39685
 348,  203,  39686
 349,  203,  39681
 350,  203,  39171
 351,  203,  39173
 352,  203,  38919
 353,  203,  38919
 354,  203,  39173
 355,  203,  39428
 356,  203,  39428
 357,  203,  39680
 358,  203,  39687
 359,  203,  39685
 360,  203,  39682
 361,  203,  39431
 362,  203,  39680
 363,  203,  39429
 364,  203,  39429
 365,  203,  39681
 366,  203,  39683
 367,  203,  39936
 368,  203,  39940
 369,  203,  40451
 370,  203,  40706
 371,  203,  40964
 372,  203,  40962
 373,  203,  40961
 335,  204,  40195
 336,  204,  40193
 337,  204,  39938
 338,  204,  40193
 339,  204,  39686
 340,  204,  39686
 341,  204,  39683
 342,  204,  39681
 343,  204,  39684
 344,  204,  39936
 345,  204,  39936
 346,  204,  39940
 347,  204,  39685
 348,  204,  39681
 349,  204,  39680
 350,  204,  39425
 351,  204,  39424
 352,  204,  39170
 353,  204,  39170
 354,  204,  39175
 355,  204,  39431
 356,  204,  39430
 357,  204,  39936
 358,  204,  39937
 359,  204,  39682
 360,  204,  39431
 361,  204,  39686
 362,  204,  39682
 363,  204,  39428
 364,  204,  39685
 365,  204,  39431
 366,  204,  39683
 367,  204,  39939
 368,  204,  39940
 369,  204,  40448
 370,  204,  40453
 371,  204,  40709
 372,  204,  40961
 373,  204,  40961
 374,  204,  40962
 335,  205,  40192
 336,  205,  40195
 337,  205,  39943
 338,  205,  39940
 339,  205,  39937
 340,  205,  39684
 341,  205,  39936
 342,  205,  39680
 343,  205,  39681
 344,  205,  39936
 345,  205,  39683
 346,  205,  39936
 347,  205,  39938
 348,  205,  39686
 349,  205,  39680
 350,  205,  39426
 351,  205,  39173
 352,  205,  39175
 353,  205,  39171
 354,  205,  39175
 355,  205,  39174
 356,  205,  39683
 357,  205,  39936
 358,  205,  39683
 359,  205,  39686
 360,  205,  39684
 361,  205,  39683
 362,  205,  39685
 363,  205,  39431
 364,  205,  39680
 365,  205,  39682
 366,  205,  39684
 367,  205,  39939
 368,  205,  39938
 369,  205,  40194
 370,  205,  40197
 371,  205,  40960
 372,  205,  40960
 373,  205,  40965
 374,  205,  40961
 375,  205,  40961
 335,  206,  40195
 336,  206,  40197
 337,  206,  40197
 338,  206,  40193
 339,  206,  39938
 340,  206,  39937
 341,  206,  39936
 342,  206,  39685
 343,  206,  39683
 344,  206,  39683
 345,  206,  39431
 346,  206,  39936
 347,  206,  39941
 348,  206,  39937
 349,  206,  39684
 350,  206,  39425
 351,  206,  39428
 352,  206,  39175
 353,  206,  39175
 354,  206,  39428
 355,  206,  39430
 356,  206,  39430
 357,  206,  39430
 358,  206,  39682
 359,  206,  39680
 360,  206,  39430
 361,  206,  39430
 362,  206,  39684
 363,  206,  39682
 364,  206,  39680
 365,  206,  39685
 366,  206,  39686
 367,  206,  39682
 368,  206,  39941
 369,  206,  40193
 370,  206,  40449
 371,  206,  40450
 372,  206,  40705
 373,  206,  40706
 374,  206,  40710
 375,  206,  40710
 335,  207,  40452
 336,  207,  40451
 337,  207,  40449
 338,  207,  40196
 339,  207,  40195
 340,  207,  40193
 341,  207,  39936
 342,  207,  39687
 343,  207,  39684
 344,  207,  39682
 345,  207,  39685
 346,  207,  39939
 347,  207,  39941
 348,  207,  39686
 349,  207,  39683
 350,  207,  39684
 351,  207,  39429
 352,  207,  39427
 353,  207,  39427
 354,  207,  39680
 355,  207,  39425
 356,  207,  39682
 357,  207,  39426
 358,  207,  39682
 359,  207,  39686
 360,  207,  39683
 361,  207,  39684
 362,  207,  39683
 363,  207,  39685
 364,  207,  39682
 365,  207,  39681
 366,  207,  39938
 367,  207,  39939
 368,  207,  39938
 369,  207,  40192
 370,  207,  40197
 371,  207,  40451
 372,  207,  40450
 373,  207,  40709
 374,  207,  40960
 375,  207,  40711
 376,  207,  40711
 336,  208,  40453
 337,  208,  40704
 338,  208,  40452
 339,  208,  40450
 340,  208,  40197
 341,  208,  39940
 342,  208,  39685
 343,  208,  39939
 344,  208,  39937
 345,  208,  39938
 346,  208,  39686
 347,  208,  39685
 348,  208,  39940
 349,  208,  39687
 350,  208,  39686
 351,  208,  39682
 352,  208,  39682
 353,  208,  39681
 354,  208,  39684
 355,  208,  39686
 356,  208,  39936
 357,  208,  39687
 358,  208,  39937
 359,  208,  39687
 360,  208,  39687
 361,  208,  39938
 362,  208,  39943
 363,  208,  39940
 364,  208,  39942
 365,  208,  39939
 366,  208,  39943
 367,  208,  39939
 368,  208,  40193
 369,  208,  40196
 370,  208,  40448
 371,  208,  40448
 372,  208,  40452
 373,  208,  40707
 374,  208,  40711
 375,  208,  40962
 376,  208,  40962
 377,  208,  41217
 336,  209,  40452
 337,  209,  40450
 338,  209,  40199
 339,  209,  40453
 340,  209,  40196
 341,  209,  40193
 342,  209,  39938
 343,  209,  39938
 344,  209,  39937
 345,  209,  39937
 346,  209,  39941
 347,  209,  39938
 348,  209,  39939
 349,  209,  39936
 350,  209,  39936
 351,  209,  39683
 352,  209,  39682
 353,  209,  39680
 354,  209,  39680
 355,  209,  39685
 356,  209,  39682
 357,  209,  39685
 358,  209,  39687
 359,  209,  39683
 360,  209,  39938
 361,  209,  39938
 362,  209,  40192
 363,  209,  39942
 364,  209,  39943
 365,  209,  39940
 366,  209,  39943
 367,  209,  39938
 368,  209,  39943
 369,  209,  40448
 370,  209,  40451
 371,  209,  40197
 372,  209,  40454
 373,  209,  40705
 374,  209,  40455
 375,  209,  40711
 376,  209,  40711
 377,  209,  40961
 378,  209,  41217
 336,  210,  40454
 337,  210,  40453
 338,  210,  40451
 339,  210,  40195
 340,  210,  39943
 341,  210,  39939
 342,  210,  39939
 343,  210,  39939
 344,  210,  39686
 345,  210,  39940
 346,  210,  39937
 347,  210,  39685
 348,  210,  39686
 349,  210,  39686
 350,  210,  39685
 351,  210,  39682
 352,  210,  39681
 353,  210,  39430
 354,  210,  39427
 355,  210,  39429
 356,  210,  39428
 357,  210,  39681
 358,  210,  39681
 359,  210,  39684
 360,  210,  39682
 361,  210,  39941
 362,  210,  39939
 363,  210,  39937
 364,  210,  39939
 365,  210,  39941
 366,  210,  39686
 367,  210,  40193
 368,  210,  39940
 369,  210,  39943
 370,  210,  40197
 371,  210,  40196
 372,  210,  40448
 373,  210,  40704
 374,  210,  40455
 375,  210,  40455
 376,  210,  40960
 377,  210,  40964
 378,  210,  40961
 337,  211,  40197
 338,  211,  40448
 339,  211,  40197
 340,  211,  39942
 341,  211,  40192
 342,  211,  39940
 343,  211,  40194
 344,  211,  39943
 345,  211,  39942
 346,  211,  39936
 347,  211,  39938
 348,  211,  39686
 349,  211,  39940
 350,  211,  39686
 351,  211,  39682
 352,  211,  39431
 353,  211,  39429
 354,  211,  39425
 355,  211,  39684
 356,  211,  39684
 357,  211,  39429
 358,  211,  39430
 359,  211,  39682
 360,  211,  39681
 361,  211,  39938
 362,  211,  39684
 363,  211,  39936
 364,  211,  39939
 365,  211,  39687
 366,  211,  39938
 367,  211,  39942
 368,  211,  40194
 369,  211,  40198
 370,  211,  40197
 371,  211,  40198
 372,  211,  40453
 373,  211,  40451
 374,  211,  40706
 375,  211,  40706
 376,  211,  40710
 377,  211,  40708
 378,  211,  40961
 379,  211,  40962
 337,  212,  40450
 338,  212,  40448
 339,  212,  40199
 340,  212,  39941
 341,  212,  40193
 342,  212,  39941
 343,  212,  39943
 344,  212,  39937
 345,  212,  39938
 346,  212,  39938
 347,  212,  39942
 348,  212,  39687
 349,  212,  39938
 350,  212,  39936
 351,  212,  39936
 352,  212,  39683
 353,  212,  39680
 354,  212,  39428
 355,  212,  39682
 356,  212,  39429
 357,  212,  39429
 358,  212,  39431
 359,  212,  39429
 360,  212,  39680
 361,  212,  39431
 362,  212,  39687
 363,  212,  39687
 364,  212,  39937
 365,  212,  39937
 366,  212,  39941
 367,  212,  39940
 368,  212,  40193
 369,  212,  40199
 370,  212,  40197
 371,  212,  40448
 372,  212,  40449
 373,  212,  40452
 374,  212,  40450
 375,  212,  40455
 376,  212,  40707
 377,  212,  40707
 337,  213,  40450
 338,  213,  40199
 339,  213,  40194
 340,  213,  40196
 341,  213,  40195
 342,  213,  39940
 343,  213,  39938
 344,  213,  39939
 345,  213,  39941
 346,  213,  39937
 347,  213,  39937
 348,  213,  39938
 349,  213,  39685
 350,  213,  39684
 351,  213,  39683
 352,  213,  39938
 353,  213,  39430
 354,  213,  39682
 355,  213,  39681
 356,  213,  39430
 357,  213,  39429
 358,  213,  39680
 359,  213,  39682
 360,  213,  39430
 361,  213,  39684
 362,  213,  39937
 363,  213,  39937
 364,  213,  39687
 365,  213,  39936
 366,  213,  40192
 367,  213,  40193
 368,  213,  40198
 369,  213,  40448
 370,  213,  40451
 371,  213,  40454
 372,  213,  40452
 373,  213,  40451
 374,  213,  40448
 337,  214,  40452
 338,  214,  40199
