; Number of ROIs: 1
; File Dimension: 640 x 480
;
; ROI name: ROI #16
; ROI rgb value: {46, 139, 87}
 362,  205,  42758
 363,  205,  42757
 364,  205,  42758
 365,  205,  43011
 366,  205,  43266
 367,  205,  43270
 368,  205,  43270
 369,  205,  43268
 370,  205,  43013
 371,  205,  43010
 372,  205,  42758
 373,  205,  42503
 374,  205,  42497
 375,  205,  41986
 376,  205,  41473
 377,  205,  40965
 378,  205,  40707
 359,  206,  43776
 360,  206,  42758
 361,  206,  42500
 362,  206,  41987
 363,  206,  41991
 364,  206,  42247
 365,  206,  42500
 366,  206,  42502
 367,  206,  42755
 368,  206,  43012
 369,  206,  42755
 370,  206,  42752
 371,  206,  42500
 372,  206,  42243
 373,  206,  41989
 374,  206,  41729
 375,  206,  41221
 376,  206,  40710
 377,  206,  40454
 378,  206,  40453
 359,  207,  43265
 360,  207,  42503
 361,  207,  42244
 362,  207,  41729
 363,  207,  41479
 364,  207,  41478
 365,  207,  41991
 366,  207,  42245
 367,  207,  42242
 368,  207,  42246
 369,  207,  42497
 370,  207,  42247
 371,  207,  42245
 372,  207,  41991
 373,  207,  41728
 374,  207,  41217
 375,  207,  40709
 376,  207,  40452
 377,  207,  40449
 378,  207,  40198
