; Number of ROIs: 1
; File Dimension: 640 x 480
;
; ROI name: ROI #4
; ROI rgb value: {255, 255, 0}
 186,  176,  45319
 187,  176,  45319
 188,  176,  45829
 189,  176,  45830
 190,  176,  45825
 191,  176,  46081
 192,  176,  46087
 193,  176,  46341
 194,  176,  45831
 195,  176,  45827
 196,  176,  45828
 197,  176,  46337
 198,  176,  46085
 199,  176,  46339
 200,  176,  46338
 201,  176,  45829
 202,  176,  45314
 203,  176,  44807
 204,  176,  44804
 205,  176,  44805
 206,  176,  45060
 207,  176,  45569
 208,  176,  45571
 209,  176,  45570
 210,  176,  45569
 211,  176,  45061
 212,  176,  45056
 213,  176,  45318
 214,  176,  46087
 215,  176,  46593
 216,  176,  46338
 217,  176,  45319
 218,  176,  44806
 219,  176,  44291
 220,  176,  44037
 221,  176,  44033
 222,  176,  43781
 223,  176,  44034
 224,  176,  44039
 225,  176,  43780
 226,  176,  43524
 227,  176,  43524
 228,  176,  43525
 229,  176,  43777
 230,  176,  43524
 231,  176,  43266
 232,  176,  43264
 233,  176,  43779
 234,  176,  44034
 235,  176,  44033
 236,  176,  43780
 237,  176,  43780
 238,  176,  44032
 239,  176,  43783
 240,  176,  43527
 241,  176,  43776
 181,  177,  46085
 182,  177,  46341
 183,  177,  46340
 184,  177,  45831
 185,  177,  45568
 186,  177,  44806
 187,  177,  45056
 188,  177,  45315
 189,  177,  45570
 190,  177,  45570
 191,  177,  45572
 192,  177,  45828
 193,  177,  45572
 194,  177,  45316
 195,  177,  45312
 196,  177,  45570
 197,  177,  45317
 198,  177,  45572
 199,  177,  45825
 200,  177,  45828
 201,  177,  45568
 202,  177,  45060
 203,  177,  45056
 204,  177,  45059
 205,  177,  44807
 206,  177,  44807
 207,  177,  45058
 208,  177,  45569
 209,  177,  45573
 210,  177,  45319
 211,  177,  45313
 212,  177,  45570
 213,  177,  45830
 214,  177,  46340
 215,  177,  46339
 216,  177,  46337
 217,  177,  45569
 218,  177,  45056
 219,  177,  44550
 220,  177,  44039
 221,  177,  44035
 222,  177,  44291
 223,  177,  44288
 224,  177,  44036
 225,  177,  44034
 226,  177,  43523
 227,  177,  43524
 228,  177,  43527
 229,  177,  43271
 230,  177,  43011
 231,  177,  42758
 232,  177,  43011
 233,  177,  43012
 234,  177,  43265
 235,  177,  43266
 236,  177,  43265
 237,  177,  43264
 238,  177,  43521
 239,  177,  43524
 240,  177,  43267
 241,  177,  43520
 181,  178,  45826
 182,  178,  46336
 183,  178,  46083
 184,  178,  45830
 185,  178,  45312
 186,  178,  44548
 187,  178,  44550
 188,  178,  44806
 189,  178,  44801
 190,  178,  44806
 191,  178,  44807
 192,  178,  45061
 193,  178,  45059
 194,  178,  44551
 195,  178,  44803
 196,  178,  45061
 197,  178,  45059
 198,  178,  45063
 199,  178,  45570
 200,  178,  45063
 201,  178,  44550
 202,  178,  44547
 203,  178,  44548
 204,  178,  44550
 205,  178,  44550
 206,  178,  44546
 207,  178,  44801
 208,  178,  45061
 209,  178,  45317
 210,  178,  45825
 211,  178,  45825
 212,  178,  45825
 213,  178,  46081
 214,  178,  46080
 215,  178,  46082
 216,  178,  45574
 217,  178,  45059
 218,  178,  44548
 219,  178,  43783
 220,  178,  44037
 221,  178,  44037
 222,  178,  44036
 223,  178,  44036
 224,  178,  43783
 225,  178,  43776
 226,  178,  43270
 227,  178,  43271
 228,  178,  43013
 229,  178,  42757
 230,  178,  42496
 231,  178,  42241
 232,  178,  42247
 233,  178,  42500
 234,  178,  42498
 235,  178,  42240
 236,  178,  42243
 237,  178,  42497
 238,  178,  43009
 239,  178,  42755
 240,  178,  43008
 241,  178,  42757
 181,  179,  46085
 182,  179,  46596
 183,  179,  46342
 184,  179,  46593
 185,  179,  45828
 186,  179,  44806
 187,  179,  45057
 188,  179,  44804
 189,  179,  44807
 190,  179,  44549
 191,  179,  44549
 192,  179,  44549
 193,  179,  44802
 194,  179,  45060
 195,  179,  45058
 196,  179,  45317
 197,  179,  45572
 198,  179,  45570
 199,  179,  45316
 200,  179,  45062
 201,  179,  44544
 202,  179,  44039
 203,  179,  44039
 204,  179,  44293
 205,  179,  44295
 206,  179,  44290
 207,  179,  44800
 208,  179,  45063
 209,  179,  45825
 210,  179,  46342
 211,  179,  46340
 212,  179,  46339
 213,  179,  46343
 214,  179,  46339
 215,  179,  46080
 216,  179,  45314
 217,  179,  44549
 218,  179,  44037
 219,  179,  43780
 220,  179,  44037
 221,  179,  44293
 222,  179,  44291
 223,  179,  44036
 224,  179,  43781
 225,  179,  43777
 226,  179,  43524
 227,  179,  43521
 228,  179,  43013
 229,  179,  42753
 230,  179,  42244
 231,  179,  42245
 232,  179,  42247
 233,  179,  42246
 234,  179,  42244
 235,  179,  42240
 236,  179,  42242
 237,  179,  42753
 238,  179,  42757
 239,  179,  43010
 240,  179,  42759
 241,  179,  42754
 181,  180,  46593
 182,  180,  46854
 183,  180,  47108
 184,  180,  46853
 185,  180,  46340
 186,  180,  45571
 187,  180,  45572
 188,  180,  45319
 189,  180,  45057
 190,  180,  44549
 191,  180,  44547
 192,  180,  44547
 193,  180,  45059
 194,  180,  45316
 195,  180,  45825
 196,  180,  45827
 197,  180,  45829
 198,  180,  45825
 199,  180,  45568
 200,  180,  45059
 201,  180,  44295
 202,  180,  44032
 203,  180,  44032
 204,  180,  44033
 205,  180,  44288
 206,  180,  44293
 207,  180,  44802
 208,  180,  45317
 209,  180,  46336
 210,  180,  46850
 211,  180,  46851
 212,  180,  46854
 213,  180,  46854
 214,  180,  46598
 215,  180,  46081
 216,  180,  45312
 217,  180,  44544
 218,  180,  44039
 219,  180,  43783
 220,  180,  44034
 221,  180,  44036
 222,  180,  44036
 223,  180,  43779
 224,  180,  43526
 225,  180,  43526
 226,  180,  43778
 227,  180,  43265
 228,  180,  43010
 229,  180,  42500
 230,  180,  42496
 231,  180,  42500
 232,  180,  42244
 233,  180,  42499
 234,  180,  42499
 235,  180,  42247
 236,  180,  42247
 237,  180,  42754
 238,  180,  43013
 239,  180,  43523
 240,  180,  43271
 241,  180,  43015
 181,  181,  46596
 182,  181,  47107
 183,  181,  47360
 184,  181,  47104
 185,  181,  46593
 186,  181,  46084
 187,  181,  45830
 188,  181,  45574
 189,  181,  45312
 190,  181,  44550
 191,  181,  44547
 192,  181,  44803
 193,  181,  45569
 194,  181,  45826
 195,  181,  46082
 196,  181,  45831
 197,  181,  45830
 198,  181,  45824
 199,  181,  45316
 200,  181,  44547
 201,  181,  44289
 202,  181,  43781
 203,  181,  43522
 204,  181,  43520
 205,  181,  43780
 206,  181,  44546
 207,  181,  44807
 208,  181,  45568
 209,  181,  46082
 210,  181,  46599
 211,  181,  46854
 212,  181,  47107
 213,  181,  46850
 214,  181,  46594
 215,  181,  45574
 216,  181,  45060
 217,  181,  44801
 218,  181,  44294
 219,  181,  44034
 220,  181,  43777
 221,  181,  43779
 222,  181,  43271
 223,  181,  43264
 224,  181,  43264
 225,  181,  43264
 226,  181,  43015
 227,  181,  42757
 228,  181,  42755
 229,  181,  42247
 230,  181,  42497
 231,  181,  42754
 232,  181,  42755
 233,  181,  42759
 234,  181,  42759
 235,  181,  42757
 236,  181,  42753
 237,  181,  42756
 238,  181,  43269
 239,  181,  43527
 240,  181,  43526
 241,  181,  43266
 181,  182,  46848
 182,  182,  47104
 183,  182,  47362
 184,  182,  46854
 185,  182,  46853
 186,  182,  46850
 187,  182,  46336
 188,  182,  45829
 189,  182,  45829
 190,  182,  45315
 191,  182,  45568
 192,  182,  45573
 193,  182,  46081
 194,  182,  46082
 195,  182,  45573
 196,  182,  45574
 197,  182,  45826
 198,  182,  45825
 199,  182,  45317
 200,  182,  44800
 201,  182,  44292
 202,  182,  43782
 203,  182,  43525
 204,  182,  43525
 205,  182,  44038
 206,  182,  44551
 207,  182,  45313
 208,  182,  45317
 209,  182,  46082
 210,  182,  46341
 211,  182,  46849
 212,  182,  46850
 213,  182,  47104
 214,  182,  46597
 215,  182,  45827
 216,  182,  45318
 217,  182,  45056
 218,  182,  44544
 219,  182,  44289
 220,  182,  43781
 221,  182,  43782
 222,  182,  43779
 223,  182,  43264
 224,  182,  43266
 225,  182,  43520
 226,  182,  43521
 227,  182,  42759
 228,  182,  42753
 229,  182,  42501
 230,  182,  42758
 231,  182,  42758
 232,  182,  43266
 233,  182,  43522
 234,  182,  43523
 235,  182,  43268
 236,  182,  43012
 237,  182,  43264
 238,  182,  43271
 239,  182,  43525
 240,  182,  43777
 241,  182,  43522
 181,  183,  46851
 182,  183,  47106
 183,  183,  47363
 184,  183,  47109
 185,  183,  47363
 186,  183,  47106
 187,  183,  46592
 188,  183,  46087
 189,  183,  46084
 190,  183,  46085
 191,  183,  46336
 192,  183,  46342
 193,  183,  46343
 194,  183,  45826
 195,  183,  45569
 196,  183,  45315
 197,  183,  45826
 198,  183,  45828
 199,  183,  45318
 200,  183,  44807
 201,  183,  44547
 202,  183,  44292
 203,  183,  44036
 204,  183,  44290
 205,  183,  44294
 206,  183,  44550
 207,  183,  45059
 208,  183,  45825
 209,  183,  46081
 210,  183,  46087
 211,  183,  46342
 212,  183,  46342
 213,  183,  46592
 214,  183,  45831
 215,  183,  45312
 216,  183,  45062
 217,  183,  44802
 218,  183,  44293
 219,  183,  44037
 220,  183,  44288
 221,  183,  44032
 222,  183,  43782
 223,  183,  43523
 224,  183,  43268
 225,  183,  43269
 226,  183,  43267
 227,  183,  42759
 228,  183,  42755
 229,  183,  42501
 230,  183,  42758
 231,  183,  43012
 232,  183,  43268
 233,  183,  43524
 234,  183,  43524
 235,  183,  43271
 236,  183,  43266
 237,  183,  43013
 238,  183,  43014
 239,  183,  43014
 240,  183,  43520
 241,  183,  43522
 181,  184,  47362
 182,  184,  47618
 183,  184,  47622
 184,  184,  47621
 185,  184,  47621
 186,  184,  47111
 187,  184,  46341
 188,  184,  46338
 189,  184,  46087
 190,  184,  46337
 191,  184,  46599
 192,  184,  46849
 193,  184,  46852
 194,  184,  45830
 195,  184,  45570
 196,  184,  45314
 197,  184,  45825
 198,  184,  46083
 199,  184,  45570
 200,  184,  45568
 201,  184,  45317
 202,  184,  45060
 203,  184,  44806
 204,  184,  44807
 205,  184,  44807
 206,  184,  45056
 207,  184,  45314
 208,  184,  45824
 209,  184,  45829
 210,  184,  45826
 211,  184,  45825
 212,  184,  45575
 213,  184,  45830
 214,  184,  45570
 215,  184,  45313
 216,  184,  45056
 217,  184,  44546
 218,  184,  44292
 219,  184,  44292
 220,  184,  44288
 221,  184,  44036
 222,  184,  44032
 223,  184,  43526
 224,  184,  43524
 225,  184,  43266
 226,  184,  43269
 227,  184,  42758
 228,  184,  42755
 229,  184,  42502
 230,  184,  42758
 231,  184,  43008
 232,  184,  43009
 233,  184,  43271
 234,  184,  43267
 235,  184,  43265
 236,  184,  43015
 237,  184,  42753
 238,  184,  43008
 239,  184,  43011
 240,  184,  43523
 241,  184,  43783
 181,  185,  48389
 182,  185,  48899
 183,  185,  48641
 184,  185,  48132
 185,  185,  47874
 186,  185,  47108
 187,  185,  46339
 188,  185,  46338
 189,  185,  46087
 190,  185,  46338
 191,  185,  46598
 192,  185,  46850
 193,  185,  47107
 194,  185,  46085
 195,  185,  45830
 196,  185,  45568
 197,  185,  45824
 198,  185,  45827
 199,  185,  45575
 200,  185,  45825
 201,  185,  45826
 202,  185,  45571
 203,  185,  45571
 204,  185,  45316
 205,  185,  45318
 206,  185,  45571
 207,  185,  45572
 208,  185,  45575
 209,  185,  45571
 210,  185,  45318
 211,  185,  45315
 212,  185,  45316
 213,  185,  45315
 214,  185,  45317
 215,  185,  44806
 216,  185,  44801
 217,  185,  44545
 218,  185,  44295
 219,  185,  44035
 220,  185,  44037
 221,  185,  44033
 222,  185,  43778
 223,  185,  43523
 224,  185,  43267
 225,  185,  43013
 226,  185,  43008
 227,  185,  43008
 228,  185,  43012
 229,  185,  43012
 230,  185,  43267
 231,  185,  43266
 232,  185,  43523
 233,  185,  43527
 234,  185,  43524
 235,  185,  43265
 236,  185,  43264
 237,  185,  43010
 238,  185,  43009
 239,  185,  43523
 240,  185,  43783
 241,  185,  44037
 181,  186,  49413
 182,  186,  49668
 183,  186,  49158
 184,  186,  48642
 185,  186,  47618
 186,  186,  46854
 187,  186,  46338
 188,  186,  46081
 189,  186,  46082
 190,  186,  46340
 191,  186,  46596
 192,  186,  46596
 193,  186,  46848
 194,  186,  46594
 195,  186,  46086
 196,  186,  45830
 197,  186,  45827
 198,  186,  45827
 199,  186,  45828
 200,  186,  45828
 201,  186,  45575
 202,  186,  45317
 203,  186,  45060
 204,  186,  45317
 205,  186,  45573
 206,  186,  45825
 207,  186,  45575
 208,  186,  45573
 209,  186,  45317
 210,  186,  45056
 211,  186,  45060
 212,  186,  45317
 213,  186,  45062
 214,  186,  44807
 215,  186,  44800
 216,  186,  44292
 217,  186,  44289
 218,  186,  44293
 219,  186,  44033
 220,  186,  44036
 221,  186,  43779
 222,  186,  43781
 223,  186,  43266
 224,  186,  43010
 225,  186,  42503
 226,  186,  42756
 227,  186,  43014
 228,  186,  43520
 229,  186,  43779
 230,  186,  43780
 231,  186,  43780
 232,  186,  44034
 233,  186,  44032
 234,  186,  43778
 235,  186,  43522
 236,  186,  43268
 237,  186,  43267
 238,  186,  43523
 239,  186,  43780
 240,  186,  44037
 241,  186,  44544
 181,  187,  49925
 182,  187,  50179
 183,  187,  49670
 184,  187,  48640
 185,  187,  47360
 186,  187,  46594
 187,  187,  46338
 188,  187,  45825
 189,  187,  45574
 190,  187,  45826
 191,  187,  46592
 192,  187,  46592
 193,  187,  46594
 194,  187,  46341
 195,  187,  46337
 196,  187,  45829
 197,  187,  45575
 198,  187,  45317
 199,  187,  45569
 200,  187,  45574
 201,  187,  45314
 202,  187,  44547
 203,  187,  44546
 204,  187,  44800
 205,  187,  45062
 206,  187,  45318
 207,  187,  45571
 208,  187,  45572
 209,  187,  45570
 210,  187,  45061
 211,  187,  45057
 212,  187,  45057
 213,  187,  45062
 214,  187,  45058
 215,  187,  44295
 216,  187,  44037
 217,  187,  44039
 218,  187,  44295
 219,  187,  44295
 220,  187,  44034
 221,  187,  43779
 222,  187,  43523
 223,  187,  43014
 224,  187,  42503
 225,  187,  42496
 226,  187,  42756
 227,  187,  43266
 228,  187,  43527
 229,  187,  44033
 230,  187,  44034
 231,  187,  43779
 232,  187,  44036
 233,  187,  44037
 234,  187,  43781
 235,  187,  43527
 236,  187,  43776
 237,  187,  43524
 238,  187,  43782
 239,  187,  44038
 240,  187,  44291
 241,  187,  44295
 181,  188,  49923
 182,  188,  50437
 183,  188,  49667
 184,  188,  48135
 185,  188,  47107
 186,  188,  46340
 187,  188,  46081
 188,  188,  45314
 189,  188,  45312
 190,  188,  45313
 191,  188,  45829
 192,  188,  46083
 193,  188,  46340
 194,  188,  46086
 195,  188,  46086
 196,  188,  45573
 197,  188,  45568
 198,  188,  45061
 199,  188,  44807
 200,  188,  45063
 201,  188,  44544
 202,  188,  43776
 203,  188,  43777
 204,  188,  44039
 205,  188,  44800
 206,  188,  45058
 207,  188,  45060
 208,  188,  45315
 209,  188,  45318
 210,  188,  44807
 211,  188,  44550
 212,  188,  44800
 213,  188,  44551
 214,  188,  44548
 215,  188,  44035
 216,  188,  43783
 217,  188,  44038
 218,  188,  44292
 219,  188,  44289
 220,  188,  43777
 221,  188,  43271
 222,  188,  43014
 223,  188,  42500
 224,  188,  42243
 225,  188,  42246
 226,  188,  42502
 227,  188,  43013
 228,  188,  43778
 229,  188,  43525
 230,  188,  43523
 231,  188,  43269
 232,  188,  43521
 233,  188,  43525
 234,  188,  43271
 235,  188,  43521
 236,  188,  43524
 237,  188,  43777
 238,  188,  43780
 239,  188,  44038
 240,  188,  44289
 241,  188,  44035
 181,  189,  49411
 182,  189,  49925
 183,  189,  49157
 184,  189,  47879
 185,  189,  47104
 186,  189,  46340
 187,  189,  45829
 188,  189,  45313
 189,  189,  44807
 190,  189,  45056
 191,  189,  45319
 192,  189,  45831
 193,  189,  46086
 194,  189,  46081
 195,  189,  45828
 196,  189,  45827
 197,  189,  45570
 198,  189,  45062
 199,  189,  45061
 200,  189,  45061
 201,  189,  44291
 202,  189,  43269
 203,  189,  43268
 204,  189,  44032
 205,  189,  44292
 206,  189,  44551
 207,  189,  44551
 208,  189,  45060
 209,  189,  45062
 210,  189,  44804
 211,  189,  44547
 212,  189,  44544
 213,  189,  44290
 214,  189,  43782
 215,  189,  43525
 216,  189,  43778
 217,  189,  43781
 218,  189,  44038
 219,  189,  43781
 220,  189,  43520
 221,  189,  43268
 222,  189,  42756
 223,  189,  42498
 224,  189,  41990
 225,  189,  42241
 226,  189,  42501
 227,  189,  43015
 228,  189,  43267
 229,  189,  43014
 230,  189,  42755
 231,  189,  43009
 232,  189,  43015
 233,  189,  43267
 234,  189,  43012
 235,  189,  43267
 236,  189,  43525
 237,  189,  44032
 238,  189,  44032
 239,  189,  43783
 240,  189,  43781
 241,  189,  43780
 181,  190,  48898
 182,  190,  48901
 183,  190,  48390
 184,  190,  47616
 185,  190,  46850
 186,  190,  46081
 187,  190,  45572
 188,  190,  45062
 189,  190,  44806
 190,  190,  45058
 191,  190,  45316
 192,  190,  45574
 193,  190,  45828
 194,  190,  45569
 195,  190,  45825
 196,  190,  45828
 197,  190,  45830
 198,  190,  46080
 199,  190,  45572
 200,  190,  45061
 201,  190,  44288
 202,  190,  43520
 203,  190,  43270
 204,  190,  43525
 205,  190,  44033
 206,  190,  44036
 207,  190,  44036
 208,  190,  44546
 209,  190,  44801
 210,  190,  44545
 211,  190,  44038
 212,  190,  43778
 213,  190,  43778
 214,  190,  43265
 215,  190,  43010
 216,  190,  43264
 217,  190,  43526
 218,  190,  43524
 219,  190,  43776
 220,  190,  43523
 221,  190,  43264
 222,  190,  43014
 223,  190,  42503
 224,  190,  42246
 225,  190,  42497
 226,  190,  42758
 227,  190,  43269
 228,  190,  43521
 229,  190,  42759
 230,  190,  42755
 231,  190,  42753
 232,  190,  43014
 233,  190,  43010
 234,  190,  43013
 235,  190,  43266
 236,  190,  43268
 237,  190,  43271
 238,  190,  43524
 239,  190,  43527
 240,  190,  43527
 241,  190,  44032
 181,  191,  47623
 182,  191,  47878
 183,  191,  47616
 184,  191,  47104
 185,  191,  46341
 186,  191,  45315
 187,  191,  45059
 188,  191,  44807
 189,  191,  44801
 190,  191,  44800
 191,  191,  45057
 192,  191,  45313
 193,  191,  45569
 194,  191,  45062
 195,  191,  45316
 196,  191,  45831
 197,  191,  46080
 198,  191,  46082
 199,  191,  45830
 200,  191,  45319
 201,  191,  44545
 202,  191,  43525
 203,  191,  43266
 204,  191,  43268
 205,  191,  43268
 206,  191,  43271
 207,  191,  43778
 208,  191,  43780
 209,  191,  44033
 210,  191,  44036
 211,  191,  43783
 212,  191,  43525
 213,  191,  43264
 214,  191,  43008
 215,  191,  42752
 216,  191,  42755
 217,  191,  43014
 218,  191,  43523
 219,  191,  43526
 220,  191,  43269
 221,  191,  43524
 222,  191,  43523
 223,  191,  43015
 224,  191,  43265
 225,  191,  43265
 226,  191,  43269
 227,  191,  43527
 228,  191,  43781
 229,  191,  43271
 230,  191,  43009
 231,  191,  43009
 232,  191,  43008
 233,  191,  43012
 234,  191,  43012
 235,  191,  43268
 236,  191,  43268
 237,  191,  43013
 238,  191,  43267
 239,  191,  43523
 240,  191,  43778
 241,  191,  44033
 181,  192,  46852
 182,  192,  46851
 183,  192,  46599
 184,  192,  46336
 185,  192,  45827
 186,  192,  45313
 187,  192,  44805
 188,  192,  44802
 189,  192,  44544
 190,  192,  44294
 191,  192,  44548
 192,  192,  44803
 193,  192,  45059
 194,  192,  45057
 195,  192,  45313
 196,  192,  45569
 197,  192,  45575
 198,  192,  45827
 199,  192,  45827
 200,  192,  45315
 201,  192,  44295
 202,  192,  43525
 203,  192,  43011
 204,  192,  43012
 205,  192,  43264
 206,  192,  43267
 207,  192,  43269
 208,  192,  43526
 209,  192,  43778
 210,  192,  43777
 211,  192,  43782
 212,  192,  43524
 213,  192,  43013
 214,  192,  42754
 215,  192,  42242
 216,  192,  42498
 217,  192,  43009
 218,  192,  43268
 219,  192,  43267
 220,  192,  43526
 221,  192,  43779
 222,  192,  43781
 223,  192,  43780
 224,  192,  43779
 225,  192,  43776
 226,  192,  44032
 227,  192,  44292
 228,  192,  44036
 229,  192,  43778
 230,  192,  43521
 231,  192,  43267
 232,  192,  43266
 233,  192,  42753
 234,  192,  42755
 235,  192,  42758
 236,  192,  43008
 237,  192,  43014
 238,  192,  43009
 239,  192,  43521
 240,  192,  43779
 241,  192,  44034
 181,  193,  46336
 182,  193,  46339
 183,  193,  46082
 184,  193,  45575
 185,  193,  45059
 186,  193,  44807
 187,  193,  44550
 188,  193,  44295
 189,  193,  43782
 190,  193,  43777
 191,  193,  44038
 192,  193,  44801
 193,  193,  44544
 194,  193,  44292
 195,  193,  44547
 196,  193,  45056
 197,  193,  45317
 198,  193,  45571
 199,  193,  45317
 200,  193,  45063
 201,  193,  44544
 202,  193,  43270
 203,  193,  43011
 204,  193,  43266
 205,  193,  43268
 206,  193,  43268
 207,  193,  43271
 208,  193,  43524
 209,  193,  43520
 210,  193,  43777
 211,  193,  43781
 212,  193,  43776
 213,  193,  43267
 214,  193,  42759
 215,  193,  42501
 216,  193,  42496
 217,  193,  42753
 218,  193,  43010
 219,  193,  43009
 220,  193,  43271
 221,  193,  43778
 222,  193,  43777
 223,  193,  43776
 224,  193,  43781
 225,  193,  43781
 226,  193,  44291
 227,  193,  44291
 228,  193,  44289
 229,  193,  43779
 230,  193,  43777
 231,  193,  43270
 232,  193,  43268
 233,  193,  43015
 234,  193,  42756
 235,  193,  42752
 236,  193,  42755
 237,  193,  42756
 238,  193,  43011
 239,  193,  43264
 240,  193,  43523
 241,  193,  43526
 181,  194,  46080
 182,  194,  45572
 183,  194,  45569
 184,  194,  45314
 185,  194,  45062
 186,  194,  44804
 187,  194,  44546
 188,  194,  44033
 189,  194,  43783
 190,  194,  43524
 191,  194,  43780
