; Number of ROIs: 1
; File Dimension: 640 x 480
;
; ROI name: ROI #8
; ROI rgb value: {0, 128, 128}
; ROI npts: 578
;
; File X, File Y, B1
;
 364,  208,  43525
 365,  208,  43271
 366,  208,  43522
 367,  208,  43269
 368,  208,  43520
 369,  208,  43271
 370,  208,  43525
 371,  208,  43271
 372,  208,  43521
 373,  208,  43522
 374,  208,  43527
 364,  209,  44034
 365,  209,  43776
 366,  209,  43527
 367,  209,  43523
 368,  209,  43522
 369,  209,  43521
 370,  209,  43777
 371,  209,  43776
 372,  209,  43776
 373,  209,  43527
 374,  209,  43523
 375,  209,  43525
 376,  209,  43270
 377,  209,  43271
 378,  209,  43520
 379,  209,  43521
 380,  209,  43270
 381,  209,  43264
 382,  209,  43010
 383,  209,  43010
 384,  209,  43010
 385,  209,  43013
 365,  210,  43781
 366,  210,  43521
 367,  210,  43779
 368,  210,  43778
 369,  210,  43527
 370,  210,  43778
 371,  210,  43776
 372,  210,  43526
 373,  210,  43525
 374,  210,  43527
 375,  210,  43524
 376,  210,  43523
 377,  210,  43524
 378,  210,  43522
 379,  210,  43269
 380,  210,  43264
 381,  210,  43013
 382,  210,  43264
 383,  210,  42757
 384,  210,  43008
 385,  210,  42759
 365,  211,  44036
 366,  211,  43781
 367,  211,  43780
 368,  211,  43779
 369,  211,  43779
 370,  211,  43782
 371,  211,  43783
 372,  211,  43783
 373,  211,  43526
 374,  211,  43778
 375,  211,  43525
 376,  211,  43778
 377,  211,  43524
 378,  211,  43522
 379,  211,  43269
 380,  211,  43271
 381,  211,  43267
 382,  211,  43012
 383,  211,  43012
 384,  211,  42759
 385,  211,  43010
 365,  212,  44288
 366,  212,  44035
 367,  212,  44034
 368,  212,  43783
 369,  212,  44033
 370,  212,  43780
 371,  212,  43782
 372,  212,  44035
 373,  212,  44032
 374,  212,  43778
 375,  212,  43525
 376,  212,  43523
 377,  212,  43523
 378,  212,  43520
 379,  212,  43520
 380,  212,  43268
 381,  212,  43264
 382,  212,  42757
 383,  212,  43010
 384,  212,  43011
 385,  212,  43013
 386,  212,  43009
 366,  213,  44038
 367,  213,  44033
 368,  213,  43781
 369,  213,  43783
 370,  213,  44035
 371,  213,  44034
 372,  213,  43781
 373,  213,  43782
 374,  213,  43778
 375,  213,  43779
 376,  213,  43522
 377,  213,  43526
 378,  213,  43521
 379,  213,  43269
 380,  213,  43269
 381,  213,  43266
 382,  213,  43013
 383,  213,  43013
 384,  213,  42759
 385,  213,  42757
 386,  213,  43009
 366,  214,  44545
 367,  214,  44037
 368,  214,  43779
 369,  214,  43781
 370,  214,  43783
 371,  214,  44034
 372,  214,  43781
 373,  214,  44033
 374,  214,  43780
 375,  214,  43526
 376,  214,  43778
 377,  214,  43520
 378,  214,  43522
 379,  214,  43520
 380,  214,  43267
 381,  214,  43014
 382,  214,  43011
 383,  214,  43012
 384,  214,  43012
 385,  214,  43013
 386,  214,  43013
 367,  215,  44549
 368,  215,  44288
 369,  215,  44037
 370,  215,  43783
 371,  215,  44032
 372,  215,  43782
 373,  215,  43777
 374,  215,  43781
 375,  215,  43777
 376,  215,  43527
 377,  215,  43524
 378,  215,  43521
 379,  215,  43271
 380,  215,  43269
 381,  215,  43264
 382,  215,  43013
 383,  215,  43012
 384,  215,  43013
 385,  215,  43009
 386,  215,  43013
 367,  216,  44804
 368,  216,  44292
 369,  216,  44293
 370,  216,  44035
 371,  216,  43782
 372,  216,  43779
 373,  216,  43780
 374,  216,  43781
 375,  216,  43777
 376,  216,  43525
 377,  216,  43523
 378,  216,  43522
 379,  216,  43268
 380,  216,  43013
 381,  216,  43010
 382,  216,  43012
 383,  216,  43011
 384,  216,  43012
 385,  216,  43010
 386,  216,  43015
 387,  216,  43266
 367,  217,  45314
 368,  217,  44800
 369,  217,  44291
 370,  217,  44038
 371,  217,  44035
 372,  217,  43779
 373,  217,  43776
 374,  217,  43527
 375,  217,  43524
 376,  217,  43266
 377,  217,  43015
 378,  217,  43014
 379,  217,  42759
 380,  217,  43011
 381,  217,  42757
 382,  217,  42756
 383,  217,  42755
 384,  217,  42756
 385,  217,  42757
 386,  217,  43013
 387,  217,  43014
 368,  218,  45058
 369,  218,  44545
 370,  218,  44037
 371,  218,  44036
 372,  218,  43777
 373,  218,  43523
 374,  218,  43268
 375,  218,  43266
 376,  218,  43011
 377,  218,  42759
 378,  218,  42757
 379,  218,  43008
 380,  218,  42753
 381,  218,  42752
 382,  218,  42498
 383,  218,  42503
 384,  218,  42499
 385,  218,  42503
 386,  218,  42758
 387,  218,  42759
 368,  219,  45313
 369,  219,  44801
 370,  219,  44289
 371,  219,  44034
 372,  219,  43525
 373,  219,  43271
 374,  219,  43266
 375,  219,  43010
 376,  219,  42758
 377,  219,  42756
 378,  219,  42753
 379,  219,  42502
 380,  219,  42499
 381,  219,  42247
 382,  219,  42245
 383,  219,  42497
 384,  219,  42498
 385,  219,  42498
 386,  219,  42503
 387,  219,  42754
 368,  220,  45568
 369,  220,  44803
 370,  220,  44289
 371,  220,  44035
 372,  220,  43525
 373,  220,  43270
 374,  220,  43520
 375,  220,  43264
 376,  220,  42758
 377,  220,  42758
 378,  220,  42755
 379,  220,  42502
 380,  220,  42502
 381,  220,  42497
 382,  220,  42496
 383,  220,  42498
 384,  220,  42497
 385,  220,  42502
 386,  220,  42500
 387,  220,  42757
 369,  221,  44806
 370,  221,  44546
 371,  221,  44036
 372,  221,  43778
 373,  221,  43778
 374,  221,  43522
 375,  221,  43267
 376,  221,  43015
 377,  221,  43011
 378,  221,  43009
 379,  221,  42754
 380,  221,  42753
 381,  221,  42755
 382,  221,  42500
 383,  221,  42501
 384,  221,  42752
 385,  221,  42500
 386,  221,  42499
 387,  221,  42757
 388,  221,  43010
