; Number of ROIs: 1
; File Dimension: 640 x 480
;
; ROI name: ROI #6
; ROI rgb value: {255, 0, 255}
 454,  231,  45318
 455,  231,  45313
 456,  231,  45313
 457,  231,  45058
 458,  231,  45061
 459,  231,  45060
 460,  231,  45062
 461,  231,  45059
 462,  231,  45058
 463,  231,  44806
 464,  231,  44803
 465,  231,  44549
 466,  231,  44550
 467,  231,  44295
 468,  231,  44294
 469,  231,  44547
 470,  231,  44293
 471,  231,  44291
 472,  231,  44039
 473,  231,  44291
 474,  231,  44546
 475,  231,  44548
 476,  231,  44294
 477,  231,  44292
 436,  232,  46595
 437,  232,  46337
 438,  232,  45824
 439,  232,  45317
 440,  232,  45317
 441,  232,  45316
 442,  232,  45571
 443,  232,  45569
 444,  232,  45568
 445,  232,  45568
 446,  232,  45315
 447,  232,  45061
 448,  232,  45317
 449,  232,  45568
 450,  232,  45319
 451,  232,  45568
 452,  232,  45318
 453,  232,  45319
 454,  232,  45317
 455,  232,  45063
 456,  232,  45316
 457,  232,  45060
 458,  232,  45059
 459,  232,  45063
 460,  232,  45063
 461,  232,  44806
 462,  232,  44807
 463,  232,  45056
 464,  232,  44801
 465,  232,  44801
 466,  232,  44548
 467,  232,  44549
 468,  232,  44292
 469,  232,  44546
 470,  232,  44544
 471,  232,  44290
 472,  232,  44292
 473,  232,  44294
 474,  232,  44548
 475,  232,  44292
 476,  232,  44548
 477,  232,  44293
 478,  232,  44290
 436,  233,  46850
 437,  233,  46592
 438,  233,  46081
 439,  233,  45825
 440,  233,  45319
 441,  233,  45314
 442,  233,  45319
 443,  233,  45573
 444,  233,  45571
 445,  233,  45317
 446,  233,  45316
 447,  233,  45314
 448,  233,  45059
 449,  233,  45316
 450,  233,  45312
 451,  233,  45319
 452,  233,  45314
 453,  233,  45312
 454,  233,  45314
 455,  233,  45062
 456,  233,  45314
 457,  233,  45057
 458,  233,  45061
 459,  233,  45056
 460,  233,  44807
 461,  233,  44803
 462,  233,  44549
 463,  233,  44802
 464,  233,  44548
 465,  233,  44549
 466,  233,  44551
 467,  233,  44295
 468,  233,  44295
 469,  233,  44544
 470,  233,  44546
 471,  233,  44288
 472,  233,  44037
 473,  233,  44288
 474,  233,  44293
 475,  233,  44545
 476,  233,  44289
 477,  233,  44290
 478,  233,  44293
 437,  234,  46851
 438,  234,  46337
 439,  234,  46080
 440,  234,  45571
 441,  234,  45568
 442,  234,  45319
 443,  234,  45318
 444,  234,  45317
 445,  234,  45061
 446,  234,  45059
 447,  234,  45058
 448,  234,  45059
 449,  234,  45312
 450,  234,  45314
 451,  234,  45060
 452,  234,  45313
 453,  234,  45315
 454,  234,  45059
 455,  234,  45061
 456,  234,  45056
 457,  234,  45061
 458,  234,  44800
 459,  234,  44550
 460,  234,  44804
 461,  234,  44550
 462,  234,  44549
 463,  234,  44550
 464,  234,  44295
 465,  234,  44295
 466,  234,  44290
 467,  234,  44289
 468,  234,  44291
 469,  234,  44038
 470,  234,  44039
 471,  234,  44292
 472,  234,  44035
 473,  234,  44291
 474,  234,  44292
 475,  234,  44546
 476,  234,  44038
 477,  234,  44293
 478,  234,  44290
 437,  235,  47109
 438,  235,  46848
 439,  235,  46338
 440,  235,  46085
 441,  235,  45824
 442,  235,  45830
 443,  235,  45575
 444,  235,  45570
 445,  235,  45319
 446,  235,  45568
 447,  235,  45312
 448,  235,  45061
 449,  235,  45317
 450,  235,  45313
 451,  235,  45319
 452,  235,  45062
 453,  235,  45060
 454,  235,  45313
 455,  235,  45057
 456,  235,  45057
 457,  235,  44807
 458,  235,  44551
 459,  235,  44804
 460,  235,  44551
 461,  235,  44551
 462,  235,  44549
 463,  235,  44548
 464,  235,  44295
 465,  235,  44544
 466,  235,  44293
 467,  235,  44295
 468,  235,  44292
 469,  235,  44291
 470,  235,  44291
 471,  235,  44288
 472,  235,  44291
 473,  235,  44288
 474,  235,  44294
 475,  235,  44545
 476,  235,  44289
 477,  235,  44290
 478,  235,  44038
 438,  236,  47110
 439,  236,  46596
 440,  236,  46594
 441,  236,  46081
 442,  236,  46081
 443,  236,  45827
 444,  236,  45824
 445,  236,  45575
 446,  236,  45568
 447,  236,  45312
 448,  236,  45061
 449,  236,  45315
 450,  236,  45317
 451,  236,  45061
 452,  236,  45061
 453,  236,  45060
 454,  236,  45063
 455,  236,  45063
 456,  236,  45059
 457,  236,  44805
 458,  236,  44801
 459,  236,  44550
 460,  236,  44800
 461,  236,  44548
 462,  236,  44550
 463,  236,  44544
 464,  236,  44292
 465,  236,  44290
 466,  236,  44545
 467,  236,  44037
 468,  236,  44039
 469,  236,  44293
 470,  236,  44035
 471,  236,  44288
 472,  236,  44039
 473,  236,  44292
 474,  236,  44545
 475,  236,  44546
 476,  236,  44290
 477,  236,  44288
 478,  236,  44289
 438,  237,  47616
 439,  237,  46850
 440,  237,  46594
 441,  237,  46337
 442,  237,  46080
 443,  237,  45830
 444,  237,  45829
 445,  237,  45570
 446,  237,  45571
 447,  237,  45569
 448,  237,  45063
 449,  237,  45061
 450,  237,  45059
 451,  237,  45063
 452,  237,  45057
 453,  237,  45057
 454,  237,  44804
 455,  237,  44807
 456,  237,  45057
 457,  237,  44551
 458,  237,  44545
 459,  237,  44546
 460,  237,  44547
 461,  237,  44295
 462,  237,  44293
 463,  237,  44038
 464,  237,  44038
 465,  237,  44032
 466,  237,  44036
 467,  237,  44036
 468,  237,  43783
 469,  237,  44033
 470,  237,  44034
 471,  237,  44289
 472,  237,  44035
 473,  237,  44039
 474,  237,  44292
 475,  237,  44288
 476,  237,  44290
 477,  237,  44034
 478,  237,  44039
 439,  238,  47363
 440,  238,  46599
 441,  238,  46597
 442,  238,  46338
 443,  238,  45831
 444,  238,  45825
 445,  238,  45575
 446,  238,  45319
 447,  238,  45312
 448,  238,  45061
 449,  238,  45312
 450,  238,  45059
 451,  238,  45056
 452,  238,  45059
 453,  238,  44806
 454,  238,  44801
 455,  238,  44800
 456,  238,  44551
 457,  238,  44549
 458,  238,  44292
 459,  238,  44290
 460,  238,  44290
 461,  238,  44288
 462,  238,  44289
 463,  238,  44035
 464,  238,  44036
 465,  238,  44032
 466,  238,  44033
 467,  238,  44034
 468,  238,  43781
 469,  238,  43781
 470,  238,  44035
 471,  238,  44032
 472,  238,  43783
 473,  238,  43782
 474,  238,  44037
 475,  238,  44032
 476,  238,  43782
 477,  238,  43782
 478,  238,  44036
 479,  238,  44295
 439,  239,  47365
 440,  239,  47105
 441,  239,  46850
 442,  239,  46338
 443,  239,  46080
 444,  239,  45830
 445,  239,  45575
 446,  239,  45569
 447,  239,  45315
 448,  239,  45058
 449,  239,  44806
 450,  239,  45060
 451,  239,  44806
 452,  239,  44802
 453,  239,  44803
 454,  239,  44800
 455,  239,  44549
 456,  239,  44549
 457,  239,  44546
 458,  239,  44291
 459,  239,  44039
 460,  239,  44039
 461,  239,  44039
 462,  239,  43782
 463,  239,  43780
 464,  239,  44033
 465,  239,  43776
 466,  239,  43783
 467,  239,  43782
 468,  239,  43776
 469,  239,  43782
 470,  239,  43782
 471,  239,  43780
 472,  239,  43778
 473,  239,  43779
 474,  239,  44033
 475,  239,  44038
 476,  239,  43782
 477,  239,  44034
 478,  239,  44032
 479,  239,  44294
 439,  240,  47623
 440,  240,  47367
 441,  240,  46855
 442,  240,  46596
 443,  240,  46338
 444,  240,  46084
 445,  240,  45831
 446,  240,  45572
 447,  240,  45568
 448,  240,  45061
 449,  240,  45062
 450,  240,  45058
 451,  240,  45057
 452,  240,  44550
 453,  240,  44551
 454,  240,  44547
 455,  240,  44546
 456,  240,  44549
 457,  240,  44547
 458,  240,  44293
 459,  240,  44036
 460,  240,  44292
 461,  240,  44038
 462,  240,  44034
 463,  240,  44037
 464,  240,  44034
 465,  240,  43778
 466,  240,  43776
 467,  240,  43777
 468,  240,  43782
 469,  240,  43779
 470,  240,  43782
 471,  240,  43781
 472,  240,  43778
 473,  240,  43778
 474,  240,  44032
 475,  240,  43781
 476,  240,  44032
 477,  240,  43781
 478,  240,  44038
 479,  240,  44290
 440,  241,  47365
 441,  241,  46853
 442,  241,  46596
 443,  241,  46340
 444,  241,  46083
 445,  241,  45826
 446,  241,  45569
 447,  241,  45316
 448,  241,  45063
 449,  241,  45059
 450,  241,  45058
 451,  241,  44806
 452,  241,  44805
 453,  241,  44801
 454,  241,  44548
 455,  241,  44548
 456,  241,  44550
 457,  241,  44550
 458,  241,  44293
 459,  241,  44035
 460,  241,  44289
 461,  241,  44035
 462,  241,  44036
 463,  241,  44033
 464,  241,  43778
 465,  241,  43781
 466,  241,  43777
 467,  241,  43778
 468,  241,  43780
 469,  241,  43779
 470,  241,  43779
 471,  241,  43781
 472,  241,  43776
 473,  241,  43780
 474,  241,  44032
 475,  241,  44039
 476,  241,  43780
 477,  241,  43779
 478,  241,  44035
 479,  241,  44292
 440,  242,  47364
 441,  242,  47104
 442,  242,  46598
 443,  242,  46084
 444,  242,  46084
 445,  242,  45828
 446,  242,  45573
 447,  242,  45063
 448,  242,  45062
 449,  242,  44805
 450,  242,  44806
 451,  242,  44802
 452,  242,  44547
 453,  242,  44800
 454,  242,  44548
 455,  242,  44293
 456,  242,  44545
 457,  242,  44292
 458,  242,  44039
 459,  242,  44034
 460,  242,  44039
 461,  242,  44035
 462,  242,  43782
 463,  242,  43779
 464,  242,  43781
 465,  242,  43783
 466,  242,  43523
 467,  242,  43778
 468,  242,  43779
 469,  242,  44032
 470,  242,  43527
 471,  242,  43778
 472,  242,  43783
 473,  242,  43781
 474,  242,  44035
 475,  242,  43779
 476,  242,  43780
 477,  242,  43779
 478,  242,  44033
 479,  242,  44292
 441,  243,  47109
 442,  243,  46595
 443,  243,  46340
 444,  243,  46084
 445,  243,  45575
 446,  243,  45317
 447,  243,  45314
 448,  243,  45060
 449,  243,  44806
 450,  243,  45056
 451,  243,  44804
 452,  243,  44801
 453,  243,  44550
 454,  243,  44546
 455,  243,  44547
 456,  243,  44545
 457,  243,  44290
 458,  243,  44037
 459,  243,  44039
 460,  243,  44037
 461,  243,  43781
 462,  243,  44037
 463,  243,  44033
 464,  243,  43781
 465,  243,  43781
 466,  243,  43526
 467,  243,  43527
 468,  243,  43776
 469,  243,  43780
 470,  243,  43777
 471,  243,  43778
 472,  243,  43782
 473,  243,  43779
 474,  243,  43783
 475,  243,  43783
 476,  243,  43779
 477,  243,  43782
 478,  243,  44033
 479,  243,  44295
 441,  244,  47110
 442,  244,  46598
 443,  244,  46336
 444,  244,  46083
 445,  244,  45826
 446,  244,  45319
 447,  244,  45313
 448,  244,  45312
 449,  244,  45059
 450,  244,  45058
 451,  244,  44802
 452,  244,  44800
 453,  244,  44807
 454,  244,  44547
 455,  244,  44547
 456,  244,  44293
 457,  244,  44295
 458,  244,  44546
 459,  244,  44289
 460,  244,  44034
 461,  244,  44038
 462,  244,  44034
 463,  244,  44032
 464,  244,  43781
 465,  244,  43781
 466,  244,  43524
 467,  244,  43779
 468,  244,  43781
 469,  244,  43780
 470,  244,  43776
 471,  244,  43527
 472,  244,  43780
 473,  244,  43780
 474,  244,  43527
 475,  244,  43778
 476,  244,  43779
 477,  244,  43779
 478,  244,  44032
 479,  244,  44294
 480,  244,  44548
 441,  245,  47111
 442,  245,  46596
 443,  245,  46595
 444,  245,  46086
 445,  245,  45573
 446,  245,  45574
 447,  245,  45316
 448,  245,  45061
 449,  245,  45058
 450,  245,  44807
 451,  245,  44802
 452,  245,  44800
 453,  245,  44804
 454,  245,  44801
 455,  245,  44547
 456,  245,  44549
 457,  245,  44551
 458,  245,  44292
 459,  245,  44294
 460,  245,  44293
 461,  245,  44037
 462,  245,  44037
 463,  245,  43783
 464,  245,  44036
 465,  245,  44034
 466,  245,  44032
 467,  245,  43781
 468,  245,  43783
 469,  245,  43782
 470,  245,  43777
 471,  245,  43777
 472,  245,  43779
 473,  245,  43778
 474,  245,  43777
 475,  245,  43776
 476,  245,  43778
 477,  245,  43527
 478,  245,  44035
 479,  245,  44292
 480,  245,  44802
 442,  246,  46852
 443,  246,  46342
 444,  246,  46084
 445,  246,  45827
 446,  246,  45573
 447,  246,  45568
 448,  246,  45313
 449,  246,  45057
 450,  246,  45058
 451,  246,  45058
 452,  246,  44802
 453,  246,  44804
 454,  246,  44802
 455,  246,  44550
 456,  246,  44548
 457,  246,  44549
 458,  246,  44545
 459,  246,  44292
 460,  246,  44288
 461,  246,  44038
 462,  246,  44034
 463,  246,  44035
 464,  246,  43783
 465,  246,  43782
 466,  246,  44035
 467,  246,  43783
 468,  246,  44033
 469,  246,  44032
 470,  246,  44035
 471,  246,  43779
 472,  246,  43779
 473,  246,  43526
 474,  246,  43526
 475,  246,  43520
 476,  246,  43523
 477,  246,  43781
 478,  246,  44033
 479,  246,  44295
 480,  246,  44550
 442,  247,  47105
 443,  247,  46595
 444,  247,  46081
 445,  247,  45830
 446,  247,  45824
 447,  247,  45568
 448,  247,  45317
 449,  247,  45319
 450,  247,  45062
 451,  247,  45061
 452,  247,  44805
 453,  247,  44804
 454,  247,  45056
 455,  247,  44802
 456,  247,  44550
 457,  247,  44549
 458,  247,  44549
 459,  247,  44547
 460,  247,  44295
 461,  247,  44288
 462,  247,  44038
 463,  247,  44038
 464,  247,  44032
 465,  247,  44035
 466,  247,  44032
 467,  247,  44032
 468,  247,  43783
 469,  247,  43783
 470,  247,  44032
 471,  247,  43778
 472,  247,  43777
 473,  247,  43525
 474,  247,  43777
 475,  247,  43780
 476,  247,  43524
 477,  247,  43783
 478,  247,  43781
 479,  247,  44545
 480,  247,  44548
 443,  248,  46597
 444,  248,  46087
 445,  248,  46081
 446,  248,  45827
 447,  248,  45569
 448,  248,  45316
 449,  248,  45318
 450,  248,  45315
 451,  248,  45313
 452,  248,  45059
 453,  248,  44804
 454,  248,  44802
 455,  248,  44806
 456,  248,  44805
 457,  248,  44550
 458,  248,  44551
 459,  248,  44549
 460,  248,  44547
 461,  248,  44293
 462,  248,  44039
 463,  248,  44294
 464,  248,  44033
 465,  248,  44036
 466,  248,  44290
 467,  248,  44039
 468,  248,  44034
 469,  248,  44035
 470,  248,  44037
 471,  248,  43782
 472,  248,  43781
 473,  248,  43778
 474,  248,  43526
 475,  248,  43524
 476,  248,  43271
 477,  248,  43525
 478,  248,  44288
 479,  248,  44547
 480,  248,  44549
 443,  249,  46851
 444,  249,  46343
 445,  249,  46084
 446,  249,  45824
 447,  249,  45575
 448,  249,  45571
 449,  249,  45319
 450,  249,  45314
 451,  249,  45060
 452,  249,  45063
 453,  249,  45056
 454,  249,  45057
 455,  249,  44807
 456,  249,  45059
 457,  249,  44806
 458,  249,  45056
 459,  249,  44802
 460,  249,  44801
 461,  249,  44551
 462,  249,  44294
 463,  249,  44292
 464,  249,  44038
 465,  249,  44038
 466,  249,  44039
 467,  249,  44288
 468,  249,  44038
 469,  249,  44036
 470,  249,  43782
 471,  249,  44032
 472,  249,  43781
 473,  249,  43776
 474,  249,  43776
 475,  249,  43526
 476,  249,  43271
 477,  249,  43776
 478,  249,  44289
 479,  249,  44294
 480,  249,  44803
 444,  250,  46595
 445,  250,  46085
 446,  250,  45828
 447,  250,  45826
 448,  250,  45574
 449,  250,  45569
 450,  250,  45313
 451,  250,  45317
 452,  250,  45314
 453,  250,  45058
 454,  250,  45061
 455,  250,  45062
 456,  250,  45059
 457,  250,  45057
 458,  250,  45059
 459,  250,  44806
 460,  250,  44805
 461,  250,  44800
 462,  250,  44295
 463,  250,  44547
 464,  250,  44290
 465,  250,  44038
 466,  250,  44038
 467,  250,  44291
 468,  250,  44288
 469,  250,  44037
 470,  250,  44289
 471,  250,  44034
 472,  250,  43778
 473,  250,  43781
 474,  250,  43524
 475,  250,  43526
 476,  250,  43523
 477,  250,  43778
 478,  250,  44035
 479,  250,  44295
 480,  250,  44802
 481,  250,  44804
 444,  251,  46848
 445,  251,  46340
 446,  251,  46080
 447,  251,  45830
 448,  251,  45828
 449,  251,  45317
 450,  251,  45318
 451,  251,  45312
 452,  251,  45060
 453,  251,  45061
 454,  251,  45059
 455,  251,  45315
 456,  251,  45312
 457,  251,  45058
 458,  251,  44805
 459,  251,  44806
 460,  251,  44804
 461,  251,  44803
 462,  251,  44548
 463,  251,  44551
 464,  251,  44292
 465,  251,  44039
 466,  251,  44038
 467,  251,  44036
 468,  251,  44035
 469,  251,  44037
 470,  251,  44289
 471,  251,  44033
 472,  251,  44032
 473,  251,  43780
 474,  251,  43524
 475,  251,  43776
 476,  251,  43525
 477,  251,  43525
 478,  251,  44038
 479,  251,  44546
 480,  251,  44803
 481,  251,  44804
 444,  252,  46855
 445,  252,  46592
 446,  252,  46087
 447,  252,  46080
 448,  252,  45828
 449,  252,  45569
 450,  252,  45569
 451,  252,  45313
 452,  252,  45313
 453,  252,  45061
 454,  252,  45056
 455,  252,  45063
 456,  252,  45061
 457,  252,  45060
 458,  252,  45062
 459,  252,  45057
 460,  252,  45056
 461,  252,  44550
 462,  252,  44802
 463,  252,  44549
 464,  252,  44294
 465,  252,  44544
 466,  252,  44036
 467,  252,  44291
 468,  252,  44039
 469,  252,  44288
 470,  252,  44036
 471,  252,  43780
 472,  252,  43782
 473,  252,  43777
 474,  252,  43776
 475,  252,  43525
 476,  252,  43780
 477,  252,  43526
 478,  252,  43782
 479,  252,  44295
 480,  252,  44548
 481,  252,  44550
 445,  253,  46595
 446,  253,  46341
 447,  253,  46084
 448,  253,  45829
 449,  253,  45828
 450,  253,  45319
 451,  253,  45317
 452,  253,  45316
 453,  253,  45063
 454,  253,  45313
 455,  253,  45063
 456,  253,  45057
 457,  253,  45061
 458,  253,  45062
 459,  253,  45058
 460,  253,  44805
 461,  253,  44806
 462,  253,  44802
 463,  253,  44802
 464,  253,  44550
 465,  253,  44291
 466,  253,  44289
 467,  253,  44289
 468,  253,  44289
 469,  253,  44038
 470,  253,  44036
 471,  253,  43781
 472,  253,  43783
 473,  253,  43781
 474,  253,  43776
 475,  253,  43521
 476,  253,  43778
 477,  253,  43526
 478,  253,  44038
 479,  253,  44288
 480,  253,  44546
 481,  253,  44551
 445,  254,  46850
 446,  254,  46595
 447,  254,  46086
 448,  254,  46084
 449,  254,  45828
 450,  254,  45575
 451,  254,  45573
 452,  254,  45318
 453,  254,  45312
 454,  254,  45314
 455,  254,  45314
 456,  254,  45061
 457,  254,  45061
 458,  254,  45057
 459,  254,  45057
 460,  254,  45060
 461,  254,  45057
 462,  254,  44806
 463,  254,  45057
 464,  254,  44805
 465,  254,  44295
 466,  254,  44544
 467,  254,  44293
 468,  254,  44038
 469,  254,  44288
 470,  254,  44292
 471,  254,  44288
 472,  254,  44036
 473,  254,  43779
 474,  254,  44033
 475,  254,  43776
 476,  254,  43781
 477,  254,  43783
 478,  254,  44036
 479,  254,  44294
 480,  254,  44545
 481,  254,  44806
 446,  255,  46598
 447,  255,  46339
 448,  255,  46336
 449,  255,  46081
 450,  255,  46080
 451,  255,  45570
 452,  255,  45317
 453,  255,  45568
 454,  255,  45318
 455,  255,  45319
 456,  255,  45314
 457,  255,  45062
 458,  255,  45312
 459,  255,  45061
 460,  255,  45058
 461,  255,  45312
 462,  255,  45057
 463,  255,  45059
 464,  255,  44800
 465,  255,  44545
 466,  255,  44551
 467,  255,  44545
 468,  255,  44294
 469,  255,  44289
 470,  255,  44038
 471,  255,  44289
 472,  255,  44035
 473,  255,  43783
 474,  255,  43778
 475,  255,  43777
 476,  255,  43525
 477,  255,  43782
 478,  255,  44036
 479,  255,  44545
 480,  255,  44546
 481,  255,  44548
 446,  256,  46598
 447,  256,  46594
 448,  256,  46337
 449,  256,  45830
 450,  256,  45829
 451,  256,  45575
 452,  256,  45568
 453,  256,  45318
 454,  256,  45312
 455,  256,  45318
 456,  256,  45314
 457,  256,  45062
 458,  256,  45061
 459,  256,  45313
 460,  256,  45062
 461,  256,  45058
 462,  256,  45060
 463,  256,  44807
 464,  256,  44550
 465,  256,  44800
 466,  256,  44547
 467,  256,  44546
 468,  256,  44289
 469,  256,  44293
 470,  256,  44288
 471,  256,  44037
 472,  256,  44034
 473,  256,  43780
 474,  256,  43780
 475,  256,  43779
 476,  256,  43777
 477,  256,  43779
 478,  256,  43783
 479,  256,  44294
 480,  256,  44290
 481,  256,  44548
 482,  256,  44551
 447,  257,  46849
 448,  257,  46341
 449,  257,  46087
 450,  257,  46084
 451,  257,  45829
 452,  257,  45826
 453,  257,  45575
 454,  257,  45573
 455,  257,  45570
 456,  257,  45570
 457,  257,  45316
 458,  257,  45568
 459,  257,  45315
 460,  257,  45314
 461,  257,  45312
 462,  257,  45062
 463,  257,  45059
 464,  257,  44804
 465,  257,  44802
 466,  257,  44547
 467,  257,  44546
 468,  257,  44291
 469,  257,  44544
 470,  257,  44544
 471,  257,  44292
 472,  257,  44290
 473,  257,  44039
 474,  257,  44035
 475,  257,  43781
 476,  257,  43776
 477,  257,  43781
 478,  257,  44036
 479,  257,  44546
 480,  257,  44801
 481,  257,  44805
 482,  257,  44801
 447,  258,  46852
 448,  258,  46592
 449,  258,  46336
 450,  258,  46084
 451,  258,  46080
 452,  258,  45826
 453,  258,  45572
 454,  258,  45573
 455,  258,  45572
 456,  258,  45319
 457,  258,  45569
 458,  258,  45316
 459,  258,  45316
 460,  258,  45317
 461,  258,  45062
 462,  258,  45057
 463,  258,  45059
 464,  258,  44802
 465,  258,  44546
 466,  258,  44295
 467,  258,  44544
 468,  258,  44548
 469,  258,  44291
 470,  258,  44293
 471,  258,  44288
 472,  258,  44035
 473,  258,  44033
 474,  258,  44032
 475,  258,  43781
 476,  258,  43777
 477,  258,  43781
 478,  258,  44032
 479,  258,  44295
 480,  258,  44544
 481,  258,  44550
 482,  258,  44550
 447,  259,  46849
 448,  259,  46597
 449,  259,  46341
 450,  259,  46087
 451,  259,  45830
 452,  259,  45828
 453,  259,  45826
 454,  259,  45574
 455,  259,  45316
 456,  259,  45568
 457,  259,  45317
 458,  259,  45569
 459,  259,  45569
 460,  259,  45570
 461,  259,  45316
 462,  259,  45060
 463,  259,  45057
 464,  259,  44803
 465,  259,  44548
 466,  259,  44544
 467,  259,  44295
 468,  259,  44289
 469,  259,  44289
 470,  259,  44039
 471,  259,  44288
 472,  259,  43783
 473,  259,  44032
 474,  259,  44036
 475,  259,  43781
 476,  259,  43778
 477,  259,  43780
 478,  259,  44035
 479,  259,  44292
 480,  259,  44545
 481,  259,  44546
 482,  259,  44548
 448,  260,  46848
 449,  260,  46849
 450,  260,  46339
 451,  260,  46086
 452,  260,  45831
 453,  260,  45575
 454,  260,  45573
 455,  260,  45572
 456,  260,  45825
 457,  260,  45575
 458,  260,  45572
 459,  260,  45572
 460,  260,  45317
 461,  260,  45317
 462,  260,  45061
 463,  260,  45062
 464,  260,  45057
 465,  260,  44800
 466,  260,  44295
 467,  260,  44294
 468,  260,  44293
 469,  260,  44294
 470,  260,  44289
 471,  260,  44037
 472,  260,  44036
 473,  260,  43783
 474,  260,  44032
 475,  260,  43779
 476,  260,  43779
 477,  260,  43782
 478,  260,  44037
 479,  260,  44293
 480,  260,  44545
 481,  260,  44549
 482,  260,  44800
 448,  261,  47109
 449,  261,  46851
 450,  261,  46595
 451,  261,  46339
 452,  261,  46336
 453,  261,  45829
 454,  261,  45575
 455,  261,  45825
 456,  261,  45828
 457,  261,  45827
 458,  261,  45572
 459,  261,  45826
 460,  261,  45826
 461,  261,  45824
 462,  261,  45063
 463,  261,  45061
 464,  261,  45059
 465,  261,  44805
 466,  261,  44547
 467,  261,  44544
 468,  261,  44545
 469,  261,  44546
 470,  261,  44292
 471,  261,  44037
 472,  261,  44036
 473,  261,  43781
 474,  261,  44033
 475,  261,  44034
 476,  261,  43781
 477,  261,  44037
 478,  261,  44039
 479,  261,  44545
 480,  261,  44292
 481,  261,  44548
 482,  261,  44549
 448,  262,  47360
 449,  262,  46599
 450,  262,  46596
 451,  262,  46340
 452,  262,  46085
 453,  262,  46080
 454,  262,  45830
 455,  262,  45828
 456,  262,  45825
 457,  262,  45575
 458,  262,  45574
 459,  262,  45573
 460,  262,  45574
 461,  262,  45570
 462,  262,  45319
 463,  262,  45061
 464,  262,  45056
 465,  262,  44807
 466,  262,  44550
 467,  262,  44800
 468,  262,  44295
 469,  262,  44293
 470,  262,  44290
 471,  262,  44289
 472,  262,  44033
 473,  262,  43781
 474,  262,  44033
