; Number of ROIs: 1
; File Dimension: 640 x 480
;
; ROI name: ROI #8
; ROI rgb value: {0, 128, 128}
 397,  292,  42752
 398,  292,  43009
 399,  292,  43012
 400,  292,  43010
 401,  292,  43014
 384,  293,  44035
 385,  293,  43780
 386,  293,  43780
 387,  293,  43526
 388,  293,  43526
 389,  293,  43522
 390,  293,  43268
 391,  293,  43266
 392,  293,  43009
 393,  293,  43010
 394,  293,  42758
 395,  293,  43011
 396,  293,  42759
 397,  293,  43011
 398,  293,  42758
 399,  293,  43010
 400,  293,  43013
 401,  293,  43520
 385,  294,  44033
 386,  294,  43779
 387,  294,  43778
 388,  294,  43778
 389,  294,  43520
 390,  294,  43269
 391,  294,  43267
 392,  294,  43266
 393,  294,  43010
 394,  294,  42759
 395,  294,  42756
 396,  294,  43008
 397,  294,  43008
 398,  294,  42758
 399,  294,  42758
 400,  294,  43014
 401,  294,  43013
 386,  295,  44033
 387,  295,  44033
 388,  295,  43525
 389,  295,  43777
 390,  295,  43524
 391,  295,  43526
 392,  295,  43271
 393,  295,  43267
 394,  295,  43015
 395,  295,  43014
 396,  295,  43011
 397,  295,  43014
 398,  295,  43011
 399,  295,  43012
 400,  295,  43012
 401,  295,  43268
 402,  295,  43522
 386,  296,  44036
 387,  296,  44032
 388,  296,  43779
 389,  296,  43780
 390,  296,  43526
 391,  296,  43776
 392,  296,  43271
 393,  296,  43266
 394,  296,  43015
 395,  296,  43013
 396,  296,  43009
 397,  296,  43012
 398,  296,  43009
 399,  296,  43009
 400,  296,  43013
 401,  296,  43265
 402,  296,  43521
 387,  297,  44035
 388,  297,  43781
 389,  297,  44032
 390,  297,  43526
 391,  297,  43525
 392,  297,  43521
 393,  297,  43270
 394,  297,  43264
 395,  297,  43264
 396,  297,  43012
 397,  297,  43264
 398,  297,  43009
 399,  297,  42759
 400,  297,  43011
 401,  297,  43264
 402,  297,  43523
 387,  298,  44288
 388,  298,  44037
 389,  298,  44035
 390,  298,  43777
 391,  298,  43780
 392,  298,  43776
 393,  298,  43776
 394,  298,  43268
 395,  298,  43268
 396,  298,  43014
 397,  298,  43013
 398,  298,  43010
 399,  298,  43265
 400,  298,  43009
 401,  298,  43012
 402,  298,  43269
 387,  299,  44289
 388,  299,  44290
 389,  299,  44038
 390,  299,  44036
 391,  299,  43778
 392,  299,  43782
 393,  299,  43778
 394,  299,  43271
 395,  299,  43013
 396,  299,  43264
 397,  299,  43266
 398,  299,  43014
 399,  299,  43013
 400,  299,  43269
 401,  299,  43012
 402,  299,  43522
 403,  299,  43781
 388,  300,  44294
 389,  300,  44037
 390,  300,  44037
 391,  300,  44289
 392,  300,  43782
 393,  300,  43522
 394,  300,  43520
 395,  300,  43522
 396,  300,  43265
 397,  300,  43012
 398,  300,  43015
 399,  300,  43011
 400,  300,  43267
 401,  300,  43267
 402,  300,  43268
 403,  300,  43776
 388,  301,  44549
 389,  301,  44291
 390,  301,  44038
 391,  301,  44039
 392,  301,  44033
 393,  301,  43782
 394,  301,  43779
 395,  301,  43269
 396,  301,  43267
 397,  301,  43266
 398,  301,  43012
 399,  301,  43015
 400,  301,  43266
 401,  301,  43271
 402,  301,  43522
 403,  301,  43778
 388,  302,  44549
 389,  302,  44546
 390,  302,  44295
 391,  302,  44033
 392,  302,  44036
 393,  302,  43781
 394,  302,  43776
 395,  302,  43267
 396,  302,  43271
 397,  302,  43011
 398,  302,  43012
 399,  302,  43011
 400,  302,  43008
 401,  302,  43014
 402,  302,  43270
 403,  302,  43781
 388,  303,  44550
 389,  303,  44548
 390,  303,  44293
 391,  303,  44289
 392,  303,  44292
 393,  303,  44035
 394,  303,  43779
 395,  303,  43521
 396,  303,  43522
 397,  303,  43268
 398,  303,  43012
 399,  303,  43013
 400,  303,  43269
 401,  303,  43270
 402,  303,  43525
 403,  303,  43524
 404,  303,  43782
 388,  304,  44803
 389,  304,  44548
 390,  304,  44294
 391,  304,  44294
 392,  304,  44038
 393,  304,  44032
 394,  304,  43777
 395,  304,  43523
 396,  304,  43268
 397,  304,  43266
 398,  304,  43014
 399,  304,  43015
 400,  304,  43014
 401,  304,  43269
 402,  304,  43525
 403,  304,  44033
 404,  304,  43781
 388,  305,  45056
 389,  305,  44800
 390,  305,  44294
 391,  305,  44544
 392,  305,  44290
 393,  305,  44034
 394,  305,  43783
 395,  305,  43524
 396,  305,  43522
 397,  305,  43268
 398,  305,  43266
 399,  305,  43265
 400,  305,  43522
 401,  305,  43520
 402,  305,  43524
 403,  305,  44034
 404,  305,  44034
 389,  306,  44549
 390,  306,  44546
 391,  306,  44546
 392,  306,  44293
 393,  306,  44038
 394,  306,  44032
 395,  306,  43780
 396,  306,  43524
 397,  306,  43268
 398,  306,  43264
 399,  306,  43265
 400,  306,  43269
 401,  306,  43523
 402,  306,  43526
 389,  307,  44548
 390,  307,  44547
 391,  307,  44544
 392,  307,  44544
 393,  307,  44289
 394,  307,  44032
 395,  307,  43777
 396,  307,  43520
 397,  307,  43270
 398,  307,  43266
 389,  308,  44549
 390,  308,  44802
 391,  308,  44547
 392,  308,  44293
 393,  308,  44290
 394,  308,  44037
 389,  309,  44807
