; Number of ROIs: 1
; File Dimension: 640 x 480
;
; ROI name: ROI #7
; ROI rgb value: {128, 128, 0}
 378,  257,  43776
 379,  257,  43271
 380,  257,  43524
 381,  257,  43525
 382,  257,  43781
 383,  257,  44288
 365,  258,  46084
 366,  258,  45574
 367,  258,  45319
 368,  258,  45312
 369,  258,  45057
 370,  258,  45059
 371,  258,  45059
 372,  258,  44803
 373,  258,  44295
 374,  258,  44293
 375,  258,  44037
 376,  258,  43780
 377,  258,  43524
 378,  258,  43521
 379,  258,  43264
 380,  258,  43270
 381,  258,  43524
 382,  258,  43783
 383,  258,  44037
 366,  259,  45827
 367,  259,  45319
 368,  259,  45316
 369,  259,  45058
 370,  259,  45314
 371,  259,  45061
 372,  259,  44807
 373,  259,  44801
 374,  259,  44293
 375,  259,  44294
 376,  259,  43780
 377,  259,  43783
 378,  259,  43521
 379,  259,  43271
 380,  259,  43522
 381,  259,  43526
 382,  259,  44036
 383,  259,  44290
 366,  260,  45825
 367,  260,  45824
 368,  260,  45312
 369,  260,  45060
 370,  260,  45062
 371,  260,  45060
 372,  260,  45060
 373,  260,  45059
 374,  260,  44802
 375,  260,  44293
 376,  260,  44288
 377,  260,  43525
 378,  260,  43525
 379,  260,  43269
 380,  260,  43521
 381,  260,  43782
 382,  260,  44035
 383,  260,  44293
 384,  260,  44294
 366,  261,  45830
 367,  261,  45569
 368,  261,  45568
 369,  261,  45061
 370,  261,  45314
 371,  261,  45063
 372,  261,  45056
 373,  261,  45059
 374,  261,  44551
 375,  261,  44294
 376,  261,  44038
 377,  261,  43527
 378,  261,  43520
 379,  261,  43269
 380,  261,  43270
 381,  261,  43526
 382,  261,  44035
 383,  261,  44037
 384,  261,  44546
 366,  262,  46085
 367,  262,  45571
 368,  262,  45318
 369,  262,  45312
 370,  262,  45314
 371,  262,  45314
 372,  262,  45062
 373,  262,  45059
 374,  262,  45056
 375,  262,  44546
 376,  262,  44289
 377,  262,  43783
 378,  262,  43526
 379,  262,  43271
 380,  262,  43521
 381,  262,  43780
 382,  262,  44033
 383,  262,  44544
 384,  262,  44545
 366,  263,  46080
 367,  263,  45829
 368,  263,  45575
 369,  263,  45318
 370,  263,  45312
 371,  263,  45061
 372,  263,  45313
 373,  263,  45063
 374,  263,  45058
 375,  263,  44804
 376,  263,  44293
 377,  263,  44037
 378,  263,  43776
 379,  263,  43270
 380,  263,  43776
 381,  263,  43780
 382,  263,  44037
 383,  263,  44293
 384,  263,  44548
