; Number of ROIs: 1
; File Dimension: 640 x 480
;
; ROI name: ROI #9
; ROI rgb value: {128, 0, 0}
 426,  281,  41217
 427,  281,  40965
 428,  281,  40964
 429,  281,  40963
 430,  281,  40707
 431,  281,  40706
 432,  281,  40706
 433,  281,  40454
 420,  282,  40450
 421,  282,  39943
 422,  282,  39937
 423,  282,  39943
 424,  282,  40452
 425,  282,  40960
 426,  282,  40711
 427,  282,  40965
 428,  282,  40962
 429,  282,  40965
 430,  282,  40710
 431,  282,  40709
 432,  282,  40710
 433,  282,  40705
 421,  283,  39686
 422,  283,  39682
 423,  283,  39684
 424,  283,  39943
 425,  283,  40455
 426,  283,  40708
 427,  283,  41216
 428,  283,  40961
 429,  283,  40964
 430,  283,  40960
 431,  283,  40962
 432,  283,  40964
 433,  283,  40710
 421,  284,  39428
 422,  284,  39428
 423,  284,  39428
 424,  284,  39937
 425,  284,  40195
 426,  284,  40707
 427,  284,  40711
 428,  284,  40966
 429,  284,  40962
 430,  284,  40966
 431,  284,  40961
 432,  284,  40963
 433,  284,  40963
 422,  285,  39175
 423,  285,  39425
 424,  285,  39430
 425,  285,  40195
 426,  285,  40707
 427,  285,  41218
 428,  285,  41220
 429,  285,  41217
 430,  285,  41217
 431,  285,  41216
 432,  285,  41218
 433,  285,  41220
 423,  286,  39172
 424,  286,  39680
 425,  286,  39941
 426,  286,  40199
 427,  286,  40963
 428,  286,  41218
 429,  286,  41219
 430,  286,  40966
 431,  286,  40967
 432,  286,  41219
 423,  287,  39680
 424,  287,  39685
 425,  287,  39943
 426,  287,  40451
 427,  287,  40963
 428,  287,  41217
 429,  287,  41222
 430,  287,  40966
 431,  287,  41216
 432,  287,  41476
 424,  288,  39940
 425,  288,  39942
 426,  288,  40706
 427,  288,  40960
 428,  288,  40962
 429,  288,  40711
 430,  288,  40963
 431,  288,  41216
 432,  288,  41222
 425,  289,  40195
 426,  289,  40450
 427,  289,  40708
 428,  289,  40711
 429,  289,  40709
 430,  289,  40453
 431,  289,  40711
 432,  289,  41220
 425,  290,  39941
 426,  290,  40451
 427,  290,  40455
 428,  290,  40452
 429,  290,  40199
 430,  290,  40195
 431,  290,  40704
 432,  290,  40963
 426,  291,  40452
 427,  291,  40704
 428,  291,  40451
 429,  291,  40195
 430,  291,  40192
 431,  291,  40197
 427,  292,  40704
 428,  292,  40197
 429,  292,  39941
 430,  292,  39939
 431,  292,  40193
 427,  293,  40454
 428,  293,  40199
 429,  293,  39687
 430,  293,  39683
 431,  293,  39684
 428,  294,  39941
 429,  294,  39938
 430,  294,  39683
 431,  294,  39428
 429,  295,  39936
 430,  295,  39685
 429,  296,  39940
 430,  296,  39938
 430,  297,  39941
