; Number of ROIs: 1
; File Dimension: 640 x 480
;
; ROI name: ROI #5
; ROI rgb value: {0, 255, 255}
 305,  265,  37637
 306,  265,  37382
 307,  265,  37636
 308,  265,  37894
 309,  265,  38147
 310,  265,  38660
 311,  265,  39173
 312,  265,  39428
 313,  265,  39681
 314,  265,  39427
 315,  265,  39428
 316,  265,  39684
 317,  265,  39943
 318,  265,  40199
 319,  265,  40705
 320,  265,  40962
 321,  265,  41472
 322,  265,  41222
 323,  265,  40963
 324,  265,  40967
 325,  265,  41472
 326,  265,  41475
 327,  265,  41220
 328,  265,  40966
 329,  265,  40708
 330,  265,  40711
 331,  265,  40708
 332,  265,  40707
 333,  265,  40710
 334,  265,  40706
 335,  265,  40709
 336,  265,  40711
 337,  265,  40451
 303,  266,  38656
 304,  266,  38151
 305,  266,  37637
 306,  266,  37125
 307,  266,  37124
 308,  266,  37382
 309,  266,  38149
 310,  266,  38661
 311,  266,  39170
 312,  266,  39424
 313,  266,  39174
 314,  266,  39173
 315,  266,  39428
 316,  266,  39683
 317,  266,  39943
 318,  266,  40450
 319,  266,  40706
 320,  266,  40962
 321,  266,  41217
 322,  266,  40966
 323,  266,  40963
 324,  266,  41474
 325,  266,  41478
 326,  266,  41477
 327,  266,  41472
 328,  266,  40706
 329,  266,  39941
 330,  266,  39938
 331,  266,  40199
 332,  266,  40452
 333,  266,  40704
 334,  266,  40707
 335,  266,  40708
 336,  266,  40707
 337,  266,  40453
 302,  267,  38403
 303,  267,  38913
 304,  267,  38145
 305,  267,  37382
 306,  267,  36870
 307,  267,  36869
 308,  267,  37632
 309,  267,  38401
 310,  267,  38915
 311,  267,  39428
 312,  267,  39680
 313,  267,  39681
 314,  267,  39687
 315,  267,  39682
 316,  267,  39940
 317,  267,  39942
 318,  267,  40197
 319,  267,  40449
 320,  267,  40706
 321,  267,  40710
 322,  267,  40710
 323,  267,  40967
 324,  267,  41475
 325,  267,  41728
 326,  267,  41475
 327,  267,  40962
 328,  267,  40199
 329,  267,  39684
 330,  267,  39941
 331,  267,  40197
 332,  267,  40454
 333,  267,  40455
 334,  267,  40960
 335,  267,  41217
 336,  267,  41218
 337,  267,  40963
 301,  268,  38401
 302,  268,  38406
 303,  268,  38656
 304,  268,  38150
 305,  268,  37888
 306,  268,  37377
 307,  268,  37637
 308,  268,  37895
 309,  268,  38661
 310,  268,  39170
 311,  268,  39681
 312,  268,  39939
 313,  268,  39937
 314,  268,  39936
 315,  268,  39680
 316,  268,  39687
 317,  268,  39936
 318,  268,  40199
 319,  268,  40452
 320,  268,  40963
 321,  268,  40964
 322,  268,  41476
 323,  268,  41475
 324,  268,  41732
 325,  268,  41729
 326,  268,  41473
 327,  268,  41218
 328,  268,  40962
 329,  268,  40706
 330,  268,  40705
 331,  268,  40961
 332,  268,  40711
 333,  268,  40961
 334,  268,  41222
 335,  268,  41728
 336,  268,  41478
 337,  268,  41477
 338,  268,  41476
 300,  269,  38149
 301,  269,  38405
 302,  269,  38405
 303,  269,  38406
 304,  269,  38400
 305,  269,  37894
 306,  269,  37638
 307,  269,  37889
 308,  269,  38405
 309,  269,  38913
 310,  269,  39175
 311,  269,  39426
 312,  269,  39681
 313,  269,  39687
 314,  269,  39686
 315,  269,  39430
 316,  269,  39424
 317,  269,  39175
 318,  269,  39683
 319,  269,  40450
 320,  269,  40966
 321,  269,  41472
 322,  269,  41475
 323,  269,  41728
 324,  269,  41476
 325,  269,  41473
 326,  269,  41476
 327,  269,  41218
 328,  269,  40966
 329,  269,  41217
 330,  269,  40964
 331,  269,  40960
 332,  269,  40710
 333,  269,  41216
 334,  269,  41478
 335,  269,  41990
 336,  269,  41987
 337,  269,  41991
 338,  269,  41991
 300,  270,  38151
 301,  270,  38151
 302,  270,  38150
 303,  270,  38402
 304,  270,  38406
 305,  270,  38400
 306,  270,  38402
 307,  270,  38658
 308,  270,  39172
 309,  270,  39681
 310,  270,  39684
 311,  270,  39686
 312,  270,  40192
 313,  270,  40192
 314,  270,  39937
 315,  270,  39681
 316,  270,  39427
 317,  270,  39425
 318,  270,  39431
 319,  270,  40195
 320,  270,  41216
 321,  270,  41221
 322,  270,  41473
 323,  270,  41478
 324,  270,  41476
 325,  270,  41475
 326,  270,  41476
 327,  270,  41472
 328,  270,  41477
 329,  270,  41219
 330,  270,  41217
 331,  270,  41216
 332,  270,  41220
 333,  270,  41729
 334,  270,  42243
 335,  270,  42753
 336,  270,  42759
 337,  270,  42497
 338,  270,  42242
 299,  271,  38151
 300,  271,  37894
 301,  271,  37890
 302,  271,  37895
 303,  271,  38407
 304,  271,  38662
 305,  271,  38663
 306,  271,  38918
 307,  271,  39424
 308,  271,  40192
 309,  271,  39943
 310,  271,  39940
 311,  271,  39940
 312,  271,  40198
 313,  271,  40454
 314,  271,  40198
 315,  271,  39939
 316,  271,  39681
 317,  271,  39427
 318,  271,  39686
 319,  271,  40452
 320,  271,  40965
 321,  271,  41221
 322,  271,  40961
 323,  271,  40963
 324,  271,  41220
 325,  271,  41223
 326,  271,  41475
 327,  271,  41475
 328,  271,  41475
 329,  271,  41222
 330,  271,  41222
 331,  271,  41473
 332,  271,  41472
 333,  271,  41985
 334,  271,  42247
 335,  271,  42756
 336,  271,  42502
 337,  271,  42247
 338,  271,  41984
 298,  272,  38404
 299,  272,  37892
 300,  272,  37639
 301,  272,  37634
 302,  272,  37894
 303,  272,  38659
 304,  272,  39168
 305,  272,  39429
 306,  272,  39938
 307,  272,  40448
 308,  272,  40709
 309,  272,  40706
 310,  272,  40704
 311,  272,  40706
 312,  272,  40708
 313,  272,  40706
 314,  272,  40704
 315,  272,  40448
 316,  272,  39941
 317,  272,  39686
 318,  272,  39938
 319,  272,  40705
 320,  272,  41217
 321,  272,  41219
 322,  272,  40711
 323,  272,  40711
 324,  272,  40966
 325,  272,  41477
 326,  272,  41730
 327,  272,  41477
 328,  272,  41477
 329,  272,  41475
 330,  272,  41223
 331,  272,  41474
 332,  272,  41478
 333,  272,  41987
 334,  272,  42496
 335,  272,  42244
 336,  272,  41991
 337,  272,  41732
 338,  272,  41475
 297,  273,  38919
 298,  273,  38662
 299,  273,  38148
 300,  273,  37889
 301,  273,  38147
 302,  273,  38659
 303,  273,  39169
 304,  273,  39683
 305,  273,  40705
 306,  273,  41219
 307,  273,  41728
 308,  273,  41478
 309,  273,  41222
 310,  273,  40962
 311,  273,  40705
 312,  273,  40961
 313,  273,  40965
 314,  273,  40704
 315,  273,  40455
 316,  273,  40195
 317,  273,  39942
 318,  273,  40197
 319,  273,  40710
 320,  273,  41217
 321,  273,  41219
 322,  273,  41218
 323,  273,  41222
 324,  273,  41473
 325,  273,  41729
 326,  273,  41729
 327,  273,  41477
 328,  273,  41216
 329,  273,  40967
 330,  273,  40709
 331,  273,  40963
 332,  273,  41220
 333,  273,  41475
 334,  273,  41731
 335,  273,  41729
 336,  273,  41728
 337,  273,  40967
 338,  273,  41218
 297,  274,  39682
 298,  274,  39424
 299,  274,  38914
 300,  274,  38660
 301,  274,  38918
 302,  274,  39680
 303,  274,  39941
 304,  274,  40707
 305,  274,  41220
 306,  274,  41730
 307,  274,  41987
 308,  274,  41987
 309,  274,  41473
 310,  274,  40961
 311,  274,  40450
 312,  274,  40192
 313,  274,  39687
 314,  274,  39685
 315,  274,  39681
 316,  274,  39684
 317,  274,  39941
 318,  274,  40704
 319,  274,  40964
 320,  274,  41219
 321,  274,  41221
 322,  274,  41221
 323,  274,  41216
 324,  274,  40963
 325,  274,  41217
 326,  274,  41217
 327,  274,  41472
 328,  274,  41216
 329,  274,  40960
 330,  274,  40708
 331,  274,  40710
 332,  274,  40967
 333,  274,  40966
 334,  274,  40967
 335,  274,  40960
 336,  274,  40961
 337,  274,  40455
 338,  274,  40448
 339,  274,  40196
 296,  275,  39940
 297,  275,  39938
 298,  275,  39680
 299,  275,  39430
 300,  275,  39680
 301,  275,  40192
 302,  275,  40199
 303,  275,  40454
 304,  275,  40965
 305,  275,  41218
 306,  275,  41221
 307,  275,  41730
 308,  275,  41479
 309,  275,  41218
 310,  275,  40708
 311,  275,  39685
 312,  275,  39168
 313,  275,  38407
 314,  275,  38660
 315,  275,  38913
 316,  275,  39429
 317,  275,  39942
 318,  275,  40455
 319,  275,  40961
 320,  275,  40960
 321,  275,  40960
 322,  275,  40962
 323,  275,  40710
 324,  275,  40455
 325,  275,  40709
 326,  275,  40962
 327,  275,  40967
 328,  275,  40967
 329,  275,  40709
 330,  275,  40962
 331,  275,  41216
 332,  275,  41222
 333,  275,  40966
 334,  275,  40454
 335,  275,  40454
 336,  275,  40708
 337,  275,  40199
 338,  275,  39942
 339,  275,  39942
 295,  276,  39171
 296,  276,  39426
 297,  276,  39685
 298,  276,  39686
 299,  276,  39936
 300,  276,  39939
 301,  276,  40453
 302,  276,  40710
 303,  276,  40709
 304,  276,  40705
 305,  276,  40455
 306,  276,  40960
 307,  276,  40965
 308,  276,  40965
 309,  276,  40709
 310,  276,  40192
 311,  276,  39424
 312,  276,  38660
 313,  276,  38402
 314,  276,  38405
 315,  276,  38663
 316,  276,  39424
 317,  276,  39941
 318,  276,  40451
 319,  276,  40707
 320,  276,  40707
 321,  276,  40707
 322,  276,  40452
 323,  276,  40196
 324,  276,  40193
 325,  276,  40453
 326,  276,  40455
 327,  276,  40706
 328,  276,  40704
 329,  276,  40708
 330,  276,  40710
 331,  276,  41217
 332,  276,  41221
 333,  276,  40961
 334,  276,  40706
 335,  276,  40454
 336,  276,  40454
 337,  276,  39942
 338,  276,  39940
 339,  276,  39941
 294,  277,  39684
 295,  277,  39175
 296,  277,  39427
 297,  277,  39685
 298,  277,  40451
 299,  277,  40705
 300,  277,  40707
 301,  277,  40961
 302,  277,  41216
 303,  277,  40964
 304,  277,  40707
 305,  277,  40706
 306,  277,  40454
 307,  277,  40452
 308,  277,  40451
 309,  277,  39687
 310,  277,  39938
 311,  277,  39175
 312,  277,  39169
 313,  277,  39169
 314,  277,  38917
 315,  277,  39424
 316,  277,  39680
 317,  277,  39942
 318,  277,  40199
 319,  277,  40709
 320,  277,  40964
 321,  277,  40965
 322,  277,  40706
 323,  277,  40197
 324,  277,  40448
 325,  277,  40454
 326,  277,  40705
 327,  277,  40455
 328,  277,  40709
 329,  277,  40709
 330,  277,  40966
 331,  277,  41222
 332,  277,  41218
 333,  277,  41223
 334,  277,  40966
 335,  277,  40711
 336,  277,  40705
 337,  277,  40452
 338,  277,  40197
 339,  277,  40449
 294,  278,  40197
 295,  278,  39687
 296,  278,  39941
 297,  278,  40455
 298,  278,  41217
 299,  278,  41473
 300,  278,  41220
 301,  278,  41221
 302,  278,  41218
 303,  278,  40965
 304,  278,  40960
 305,  278,  40707
 306,  278,  40454
 307,  278,  39942
 308,  278,  39681
 309,  278,  39681
 310,  278,  39936
 311,  278,  39937
 312,  278,  39936
 313,  278,  39685
 314,  278,  39937
 315,  278,  39943
 316,  278,  40194
 317,  278,  40195
 318,  278,  40448
 319,  278,  40710
 320,  278,  40967
 321,  278,  40967
 322,  278,  41217
 323,  278,  40960
 324,  278,  40709
 325,  278,  40967
 326,  278,  40965
 327,  278,  40967
 328,  278,  41217
 329,  278,  41216
 330,  278,  40960
 331,  278,  40965
 332,  278,  40966
 333,  278,  41222
 334,  278,  41732
 335,  278,  41728
 336,  278,  41729
 337,  278,  41222
 338,  278,  40963
 339,  278,  40708
 293,  279,  41216
 294,  279,  40195
 295,  279,  40193
 296,  279,  40448
 297,  279,  40709
 298,  279,  41216
 299,  279,  41218
 300,  279,  41223
 301,  279,  41476
 302,  279,  41222
 303,  279,  41472
 304,  279,  40962
 305,  279,  40706
 306,  279,  40198
 307,  279,  39425
 308,  279,  38913
 309,  279,  38916
 310,  279,  39175
 311,  279,  39684
 312,  279,  39940
 313,  279,  39942
 314,  279,  40193
 315,  279,  40448
 316,  279,  40451
 317,  279,  40454
 318,  279,  40454
 319,  279,  40704
 320,  279,  40704
 321,  279,  40707
 322,  279,  40707
 323,  279,  40455
 324,  279,  40705
 325,  279,  40961
 326,  279,  41222
 327,  279,  41729
 328,  279,  41478
 329,  279,  41477
 330,  279,  40966
 331,  279,  40709
 332,  279,  40960
 333,  279,  41475
 334,  279,  41734
 335,  279,  41984
 336,  279,  41733
 337,  279,  41476
 338,  279,  40965
 339,  279,  41216
 292,  280,  41223
 293,  280,  40711
 294,  280,  39686
 295,  280,  39941
 296,  280,  40197
 297,  280,  40455
 298,  280,  40451
 299,  280,  40711
 300,  280,  40962
 301,  280,  41474
 302,  280,  41729
 303,  280,  41473
 304,  280,  41476
 305,  280,  40710
 306,  280,  40195
 307,  280,  39173
 308,  280,  38407
 309,  280,  38657
 310,  280,  39170
 311,  280,  39684
 312,  280,  39938
 313,  280,  39940
 314,  280,  40196
 315,  280,  40705
 316,  280,  40960
 317,  280,  40707
 318,  280,  40455
 319,  280,  40448
 320,  280,  40192
 321,  280,  39943
 322,  280,  39939
 323,  280,  39937
 324,  280,  40199
 325,  280,  40705
 326,  280,  41219
 327,  280,  41729
 328,  280,  41477
 329,  280,  41473
 330,  280,  40704
 331,  280,  40452
 332,  280,  40448
 333,  280,  40967
 334,  280,  41478
 335,  280,  41985
 336,  280,  41989
 337,  280,  41732
 338,  280,  41477
 339,  280,  41731
 340,  280,  41985
 291,  281,  41729
 292,  281,  41217
 293,  281,  40452
 294,  281,  39942
 295,  281,  39686
 296,  281,  40194
 297,  281,  40197
 298,  281,  40197
 299,  281,  40704
 300,  281,  40962
 301,  281,  41222
 302,  281,  41476
 303,  281,  41473
 304,  281,  41221
 305,  281,  40961
 306,  281,  39942
 307,  281,  39169
 308,  281,  38404
 309,  281,  38660
 310,  281,  39175
 311,  281,  40196
 312,  281,  40451
 313,  281,  40199
 314,  281,  40449
 315,  281,  40708
 316,  281,  40711
 317,  281,  40706
 318,  281,  40452
 319,  281,  40194
 320,  281,  39686
 321,  281,  39684
 322,  281,  39683
 323,  281,  39939
 324,  281,  40450
 325,  281,  40707
 326,  281,  40965
 327,  281,  41475
 328,  281,  41478
 329,  281,  40964
 330,  281,  40707
 331,  281,  40704
 332,  281,  40707
 333,  281,  40963
 334,  281,  41472
 335,  281,  41735
 336,  281,  41730
 337,  281,  41734
 338,  281,  41989
 339,  281,  42243
 340,  281,  42244
 291,  282,  41477
 292,  282,  40961
 293,  282,  40451
 294,  282,  39936
 295,  282,  39936
 296,  282,  39941
 297,  282,  40195
 298,  282,  39941
 299,  282,  40453
 300,  282,  40707
 301,  282,  40706
 302,  282,  40963
 303,  282,  41216
 304,  282,  41218
 305,  282,  40708
 306,  282,  39936
 307,  282,  39169
 308,  282,  38661
 309,  282,  39173
 310,  282,  39937
 311,  282,  40450
 312,  282,  40706
 313,  282,  40960
 314,  282,  40705
 315,  282,  40962
 316,  282,  41218
 317,  282,  40961
 318,  282,  40704
 319,  282,  39941
 320,  282,  39687
 321,  282,  39683
 322,  282,  39937
 323,  282,  40192
 324,  282,  40452
 325,  282,  40965
 326,  282,  41472
 327,  282,  41731
 328,  282,  41729
 329,  282,  40965
 330,  282,  40708
 331,  282,  40708
 332,  282,  40708
 333,  282,  40707
 334,  282,  41217
 335,  282,  41223
 336,  282,  41733
 337,  282,  41733
 338,  282,  41735
 339,  282,  41989
 340,  282,  41987
 290,  283,  41735
 291,  283,  41222
 292,  283,  40705
 293,  283,  40452
 294,  283,  39938
 295,  283,  39937
 296,  283,  39687
 297,  283,  39682
 298,  283,  39686
 299,  283,  40198
 300,  283,  40451
 301,  283,  40706
 302,  283,  40965
 303,  283,  41478
 304,  283,  41730
 305,  283,  41218
 306,  283,  39943
 307,  283,  39430
 308,  283,  39175
 309,  283,  39680
 310,  283,  39940
 311,  283,  40452
 312,  283,  40966
 313,  283,  41222
 314,  283,  41216
 315,  283,  41216
 316,  283,  41219
 317,  283,  40966
 318,  283,  40710
 319,  283,  40706
 320,  283,  40198
 321,  283,  40197
 322,  283,  40198
 323,  283,  40704
 324,  283,  40963
 325,  283,  40963
 326,  283,  41475
 327,  283,  41988
 328,  283,  41733
 329,  283,  41473
 330,  283,  40964
 331,  283,  40709
 332,  283,  40711
 333,  283,  40711
 334,  283,  40964
 335,  283,  41223
 336,  283,  41477
 337,  283,  41222
 338,  283,  41221
 339,  283,  40966
 340,  283,  41219
 289,  284,  42240
 290,  284,  41728
 291,  284,  41216
 292,  284,  40454
 293,  284,  40198
 294,  284,  39685
 295,  284,  39684
 296,  284,  39680
 297,  284,  39680
 298,  284,  39684
 299,  284,  40196
 300,  284,  40707
 301,  284,  40961
 302,  284,  41477
 303,  284,  41733
 304,  284,  41984
 305,  284,  41474
 306,  284,  40453
 307,  284,  39938
 308,  284,  39680
 309,  284,  39686
 310,  284,  40197
 311,  284,  40451
 312,  284,  40966
 313,  284,  41473
 314,  284,  41472
 315,  284,  41220
 316,  284,  41219
 317,  284,  41219
 318,  284,  40963
 319,  284,  40962
 320,  284,  41219
 321,  284,  40964
 322,  284,  40963
 323,  284,  40961
 324,  284,  40711
 325,  284,  40961
 326,  284,  41472
 327,  284,  41734
 328,  284,  41731
 329,  284,  41221
 330,  284,  40706
 331,  284,  40706
 332,  284,  40707
 333,  284,  40709
 334,  284,  40965
 335,  284,  41223
 336,  284,  41218
 337,  284,  40711
 338,  284,  40705
 339,  284,  40449
 340,  284,  40455
 296,  285,  40192
 297,  285,  39937
 298,  285,  40197
 299,  285,  40709
 300,  285,  40963
 301,  285,  41472
 302,  285,  41475
 303,  285,  41730
 304,  285,  41731
 305,  285,  41216
 306,  285,  40449
 307,  285,  39936
 308,  285,  39681
 309,  285,  39685
 310,  285,  40194
 311,  285,  40705
 312,  285,  41222
 313,  285,  41472
 314,  285,  41728
 315,  285,  41473
 316,  285,  41217
 317,  285,  41219
 318,  285,  40967
 319,  285,  41219
 320,  285,  41475
 321,  285,  41478
 322,  285,  41219
 323,  285,  40965
 324,  285,  41216
 325,  285,  40965
 326,  285,  41216
 327,  285,  41223
 328,  285,  41218
 329,  285,  40963
 330,  285,  40454
 331,  285,  40451
 332,  285,  40705
 333,  285,  40704
 334,  285,  41218
 335,  285,  41218
 336,  285,  41218
 337,  285,  40706
 338,  285,  40199
 339,  285,  40451
 340,  285,  40706
 309,  286,  39938
 310,  286,  40195
 311,  286,  40455
 312,  286,  40965
 313,  286,  41473
 314,  286,  41477
 315,  286,  41729
 316,  286,  41474
 317,  286,  40965
 318,  286,  40961
 319,  286,  41218
 320,  286,  41728
 321,  286,  41479
 322,  286,  41220
 323,  286,  41218
 324,  286,  41220
 325,  286,  41220
 326,  286,  41221
 327,  286,  41216
 328,  286,  40964
 329,  286,  40708
 330,  286,  40708
 331,  286,  40705
 332,  286,  40967
 333,  286,  41220
 334,  286,  41474
 335,  286,  41222
 336,  286,  41221
 337,  286,  40705
 338,  286,  40704
 339,  286,  40709
 340,  286,  40960
 341,  286,  40963
 322,  287,  40966
 323,  287,  40967
 324,  287,  41219
 325,  287,  41728
 326,  287,  41473
 327,  287,  40967
 328,  287,  40710
 329,  287,  40451
 330,  287,  40450
 331,  287,  40452
 332,  287,  40707
 333,  287,  40966
 334,  287,  41473
 335,  287,  41219
 336,  287,  40961
 337,  287,  40708
 338,  287,  40455
 339,  287,  40708
 340,  287,  40705
 341,  287,  40708
 335,  288,  40710
 336,  288,  40710
 337,  288,  40707
 338,  288,  40451
 339,  288,  40453
 340,  288,  40711
 341,  288,  40962
