; Number of ROIs: 1
; File Dimension: 640 x 480
;
; ROI name: ROI #12
; ROI rgb value: {255, 127, 80}
 376,  245,  41223
 377,  245,  41476
 378,  245,  41216
 379,  245,  40960
 380,  245,  40710
 381,  245,  40705
 382,  245,  40705
 383,  245,  40453
 384,  245,  40196
 385,  245,  40195
 386,  245,  40453
 387,  245,  41474
 388,  245,  41475
 388,  246,  41984
