; Number of ROIs: 1
; File Dimension: 640 x 480
;
; ROI name: ROI #8
; ROI rgb value: {0, 128, 128}
; ROI npts: 521
;
; File X, File Y, B1
;
 372,  251,  40452
 373,  251,  40450
 370,  252,  40708
 371,  252,  40455
 372,  252,  40197
 373,  252,  39938
 368,  253,  39940
 369,  253,  40192
 370,  253,  40451
 371,  253,  40197
 372,  253,  39942
 373,  253,  39937
 365,  254,  39938
 366,  254,  39681
 367,  254,  39939
 368,  254,  39681
 369,  254,  39939
 370,  254,  40194
 371,  254,  40195
 372,  254,  40194
 373,  254,  39942
 363,  255,  39938
 364,  255,  39940
 365,  255,  39684
 366,  255,  39685
 367,  255,  39431
 368,  255,  39430
 369,  255,  39687
 370,  255,  40197
 371,  255,  40449
 372,  255,  40195
 373,  255,  40192
 361,  256,  39172
 362,  256,  39426
 363,  256,  39425
 364,  256,  39429
 365,  256,  39430
 366,  256,  39687
 367,  256,  39427
 368,  256,  39687
 369,  256,  39942
 370,  256,  40197
 371,  256,  40453
 372,  256,  40448
 373,  256,  40196
 359,  257,  39171
 360,  257,  39424
 361,  257,  39174
 362,  257,  39172
 363,  257,  39424
 364,  257,  39426
 365,  257,  39431
 366,  257,  39687
 367,  257,  39685
 368,  257,  39938
 369,  257,  40194
 370,  257,  40199
 371,  257,  40452
 372,  257,  40455
 373,  257,  40197
 356,  258,  38917
 357,  258,  38912
 358,  258,  39169
 359,  258,  38915
 360,  258,  38918
 361,  258,  39171
 362,  258,  39427
 363,  258,  39425
 364,  258,  39431
 365,  258,  39686
 366,  258,  39936
 367,  258,  39940
 368,  258,  40198
 369,  258,  40197
 370,  258,  40451
 371,  258,  40450
 372,  258,  40455
 373,  258,  40195
 354,  259,  39173
 355,  259,  38662
 356,  259,  38656
 357,  259,  38407
 358,  259,  38658
 359,  259,  38914
 360,  259,  38918
 361,  259,  39170
 362,  259,  39426
 363,  259,  39681
 364,  259,  39936
 365,  259,  40193
 366,  259,  40197
 367,  259,  40198
 368,  259,  40707
 369,  259,  40709
 370,  259,  40964
 371,  259,  40707
 372,  259,  40452
 352,  260,  38400
 353,  260,  38407
 354,  260,  38407
 355,  260,  38150
 356,  260,  37893
 357,  260,  38144
 358,  260,  38151
 359,  260,  38658
 360,  260,  39168
 361,  260,  39171
 362,  260,  39427
 363,  260,  39680
 364,  260,  39941
 365,  260,  40193
 366,  260,  40453
 367,  260,  40455
 368,  260,  40710
 369,  260,  40962
 370,  260,  40706
 371,  260,  40449
 372,  260,  40451
 350,  261,  39683
 351,  261,  38914
 352,  261,  38402
 353,  261,  38151
 354,  261,  38400
 355,  261,  37895
 356,  261,  37636
 357,  261,  37888
 358,  261,  38146
 359,  261,  38660
 360,  261,  39175
 361,  261,  39174
 362,  261,  39428
 363,  261,  39685
 364,  261,  40195
 365,  261,  40448
 366,  261,  40706
 367,  261,  40711
 368,  261,  40963
 369,  261,  40705
 370,  261,  40452
 371,  261,  40195
 372,  261,  40195
 351,  262,  38918
 352,  262,  38405
 353,  262,  38151
 354,  262,  38149
 355,  262,  38146
 356,  262,  37637
 357,  262,  37893
 358,  262,  38151
 359,  262,  39169
 360,  262,  39426
 361,  262,  39424
 362,  262,  39429
 363,  262,  39684
 364,  262,  40192
 365,  262,  40450
 366,  262,  40708
 367,  262,  40966
 368,  262,  40960
 369,  262,  40708
 370,  262,  40197
 371,  262,  40194
 372,  262,  40453
 351,  263,  39168
 352,  263,  38662
 353,  263,  38400
 354,  263,  38402
 355,  263,  38403
 356,  263,  38151
 357,  263,  38662
 358,  263,  38919
 359,  263,  39429
 360,  263,  39941
 361,  263,  39685
 362,  263,  39431
 363,  263,  39685
 364,  263,  40194
 365,  263,  40707
 366,  263,  40964
 367,  263,  40967
 368,  263,  40964
 369,  263,  40706
 370,  263,  40455
 371,  263,  40450
 372,  263,  40710
 352,  264,  38658
 353,  264,  38145
 354,  264,  38402
 355,  264,  38662
 356,  264,  39169
 357,  264,  39430
 358,  264,  39940
 359,  264,  39936
 360,  264,  40193
 361,  264,  39942
 362,  264,  39685
 363,  264,  39687
 364,  264,  40195
 365,  264,  40706
 366,  264,  40710
 367,  264,  40960
 368,  264,  40960
 369,  264,  40960
 370,  264,  40705
 371,  264,  40704
 372,  264,  40961
 352,  265,  38663
 353,  265,  38407
 354,  265,  38913
 355,  265,  39429
 356,  265,  40197
 357,  265,  40706
 358,  265,  40705
 359,  265,  40452
 360,  265,  40198
 361,  265,  40192
 362,  265,  39686
 363,  265,  39942
 364,  265,  40449
 365,  265,  40707
 366,  265,  40711
 367,  265,  40706
 368,  265,  40961
 369,  265,  40707
 370,  265,  40707
 371,  265,  40704
 372,  265,  40960
 353,  266,  39173
 354,  266,  39681
 355,  266,  40192
 356,  266,  40705
 357,  266,  40965
 358,  266,  40707
