; Number of ROIs: 1
; File Dimension: 640 x 480
;
; ROI name: ROI #11
; ROI rgb value: {0, 0, 128}
 433,  224,  40704
 434,  224,  40708
 435,  224,  40967
 436,  224,  41219
 437,  224,  40961
 438,  224,  40708
 439,  224,  40453
 440,  224,  40705
 425,  225,  41478
 426,  225,  41985
 427,  225,  42244
 428,  225,  41990
 429,  225,  41728
 430,  225,  40967
 431,  225,  40454
 432,  225,  40198
 433,  225,  40449
 434,  225,  40705
 435,  225,  40966
 436,  225,  41219
 437,  225,  40964
 438,  225,  40961
 439,  225,  40708
 440,  225,  40961
 426,  226,  41478
 427,  226,  41984
 428,  226,  41732
 429,  226,  41473
 430,  226,  40961
 431,  226,  40195
 432,  226,  39687
 433,  226,  39686
 434,  226,  40449
 435,  226,  40705
 436,  226,  40963
 437,  226,  40965
 438,  226,  40711
 439,  226,  40961
 440,  226,  40964
 441,  226,  40963
 426,  227,  40967
 427,  227,  41223
 428,  227,  40963
 429,  227,  40960
 430,  227,  40199
 431,  227,  39686
 432,  227,  39429
 433,  227,  39681
 434,  227,  39941
 435,  227,  40453
 436,  227,  40962
 437,  227,  41216
 438,  227,  40966
 439,  227,  40967
 440,  227,  41219
 441,  227,  40966
 427,  228,  40960
 428,  228,  40455
 429,  228,  40198
 430,  228,  39942
 431,  228,  39682
 432,  228,  39427
 433,  228,  39430
 434,  228,  39939
 435,  228,  40452
 436,  228,  40962
 437,  228,  41217
 438,  228,  41219
 439,  228,  41223
 440,  228,  41474
 441,  228,  41478
 427,  229,  40709
 428,  229,  40704
 429,  229,  39942
 430,  229,  39936
 431,  229,  39683
 432,  229,  39682
 433,  229,  39936
 434,  229,  39942
 435,  229,  40194
 436,  229,  40966
 437,  229,  40967
 438,  229,  40967
 439,  229,  41216
 440,  229,  41479
 441,  229,  41733
 427,  230,  40961
 428,  230,  40451
 429,  230,  40199
 430,  230,  39937
 431,  230,  39936
 432,  230,  40193
 433,  230,  40192
 434,  230,  40192
 435,  230,  40450
 436,  230,  40708
 437,  230,  40710
 438,  230,  40963
 439,  230,  40962
 440,  230,  41475
 441,  230,  41987
 428,  231,  40451
 429,  231,  40195
 430,  231,  40198
 431,  231,  40193
 432,  231,  40448
 433,  231,  40451
 434,  231,  40197
 435,  231,  40453
 436,  231,  40704
 437,  231,  40705
 438,  231,  40452
 439,  231,  40454
 440,  231,  41220
 441,  231,  41733
 442,  231,  42244
 428,  232,  40196
 429,  232,  40198
 430,  232,  39943
 431,  232,  40196
 432,  232,  40449
 433,  232,  40455
 434,  232,  40454
 435,  232,  40450
 436,  232,  40451
 437,  232,  40198
 438,  232,  40196
 439,  232,  40448
 440,  232,  40707
 441,  232,  41474
 442,  232,  42246
 428,  233,  40196
 429,  233,  40193
 430,  233,  40195
 431,  233,  40450
 432,  233,  40448
 433,  233,  40704
 434,  233,  40454
 435,  233,  40452
 436,  233,  40451
 437,  233,  40197
 438,  233,  39939
 439,  233,  39938
 440,  233,  40455
 441,  233,  40965
 442,  233,  41728
 429,  234,  40196
 430,  234,  40195
 431,  234,  40194
 432,  234,  40194
 433,  234,  40451
 434,  234,  40451
 435,  234,  40453
 436,  234,  40199
 437,  234,  39942
 438,  234,  39681
 439,  234,  39684
 440,  234,  40192
 441,  234,  40706
 442,  234,  41218
 429,  235,  40705
 430,  235,  40706
 431,  235,  40197
 432,  235,  39943
 433,  235,  40195
 434,  235,  40198
 435,  235,  40451
 436,  235,  40448
 437,  235,  40196
 438,  235,  39686
 439,  235,  39683
 440,  235,  39943
 441,  235,  40708
 442,  235,  41218
 429,  236,  40711
 430,  236,  40709
 431,  236,  40455
 432,  236,  40448
 433,  236,  40194
 434,  236,  40448
 435,  236,  40449
 436,  236,  40193
 437,  236,  39938
 438,  236,  39936
 439,  236,  39683
 440,  236,  40198
 441,  236,  40710
 442,  236,  41221
 443,  236,  41474
 430,  237,  40967
 431,  237,  40709
 432,  237,  40455
 433,  237,  40450
 434,  237,  40448
 435,  237,  40194
 436,  237,  40197
 437,  237,  39937
 438,  237,  40194
 439,  237,  40192
 440,  237,  40451
 441,  237,  40966
 442,  237,  41475
 443,  237,  41729
 430,  238,  41475
 431,  238,  41473
 432,  238,  40966
 433,  238,  40705
 434,  238,  40198
 435,  238,  40196
 436,  238,  40195
 437,  238,  40193
 438,  238,  40451
 439,  238,  40705
 440,  238,  40962
 441,  238,  41217
 442,  238,  41479
 443,  238,  41478
