; Number of ROIs: 1
; File Dimension: 640 x 480
;
; ROI name: ROI #33
; ROI rgb value: {240, 230, 140}
; ROI npts: 57
;
; File X, File Y, B1
;
 426,  253,  54788
 427,  253,  53764
 428,  253,  52481
 423,  254,  55552
 424,  254,  56069
 425,  254,  55810
 426,  254,  55298
 427,  254,  54533
 428,  254,  53254
 423,  255,  55302
 424,  255,  55815
 425,  255,  55810
 426,  255,  55298
 427,  255,  54786
 428,  255,  54022
 423,  256,  55301
 424,  256,  55812
 425,  256,  55556
 426,  256,  55047
 427,  256,  55044
 428,  256,  54531
 423,  257,  55296
 424,  257,  55558
 425,  257,  55303
 426,  257,  55296
 427,  257,  55041
 428,  257,  54529
 423,  258,  55042
 424,  258,  55302
 425,  258,  55300
 426,  258,  55043
 427,  258,  54787
 428,  258,  54534
 423,  259,  54789
 424,  259,  55555
 425,  259,  55553
 426,  259,  55047
 427,  259,  55043
 428,  259,  54785
 423,  260,  54789
 424,  260,  55303
 425,  260,  55303
 426,  260,  55296
 427,  260,  55047
 428,  260,  55042
 423,  261,  54528
 424,  261,  55045
 425,  261,  55044
 426,  261,  55042
 427,  261,  55047
 428,  261,  55299
 423,  262,  54272
 424,  262,  54786
 425,  262,  55042
 426,  262,  55043
 427,  262,  55299
 428,  262,  55808
