; Number of ROIs: 1
; File Dimension: 640 x 480
;
; ROI name: ROI #24
; ROI rgb value: {65, 105, 225}
 549,  281,  56838
 550,  281,  56836
 551,  281,  56833
 552,  281,  56834
 553,  281,  56576
 554,  281,  56580
 555,  281,  56578
 556,  281,  56325
 557,  281,  56324
 558,  281,  55812
 559,  281,  55555
 547,  282,  56583
 548,  282,  56836
 549,  282,  56838
 550,  282,  56839
 551,  282,  56834
 552,  282,  56832
 553,  282,  56580
 554,  282,  56326
 555,  282,  56580
 556,  282,  56577
 557,  282,  56578
 558,  282,  55810
 559,  282,  55555
 547,  283,  56832
 548,  283,  56837
 549,  283,  56836
 550,  283,  56832
 551,  283,  57088
 552,  283,  56835
 553,  283,  56581
 554,  283,  56832
 555,  283,  56580
 556,  283,  56581
 557,  283,  56321
 558,  283,  56064
 559,  283,  55555
 547,  284,  56580
 548,  284,  56579
 549,  284,  56583
 550,  284,  56833
 551,  284,  56833
 552,  284,  56832
 553,  284,  56579
 554,  284,  56580
 555,  284,  56576
 556,  284,  56326
 557,  284,  56323
 558,  284,  55808
 559,  284,  55555
 553,  285,  56582
 554,  285,  56071
 555,  285,  56321
 556,  285,  56322
 557,  285,  56069
 558,  285,  55813
 559,  285,  55552
