; Number of ROIs: 1
; File Dimension: 640 x 480
;
; ROI name: ROI #9
; ROI rgb value: {128, 0, 0}
 448,  227,  42246
 449,  227,  43010
 450,  227,  43010
 435,  228,  44295
 436,  228,  44035
 437,  228,  43782
 438,  228,  43778
 439,  228,  43776
 440,  228,  43521
 441,  228,  43269
 442,  228,  43010
 443,  228,  42501
 444,  228,  42498
 445,  228,  42243
 446,  228,  42242
 447,  228,  42497
 448,  228,  42503
 449,  228,  42756
 450,  228,  43015
 435,  229,  44546
 436,  229,  44293
 437,  229,  44035
 438,  229,  43777
 439,  229,  43780
 440,  229,  43776
 441,  229,  43520
 442,  229,  43264
 443,  229,  42757
 444,  229,  42498
 445,  229,  42242
 446,  229,  42245
 447,  229,  42499
 448,  229,  42752
 449,  229,  43008
 450,  229,  43264
 435,  230,  44806
 436,  230,  44294
 437,  230,  43782
 438,  230,  43780
 439,  230,  44034
 440,  230,  43777
 441,  230,  43522
 442,  230,  43269
 443,  230,  43008
 444,  230,  42756
 445,  230,  42497
 446,  230,  42244
 435,  231,  44801
