; Number of ROIs: 1
; File Dimension: 640 x 480
;
; ROI name: ROI #9
; ROI rgb value: {128, 0, 0}
; ROI npts: 194
;
; File X, File Y, B1
;
 333,  261,  43270
 334,  261,  43525
 335,  261,  43270
 336,  261,  43265
 337,  261,  43015
 338,  261,  43522
 339,  261,  43524
 340,  261,  43522
 341,  261,  42501
 342,  261,  41734
 343,  261,  41473
 344,  261,  41220
 345,  261,  41473
 346,  261,  41475
 333,  262,  43265
 334,  262,  43012
 335,  262,  43012
 336,  262,  42755
 337,  262,  42756
 338,  262,  43268
 339,  262,  43526
 340,  262,  43012
 341,  262,  42245
 342,  262,  41732
 343,  262,  41472
 344,  262,  41216
 345,  262,  41223
 346,  262,  41476
 333,  263,  43271
 334,  263,  43268
 335,  263,  43010
 336,  263,  42755
 337,  263,  42753
 338,  263,  43011
 339,  263,  43265
 340,  263,  42503
 341,  263,  41988
 342,  263,  41475
 343,  263,  41221
 344,  263,  41223
 345,  263,  41473
 346,  263,  41729
 333,  264,  43271
 334,  264,  43268
 335,  264,  42758
 336,  264,  42500
 337,  264,  42497
 338,  264,  42245
 339,  264,  42496
 340,  264,  41987
 341,  264,  41730
 342,  264,  41478
 343,  264,  41474
 344,  264,  41476
 345,  264,  41729
 346,  264,  41735
 333,  265,  43009
 334,  265,  42757
 335,  265,  42499
 336,  265,  42247
 337,  265,  41985
 338,  265,  41987
 339,  265,  41729
 340,  265,  41478
 341,  265,  41472
 342,  265,  41478
 343,  265,  41734
 344,  265,  41985
 345,  265,  42241
 346,  265,  41986
 333,  266,  42241
 334,  266,  41989
 335,  266,  41990
 336,  266,  41735
 337,  266,  41733
 338,  266,  41734
 339,  266,  41730
 340,  266,  41477
 341,  266,  41474
 342,  266,  41729
 343,  266,  41990
 344,  266,  42245
 345,  266,  42244
 346,  266,  42246
 333,  267,  41478
 334,  267,  41735
 335,  267,  41985
 336,  267,  41732
 337,  267,  41987
 338,  267,  42244
 339,  267,  42243
 340,  267,  41989
 341,  267,  41732
 342,  267,  41990
 343,  267,  42499
 344,  267,  42502
 345,  267,  42759
 346,  267,  43008
 332,  268,  40708
 333,  268,  40961
 334,  268,  41475
 335,  268,  41479
 336,  268,  41733
 337,  268,  42241
 338,  268,  42757
 339,  268,  43014
 340,  268,  42496
 341,  268,  42242
 342,  268,  42245
 343,  268,  42503
 344,  268,  42758
 345,  268,  43010
 346,  268,  43010
 347,  268,  42758
 332,  269,  39685
 333,  269,  39942
 334,  269,  40710
 335,  269,  41474
 336,  269,  41728
 337,  269,  42244
 338,  269,  43009
 339,  269,  43264
 340,  269,  42757
 341,  269,  42247
 342,  269,  42245
 343,  269,  42496
 344,  269,  42499
 345,  269,  42754
 346,  269,  42757
 347,  269,  42753
 332,  270,  40453
 333,  270,  40192
 334,  270,  40451
 335,  270,  40704
 336,  270,  41219
 337,  270,  42246
 338,  270,  43265
 339,  270,  43270
 340,  270,  43008
 341,  270,  42752
 342,  270,  42500
 343,  270,  42245
 344,  270,  42501
 345,  270,  42503
 346,  270,  42755
 347,  270,  42501
 332,  271,  42241
 333,  271,  41218
 334,  271,  40199
 335,  271,  40199
 336,  271,  40967
 337,  271,  42241
 338,  271,  43268
 339,  271,  43521
 340,  271,  43013
 341,  271,  42758
 342,  271,  42498
 343,  271,  42497
 344,  271,  42247
 345,  271,  42498
 346,  271,  41988
 347,  271,  42241
 332,  272,  43265
 333,  272,  42242
 334,  272,  41473
 335,  272,  40709
 336,  272,  41223
 337,  272,  42244
 338,  272,  43266
 339,  272,  43520
 340,  272,  43011
 341,  272,  42759
 342,  272,  42500
 343,  272,  42242
 344,  272,  41984
 345,  272,  41477
 346,  272,  41472
 347,  272,  41218
 332,  273,  42757
 333,  273,  41985
 334,  273,  41729
 335,  273,  41473
 336,  273,  41735
 337,  273,  42497
 338,  273,  43010
 339,  273,  43012
 340,  273,  42759
 341,  273,  42502
 342,  273,  42242
 343,  273,  41734
 344,  273,  41223
 345,  273,  40963
 346,  273,  40708
 347,  273,  40708
