; Number of ROIs: 1
; File Dimension: 640 x 480
;
; ROI name: ROI #13
; ROI rgb value: {127, 255, 0}
 279,  224,  41734
 280,  224,  41984
 281,  224,  42244
 282,  224,  43009
 283,  224,  43778
 284,  224,  44032
 285,  224,  43783
 286,  224,  43526
 287,  224,  43014
 288,  224,  43015
 289,  224,  43014
 290,  224,  43271
 291,  224,  43521
 292,  224,  43271
 293,  224,  43267
 294,  224,  43523
 295,  224,  43524
 296,  224,  43778
 274,  225,  39174
 275,  225,  38657
 276,  225,  38662
 277,  225,  39430
 278,  225,  39941
 279,  225,  40707
 280,  225,  41478
 281,  225,  42242
 282,  225,  43009
 283,  225,  43779
 284,  225,  44290
 285,  225,  44289
 286,  225,  43782
 287,  225,  43521
 288,  225,  43012
 289,  225,  43013
 290,  225,  43268
 291,  225,  43265
 292,  225,  43268
 293,  225,  43268
 294,  225,  43527
 295,  225,  43526
 296,  225,  43524
 274,  226,  41479
 275,  226,  40454
 276,  226,  39938
 277,  226,  39426
 278,  226,  39682
 279,  226,  40198
 280,  226,  41222
 281,  226,  42243
 282,  226,  43013
 283,  226,  44034
 284,  226,  44293
 285,  226,  44289
 286,  226,  44032
 287,  226,  43522
 288,  226,  43265
 289,  226,  43012
 290,  226,  43269
 291,  226,  43266
 292,  226,  43267
 293,  226,  43520
 294,  226,  43525
 295,  226,  43270
 296,  226,  43267
 274,  227,  44039
 275,  227,  43014
 276,  227,  42241
 277,  227,  40964
 278,  227,  40710
 279,  227,  41219
 280,  227,  41988
 281,  227,  42755
 282,  227,  43524
 283,  227,  44039
 284,  227,  44295
 285,  227,  44545
 286,  227,  44291
 287,  227,  43781
 288,  227,  43269
 289,  227,  43269
 290,  227,  43521
 291,  227,  43522
 292,  227,  43271
 293,  227,  43270
 294,  227,  43265
 295,  227,  42756
 296,  227,  43009
 274,  228,  44549
 275,  228,  43783
 276,  228,  43520
 277,  228,  43012
 278,  228,  42759
 279,  228,  42759
 280,  228,  43009
 281,  228,  43270
 282,  228,  43783
 283,  228,  44548
 284,  228,  44801
 285,  228,  44295
 286,  228,  44290
 287,  228,  44035
 288,  228,  43525
 289,  228,  43777
 290,  228,  43527
 291,  228,  43779
 292,  228,  43521
 293,  228,  42759
 294,  228,  42497
 295,  228,  42241
 296,  228,  42242
 274,  229,  44544
 275,  229,  43524
 276,  229,  43267
 277,  229,  43014
 278,  229,  43525
 279,  229,  43524
 280,  229,  43270
 281,  229,  43524
 282,  229,  44034
 283,  229,  44545
 284,  229,  44291
 285,  229,  44290
 286,  229,  44288
 287,  229,  43780
 288,  229,  43525
 289,  229,  43524
 290,  229,  43525
 291,  229,  43520
 292,  229,  42759
 293,  229,  42247
 294,  229,  41987
 295,  229,  41476
 296,  229,  41987
 274,  230,  44039
 275,  230,  43520
 276,  230,  42757
 277,  230,  42502
 278,  230,  42752
 279,  230,  43013
 280,  230,  43265
 281,  230,  43267
 282,  230,  43527
 283,  230,  44035
 284,  230,  44291
 285,  230,  44036
 286,  230,  43781
 287,  230,  43778
 288,  230,  43526
 289,  230,  43525
 290,  230,  43014
 291,  230,  42752
 292,  230,  41989
 293,  230,  41731
 294,  230,  41219
 295,  230,  41222
 296,  230,  41476
 274,  231,  43782
 275,  231,  43010
 276,  231,  42497
 277,  231,  41990
 278,  231,  41991
 279,  231,  42499
 280,  231,  42754
 281,  231,  43010
 282,  231,  43266
 283,  231,  43270
 284,  231,  43526
 285,  231,  43527
