; Number of ROIs: 1
; File Dimension: 640 x 480
;
; ROI name: ROI #5
; ROI rgb value: {0, 255, 255}
 240,  141,  44549
 241,  141,  45314
 242,  141,  45827
 243,  141,  46594
 244,  141,  46848
 245,  141,  46848
 246,  141,  46849
 247,  141,  46341
 248,  141,  45829
 249,  141,  45061
 250,  141,  44292
 251,  141,  44290
 252,  141,  44036
 253,  141,  44289
 254,  141,  43779
 255,  141,  43778
 256,  141,  43524
 257,  141,  43520
 258,  141,  43264
 259,  141,  42503
 260,  141,  42497
 261,  141,  42496
 262,  141,  42247
 263,  141,  42246
 264,  141,  41990
 265,  141,  41985
 266,  141,  42244
 267,  141,  42498
 268,  141,  43010
 269,  141,  42752
 270,  141,  42496
 220,  142,  47105
 221,  142,  46599
 222,  142,  46598
 223,  142,  46084
 224,  142,  45831
 225,  142,  45318
 226,  142,  44805
 227,  142,  44802
 228,  142,  44801
 229,  142,  45063
 230,  142,  45575
 231,  142,  45574
 232,  142,  45575
 233,  142,  45573
 234,  142,  45314
 235,  142,  45059
 236,  142,  44290
 237,  142,  44038
 238,  142,  44034
 239,  142,  44039
 240,  142,  44551
 241,  142,  45318
 242,  142,  46336
 243,  142,  46852
 244,  142,  47111
 245,  142,  47108
 246,  142,  47106
 247,  142,  46343
 248,  142,  45831
 249,  142,  45060
 250,  142,  44294
 251,  142,  44290
 252,  142,  44036
 253,  142,  44037
 254,  142,  43526
 255,  142,  43268
 256,  142,  43271
 257,  142,  43267
 258,  142,  43014
 259,  142,  42500
 260,  142,  42501
 261,  142,  43010
 262,  142,  42756
 263,  142,  43008
 264,  142,  42754
 265,  142,  42497
 266,  142,  42753
 267,  142,  42756
 268,  142,  43266
 269,  142,  43269
 270,  142,  42755
 220,  143,  46854
 221,  143,  46850
 222,  143,  46849
 223,  143,  46595
 224,  143,  46595
 225,  143,  46085
 226,  143,  45314
 227,  143,  45568
 228,  143,  45568
 229,  143,  45575
 230,  143,  46081
 231,  143,  45574
 232,  143,  45575
 233,  143,  45575
 234,  143,  45314
 235,  143,  44804
 236,  143,  44038
 237,  143,  43778
 238,  143,  43779
 239,  143,  44290
 240,  143,  44802
 241,  143,  45572
 242,  143,  46086
 243,  143,  46852
 244,  143,  47109
 245,  143,  47111
 246,  143,  47107
 247,  143,  46598
 248,  143,  46081
 249,  143,  45063
 250,  143,  44804
 251,  143,  44292
 252,  143,  44035
 253,  143,  43783
 254,  143,  43525
 255,  143,  43523
 256,  143,  43267
 257,  143,  43014
 258,  143,  43008
 259,  143,  42500
 260,  143,  42752
 261,  143,  42759
 262,  143,  43271
 263,  143,  43268
 264,  143,  43270
 265,  143,  43265
 266,  143,  43013
 267,  143,  43266
 268,  143,  43265
 269,  143,  43520
 270,  143,  43013
 220,  144,  47109
 221,  144,  46855
 222,  144,  47106
 223,  144,  46852
 224,  144,  46594
 225,  144,  46340
 226,  144,  46086
 227,  144,  46085
 228,  144,  46341
 229,  144,  46083
 230,  144,  45829
 231,  144,  45569
 232,  144,  45568
 233,  144,  45569
 234,  144,  45061
 235,  144,  44803
 236,  144,  44288
 237,  144,  44036
 238,  144,  44288
 239,  144,  44292
 240,  144,  44549
 241,  144,  45319
 242,  144,  46081
 243,  144,  46340
 244,  144,  46592
 245,  144,  46851
 246,  144,  46343
 247,  144,  46336
 248,  144,  45571
 249,  144,  44804
 250,  144,  44549
 251,  144,  44292
 252,  144,  44290
 253,  144,  44035
 254,  144,  43782
 255,  144,  43520
 256,  144,  43267
 257,  144,  43264
 258,  144,  42757
 259,  144,  42502
 260,  144,  43008
 261,  144,  43009
 262,  144,  43267
 263,  144,  43520
 264,  144,  43271
 265,  144,  43013
 266,  144,  43010
 267,  144,  42758
 268,  144,  43015
 269,  144,  43269
 270,  144,  43523
 220,  145,  47619
 221,  145,  47618
 222,  145,  47621
 223,  145,  47105
 224,  145,  46343
 225,  145,  46341
 226,  145,  46595
 227,  145,  46599
 228,  145,  47105
 229,  145,  46596
 230,  145,  46082
 231,  145,  45575
 232,  145,  45829
 233,  145,  45826
 234,  145,  45319
 235,  145,  45315
 236,  145,  45061
 237,  145,  45056
 238,  145,  44807
 239,  145,  45063
 240,  145,  45315
 241,  145,  45573
 242,  145,  45831
 243,  145,  46082
 244,  145,  46080
 245,  145,  46086
 246,  145,  46084
 247,  145,  45573
 248,  145,  45315
 249,  145,  44804
 250,  145,  44295
 251,  145,  44547
 252,  145,  44293
 253,  145,  44289
 254,  145,  43781
 255,  145,  43527
 256,  145,  43271
 257,  145,  43268
 258,  145,  43012
 259,  145,  42758
 260,  145,  42752
 261,  145,  43009
 262,  145,  43267
 263,  145,  43525
 264,  145,  43520
 265,  145,  43266
 266,  145,  43010
 267,  145,  42759
 268,  145,  43264
 269,  145,  43523
 270,  145,  44032
 220,  146,  48643
 221,  146,  48132
 222,  146,  47623
 223,  146,  46849
 224,  146,  46341
 225,  146,  46087
 226,  146,  46341
 227,  146,  46596
 228,  146,  47107
 229,  146,  46850
 230,  146,  46087
 231,  146,  45827
 232,  146,  46081
 233,  146,  45825
 234,  146,  45827
 235,  146,  45826
 236,  146,  45319
 237,  146,  45319
 238,  146,  45317
 239,  146,  45569
 240,  146,  45825
 241,  146,  45828
 242,  146,  45829
 243,  146,  45569
 244,  146,  45317
 245,  146,  45569
 246,  146,  45570
 247,  146,  45317
 248,  146,  44802
 249,  146,  44802
 250,  146,  44544
 251,  146,  44035
 252,  146,  44034
 253,  146,  44032
 254,  146,  43777
 255,  146,  43520
 256,  146,  43013
 257,  146,  43010
 258,  146,  43014
 259,  146,  43522
 260,  146,  43271
 261,  146,  43520
 262,  146,  43522
 263,  146,  43527
 264,  146,  43527
 265,  146,  43270
 266,  146,  43266
 267,  146,  43267
 268,  146,  43523
 269,  146,  44035
 220,  147,  49415
 221,  147,  48644
 222,  147,  47620
 223,  147,  46343
 224,  147,  46085
 225,  147,  45831
 226,  147,  46081
 227,  147,  46340
 228,  147,  46850
 229,  147,  46597
 230,  147,  46592
 231,  147,  46337
 232,  147,  45828
 233,  147,  45825
 234,  147,  45828
 235,  147,  45573
 236,  147,  45063
 237,  147,  44807
 238,  147,  44807
 239,  147,  45061
 240,  147,  45569
 241,  147,  45575
 242,  147,  45573
 243,  147,  45313
 244,  147,  45058
 245,  147,  45316
 246,  147,  45314
 247,  147,  45060
 248,  147,  44547
 249,  147,  44294
 250,  147,  44294
 251,  147,  44293
 252,  147,  44035
 253,  147,  43776
 254,  147,  43268
 255,  147,  43015
 256,  147,  42759
 257,  147,  42759
 258,  147,  43267
 259,  147,  43779
 260,  147,  43782
 261,  147,  43783
 262,  147,  44034
 263,  147,  44034
 264,  147,  43776
 265,  147,  43522
 266,  147,  43523
 267,  147,  43526
 268,  147,  43783
 269,  147,  44292
 220,  148,  49926
 221,  148,  48901
 222,  148,  47363
 223,  148,  46341
 224,  148,  45574
 225,  148,  45317
 226,  148,  45315
 227,  148,  45829
 228,  148,  46340
 229,  148,  46594
 230,  148,  46592
 231,  148,  46081
 232,  148,  45574
 233,  148,  45316
 234,  148,  45317
 235,  148,  45314
 236,  148,  44295
 237,  148,  44038
 238,  148,  44039
 239,  148,  44551
 240,  148,  45059
 241,  148,  45319
 242,  148,  45572
 243,  148,  45061
 244,  148,  45057
 245,  148,  44806
 246,  148,  44807
 247,  148,  44550
 248,  148,  44292
 249,  148,  44039
 250,  148,  44295
 251,  148,  44292
 252,  148,  44034
 253,  148,  43524
 254,  148,  43010
 255,  148,  42501
 256,  148,  42247
 257,  148,  42755
 258,  148,  43270
 259,  148,  43778
 260,  148,  43782
 261,  148,  43527
 262,  148,  43779
 263,  148,  43524
 264,  148,  43271
 265,  148,  43521
 266,  148,  43525
 267,  148,  43777
 268,  148,  44037
 269,  148,  44038
 220,  149,  49665
 221,  149,  48387
 222,  149,  47106
 223,  149,  46339
 224,  149,  45318
 225,  149,  44805
 226,  149,  44806
 227,  149,  45316
 228,  149,  45829
 229,  149,  46080
 230,  149,  46081
 231,  149,  45831
 232,  149,  45572
 233,  149,  45319
 234,  149,  45060
 235,  149,  44805
 236,  149,  44032
 237,  149,  43520
 238,  149,  43525
 239,  149,  44037
 240,  149,  44544
 241,  149,  44804
 242,  149,  45057
 243,  149,  44802
 244,  149,  44550
 245,  149,  44293
 246,  149,  44294
 247,  149,  44034
 248,  149,  43781
 249,  149,  43783
 250,  149,  44034
 251,  149,  43782
 252,  149,  43520
 253,  149,  43265
 254,  149,  42498
 255,  149,  42246
 256,  149,  42246
 257,  149,  42498
 258,  149,  43010
 259,  149,  43269
 260,  149,  43012
 261,  149,  42758
 262,  149,  43008
 263,  149,  43011
 264,  149,  43267
 265,  149,  43269
 266,  149,  43523
 267,  149,  43776
 268,  149,  43779
 269,  149,  44034
 220,  150,  48134
 221,  150,  47621
 222,  150,  46849
 223,  150,  46082
 224,  150,  45573
 225,  150,  45061
 226,  150,  45058
 227,  150,  45060
 228,  150,  45570
 229,  150,  45571
 230,  150,  45575
 231,  150,  45575
 232,  150,  45824
 233,  150,  45824
 234,  150,  45571
 235,  150,  45057
 236,  150,  44289
 237,  150,  43522
 238,  150,  43524
 239,  150,  44033
 240,  150,  43783
 241,  150,  44035
 242,  150,  44548
 243,  150,  44544
 244,  150,  44037
 245,  150,  43783
 246,  150,  43523
 247,  150,  43012
 248,  150,  43270
 249,  150,  43015
 250,  150,  43524
 251,  150,  43525
 252,  150,  43266
 253,  150,  43268
 254,  150,  42754
 255,  150,  42501
 256,  150,  42755
 257,  150,  43009
 258,  150,  43266
 259,  150,  43270
 260,  150,  42757
 261,  150,  42753
 262,  150,  43010
 263,  150,  42758
 264,  150,  43012
 265,  150,  43266
 266,  150,  43267
 267,  150,  43521
 268,  150,  43521
 269,  150,  43527
 220,  151,  47360
 221,  151,  46850
 222,  151,  46083
 223,  151,  45317
 224,  151,  45313
 225,  151,  44801
 226,  151,  44548
 227,  151,  44801
 228,  151,  45058
 229,  151,  45315
 230,  151,  45316
 231,  151,  45570
 232,  151,  45826
 233,  151,  45830
 234,  151,  45824
 235,  151,  45313
 236,  151,  44290
 237,  151,  43523
 238,  151,  43265
 239,  151,  43014
 240,  151,  43270
 241,  151,  43522
 242,  151,  43526
 243,  151,  43782
 244,  151,  43777
 245,  151,  43520
 246,  151,  43267
 247,  151,  42753
 248,  151,  42500
 249,  151,  43009
 250,  151,  43265
 251,  151,  43266
 252,  151,  43271
 253,  151,  43270
 254,  151,  43270
 255,  151,  43265
 256,  151,  43270
 257,  151,  43780
 258,  151,  43782
 259,  151,  43780
 260,  151,  43268
 261,  151,  43015
 262,  151,  43015
 263,  151,  43012
 264,  151,  43012
 265,  151,  43009
 266,  151,  43008
 267,  151,  43015
 268,  151,  43269
 269,  151,  43782
 221,  152,  45830
 222,  152,  45314
 223,  152,  44806
 224,  152,  44551
 225,  152,  44292
 226,  152,  44037
 227,  152,  44290
 228,  152,  44550
 229,  152,  44802
 230,  152,  44802
 231,  152,  45062
 232,  152,  45316
 233,  152,  45570
 234,  152,  45318
 235,  152,  45061
 236,  152,  44032
 237,  152,  43524
 238,  152,  43012
 239,  152,  43009
 240,  152,  43012
 241,  152,  43266
 242,  152,  43268
 243,  152,  43521
 244,  152,  43523
 245,  152,  43522
 246,  152,  43013
 247,  152,  42501
 248,  152,  42497
 249,  152,  42503
 250,  152,  43008
 251,  152,  43014
 252,  152,  43266
 253,  152,  43523
 254,  152,  43523
 255,  152,  43777
 256,  152,  43779
 257,  152,  44034
 258,  152,  44288
 259,  152,  44035
 260,  152,  43777
 261,  152,  43520
 262,  152,  43015
 263,  152,  42758
 264,  152,  42753
 265,  152,  42754
 266,  152,  42755
 267,  152,  42755
 268,  152,  43014
 269,  152,  43520
 221,  153,  45570
 222,  153,  45060
 223,  153,  44548
 224,  153,  44550
 225,  153,  44032
 226,  153,  43777
 227,  153,  44032
 228,  153,  44039
 229,  153,  44037
 230,  153,  44036
 231,  153,  44546
 232,  153,  45057
 233,  153,  45060
 234,  153,  45062
 235,  153,  44806
 236,  153,  44036
 237,  153,  43271
 238,  153,  43267
 239,  153,  43520
 240,  153,  43268
 241,  153,  43526
 242,  153,  43521
 243,  153,  43521
 244,  153,  43776
 245,  153,  43525
 246,  153,  43015
 247,  153,  42756
 248,  153,  42502
 249,  153,  42757
 250,  153,  42755
 251,  153,  43012
 252,  153,  43264
 253,  153,  43521
 254,  153,  43267
 255,  153,  43522
 256,  153,  43526
 257,  153,  44038
 258,  153,  44288
 259,  153,  44038
 260,  153,  44034
 261,  153,  43780
 262,  153,  43523
 263,  153,  43266
 264,  153,  43008
 265,  153,  42754
 266,  153,  42757
 267,  153,  42754
 268,  153,  43010
 269,  153,  43270
 221,  154,  45060
 222,  154,  45058
 223,  154,  44549
 224,  154,  44291
 225,  154,  43777
 226,  154,  43523
 227,  154,  43268
 228,  154,  43521
 229,  154,  43522
 230,  154,  43526
 231,  154,  43783
 232,  154,  44290
 233,  154,  44800
 234,  154,  44804
 235,  154,  44545
 236,  154,  44288
 237,  154,  43778
 238,  154,  43782
 239,  154,  43527
 240,  154,  43522
 241,  154,  43524
 242,  154,  43523
 243,  154,  43777
 244,  154,  43779
 245,  154,  43527
 246,  154,  43014
 247,  154,  42503
 248,  154,  42502
 249,  154,  42754
 250,  154,  42758
 251,  154,  43009
 252,  154,  43011
 253,  154,  43012
 254,  154,  43011
 255,  154,  42757
 256,  154,  43268
 257,  154,  43522
 258,  154,  44039
 259,  154,  44291
 260,  154,  44291
 261,  154,  44039
 262,  154,  44032
 263,  154,  43521
 264,  154,  43266
 265,  154,  42756
 266,  154,  42755
 267,  154,  43011
 268,  154,  43013
 269,  154,  43271
 221,  155,  45570
 222,  155,  45060
 223,  155,  45058
 224,  155,  44803
 225,  155,  44035
 226,  155,  43525
 227,  155,  43267
 228,  155,  43268
 229,  155,  43013
 230,  155,  43267
 231,  155,  43778
 232,  155,  44036
 233,  155,  44293
 234,  155,  44544
 235,  155,  44289
 236,  155,  44033
 237,  155,  44033
 238,  155,  44035
 239,  155,  43780
 240,  155,  43777
 241,  155,  43778
 242,  155,  43779
 243,  155,  44033
 244,  155,  44291
 245,  155,  43780
 246,  155,  43269
 247,  155,  42757
 248,  155,  42754
 249,  155,  42757
 250,  155,  43015
 251,  155,  43270
 252,  155,  43015
 253,  155,  43012
 254,  155,  42758
 255,  155,  42501
 256,  155,  43264
 257,  155,  43777
 258,  155,  44290
 259,  155,  44547
 260,  155,  44551
 261,  155,  44805
 262,  155,  44290
 263,  155,  44036
 264,  155,  43776
 265,  155,  43271
 266,  155,  43268
 267,  155,  43266
 268,  155,  43522
 269,  155,  44032
 221,  156,  45573
 222,  156,  45569
 223,  156,  45319
 224,  156,  45317
 225,  156,  44548
 226,  156,  44036
 227,  156,  43527
 228,  156,  43521
 229,  156,  43520
 230,  156,  43270
 231,  156,  43777
 232,  156,  44037
 233,  156,  44294
 234,  156,  44545
 235,  156,  44295
 236,  156,  44288
 237,  156,  44288
 238,  156,  44032
 239,  156,  43781
 240,  156,  43779
 241,  156,  44291
 242,  156,  44039
 243,  156,  44290
 244,  156,  44551
 245,  156,  44545
 246,  156,  44033
 247,  156,  43270
 248,  156,  43009
 249,  156,  43012
 250,  156,  43013
 251,  156,  43264
 252,  156,  43522
 253,  156,  43014
 254,  156,  42754
 255,  156,  42503
 256,  156,  43014
 257,  156,  43527
 258,  156,  44035
 259,  156,  44551
 260,  156,  45063
 261,  156,  45060
 262,  156,  44546
 263,  156,  44544
 264,  156,  44290
 265,  156,  44034
 266,  156,  44035
 267,  156,  44035
 268,  156,  44034
 269,  156,  44037
 221,  157,  45315
 222,  157,  45312
 223,  157,  45315
 224,  157,  44803
 225,  157,  44550
 226,  157,  44037
 227,  157,  44035
 228,  157,  43525
 229,  157,  43522
 230,  157,  43778
 231,  157,  44032
 232,  157,  44038
 233,  157,  44293
 234,  157,  44546
 235,  157,  44295
 236,  157,  44037
 237,  157,  43779
 238,  157,  43778
 239,  157,  44036
 240,  157,  44032
 241,  157,  44292
 242,  157,  44039
 243,  157,  44803
 244,  157,  45315
 245,  157,  45056
 246,  157,  44039
 247,  157,  43526
 248,  157,  43265
 249,  157,  43008
 250,  157,  42759
 251,  157,  43011
 252,  157,  43015
 253,  157,  43266
 254,  157,  43010
 255,  157,  42756
 256,  157,  43009
 257,  157,  43269
 258,  157,  44033
 259,  157,  44545
 260,  157,  45312
 261,  157,  45316
 262,  157,  44807
 263,  157,  44551
 264,  157,  44804
 265,  157,  45056
 266,  157,  45059
 267,  157,  44548
 268,  157,  44290
 269,  157,  44289
 221,  158,  45058
 222,  158,  44800
 223,  158,  44547
 224,  158,  44294
 225,  158,  44035
 226,  158,  43526
 227,  158,  43527
 228,  158,  43780
 229,  158,  44035
 230,  158,  44034
 231,  158,  44034
 232,  158,  44036
 233,  158,  44039
 234,  158,  44292
 235,  158,  44039
 236,  158,  43779
 237,  158,  43270
 238,  158,  43267
 239,  158,  43776
 240,  158,  44035
 241,  158,  44290
 242,  158,  44295
 243,  158,  45062
 244,  158,  45828
 245,  158,  45319
 246,  158,  44545
 247,  158,  43524
 248,  158,  43264
 249,  158,  43009
 250,  158,  42498
 251,  158,  42759
 252,  158,  43265
 253,  158,  43271
 254,  158,  43013
 255,  158,  42759
 256,  158,  43009
 257,  158,  43265
 258,  158,  43780
 259,  158,  44550
 260,  158,  45317
 261,  158,  45319
 262,  158,  45061
 263,  158,  45062
 264,  158,  45571
 265,  158,  45575
 266,  158,  45314
 267,  158,  44293
 268,  158,  44035
 269,  158,  44035
 221,  159,  45056
 222,  159,  44039
 223,  159,  43783
 224,  159,  43526
 225,  159,  43270
 226,  159,  43269
 227,  159,  43525
 228,  159,  44032
 229,  159,  44288
 230,  159,  44288
 231,  159,  44036
 232,  159,  44288
 233,  159,  44288
 234,  159,  44036
 235,  159,  43778
 236,  159,  43267
 237,  159,  42759
 238,  159,  43014
 239,  159,  43524
 240,  159,  44033
 241,  159,  44036
 242,  159,  44801
 243,  159,  45824
 244,  159,  46083
 245,  159,  45571
 246,  159,  44291
 247,  159,  43780
 248,  159,  43523
 249,  159,  42755
 250,  159,  43010
 251,  159,  43267
 252,  159,  43525
 253,  159,  43526
 254,  159,  43269
 255,  159,  43266
 256,  159,  43015
 257,  159,  43524
 258,  159,  44544
 259,  159,  45062
 260,  159,  45571
 261,  159,  45572
 262,  159,  45062
 263,  159,  45312
 264,  159,  45312
 265,  159,  45569
 266,  159,  44807
 267,  159,  44037
 268,  159,  43780
 269,  159,  44036
 221,  160,  44291
 222,  160,  43520
 223,  160,  43267
 224,  160,  43267
 225,  160,  43524
 226,  160,  43524
 227,  160,  43780
 228,  160,  44291
 229,  160,  44289
 230,  160,  44037
 231,  160,  44039
 232,  160,  44292
 233,  160,  44039
 234,  160,  44037
 235,  160,  43523
 236,  160,  43008
 237,  160,  42756
 238,  160,  43270
 239,  160,  43776
 240,  160,  44293
 241,  160,  44545
 242,  160,  45060
 243,  160,  45827
 244,  160,  45828
 245,  160,  45061
 246,  160,  44294
 247,  160,  44037
 248,  160,  43779
 249,  160,  43265
 250,  160,  43265
 251,  160,  43266
 252,  160,  43780
 253,  160,  43777
 254,  160,  43527
 255,  160,  43523
 256,  160,  43527
 257,  160,  44292
 258,  160,  45057
 259,  160,  45318
 260,  160,  45318
 261,  160,  45058
 262,  160,  44548
 263,  160,  44550
 264,  160,  45060
 265,  160,  45060
 266,  160,  44547
 267,  160,  44036
 268,  160,  44037
 269,  160,  44547
 221,  161,  41990
 222,  161,  41984
 223,  161,  42245
 224,  161,  42754
 225,  161,  43264
 226,  161,  43777
 227,  161,  44289
 228,  161,  44547
 229,  161,  44295
 230,  161,  44544
 231,  161,  44292
 232,  161,  44292
 233,  161,  44548
 234,  161,  44292
 235,  161,  44037
 236,  161,  43268
 237,  161,  43015
 238,  161,  43521
 239,  161,  44032
 240,  161,  44293
 241,  161,  44805
 242,  161,  45318
 243,  161,  45573
 244,  161,  45313
 245,  161,  44546
 246,  161,  44290
 247,  161,  43783
 248,  161,  44033
 249,  161,  43524
 250,  161,  43522
 251,  161,  43526
 252,  161,  43524
 253,  161,  43778
 254,  161,  43527
 255,  161,  43782
 256,  161,  44290
 257,  161,  44807
 258,  161,  44805
 259,  161,  44803
 260,  161,  44549
 261,  161,  44290
 262,  161,  44290
 263,  161,  44293
 264,  161,  44546
 265,  161,  44801
 266,  161,  44546
 267,  161,  44295
 268,  161,  44549
 269,  161,  44801
 221,  162,  40704
 222,  162,  40193
 223,  162,  40199
