; Number of ROIs: 1
; File Dimension: 640 x 480
;
; ROI name: ROI #7
; ROI rgb value: {128, 128, 0}
 305,  196,  44806
 306,  196,  45059
 307,  196,  45057
 308,  196,  44802
 309,  196,  44550
 310,  196,  44550
 311,  196,  44551
 312,  196,  44802
 313,  196,  44807
 314,  196,  45062
 315,  196,  45313
 316,  196,  45319
 317,  196,  45062
 318,  196,  44807
 319,  196,  44548
 320,  196,  44548
 321,  196,  44804
 322,  196,  45319
 323,  196,  45574
 324,  196,  45571
 325,  196,  45824
 326,  196,  45829
 327,  196,  45825
 328,  196,  45312
 329,  196,  44292
 330,  196,  43778
 331,  196,  43270
 332,  196,  43271
 333,  196,  43014
 334,  196,  42759
 335,  196,  42758
 336,  196,  42497
 337,  196,  42497
 338,  196,  42501
 339,  196,  42501
 340,  196,  42247
 341,  196,  42497
 342,  196,  42503
 343,  196,  42755
 305,  197,  45316
 306,  197,  45572
 307,  197,  45060
 308,  197,  44805
 309,  197,  44801
 310,  197,  44549
 311,  197,  44547
 312,  197,  44800
 313,  197,  44804
 314,  197,  45059
 315,  197,  45313
 316,  197,  45313
 317,  197,  45060
 318,  197,  44550
 319,  197,  44290
 320,  197,  44039
 321,  197,  44800
 322,  197,  45312
 323,  197,  45573
 324,  197,  45829
 325,  197,  45831
 326,  197,  46081
 327,  197,  45825
 328,  197,  45059
 329,  197,  44294
 330,  197,  43780
 331,  197,  43522
 332,  197,  43267
 333,  197,  43010
 334,  197,  42758
 335,  197,  42757
 336,  197,  42498
 337,  197,  42496
 338,  197,  42246
 339,  197,  42496
 340,  197,  42500
 341,  197,  42752
 342,  197,  42500
 343,  197,  42502
 306,  198,  45827
 307,  198,  45575
 308,  198,  45316
 309,  198,  45058
 310,  198,  44804
 311,  198,  44802
 312,  198,  44805
 313,  198,  45313
 314,  198,  45058
 315,  198,  45313
 316,  198,  45060
 317,  198,  44549
 318,  198,  44291
 319,  198,  44037
 320,  198,  44039
 321,  198,  44551
 322,  198,  45313
 323,  198,  45828
 324,  198,  46339
 325,  198,  46339
 326,  198,  46086
 327,  198,  45568
 328,  198,  45059
 329,  198,  44544
 330,  198,  44033
 331,  198,  43269
 332,  198,  43268
 333,  198,  43015
 334,  198,  43008
 335,  198,  42503
 336,  198,  42497
 337,  198,  42247
 338,  198,  42247
 339,  198,  42501
 340,  198,  42752
 341,  198,  42501
 342,  198,  42759
 343,  198,  43008
 306,  199,  46337
 307,  199,  46082
 308,  199,  45568
 309,  199,  45315
 310,  199,  45058
 311,  199,  44805
 312,  199,  45058
 313,  199,  45062
 314,  199,  45062
 315,  199,  45056
 316,  199,  45062
 317,  199,  44549
 318,  199,  44295
 319,  199,  44037
 320,  199,  44290
 321,  199,  44551
 322,  199,  45060
 323,  199,  45826
 324,  199,  45829
 325,  199,  45828
 326,  199,  45826
 327,  199,  45317
 328,  199,  44803
 329,  199,  44544
 330,  199,  44036
 331,  199,  43778
 332,  199,  43271
 333,  199,  43010
 334,  199,  42753
 335,  199,  42753
 336,  199,  42497
 337,  199,  42503
 338,  199,  42753
 339,  199,  43009
 340,  199,  42497
 341,  199,  42497
 342,  199,  42503
 343,  199,  42758
 306,  200,  46853
 307,  200,  46594
 308,  200,  46081
 309,  200,  45313
 310,  200,  45312
 311,  200,  45062
 312,  200,  45315
 313,  200,  45316
 314,  200,  45062
 315,  200,  45061
 316,  200,  45063
 317,  200,  44806
 318,  200,  44546
 319,  200,  44289
 320,  200,  44545
 321,  200,  44548
 322,  200,  45062
 323,  200,  45569
 324,  200,  45826
 325,  200,  45826
 326,  200,  45575
 327,  200,  45062
 328,  200,  44549
 329,  200,  44294
 330,  200,  44035
 331,  200,  43525
 332,  200,  43266
 333,  200,  43012
 334,  200,  42756
 335,  200,  42758
 336,  200,  42754
 337,  200,  42752
 338,  200,  42759
 339,  200,  43014
 340,  200,  42756
 341,  200,  42757
 342,  200,  42758
 343,  200,  43013
 306,  201,  47364
 307,  201,  46852
 308,  201,  46080
 309,  201,  45571
 310,  201,  45318
 311,  201,  45571
 312,  201,  45313
 313,  201,  45570
 314,  201,  45317
 315,  201,  45317
 316,  201,  45063
 317,  201,  45060
 318,  201,  44550
 319,  201,  44548
 320,  201,  44544
 321,  201,  44806
 322,  201,  45060
 323,  201,  45058
 324,  201,  45317
 325,  201,  45319
 326,  201,  45312
 327,  201,  44804
 328,  201,  44295
 329,  201,  44036
 330,  201,  44036
 331,  201,  43779
 332,  201,  43268
 333,  201,  42759
 334,  201,  43009
 335,  201,  42759
 336,  201,  43011
 337,  201,  43008
 338,  201,  43015
 339,  201,  43011
 340,  201,  43011
 341,  201,  43008
 342,  201,  43014
 343,  201,  43267
 306,  202,  47616
 307,  202,  46854
 308,  202,  45829
 309,  202,  45318
 310,  202,  45057
 311,  202,  45062
 312,  202,  45318
 313,  202,  45314
 314,  202,  45063
 315,  202,  45061
 316,  202,  45058
 317,  202,  44550
 318,  202,  44292
 319,  202,  44032
 320,  202,  44038
 321,  202,  44545
 322,  202,  44807
 323,  202,  44800
 324,  202,  44801
 325,  202,  44551
 326,  202,  44551
 327,  202,  44289
 328,  202,  44037
 329,  202,  43782
 330,  202,  43527
 331,  202,  43267
 332,  202,  42757
 333,  202,  42753
 334,  202,  42754
 335,  202,  42759
 336,  202,  43012
 337,  202,  43009
 338,  202,  43015
 339,  202,  43008
 340,  202,  43011
 341,  202,  43013
 342,  202,  43012
 343,  202,  43269
 306,  203,  47617
 307,  203,  46598
 308,  203,  45829
 309,  203,  45314
 310,  203,  44804
 311,  203,  44807
 312,  203,  45061
 313,  203,  45317
 314,  203,  45316
 315,  203,  45061
 316,  203,  44804
 317,  203,  44547
 318,  203,  44035
 319,  203,  43525
 320,  203,  43778
 321,  203,  44291
 322,  203,  44293
 323,  203,  44294
 324,  203,  44292
 325,  203,  44290
 326,  203,  44039
 327,  203,  44032
 328,  203,  43780
 329,  203,  43777
 330,  203,  43520
 331,  203,  43015
 332,  203,  42757
 333,  203,  42503
 334,  203,  42499
 335,  203,  42757
 336,  203,  42757
 337,  203,  42755
 338,  203,  42752
 339,  203,  42757
 340,  203,  42759
 341,  203,  43014
 342,  203,  43013
 343,  203,  43271
 306,  204,  47111
 307,  204,  46592
 308,  204,  45572
 309,  204,  44805
 310,  204,  44549
 311,  204,  44804
 312,  204,  44804
 313,  204,  45059
 314,  204,  45060
 315,  204,  45061
 316,  204,  44805
 317,  204,  44551
 318,  204,  44034
 319,  204,  43522
 320,  204,  43269
 321,  204,  43778
 322,  204,  44034
 323,  204,  44288
 324,  204,  44032
 325,  204,  43776
 326,  204,  43524
 327,  204,  43266
 328,  204,  43271
 329,  204,  43268
 330,  204,  43268
 331,  204,  43264
 332,  204,  42759
 333,  204,  42758
 334,  204,  43012
 335,  204,  43012
 336,  204,  42756
 337,  204,  42757
 338,  204,  42757
 339,  204,  42753
 340,  204,  42756
 341,  204,  42756
 342,  204,  42759
 343,  204,  43270
 306,  205,  46850
 307,  205,  45829
 308,  205,  45313
 309,  205,  44800
 310,  205,  44288
 311,  205,  44544
 312,  205,  44800
 313,  205,  44551
 314,  205,  45057
 315,  205,  45060
 316,  205,  44805
 317,  205,  44549
 318,  205,  43780
 319,  205,  43265
 320,  205,  43015
 321,  205,  43520
 322,  205,  43521
 323,  205,  43782
 324,  205,  43780
 325,  205,  43522
 326,  205,  43265
 327,  205,  42756
 328,  205,  43011
 329,  205,  43264
 330,  205,  43015
 331,  205,  43265
 332,  205,  43015
 333,  205,  43011
 334,  205,  43269
 335,  205,  43270
 336,  205,  43015
 337,  205,  43015
 338,  205,  42753
 339,  205,  42754
 340,  205,  42502
 341,  205,  42754
 342,  205,  43009
 343,  205,  43014
 307,  206,  45575
 308,  206,  44806
 309,  206,  44289
 310,  206,  43781
 311,  206,  43777
 312,  206,  43780
 313,  206,  44039
 314,  206,  44290
 315,  206,  44547
 316,  206,  44547
 317,  206,  44292
 318,  206,  43526
 319,  206,  43266
 320,  206,  43265
 321,  206,  43267
 322,  206,  43271
 323,  206,  43521
 324,  206,  43524
 325,  206,  43266
 326,  206,  42759
 327,  206,  42503
 328,  206,  43008
 329,  206,  43009
 330,  206,  43010
 331,  206,  43013
 332,  206,  43011
 333,  206,  43015
 334,  206,  43270
 335,  206,  43525
 336,  206,  43520
 337,  206,  43267
 338,  206,  42759
 339,  206,  42756
 340,  206,  42502
 341,  206,  42499
 342,  206,  42758
 343,  206,  43013
 307,  207,  45318
 308,  207,  45060
 309,  207,  44544
 310,  207,  43781
 311,  207,  43523
 312,  207,  43527
 313,  207,  43778
 314,  207,  44034
 315,  207,  44293
 316,  207,  44293
 317,  207,  44034
 318,  207,  43778
 319,  207,  43269
 320,  207,  43265
 321,  207,  43265
 322,  207,  43271
 323,  207,  43525
 324,  207,  43776
 325,  207,  43520
 326,  207,  43008
 327,  207,  42753
 328,  207,  42758
 329,  207,  43009
 330,  207,  43266
 331,  207,  43009
 332,  207,  42759
 333,  207,  43010
 334,  207,  43520
 335,  207,  43780
 336,  207,  44032
 337,  207,  43778
 338,  207,  43265
 339,  207,  43011
 340,  207,  42758
 341,  207,  42753
 342,  207,  43009
 343,  207,  43265
 307,  208,  45313
 308,  208,  44804
 309,  208,  44294
 310,  208,  43783
 311,  208,  43522
 312,  208,  43520
 313,  208,  43521
 314,  208,  43778
 315,  208,  44039
 316,  208,  44289
 317,  208,  44039
 318,  208,  43777
 319,  208,  43520
 320,  208,  43268
 321,  208,  43265
 322,  208,  43268
 323,  208,  43779
 324,  208,  43783
 325,  208,  43524
 326,  208,  43011
 327,  208,  42754
 328,  208,  42753
 329,  208,  43008
 330,  208,  43010
 331,  208,  42758
 332,  208,  42755
 333,  208,  43010
 334,  208,  43520
 335,  208,  44033
 336,  208,  44290
 337,  208,  44290
 338,  208,  44033
 339,  208,  43527
 340,  208,  43270
 341,  208,  43015
 342,  208,  43264
 343,  208,  43521
 344,  208,  43522
 307,  209,  44804
 308,  209,  44551
 309,  209,  44289
 310,  209,  43783
 311,  209,  43777
 312,  209,  43524
 313,  209,  43526
 314,  209,  43776
 315,  209,  43783
 316,  209,  44036
 317,  209,  44034
 318,  209,  43521
 319,  209,  43267
 320,  209,  43266
 321,  209,  43270
 322,  209,  43776
 323,  209,  44036
 324,  209,  44034
 325,  209,  44036
 326,  209,  43271
 327,  209,  42502
 328,  209,  42753
 329,  209,  42757
 330,  209,  43015
 331,  209,  42759
 332,  209,  43010
 333,  209,  43013
 334,  209,  43521
 335,  209,  44034
 336,  209,  44548
 337,  209,  44551
 338,  209,  44290
 339,  209,  44289
 340,  209,  44037
 341,  209,  43778
 342,  209,  43525
 343,  209,  43525
 344,  209,  43780
 307,  210,  44289
 308,  210,  44034
 309,  210,  43527
 310,  210,  43778
 311,  210,  43270
 312,  210,  43525
 313,  210,  43525
 314,  210,  43526
 315,  210,  43777
 316,  210,  43780
 317,  210,  43776
 318,  210,  43267
 319,  210,  43014
 320,  210,  43268
 321,  210,  43269
 322,  210,  43782
 323,  210,  44038
 324,  210,  44290
 325,  210,  44038
 326,  210,  43271
 327,  210,  43008
 328,  210,  42502
 329,  210,  42756
 330,  210,  43265
 331,  210,  43010
 332,  210,  42755
 333,  210,  43009
 334,  210,  43521
 335,  210,  44037
 336,  210,  44548
 337,  210,  44805
 338,  210,  44547
 339,  210,  44549
 340,  210,  44294
 341,  210,  44034
 342,  210,  43781
 343,  210,  43776
 344,  210,  43777
 307,  211,  43268
 308,  211,  43521
 309,  211,  43522
 310,  211,  43526
 311,  211,  43523
 312,  211,  43525
 313,  211,  43527
 314,  211,  43776
 315,  211,  44032
 316,  211,  43781
 317,  211,  43527
 318,  211,  43015
 319,  211,  43014
 320,  211,  43269
 321,  211,  43777
 322,  211,  43783
 323,  211,  44548
 324,  211,  44549
 325,  211,  44292
 326,  211,  43776
 327,  211,  43266
 328,  211,  42759
 329,  211,  43014
 330,  211,  43265
 331,  211,  43265
 332,  211,  43267
 333,  211,  43013
 334,  211,  43525
 335,  211,  44290
 336,  211,  44548
 337,  211,  44802
 338,  211,  44548
 339,  211,  44551
 340,  211,  44550
 341,  211,  44290
 342,  211,  43783
 343,  211,  44035
 344,  211,  44036
 307,  212,  41988
 308,  212,  41986
 309,  212,  42246
 310,  212,  43013
 311,  212,  43521
 312,  212,  43526
 313,  212,  43777
 314,  212,  43776
 315,  212,  43782
 316,  212,  43779
 317,  212,  43521
 318,  212,  43264
 319,  212,  43014
 320,  212,  43524
 321,  212,  43779
 322,  212,  44295
 323,  212,  44547
 324,  212,  44547
 325,  212,  44039
 326,  212,  43781
 327,  212,  43267
 328,  212,  43012
 329,  212,  43012
 330,  212,  43269
 331,  212,  43265
 332,  212,  43520
 333,  212,  43270
 334,  212,  43782
 335,  212,  44291
 336,  212,  44293
 337,  212,  44292
 338,  212,  44292
 339,  212,  44546
 340,  212,  44293
 341,  212,  44292
 342,  212,  44034
 343,  212,  44037
 344,  212,  44035
 307,  213,  40451
 308,  213,  40454
 309,  213,  40967
 310,  213,  41730
 311,  213,  42497
 312,  213,  43266
 313,  213,  43777
 314,  213,  43780
 315,  213,  43783
 316,  213,  43777
 317,  213,  43527
 318,  213,  43266
 319,  213,  43269
 320,  213,  43522
 321,  213,  44034
 322,  213,  44295
 323,  213,  44803
 324,  213,  44801
 325,  213,  44294
 326,  213,  43781
 327,  213,  43777
 328,  213,  43269
 329,  213,  43268
 330,  213,  43271
 331,  213,  43271
 332,  213,  43522
 333,  213,  43523
 334,  213,  43780
 335,  213,  44037
 336,  213,  44038
 337,  213,  44291
 338,  213,  44035
 339,  213,  44294
 340,  213,  44547
 341,  213,  44295
 342,  213,  44292
 343,  213,  44291
 344,  213,  44038
 308,  214,  39430
 309,  214,  39687
 310,  214,  40198
 311,  214,  40966
 312,  214,  42244
 313,  214,  43011
 314,  214,  43014
 315,  214,  43271
 316,  214,  43522
 317,  214,  43522
 318,  214,  43271
 319,  214,  43522
 320,  214,  43526
 321,  214,  44035
 322,  214,  44551
 323,  214,  45061
 324,  214,  45057
 325,  214,  44549
 326,  214,  44288
 327,  214,  43780
 328,  214,  43525
 329,  214,  43270
 330,  214,  43271
 331,  214,  43268
 332,  214,  43524
 333,  214,  43781
 334,  214,  43782
 335,  214,  44032
 336,  214,  44037
 337,  214,  44036
 338,  214,  44038
 339,  214,  44039
 340,  214,  44294
 341,  214,  44295
 342,  214,  44288
 343,  214,  44291
 344,  214,  44288
 308,  215,  38912
 309,  215,  39168
 310,  215,  39425
 311,  215,  39936
 312,  215,  40710
 313,  215,  41479
 314,  215,  42242
 315,  215,  42500
 316,  215,  43012
 317,  215,  43015
 318,  215,  43270
 319,  215,  43271
 320,  215,  43522
 321,  215,  43778
 322,  215,  44292
 323,  215,  45061
 324,  215,  45059
 325,  215,  44802
 326,  215,  44036
 327,  215,  43776
 328,  215,  43520
 329,  215,  43269
 330,  215,  43015
 331,  215,  43268
 332,  215,  43270
 333,  215,  43523
 334,  215,  43523
 335,  215,  43779
 336,  215,  43777
 337,  215,  43780
 338,  215,  44032
 339,  215,  44038
 340,  215,  44035
 341,  215,  44035
 342,  215,  44038
 343,  215,  44288
 344,  215,  44036
 308,  216,  39685
 309,  216,  39680
 310,  216,  39682
 311,  216,  39687
 312,  216,  40194
 313,  216,  40704
 314,  216,  40965
 315,  216,  41729
 316,  216,  42243
 317,  216,  42759
 318,  216,  43266
 319,  216,  43520
 320,  216,  43525
 321,  216,  43783
 322,  216,  44293
 323,  216,  45060
 324,  216,  45060
 325,  216,  44545
 326,  216,  44295
 327,  216,  44039
 328,  216,  43777
 329,  216,  43525
 330,  216,  43267
 331,  216,  43265
 332,  216,  43521
 333,  216,  43522
 334,  216,  43522
 335,  216,  43524
 336,  216,  43777
 337,  216,  43781
 338,  216,  44036
 339,  216,  44289
 340,  216,  44292
 341,  216,  44288
 342,  216,  44033
 343,  216,  44034
 344,  216,  44290
 308,  217,  41477
 309,  217,  40966
 310,  217,  40960
 311,  217,  40448
 312,  217,  39943
 313,  217,  39938
 314,  217,  40450
 315,  217,  41216
 316,  217,  41730
 317,  217,  42502
 318,  217,  43012
 319,  217,  43778
 320,  217,  43778
 321,  217,  44291
 322,  217,  44295
 323,  217,  45057
 324,  217,  45056
 325,  217,  44804
 326,  217,  44802
 327,  217,  44289
 328,  217,  44032
 329,  217,  43523
 330,  217,  43268
 331,  217,  43520
 332,  217,  43520
 333,  217,  43524
 334,  217,  43525
 335,  217,  43521
 336,  217,  43525
 337,  217,  44035
 338,  217,  44039
 339,  217,  44294
 340,  217,  44292
 341,  217,  44291
 342,  217,  44035
 343,  217,  44037
 344,  217,  44034
 308,  218,  43010
 309,  218,  42247
 310,  218,  41986
 311,  218,  41220
 312,  218,  40706
 313,  218,  40192
 314,  218,  40198
 315,  218,  41216
 316,  218,  41986
 317,  218,  42499
 318,  218,  43011
 319,  218,  43527
 320,  218,  44292
 321,  218,  44545
 322,  218,  45056
 323,  218,  44805
 324,  218,  45058
 325,  218,  44806
 326,  218,  44804
 327,  218,  44293
 328,  218,  44037
 329,  218,  43527
 330,  218,  43520
 331,  218,  43267
 332,  218,  43525
 333,  218,  43778
 334,  218,  43776
 335,  218,  43527
 336,  218,  43526
 337,  218,  43527
 338,  218,  44035
 339,  218,  44039
 340,  218,  44289
 341,  218,  43783
 342,  218,  43776
 343,  218,  43527
 344,  218,  43779
 308,  219,  43781
 309,  219,  43269
 310,  219,  43011
 311,  219,  42755
 312,  219,  41985
 313,  219,  41473
 314,  219,  41477
 315,  219,  41986
 316,  219,  42497
 317,  219,  42757
 318,  219,  43268
 319,  219,  44033
 320,  219,  44293
 321,  219,  44803
 322,  219,  45063
 323,  219,  45063
 324,  219,  45063
 325,  219,  45057
 326,  219,  44804
 327,  219,  44549
 328,  219,  44037
 329,  219,  43778
 330,  219,  43524
 331,  219,  43524
 332,  219,  43523
 333,  219,  43781
 334,  219,  43777
 335,  219,  43783
 336,  219,  43526
 337,  219,  43524
 338,  219,  43522
 339,  219,  43523
 340,  219,  43780
 341,  219,  43526
 342,  219,  43268
 343,  219,  43270
 344,  219,  43779
 308,  220,  44545
 309,  220,  44034
 310,  220,  43782
 311,  220,  43522
 312,  220,  43008
 313,  220,  43011
 314,  220,  43270
 315,  220,  43271
 316,  220,  43266
 317,  220,  43520
 318,  220,  43777
 319,  220,  44033
 320,  220,  44803
 321,  220,  45060
 322,  220,  45568
 323,  220,  45568
 324,  220,  45312
 325,  220,  45058
 326,  220,  45058
 327,  220,  44551
 328,  220,  44289
 329,  220,  44036
 330,  220,  44033
 331,  220,  43778
 332,  220,  43776
 333,  220,  44038
 334,  220,  44039
 335,  220,  44032
 336,  220,  43782
 337,  220,  43521
 338,  220,  43268
 339,  220,  43520
 340,  220,  43523
 341,  220,  43015
 342,  220,  43264
 343,  220,  43266
 344,  220,  43521
 308,  221,  44801
 309,  221,  44288
 310,  221,  43783
 311,  221,  43777
 312,  221,  43526
 313,  221,  44032
 314,  221,  44293
 315,  221,  44292
 316,  221,  43779
 317,  221,  43523
 318,  221,  43776
 319,  221,  44292
 320,  221,  45059
 321,  221,  45314
 322,  221,  45319
 323,  221,  45319
 324,  221,  45316
 325,  221,  45058
 326,  221,  45059
 327,  221,  44547
 328,  221,  44547
 329,  221,  44037
 330,  221,  44036
 331,  221,  43782
 332,  221,  44033
 333,  221,  44037
 334,  221,  44289
 335,  221,  44291
 336,  221,  43783
 337,  221,  43776
 338,  221,  43014
 339,  221,  42759
 340,  221,  43009
 341,  221,  42753
 342,  221,  42754
 343,  221,  43009
 344,  221,  43271
 309,  222,  44291
 310,  222,  44035
 311,  222,  43777
 312,  222,  43777
 313,  222,  43783
 314,  222,  44547
 315,  222,  44291
 316,  222,  43780
 317,  222,  43776
 318,  222,  43782
 319,  222,  44546
 320,  222,  44807
 321,  222,  45063
 322,  222,  45317
 323,  222,  45317
 324,  222,  45312
 325,  222,  44807
 326,  222,  44806
 327,  222,  44547
 328,  222,  44290
 329,  222,  44035
 330,  222,  44032
 331,  222,  44033
 332,  222,  44034
 333,  222,  43782
 334,  222,  43782
 335,  222,  43783
 336,  222,  43781
 337,  222,  43267
 338,  222,  42503
 339,  222,  42501
 340,  222,  42246
 341,  222,  42240
 342,  222,  42241
 343,  222,  42755
 344,  222,  43013
 309,  223,  44294
 310,  223,  43782
 311,  223,  43525
 312,  223,  43523
 313,  223,  43527
 314,  223,  44036
 315,  223,  44295
 316,  223,  44035
 317,  223,  43783
 318,  223,  44034
 319,  223,  44545
 320,  223,  44807
 321,  223,  45318
 322,  223,  45060
 323,  223,  45061
 324,  223,  44806
 325,  223,  44807
 326,  223,  44551
 327,  223,  44293
 328,  223,  44038
 329,  223,  44289
 330,  223,  44035
 331,  223,  43779
 332,  223,  43781
 333,  223,  43520
 334,  223,  43521
 335,  223,  43268
 336,  223,  43015
 337,  223,  43008
 338,  223,  42497
 339,  223,  42245
 340,  223,  41988
 341,  223,  41984
 342,  223,  41988
 343,  223,  42503
 344,  223,  43009
 309,  224,  44039
 310,  224,  43527
 311,  224,  43270
 312,  224,  43266
 313,  224,  43525
 314,  224,  44032
 315,  224,  44293
 316,  224,  44038
 317,  224,  43527
 318,  224,  44032
 319,  224,  44295
 320,  224,  44807
 321,  224,  45059
 322,  224,  44805
 323,  224,  44804
 324,  224,  44803
 325,  224,  44803
 326,  224,  44294
 327,  224,  44291
 328,  224,  44034
 329,  224,  44038
 330,  224,  44036
 331,  224,  43783
 332,  224,  43521
 333,  224,  42759
 334,  224,  42502
 335,  224,  42497
 336,  224,  42247
 337,  224,  42496
 338,  224,  41991
 309,  225,  44036
 310,  225,  43777
 311,  225,  43265
 312,  225,  42756
 313,  225,  43014
 314,  225,  43526
 315,  225,  44036
 316,  225,  44032
 317,  225,  43527
 318,  225,  43523
 319,  225,  44036
 320,  225,  44292
 321,  225,  44802
 322,  225,  44547
 323,  225,  44545
 324,  225,  44548
 325,  225,  44548
 326,  225,  44290
 309,  226,  43781
