; Number of ROIs: 1
; File Dimension: 640 x 480
;
; ROI name: ROI #5
; ROI rgb value: {0, 255, 255}
 223,  303,  1038
 224,  303,  1552
 225,  303,  1812
 226,  303,  1814
 227,  303,    21
 228,  303,   532
 229,  303,  1554
 230,  303,  1807
 231,  303,  1551
 232,  303,   784
 233,  303,   788
 234,  303,   275
 235,  303,  1812
 236,  303,   786
 209,  304,  1037
 210,  304,  1553
 211,  304,   274
 212,  304,   786
 213,  304,   785
 214,  304,    13
 215,  304,    11
 216,  304,  1805
 217,  304,  1808
 218,  304,  1811
 219,  304,  1044
 220,  304,   532
 221,  304,   788
 222,  304,  1044
 223,  304,   274
 224,  304,  1299
 225,  304,  1814
 226,  304,  1815
 227,  304,    22
 228,  304,   277
 229,  304,  1299
 230,  304,  1296
 231,  304,   272
 232,  304,    18
 233,  304,  1046
 234,  304,  1559
 235,  304,   790
 236,  304,   277
 209,  305,  1295
 210,  305,   530
 211,  305,   531
 212,  305,  1556
 213,  305,   786
 214,  305,   272
 215,  305,    13
 216,  305,  1039
 217,  305,  1810
 218,  305,    19
 219,  305,  1045
 220,  305,    21
 221,  305,  1814
 222,  305,  1558
 223,  305,  1812
 224,  305,  1813
 225,  305,   791
 226,  305,  1304
 227,  305,  1561
 228,  305,  1815
 229,  305,  1813
 230,  305,   272
 231,  305,   529
 232,  305,   787
 233,  305,  1815
 234,  305,  1047
 235,  305,   791
 236,  305,    22
 209,  306,  1040
 210,  306,    19
 211,  306,   276
 212,  306,  1044
 213,  306,   275
 214,  306,  1296
 215,  306,   527
 216,  306,   272
 217,  306,  1042
 218,  306,  1556
 219,  306,   277
 220,  306,   278
 221,  306,   278
 222,  306,  1814
 223,  306,  1557
 224,  306,  1301
 225,  306,   791
 226,  306,   280
 227,  306,   535
 228,  306,   791
 229,  306,  1301
 230,  306,   273
 231,  306,   528
 232,  306,    19
 233,  306,   789
 234,  306,  1303
 235,  306,  1303
 236,  306,   277
 209,  307,  1296
 210,  307,   531
 211,  307,   789
 212,  307,  1301
 213,  307,  1556
 214,  307,  1809
 215,  307,   527
 216,  307,   272
 217,  307,   530
 218,  307,   532
 219,  307,   277
 220,  307,   278
 221,  307,   791
 222,  307,   790
 223,  307,  1044
 224,  307,   276
 225,  307,  1815
 226,  307,  1304
 227,  307,   792
 228,  307,  1048
 229,  307,    21
 230,  307,    17
 231,  307,    17
 232,  307,  1044
 233,  307,   790
 234,  307,  1815
 235,  307,   535
 236,  307,  1558
 209,  308,   783
 210,  308,   786
 211,  308,    19
 212,  308,  1300
 213,  308,   531
 214,  308,    15
 215,  308,   271
 216,  308,   272
 217,  308,  1299
 218,  308,  1300
 219,  308,    21
 220,  308,  1302
 221,  308,  1558
 222,  308,   532
 223,  308,  1043
 224,  308,   787
 225,  308,  1302
 226,  308,  1304
 227,  308,  1048
 228,  308,  1816
 229,  308,   790
 230,  308,   530
 231,  308,   273
 232,  308,   531
 233,  308,    21
 234,  308,  1558
 235,  308,   534
 236,  308,   276
 209,  309,   270
 210,  309,  1554
 211,  309,    18
 212,  309,  1555
 213,  309,  1554
 214,  309,  1807
 215,  309,  1550
 216,  309,   271
 217,  309,  1298
 218,  309,    19
 219,  309,  1300
 220,  309,    20
 221,  309,   787
 222,  309,  1810
 223,  309,  1552
 224,  309,   273
 225,  309,   532
 226,  309,  1047
 227,  309,  1303
 228,  309,  1560
 229,  309,  1814
 230,  309,    17
 231,  309,    17
 232,  309,  1299
 233,  309,  1300
 234,  309,   276
 235,  309,  1557
 236,  309,  1812
 209,  310,  1806
 210,  310,   274
 211,  310,   530
 212,  310,  1299
 213,  310,  1298
 214,  310,   270
 215,  310,  1294
 216,  310,   271
 217,  310,   785
 218,  310,    18
 219,  310,   787
 220,  310,  1043
 221,  310,   274
 222,  310,  1040
 223,  310,   782
 224,  310,   528
 225,  310,  1300
 226,  310,  1559
 227,  310,   535
 228,  310,   534
 229,  310,  1558
 230,  310,  1297
 231,  310,   784
 232,  310,  1297
 233,  310,   530
 234,  310,   275
 235,  310,   531
 236,  310,   274
 209,  311,  1295
 210,  311,   273
 211,  311,  1299
 212,  311,  1299
 213,  311,  1042
 214,  311,  1039
 215,  311,   782
 216,  311,  1296
 217,  311,  1297
 218,  311,  1810
 219,  311,  1555
 220,  311,  1555
 221,  311,  1299
 222,  311,    16
 223,  311,  1806
 224,  311,  1808
 225,  311,   531
 226,  311,   534
 227,  311,    22
 228,  311,   277
 229,  311,  1301
 230,  311,   528
 231,  311,   783
 232,  311,  1552
 233,  311,  1809
 234,  311,  1810
 235,  311,    18
 236,  311,  1042
 209,  312,   527
 210,  312,   530
 211,  312,  1299
 212,  312,    19
 213,  312,    18
 214,  312,   783
 215,  312,  1551
 216,  312,   271
 217,  312,  1810
 218,  312,   787
 219,  312,   531
 220,  312,   788
 221,  312,  1556
 222,  312,   530
 223,  312,  1552
 224,  312,  1297
 225,  312,    20
 226,  312,  1303
 227,  312,  1047
 228,  312,   278
 229,  312,   533
 230,  312,  1554
 231,  312,   527
 232,  312,   271
 233,  312,   528
 234,  312,    17
 235,  312,   786
 236,  312,  1810
 209,  313,   271
 210,  313,  1299
 211,  313,    19
 212,  313,    20
 213,  313,  1555
 214,  313,  1039
 215,  313,  1040
 216,  313,  1297
 217,  313,   786
 218,  313,   276
 219,  313,    20
 220,  313,  1557
 221,  313,   276
 222,  313,    19
 223,  313,   275
 224,  313,  1300
 225,  313,  1814
 226,  313,   535
 227,  313,  1304
 228,  313,  1047
 229,  313,   278
 230,  313,    19
 231,  313,  1809
 232,  313,   784
 233,  313,  1041
 234,  313,  1043
 235,  313,   788
 236,  313,  1044
 209,  314,  1551
 210,  314,   529
 211,  314,    17
 212,  314,   274
 213,  314,    17
 214,  314,  1039
 215,  314,    14
 216,  314,  1039
 217,  314,   786
 218,  314,  1043
 219,  314,   276
 220,  314,   789
 221,  314,  1300
 222,  314,   787
 223,  314,  1043
 224,  314,  1812
 225,  314,    21
 226,  314,  1815
 227,  314,    22
 228,  314,  1559
 229,  314,   534
 230,  314,  1811
 231,  314,   272
 232,  314,  1040
 233,  314,  1554
 234,  314,  1811
 235,  314,  1556
 236,  314,    20
 209,  315,   266
 210,  315,  1550
 211,  315,   526
 212,  315,   270
 213,  315,   526
 214,  315,  1803
 215,  315,   779
 216,  315,   525
 217,  315,   783
 218,  315,   785
 219,  315,   786
 220,  315,  1555
 221,  315,   530
 222,  315,    17
 223,  315,   785
 224,  315,   786
 225,  315,   276
 226,  315,   276
 227,  315,  1557
 228,  315,   789
 229,  315,   788
 230,  315,   529
 231,  315,  1808
 232,  315,   528
 233,  315,  1042
 234,  315,  1812
 235,  315,   531
 236,  315,   787
