; Number of ROIs: 1
; File Dimension: 640 x 480
;
; ROI name: ROI #6
; ROI rgb value: {255, 0, 255}
; ROI npts: 576
;
; File X, File Y, B1
;
 243,  233,  4355
 244,  233,  1794
 245,  233,  1545
 246,  233,  1291
 247,  233,  1548
 248,  233,   264
 249,  233,  1543
 250,  233,   262
 251,  233,  1801
 252,  233,  1547
 253,  233,  1806
 254,  233,    13
 255,  233,  1549
 256,  233,   270
 257,  233,   529
 258,  233,    19
 259,  233,   788
 260,  233,   788
 261,  233,  1811
 262,  233,    17
 263,  233,  1042
 264,  233,  1555
 265,  233,  1556
 266,  233,  1811
 267,  233,   783
 243,  234,  4097
 244,  234,   260
 245,  234,  1547
 246,  234,  1549
 247,  234,   524
 248,  234,  1291
 249,  234,     9
 250,  234,   778
 251,  234,  1548
 252,  234,  1293
 253,  234,  1295
 254,  234,  1040
 255,  234,   783
 256,  234,   273
 257,  234,    19
 258,  234,  1302
 259,  234,  1046
 260,  234,   278
 261,  234,   533
 262,  234,  1045
 263,  234,    21
 264,  234,   277
 265,  234,  1045
 266,  234,    20
 267,  234,   273
 243,  235,  4871
 244,  235,  1796
 245,  235,   523
 246,  235,  1550
 247,  235,   525
 248,  235,  1548
 249,  235,  1549
 250,  235,    13
 251,  235,  1294
 252,  235,  1294
 253,  235,  1551
 254,  235,  1552
 255,  235,  1552
 256,  235,   530
 257,  235,   276
 258,  235,   534
 259,  235,  1303
 260,  235,  1046
 261,  235,    22
 262,  235,  1302
 263,  235,  1814
 264,  235,  1046
 265,  235,   532
 266,  235,  1812
 267,  235,  1809
 243,  236,  6402
 244,  236,     2
 245,  236,   524
 246,  236,   528
 247,  236,  1808
 248,  236,  1550
 249,  236,   270
 250,  236,    15
 251,  236,   785
 252,  236,  1554
 253,  236,    16
 254,  236,  1809
 255,  236,  1040
 256,  236,   274
 257,  236,  1812
 258,  236,   790
 259,  236,   534
 260,  236,  1047
 261,  236,  1046
 262,  236,   534
 263,  236,  1301
 264,  236,   277
 265,  236,    20
 266,  236,  1300
 267,  236,  1296
 243,  237,  7428
 244,  237,  1793
 245,  237,   779
 246,  237,   271
 247,  237,  1039
 248,  237,  1549
 249,  237,   269
 250,  237,    14
 251,  237,   785
 252,  237,   273
 253,  237,    17
 254,  237,   529
 255,  237,    15
 256,  237,   529
 257,  237,   275
 258,  237,  1302
 259,  237,  1302
 260,  237,   790
 261,  237,  1558
 262,  237,  1814
 263,  237,   533
 264,  237,  1813
 265,  237,  1813
 266,  237,  1043
 267,  237,   527
 243,  238,  6913
 244,  238,   512
 245,  238,  1803
 246,  238,  1037
 247,  238,    12
 248,  238,  1803
 249,  238,  1546
 250,  238,   268
 251,  238,  1039
 252,  238,  1553
 253,  238,   529
 254,  238,   528
 255,  238,   783
 256,  238,    17
 257,  238,  1812
 258,  238,    21
 259,  238,    21
 260,  238,  1814
 261,  238,   789
 262,  238,  1045
 263,  238,    20
 264,  238,  1558
 265,  238,  1044
 266,  238,   787
 267,  238,   783
 243,  239,  4865
 244,  239,   516
 245,  239,    10
 246,  239,   781
 247,  239,   780
 248,  239,  1290
 249,  239,     9
 250,  239,   268
 251,  239,  1806
 252,  239,   272
 253,  239,   273
 254,  239,  1298
 255,  239,   274
 256,  239,  1300
 257,  239,    21
 258,  239,  1559
 259,  239,  1303
 260,  239,   534
 261,  239,  1815
 262,  239,    21
 263,  239,   789
 264,  239,  1302
 265,  239,   789
 266,  239,  1812
 267,  239,  1809
 243,  240,  3077
 244,  240,   519
 245,  240,   524
 246,  240,  1806
 247,  240,   268
 248,  240,   265
 249,  240,  1801
 250,  240,  1035
 251,  240,  1807
 252,  240,  1296
 253,  240,  1553
 254,  240,   530
 255,  240,   531
 256,  240,  1045
 257,  240,   278
 258,  240,    23
 259,  240,   791
 260,  240,  1559
 261,  240,    22
 262,  240,  1302
 263,  240,   790
 264,  240,  1814
 265,  240,  1301
 266,  240,  1300
 267,  240,  1553
 243,  241,  2053
 244,  241,   265
 245,  241,  1550
 246,  241,  1552
 247,  241,  1294
 248,  241,   266
 249,  241,   522
 250,  241,  1549
 251,  241,  1808
 252,  241,  1298
 253,  241,    18
 254,  241,  1043
 255,  241,  1811
 256,  241,  1301
 257,  241,   534
 258,  241,   791
 259,  241,  1559
 260,  241,   278
 261,  241,   278
 262,  241,   533
 263,  241,  1046
 264,  241,  1301
 265,  241,   276
 266,  241,  1812
 267,  241,  1552
 243,  242,  1798
 244,  242,     9
 245,  242,  1550
 246,  242,  1808
 247,  242,   782
 248,  242,   777
 249,  242,     9
 250,  242,  1805
 251,  242,    16
 252,  242,  1042
 253,  242,   274
 254,  242,  1298
 255,  242,    18
 256,  242,   788
 257,  242,   790
 258,  242,   278
 259,  242,  1814
 260,  242,    21
 261,  242,  1557
 262,  242,   276
 263,  242,   788
 264,  242,   532
 265,  242,   788
 266,  242,  1556
 267,  242,   782
 243,  243,  1287
 244,  243,  1034
 245,  243,  1038
 246,  243,    14
 247,  243,   268
 248,  243,  1288
 249,  243,  1801
 250,  243,  1549
 251,  243,   783
 252,  243,  1553
 253,  243,   529
 254,  243,    17
 255,  243,  1809
 256,  243,  1811
 257,  243,   789
 258,  243,   534
 259,  243,  1815
 260,  243,    20
 261,  243,  1300
 262,  243,    18
 263,  243,   788
 264,  243,   789
 265,  243,  1044
 266,  243,   787
 267,  243,   780
 243,  244,   261
 244,  244,   779
 245,  244,   269
 246,  244,  1551
 247,  244,  1291
 248,  244,  1543
 249,  244,  1800
 250,  244,  1804
 251,  244,  1295
 252,  244,   528
 253,  244,  1296
 254,  244,   783
 255,  244,   270
 256,  244,    16
 257,  244,   275
 258,  244,   789
 259,  244,  1045
 260,  244,   787
 261,  244,  1809
 262,  244,  1041
 263,  244,  1810
 264,  244,  1556
 265,  244,    18
 266,  244,   273
 267,  244,  1034
 243,  245,  1795
 244,  245,  1806
 245,  245,  1040
 246,  245,   270
 247,  245,   523
 248,  245,  1543
 249,  245,   776
 250,  245,   524
 251,  245,  1039
 252,  245,   529
 253,  245,  1041
 254,  245,  1552
 255,  245,  1294
 256,  245,  1552
 257,  245,  1554
 258,  245,  1556
 259,  245,  1299
 260,  245,   529
 261,  245,  1551
 262,  245,   526
 263,  245,  1553
 264,  245,   530
 265,  245,  1811
 266,  245,   785
 243,  246,  1543
 244,  246,   271
 245,  246,   529
 246,  246,  1553
 247,  246,   782
 248,  246,   523
 249,  246,  1548
 250,  246,   527
 251,  246,  1297
 252,  246,   530
 253,  246,   787
 254,  246,  1299
 255,  246,  1553
 256,  246,   787
 257,  246,   277
 258,  246,  1558
 259,  246,   277
 260,  246,  1042
 261,  246,    16
 262,  246,  1040
 263,  246,  1811
 264,  246,  1301
 265,  246,  1046
 266,  246,  1044
 243,  247,  1034
 244,  247,  1553
 245,  247,   786
 246,  247,  1299
 247,  247,    16
 248,  247,    13
 249,  247,  1294
 250,  247,    16
 251,  247,  1555
