; Number of ROIs: 1
; File Dimension: 640 x 480
;
; ROI name: ROI #4
; ROI rgb value: {255, 255, 0}
 328,  249,  38402
 329,  249,  38912
 330,  249,  39172
 331,  249,  39425
 332,  249,  39425
 333,  249,  39168
 334,  249,  39169
 335,  249,  39169
 336,  249,  39428
 337,  249,  39686
 338,  249,  40192
 339,  249,  40192
 340,  249,  39687
 341,  249,  40199
 342,  249,  40452
 343,  249,  40455
 344,  249,  40453
 345,  249,  40454
 346,  249,  40709
 347,  249,  41221
 348,  249,  41733
 349,  249,  41474
 350,  249,  41217
 351,  249,  40708
 352,  249,  40192
 353,  249,  39682
 354,  249,  39173
 355,  249,  39428
 356,  249,  40197
 357,  249,  40455
 358,  249,  40704
 359,  249,  40707
 360,  249,  40963
 361,  249,  40967
 362,  249,  41217
 363,  249,  40708
 311,  250,  39680
 312,  250,  38916
 313,  250,  38405
 314,  250,  38146
 315,  250,  37893
 316,  250,  37891
 317,  250,  37891
 318,  250,  37639
 319,  250,  38147
 320,  250,  38403
 321,  250,  38151
 322,  250,  37381
 323,  250,  36870
 324,  250,  36866
 325,  250,  37122
 326,  250,  37636
 327,  250,  38145
 328,  250,  38663
 329,  250,  39425
 330,  250,  39680
 331,  250,  39686
 332,  250,  39686
 333,  250,  39429
 334,  250,  39430
 335,  250,  39427
 336,  250,  39681
 337,  250,  39939
 338,  250,  40196
 339,  250,  39942
 340,  250,  39943
 341,  250,  40197
 342,  250,  40704
 343,  250,  40454
 344,  250,  40454
 345,  250,  40704
 346,  250,  40964
 347,  250,  41474
 348,  250,  41476
 349,  250,  41473
 350,  250,  41222
 351,  250,  40963
 352,  250,  40448
 353,  250,  39685
 354,  250,  39429
 355,  250,  39936
 356,  250,  40195
 357,  250,  40705
 358,  250,  40705
 359,  250,  40710
 360,  250,  40961
 361,  250,  41472
 362,  250,  41223
 363,  250,  41219
 311,  251,  39427
 312,  251,  38916
 313,  251,  38657
 314,  251,  38405
 315,  251,  38151
 316,  251,  38146
 317,  251,  38146
 318,  251,  38401
 319,  251,  38404
 320,  251,  38404
 321,  251,  38144
 322,  251,  37636
 323,  251,  37122
 324,  251,  37123
 325,  251,  37377
 326,  251,  37889
 327,  251,  38402
 328,  251,  38914
 329,  251,  39170
 330,  251,  39428
 331,  251,  39686
 332,  251,  39683
 333,  251,  39431
 334,  251,  39172
 335,  251,  39173
 336,  251,  39428
 337,  251,  39431
 338,  251,  39685
 339,  251,  39938
 340,  251,  40199
 341,  251,  40711
 342,  251,  40967
 343,  251,  41216
 344,  251,  40963
 345,  251,  41222
 346,  251,  41222
 347,  251,  41221
 348,  251,  41472
 349,  251,  40965
 350,  251,  40965
 351,  251,  40963
 352,  251,  40707
 353,  251,  40199
 354,  251,  40455
 355,  251,  40455
 356,  251,  40707
 357,  251,  40710
 358,  251,  40961
 359,  251,  40711
 360,  251,  40967
 361,  251,  41222
 362,  251,  41472
 363,  251,  40966
 310,  252,  39174
 311,  252,  39168
 312,  252,  38661
 313,  252,  38402
 314,  252,  38150
 315,  252,  37893
 316,  252,  37888
 317,  252,  38146
 318,  252,  38403
 319,  252,  38406
 320,  252,  38151
 321,  252,  38149
 322,  252,  37894
 323,  252,  37634
 324,  252,  37382
 325,  252,  37638
 326,  252,  38146
 327,  252,  38660
 328,  252,  38662
 329,  252,  39173
 330,  252,  39175
 331,  252,  39428
 332,  252,  39431
 333,  252,  39428
 334,  252,  39426
 335,  252,  38919
 336,  252,  38919
 337,  252,  39170
 338,  252,  39174
 339,  252,  39431
 340,  252,  40194
 341,  252,  40711
 342,  252,  40961
 343,  252,  40966
 344,  252,  41218
 345,  252,  41475
 346,  252,  41474
 347,  252,  41222
 348,  252,  41219
 349,  252,  40963
 350,  252,  41221
 351,  252,  40967
 352,  252,  40961
 353,  252,  40707
 354,  252,  40710
 355,  252,  40964
 356,  252,  40709
 357,  252,  40960
 358,  252,  40963
 359,  252,  41216
 360,  252,  41220
 361,  252,  41477
 362,  252,  41731
 363,  252,  41475
 310,  253,  39428
 311,  253,  39174
 312,  253,  38660
 313,  253,  38404
 314,  253,  38146
 315,  253,  37893
 316,  253,  37893
 317,  253,  38148
 318,  253,  38148
 319,  253,  38151
 320,  253,  38150
 321,  253,  38401
 322,  253,  37892
 323,  253,  37894
 324,  253,  37892
 325,  253,  38144
 326,  253,  38912
 327,  253,  39169
 328,  253,  39175
 329,  253,  39172
 330,  253,  39172
 331,  253,  39681
 332,  253,  39938
 333,  253,  39936
 334,  253,  39681
 335,  253,  39425
 336,  253,  39169
 337,  253,  38919
 338,  253,  39168
 339,  253,  39175
 340,  253,  39686
 341,  253,  40705
 342,  253,  40960
 343,  253,  40964
 344,  253,  41222
 345,  253,  41476
 346,  253,  41478
 347,  253,  41474
 348,  253,  41472
 349,  253,  41475
 350,  253,  41218
 351,  253,  41217
 352,  253,  40711
 353,  253,  40711
 354,  253,  40452
 355,  253,  40704
 356,  253,  40454
 357,  253,  40710
 358,  253,  41221
 359,  253,  41223
 360,  253,  41984
 361,  253,  42241
 362,  253,  42243
 363,  253,  42245
 309,  254,  39940
 310,  254,  39684
 311,  254,  39429
 312,  254,  39169
 313,  254,  38404
 314,  254,  38149
 315,  254,  37891
 316,  254,  38145
 317,  254,  38147
 318,  254,  38148
 319,  254,  38405
 320,  254,  38659
 321,  254,  38407
 322,  254,  38407
 323,  254,  38401
 324,  254,  38400
 325,  254,  38659
 326,  254,  39169
 327,  254,  39682
 328,  254,  39680
 329,  254,  39430
 330,  254,  39680
 331,  254,  39683
 332,  254,  39941
 333,  254,  40192
 334,  254,  39939
 335,  254,  39685
 336,  254,  39429
 337,  254,  39425
 338,  254,  39171
 339,  254,  39425
 340,  254,  39942
 341,  254,  40706
 342,  254,  40960
 343,  254,  40961
 344,  254,  40964
 345,  254,  40961
 346,  254,  41221
 347,  254,  41219
 348,  254,  41219
 349,  254,  41216
 350,  254,  41216
 351,  254,  41219
 352,  254,  41219
 353,  254,  40965
 354,  254,  40960
 355,  254,  40706
 356,  254,  40710
 357,  254,  40963
 358,  254,  41478
 359,  254,  41729
 360,  254,  41991
 361,  254,  42247
 362,  254,  42502
 363,  254,  42246
 309,  255,  39939
 310,  255,  39936
 311,  255,  39427
 312,  255,  39168
 313,  255,  38660
 314,  255,  38148
 315,  255,  38149
 316,  255,  38144
 317,  255,  37894
 318,  255,  38147
 319,  255,  38656
 320,  255,  38663
 321,  255,  39169
 322,  255,  39175
 323,  255,  38912
 324,  255,  38916
 325,  255,  39424
 326,  255,  39682
 327,  255,  39940
 328,  255,  39939
 329,  255,  39940
 330,  255,  39938
 331,  255,  40196
 332,  255,  40454
 333,  255,  40449
 334,  255,  39943
 335,  255,  40192
 336,  255,  39685
 337,  255,  39429
 338,  255,  39172
 339,  255,  39680
 340,  255,  40199
 341,  255,  40965
 342,  255,  41221
 343,  255,  41218
 344,  255,  40705
 345,  255,  40455
 346,  255,  40708
 347,  255,  40965
 348,  255,  41217
 349,  255,  41216
 350,  255,  41218
 351,  255,  41476
 352,  255,  41222
 353,  255,  41221
 354,  255,  41218
 355,  255,  41223
 356,  255,  41223
 357,  255,  41223
 358,  255,  41478
 359,  255,  41990
 360,  255,  42498
 361,  255,  42754
 362,  255,  42503
 363,  255,  42497
 309,  256,  39430
 310,  256,  39175
 311,  256,  38917
 312,  256,  38657
 313,  256,  38405
 314,  256,  38150
 315,  256,  37890
 316,  256,  37634
 317,  256,  37632
 318,  256,  37637
 319,  256,  38404
 320,  256,  38916
 321,  256,  39427
 322,  256,  39682
 323,  256,  39682
 324,  256,  39939
 325,  256,  40196
 326,  256,  40199
 327,  256,  40450
 328,  256,  40195
 329,  256,  40196
 330,  256,  40454
 331,  256,  40710
 332,  256,  40707
 333,  256,  40707
 334,  256,  40453
 335,  256,  40448
 336,  256,  40448
 337,  256,  39938
 338,  256,  39428
 339,  256,  39680
 340,  256,  40194
 341,  256,  40965
 342,  256,  41476
 343,  256,  41218
 344,  256,  40704
 345,  256,  40706
 346,  256,  40709
 347,  256,  40966
 348,  256,  41474
 349,  256,  41477
 350,  256,  41221
 351,  256,  41475
 352,  256,  41222
 353,  256,  41219
 354,  256,  41220
 355,  256,  41216
 356,  256,  41223
 357,  256,  41475
 358,  256,  41729
 359,  256,  41985
 360,  256,  42498
 361,  256,  42246
 362,  256,  42245
 363,  256,  41733
 308,  257,  39684
 309,  257,  39431
 310,  257,  38919
 311,  257,  38916
 312,  257,  38662
 313,  257,  38657
 314,  257,  38151
 315,  257,  37891
 316,  257,  37634
 317,  257,  37636
 318,  257,  38144
 319,  257,  38660
 320,  257,  38917
 321,  257,  39681
 322,  257,  40193
 323,  257,  40706
 324,  257,  40961
 325,  257,  41217
 326,  257,  41222
 327,  257,  40710
 328,  257,  40708
 329,  257,  40192
 330,  257,  40454
 331,  257,  40705
 332,  257,  40709
 333,  257,  40707
 334,  257,  40708
 335,  257,  40710
 336,  257,  40453
 337,  257,  40196
 338,  257,  39687
 339,  257,  39939
 340,  257,  40452
 341,  257,  40966
 342,  257,  41222
 343,  257,  40966
 344,  257,  40963
 345,  257,  40710
 346,  257,  40962
 347,  257,  41217
 348,  257,  41730
 349,  257,  41733
 350,  257,  41474
 351,  257,  40966
 352,  257,  41216
 353,  257,  40965
 354,  257,  40710
 355,  257,  40963
 356,  257,  41217
 357,  257,  41220
 358,  257,  41731
 359,  257,  41733
 360,  257,  41985
 361,  257,  41733
 362,  257,  41477
 363,  257,  41223
 308,  258,  40194
 309,  258,  39686
 310,  258,  39681
 311,  258,  39429
 312,  258,  39425
 313,  258,  39172
 314,  258,  38658
 315,  258,  38149
 316,  258,  38147
 317,  258,  38150
 318,  258,  38660
 319,  258,  39173
 320,  258,  39684
 321,  258,  40195
 322,  258,  40455
 323,  258,  41217
 324,  258,  41728
 325,  258,  41987
 326,  258,  41985
 327,  258,  41222
 328,  258,  40706
 329,  258,  40198
 330,  258,  40193
 331,  258,  40198
 332,  258,  40448
 333,  258,  40199
 334,  258,  40450
 335,  258,  40197
 336,  258,  40194
 337,  258,  39942
 338,  258,  39937
 339,  258,  40198
 340,  258,  40705
 341,  258,  40709
 342,  258,  40966
 343,  258,  40966
 344,  258,  40966
 345,  258,  41217
 346,  258,  41222
 347,  258,  41219
 348,  258,  41476
 349,  258,  41479
 350,  258,  41222
 351,  258,  40967
 352,  258,  40961
 353,  258,  40709
 354,  258,  40455
 355,  258,  40448
 356,  258,  40705
 357,  258,  40963
 358,  258,  41217
 359,  258,  40961
 360,  258,  41216
 361,  258,  40963
 362,  258,  40960
 363,  258,  40709
 307,  259,  40452
 308,  259,  39943
 309,  259,  39943
 310,  259,  40197
 311,  259,  39942
 312,  259,  39937
 313,  259,  39681
 314,  259,  38916
 315,  259,  38916
 316,  259,  38913
 317,  259,  39173
 318,  259,  39682
 319,  259,  39685
 320,  259,  39938
 321,  259,  40453
 322,  259,  40964
 323,  259,  41218
 324,  259,  41477
 325,  259,  41729
 326,  259,  41730
 327,  259,  41478
 328,  259,  40965
 329,  259,  40451
 330,  259,  39680
 331,  259,  39426
 332,  259,  39172
 333,  259,  38919
 334,  259,  39172
 335,  259,  38917
 336,  259,  39424
 337,  259,  39431
 338,  259,  39943
 339,  259,  40452
 340,  259,  40708
 341,  259,  40707
 342,  259,  40454
 343,  259,  40711
 344,  259,  41219
 345,  259,  41219
 346,  259,  40962
 347,  259,  40709
 348,  259,  40962
 349,  259,  40964
 350,  259,  40966
 351,  259,  41220
 352,  259,  41220
 353,  259,  40963
 354,  259,  40707
 355,  259,  40455
 356,  259,  40709
 357,  259,  40961
 358,  259,  40960
 359,  259,  40707
 360,  259,  40449
 361,  259,  40455
 362,  259,  40704
 363,  259,  40449
 307,  260,  39943
 308,  260,  39937
 309,  260,  39684
 310,  260,  39686
 311,  260,  40196
 312,  260,  40193
 313,  260,  39939
 314,  260,  39426
 315,  260,  39173
 316,  260,  39427
 317,  260,  39684
 318,  260,  40194
 319,  260,  40197
 320,  260,  40198
 321,  260,  40452
 322,  260,  40960
 323,  260,  40960
 324,  260,  40964
 325,  260,  41222
 326,  260,  41476
 327,  260,  41475
 328,  260,  40960
 329,  260,  40198
 330,  260,  39428
 331,  260,  38661
 332,  260,  38146
 333,  260,  38149
 334,  260,  38404
 335,  260,  38661
 336,  260,  38915
 337,  260,  39427
 338,  260,  40192
 339,  260,  40450
 340,  260,  40708
 341,  260,  40704
 342,  260,  40448
 343,  260,  40453
 344,  260,  40708
 345,  260,  40710
 346,  260,  40704
 347,  260,  40199
 348,  260,  40454
 349,  260,  40705
 350,  260,  40964
 351,  260,  40965
 352,  260,  40964
 353,  260,  40964
 354,  260,  40709
 355,  260,  40710
 356,  260,  40964
 357,  260,  41216
 358,  260,  40962
 359,  260,  40449
 360,  260,  40192
 361,  260,  40448
 362,  260,  40455
 363,  260,  40448
 364,  260,  39940
 307,  261,  39940
 308,  261,  39428
 309,  261,  38917
 310,  261,  39170
 311,  261,  39682
 312,  261,  39942
 313,  261,  39941
 314,  261,  39431
 315,  261,  39426
 316,  261,  39430
 317,  261,  39943
 318,  261,  40708
 319,  261,  40453
 320,  261,  40451
 321,  261,  40194
 322,  261,  40199
 323,  261,  40451
 324,  261,  40455
 325,  261,  40962
 326,  261,  40962
 327,  261,  40708
 328,  261,  40454
 329,  261,  39940
 330,  261,  39431
 331,  261,  38656
 332,  261,  38400
 333,  261,  37895
 334,  261,  38402
 335,  261,  38657
 336,  261,  39171
 337,  261,  39681
 338,  261,  40192
 339,  261,  40704
 340,  261,  40960
 341,  261,  40710
 342,  261,  40451
 343,  261,  40199
 344,  261,  40199
 345,  261,  40195
 346,  261,  39936
 347,  261,  39943
 348,  261,  40448
 349,  261,  40455
 350,  261,  40707
 351,  261,  40705
 352,  261,  40707
 353,  261,  40708
 354,  261,  40706
 355,  261,  40961
 356,  261,  41221
 357,  261,  41474
 358,  261,  40967
 359,  261,  40454
 360,  261,  40194
 361,  261,  40196
 362,  261,  40199
 363,  261,  40192
 364,  261,  39687
 306,  262,  39684
 307,  262,  39686
 308,  262,  39425
 309,  262,  39171
 310,  262,  38915
 311,  262,  39425
 312,  262,  39684
 313,  262,  39940
 314,  262,  40196
 315,  262,  39939
 316,  262,  39943
 317,  262,  40195
 318,  262,  40960
 319,  262,  40708
 320,  262,  40453
 321,  262,  40198
 322,  262,  40193
 323,  262,  40193
 324,  262,  40450
 325,  262,  40449
 326,  262,  40198
 327,  262,  40198
 328,  262,  39942
 329,  262,  39687
 330,  262,  39173
 331,  262,  38661
 332,  262,  38405
 333,  262,  38400
 334,  262,  38659
 335,  262,  38662
 336,  262,  39172
 337,  262,  39430
 338,  262,  39940
 339,  262,  40196
 340,  262,  40709
 341,  262,  40710
 342,  262,  40962
 343,  262,  40705
 344,  262,  40198
 345,  262,  39937
 346,  262,  39936
 347,  262,  39941
 348,  262,  40449
 349,  262,  40452
 350,  262,  40196
 351,  262,  40198
 352,  262,  40199
 353,  262,  40449
 354,  262,  40707
 355,  262,  40963
 356,  262,  41221
 357,  262,  41476
 358,  262,  41217
 359,  262,  40710
 360,  262,  40704
 361,  262,  40448
 362,  262,  40193
 363,  262,  39940
 364,  262,  39941
 306,  263,  40192
 307,  263,  39687
 308,  263,  39687
 309,  263,  39175
 310,  263,  39168
 311,  263,  39175
 312,  263,  39938
 313,  263,  40452
 314,  263,  40709
 315,  263,  40708
 316,  263,  40449
 317,  263,  40706
 318,  263,  40708
 319,  263,  40453
 320,  263,  40454
 321,  263,  40197
 322,  263,  39943
 323,  263,  39943
 324,  263,  39942
 325,  263,  39940
 326,  263,  39938
 327,  263,  39936
 328,  263,  39938
 329,  263,  39936
 330,  263,  39429
 331,  263,  39424
 332,  263,  39169
 333,  263,  39170
 334,  263,  39174
 335,  263,  39424
 336,  263,  39428
 337,  263,  39685
 338,  263,  39687
