; Number of ROIs: 1
; File Dimension: 640 x 480
;
; ROI name: ROI #8
; ROI rgb value: {0, 128, 128}
; ROI npts: 54
;
; File X, File Y, B1
;
 307,  268,  65283
 308,  268,  65286
 309,  268,  65283
 310,  268,  65286
 311,  268,  65286
 312,  268,  65280
 313,  268,  65294
 314,  268,  65283
 307,  269,  65285
 308,  269,  65288
 309,  269,  65283
 310,  269,  65291
 311,  269,  65287
 312,  269,  65289
 313,  269,  65291
 314,  269,  65282
 307,  270,  65280
 308,  270,  65295
 309,  270,  65294
 310,  270,  65285
 311,  270,  65290
 312,  270,  65284
 313,  270,  65290
 314,  270,  65284
 307,  271,  65295
 308,  271,  65280
 309,  271,  65292
 310,  271,  65292
 311,  271,  65293
 312,  271,  65283
 313,  271,  65281
 314,  271,  65289
 307,  272,  65282
 308,  272,  65290
 309,  272,  65292
 310,  272,  65293
 311,  272,  65281
 312,  272,  65286
 313,  272,  65282
 307,  273,  65283
 308,  273,  65282
 309,  273,  65282
 310,  273,  65288
 311,  273,  65282
 312,  273,  65290
 313,  273,  65287
 307,  274,  65288
 308,  274,  65288
 309,  274,  65285
 310,  274,  65288
 311,  274,  65292
 312,  274,  65287
 313,  274,  65280
 313,  275,  65283
