; Number of ROIs: 1
; File Dimension: 640 x 480
;
; ROI name: ROI #12
; ROI rgb value: {255, 127, 80}
; ROI npts: 342
;
; File X, File Y, B1
;
 369,  194,  38406
 370,  194,  38658
 371,  194,  38663
 372,  194,  38661
 363,  195,  38404
 364,  195,  38658
 365,  195,  38404
 366,  195,  38658
 367,  195,  38660
 368,  195,  38657
 369,  195,  38656
 370,  195,  38660
 371,  195,  38663
 372,  195,  38914
 373,  195,  38917
 360,  196,  38662
 361,  196,  38663
 362,  196,  38662
 363,  196,  38656
 364,  196,  38912
 365,  196,  38405
 366,  196,  38656
 367,  196,  38661
 368,  196,  38659
 369,  196,  38663
 370,  196,  38656
 371,  196,  38916
 372,  196,  38917
 373,  196,  39170
 360,  197,  38658
 361,  197,  38660
 362,  197,  38663
 363,  197,  38659
 364,  197,  38661
 365,  197,  38658
 366,  197,  38407
 367,  197,  38406
 368,  197,  38659
 369,  197,  38657
 370,  197,  38912
 371,  197,  39171
 372,  197,  39172
 373,  197,  39427
 374,  197,  39424
 360,  198,  38663
 361,  198,  38663
 362,  198,  38917
 363,  198,  38661
 364,  198,  38660
 365,  198,  38662
 366,  198,  38659
 367,  198,  38661
 368,  198,  38659
 369,  198,  38915
 370,  198,  38914
 371,  198,  39169
 372,  198,  39175
 373,  198,  39175
 374,  198,  39175
 361,  199,  38658
 362,  199,  38663
 363,  199,  38663
 364,  199,  38663
 365,  199,  38661
 366,  199,  38662
 367,  199,  38659
 368,  199,  38912
 369,  199,  38913
 370,  199,  38916
 371,  199,  38916
 372,  199,  39425
 373,  199,  39173
 374,  199,  39426
 375,  199,  39427
 361,  200,  38662
 362,  200,  38914
 363,  200,  38914
 364,  200,  38913
 365,  200,  38659
 366,  200,  38660
 367,  200,  38659
 368,  200,  38659
 369,  200,  38912
 370,  200,  38661
 371,  200,  39168
 372,  200,  38917
 373,  200,  39170
 374,  200,  39169
 375,  200,  39429
 361,  201,  39171
 362,  201,  38917
 363,  201,  38919
 364,  201,  38913
 365,  201,  38662
 366,  201,  38661
 367,  201,  38660
 368,  201,  38662
 369,  201,  38663
 370,  201,  38663
 371,  201,  38916
 372,  201,  38917
 373,  201,  39174
 374,  201,  39428
 375,  201,  39680
 376,  201,  39431
 361,  202,  38919
 362,  202,  38919
 363,  202,  38913
 364,  202,  38661
 365,  202,  38407
 366,  202,  38405
 367,  202,  38402
 368,  202,  38404
 369,  202,  38407
 370,  202,  38407
 371,  202,  38663
 372,  202,  38918
 373,  202,  39173
 374,  202,  39175
 375,  202,  39430
 376,  202,  39683
 361,  203,  38914
 362,  203,  38663
 363,  203,  38661
 364,  203,  38407
 365,  203,  38404
 366,  203,  38151
 367,  203,  38147
 368,  203,  38148
 369,  203,  38150
 370,  203,  38402
 371,  203,  38658
 372,  203,  38913
 373,  203,  38918
 374,  203,  39170
 375,  203,  39427
 376,  203,  39429
 377,  203,  39684
 362,  204,  38662
 363,  204,  38659
 364,  204,  38656
 365,  204,  38147
 366,  204,  38146
 367,  204,  38147
 368,  204,  38148
 369,  204,  38144
 370,  204,  38404
 371,  204,  38660
 372,  204,  38660
 373,  204,  38663
 374,  204,  38914
 375,  204,  39170
 376,  204,  39682
 377,  204,  39683
 378,  204,  39682
 362,  205,  38407
 363,  205,  38406
 364,  205,  38403
 365,  205,  38406
 366,  205,  38150
 367,  205,  37895
 368,  205,  37893
 369,  205,  38146
 370,  205,  38151
 371,  205,  38658
 372,  205,  38660
 373,  205,  38663
 374,  205,  38659
 375,  205,  38917
 376,  205,  38919
 377,  205,  39680
 378,  205,  39431
 362,  206,  38657
 363,  206,  38656
 364,  206,  38406
 365,  206,  38403
 366,  206,  38402
 367,  206,  38148
 368,  206,  38148
 369,  206,  38146
 370,  206,  38402
 371,  206,  38660
 372,  206,  38402
 373,  206,  38657
 374,  206,  38660
 375,  206,  38656
 376,  206,  38916
 377,  206,  39426
 378,  206,  39682
 379,  206,  39685
 362,  207,  38406
 363,  207,  38658
 364,  207,  38405
 365,  207,  38658
 366,  207,  38403
 367,  207,  38403
 368,  207,  38147
 369,  207,  38149
 370,  207,  38656
 371,  207,  38657
 372,  207,  38406
 373,  207,  38657
 374,  207,  38657
 375,  207,  38663
 376,  207,  38663
 377,  207,  39170
 378,  207,  39425
 379,  207,  39681
 362,  208,  38913
 363,  208,  38659
 364,  208,  38661
 365,  208,  38660
 366,  208,  38657
 367,  208,  38402
 368,  208,  38404
 369,  208,  38407
 370,  208,  38405
 371,  208,  38407
 372,  208,  38657
 373,  208,  38659
 374,  208,  38912
 375,  208,  38663
 376,  208,  38912
 377,  208,  39168
 378,  208,  39175
 379,  208,  39427
 380,  208,  39681
 363,  209,  38663
 364,  209,  38663
 365,  209,  38662
 366,  209,  38657
 367,  209,  38659
 368,  209,  38405
 369,  209,  38406
 370,  209,  38407
 371,  209,  38657
 372,  209,  38656
 373,  209,  38662
 374,  209,  38663
 375,  209,  38916
 376,  209,  39168
 377,  209,  38918
 378,  209,  39174
 379,  209,  39681
 380,  209,  39686
 363,  210,  38916
 364,  210,  38914
 365,  210,  38912
 366,  210,  38656
 367,  210,  38407
 368,  210,  38406
 369,  210,  38659
 370,  210,  38659
 371,  210,  38660
 372,  210,  38658
 373,  210,  38660
 374,  210,  38662
 375,  210,  38917
 376,  210,  39169
 377,  210,  39175
 378,  210,  39173
 379,  210,  39428
 380,  210,  39431
 381,  210,  39684
 363,  211,  38914
 364,  211,  38914
 365,  211,  38913
 366,  211,  38914
 367,  211,  38912
 368,  211,  38405
 369,  211,  38402
 370,  211,  38656
 371,  211,  38660
 372,  211,  38662
 373,  211,  38662
 374,  211,  38663
 375,  211,  38914
 376,  211,  39168
 377,  211,  38918
 378,  211,  39175
 379,  211,  39426
 380,  211,  39681
 381,  211,  39682
 363,  212,  38918
 364,  212,  38916
 365,  212,  38914
 366,  212,  38662
 367,  212,  38660
 368,  212,  38660
 369,  212,  38656
 370,  212,  38657
 371,  212,  38656
 372,  212,  38659
 373,  212,  38663
 374,  212,  38662
 375,  212,  38661
 376,  212,  38916
 377,  212,  39172
 378,  212,  39172
 379,  212,  39427
 380,  212,  39430
 381,  212,  39682
 382,  212,  39430
 363,  213,  38913
 364,  213,  38663
 365,  213,  38914
 366,  213,  38916
 367,  213,  38659
 368,  213,  38657
 369,  213,  38661
 370,  213,  38658
 371,  213,  38660
 372,  213,  38912
 373,  213,  38659
 374,  213,  38914
 375,  213,  38914
 376,  213,  39169
 377,  213,  39171
 378,  213,  39175
 379,  213,  39426
 364,  214,  38918
 365,  214,  38662
 366,  214,  38915
 367,  214,  38662
 368,  214,  38663
 369,  214,  38916
 370,  214,  38914
 371,  214,  38663
 372,  214,  38917
 373,  214,  38914
 374,  214,  38918
 375,  214,  38919
 364,  215,  38918
 365,  215,  38916
 366,  215,  38912
 367,  215,  38917
 368,  215,  38915
