; Number of ROIs: 1
; File Dimension: 640 x 480
;
; ROI name: ROI #8
; ROI rgb value: {0, 128, 128}
 341,  220,  39429
 342,  220,  39685
 343,  220,  39428
 344,  220,  39681
 345,  220,  39681
 346,  220,  39431
 347,  220,  39681
 348,  220,  39938
 349,  220,  39937
 350,  220,  39937
 351,  220,  40193
 352,  220,  39943
 321,  221,  39686
 322,  221,  39682
 323,  221,  39430
 324,  221,  39680
 325,  221,  39427
 326,  221,  39429
 327,  221,  39680
 328,  221,  39430
 329,  221,  39682
 330,  221,  39426
 331,  221,  39680
 332,  221,  39683
 333,  221,  39681
 334,  221,  39937
 335,  221,  39687
 336,  221,  39682
 337,  221,  39681
 338,  221,  39429
 339,  221,  39426
 340,  221,  39427
 341,  221,  39427
 342,  221,  39430
 343,  221,  39682
 344,  221,  39684
 345,  221,  39684
 346,  221,  39683
 347,  221,  39687
 348,  221,  39937
 349,  221,  40195
 350,  221,  40193
 351,  221,  40451
 352,  221,  40197
 353,  221,  40194
 322,  222,  39681
 323,  222,  39684
 324,  222,  39681
 325,  222,  39426
 326,  222,  39425
 327,  222,  39427
 328,  222,  39681
 329,  222,  39680
 330,  222,  39429
 331,  222,  39426
 332,  222,  39682
 333,  222,  39683
 334,  222,  39682
 335,  222,  39686
 336,  222,  39685
 337,  222,  39681
 338,  222,  39426
 339,  222,  39427
 340,  222,  39426
 341,  222,  39429
 342,  222,  39681
 343,  222,  39430
 344,  222,  39686
 345,  222,  39936
 346,  222,  39685
 347,  222,  39685
 348,  222,  39941
 349,  222,  40193
 350,  222,  40195
 351,  222,  40195
 352,  222,  39942
 353,  222,  40192
 354,  222,  40193
 322,  223,  39431
 323,  223,  39681
 324,  223,  39431
 325,  223,  39431
 326,  223,  39426
 327,  223,  39426
 328,  223,  39424
 329,  223,  39431
 330,  223,  39427
 331,  223,  39175
 332,  223,  39430
 333,  223,  39431
 334,  223,  39429
 335,  223,  39685
 336,  223,  39682
 337,  223,  39426
 338,  223,  39429
 339,  223,  39428
 340,  223,  39426
 341,  223,  39427
 342,  223,  39427
 343,  223,  39430
 344,  223,  39683
 345,  223,  39680
 346,  223,  39686
 347,  223,  39685
 348,  223,  39687
 349,  223,  39941
 350,  223,  39943
 351,  223,  40197
 352,  223,  40194
 353,  223,  40195
 354,  223,  40193
 323,  224,  39681
 324,  224,  39683
 325,  224,  39685
 326,  224,  39682
 327,  224,  39680
 328,  224,  39428
 329,  224,  39431
 330,  224,  39429
 331,  224,  39429
 332,  224,  39681
 333,  224,  39430
 334,  224,  39685
 335,  224,  39431
 336,  224,  39682
 337,  224,  39687
 338,  224,  39681
 339,  224,  39681
 340,  224,  39424
 341,  224,  39680
 342,  224,  39427
 343,  224,  39681
 344,  224,  39431
 345,  224,  39680
 346,  224,  39681
 347,  224,  39687
 348,  224,  39687
 349,  224,  39939
 350,  224,  39686
 351,  224,  40192
 352,  224,  40194
 353,  224,  40197
 354,  224,  40197
 355,  224,  40197
 323,  225,  39686
 324,  225,  39686
 325,  225,  39683
 326,  225,  39681
 327,  225,  39431
 328,  225,  39680
 329,  225,  39685
 330,  225,  39936
 331,  225,  39680
 332,  225,  39681
 333,  225,  39685
 334,  225,  39940
 335,  225,  39941
 336,  225,  39686
 337,  225,  39687
 338,  225,  39685
 339,  225,  39681
 340,  225,  39430
 341,  225,  39431
 342,  225,  39429
 343,  225,  39430
 344,  225,  39683
 345,  225,  39687
 346,  225,  39682
 347,  225,  39685
 348,  225,  39937
 349,  225,  39936
 350,  225,  39940
 351,  225,  39943
 352,  225,  40193
 353,  225,  40195
 354,  225,  40198
 355,  225,  40198
 356,  225,  40194
 324,  226,  40192
 325,  226,  39937
 326,  226,  39939
 327,  226,  39684
 328,  226,  39937
 329,  226,  39942
 330,  226,  39942
 331,  226,  39940
 332,  226,  39940
 333,  226,  39940
 334,  226,  40193
 335,  226,  40195
 336,  226,  39938
 337,  226,  39936
 338,  226,  39681
 339,  226,  39429
 340,  226,  39427
 341,  226,  39430
 342,  226,  39427
 343,  226,  39427
 344,  226,  39681
 345,  226,  39685
 346,  226,  39686
 347,  226,  39685
 348,  226,  39431
 349,  226,  39687
 350,  226,  39936
 351,  226,  40192
 352,  226,  39943
 353,  226,  40451
 354,  226,  40452
 355,  226,  40450
 356,  226,  40448
 324,  227,  39943
 325,  227,  39942
 326,  227,  39943
 327,  227,  39940
 328,  227,  40192
 329,  227,  39940
 330,  227,  39940
 331,  227,  39939
 332,  227,  39939
 333,  227,  39938
 334,  227,  39942
 335,  227,  40193
 336,  227,  39939
 337,  227,  39684
 338,  227,  39683
 339,  227,  39428
 340,  227,  39425
 341,  227,  39427
 342,  227,  39425
 343,  227,  39431
 344,  227,  39429
 345,  227,  39431
 346,  227,  39680
 347,  227,  39682
 348,  227,  39685
 349,  227,  39686
 350,  227,  39939
 351,  227,  40193
 352,  227,  40193
 353,  227,  40198
 354,  227,  40451
 355,  227,  40704
 356,  227,  40704
 357,  227,  40452
 324,  228,  40196
 325,  228,  40197
 326,  228,  40195
 327,  228,  40193
 328,  228,  40192
 329,  228,  40192
 330,  228,  40192
 331,  228,  39943
 332,  228,  39938
 333,  228,  39942
 334,  228,  39939
 335,  228,  39687
 336,  228,  39939
 337,  228,  39680
 338,  228,  39685
 339,  228,  39427
 340,  228,  39172
 341,  228,  39427
 342,  228,  39175
 343,  228,  39427
 344,  228,  39424
 345,  228,  39431
 346,  228,  39427
 347,  228,  39430
 348,  228,  39685
 349,  228,  39937
 350,  228,  39943
 351,  228,  39938
 352,  228,  40195
 353,  228,  40451
 354,  228,  40454
 355,  228,  40961
 356,  228,  40708
 357,  228,  40711
 358,  228,  40707
 325,  229,  40196
 326,  229,  39943
 327,  229,  40192
 328,  229,  39940
 329,  229,  39939
 330,  229,  39938
 331,  229,  39937
 332,  229,  39938
 333,  229,  39940
 334,  229,  39687
 335,  229,  39936
 336,  229,  39686
 337,  229,  39680
 338,  229,  39430
 339,  229,  39173
 340,  229,  39172
 341,  229,  39170
 342,  229,  38917
 343,  229,  39171
 344,  229,  38919
 345,  229,  39174
 346,  229,  39425
 347,  229,  39426
 348,  229,  39431
 349,  229,  39684
 350,  229,  39431
 351,  229,  39686
 352,  229,  40194
 353,  229,  40193
 354,  229,  40199
 355,  229,  40454
 356,  229,  40705
 357,  229,  40706
 358,  229,  40454
 325,  230,  40193
 326,  230,  39940
 327,  230,  39938
 328,  230,  39938
 329,  230,  39685
 330,  230,  39686
 331,  230,  39681
 332,  230,  39429
 333,  230,  39427
 334,  230,  39682
 335,  230,  39430
 336,  230,  39429
 337,  230,  39430
 338,  230,  39174
 339,  230,  39424
 340,  230,  38916
 341,  230,  39168
 342,  230,  38663
 343,  230,  38912
 344,  230,  38661
 345,  230,  38662
 346,  230,  38917
 347,  230,  39174
 348,  230,  39426
 349,  230,  39686
 350,  230,  39680
 351,  230,  39683
 352,  230,  39937
 353,  230,  40192
 354,  230,  40192
 355,  230,  40450
 356,  230,  40454
 357,  230,  40449
 358,  230,  40704
 359,  230,  40705
 326,  231,  39943
 327,  231,  39936
 328,  231,  39936
 329,  231,  39685
 330,  231,  39687
 331,  231,  39680
 332,  231,  39680
 333,  231,  39430
 334,  231,  39429
 335,  231,  39431
 336,  231,  39428
 337,  231,  39426
 338,  231,  39172
 339,  231,  38917
 340,  231,  38918
 341,  231,  38917
 342,  231,  38914
 343,  231,  38660
 344,  231,  38407
 345,  231,  38914
 346,  231,  38917
 347,  231,  39172
 348,  231,  39427
 349,  231,  39431
 350,  231,  39431
 351,  231,  39680
 352,  231,  39684
 353,  231,  39938
 354,  231,  39943
 355,  231,  40195
 356,  231,  40199
 357,  231,  40704
 358,  231,  40705
 359,  231,  40705
 360,  231,  40451
 326,  232,  39940
 327,  232,  39940
 328,  232,  39684
 329,  232,  39684
 330,  232,  39685
 331,  232,  39681
 332,  232,  39428
 333,  232,  39175
 334,  232,  39429
 335,  232,  39680
 336,  232,  39425
 337,  232,  39174
 338,  232,  39426
 339,  232,  39174
 340,  232,  39169
 341,  232,  38916
 342,  232,  38915
 343,  232,  38912
 344,  232,  38663
 345,  232,  38912
 346,  232,  39169
 347,  232,  39424
 348,  232,  39683
 349,  232,  39685
 350,  232,  39681
 351,  232,  39430
 352,  232,  39681
 353,  232,  39682
 354,  232,  39684
 355,  232,  39939
 356,  232,  40192
 357,  232,  40449
 358,  232,  40453
 359,  232,  40707
 360,  232,  40710
 327,  233,  39937
 328,  233,  39937
 329,  233,  39938
 330,  233,  39937
 331,  233,  39683
 332,  233,  39682
 333,  233,  39431
 334,  233,  39425
 335,  233,  39431
 336,  233,  39424
 337,  233,  39424
 338,  233,  39425
 339,  233,  39175
 340,  233,  39171
 341,  233,  38916
 342,  233,  38916
 343,  233,  38658
 344,  233,  38662
 345,  233,  38917
 346,  233,  38919
 347,  233,  39175
 348,  233,  39428
 349,  233,  39427
 350,  233,  39430
 351,  233,  39685
 352,  233,  39429
 353,  233,  39428
 354,  233,  39429
 355,  233,  39682
 356,  233,  39687
 357,  233,  40192
 358,  233,  40451
 359,  233,  40707
 360,  233,  40711
 361,  233,  40706
 327,  234,  39943
 328,  234,  39940
 329,  234,  39687
 330,  234,  39937
 331,  234,  39431
 332,  234,  39425
 333,  234,  39427
 334,  234,  39426
 335,  234,  39429
 336,  234,  39424
 337,  234,  39427
 338,  234,  39426
 339,  234,  39426
 340,  234,  39169
 341,  234,  39171
 342,  234,  38663
 343,  234,  38658
 344,  234,  38915
 345,  234,  38916
 346,  234,  39170
 347,  234,  39171
 348,  234,  39430
 349,  234,  39428
 350,  234,  39430
 351,  234,  39427
 352,  234,  39426
 353,  234,  39171
 354,  234,  39427
 355,  234,  39431
 356,  234,  39684
 357,  234,  39936
 358,  234,  40198
 359,  234,  40453
 360,  234,  40706
 361,  234,  40706
 362,  234,  40710
 328,  235,  39939
 329,  235,  39943
 330,  235,  39687
 331,  235,  39936
 332,  235,  39683
 333,  235,  39682
 334,  235,  39431
 335,  235,  39684
 336,  235,  39428
 337,  235,  39680
 338,  235,  39681
 339,  235,  39428
 340,  235,  39429
 341,  235,  39172
 342,  235,  39174
 343,  235,  39168
 344,  235,  38914
 345,  235,  38913
 346,  235,  39174
 347,  235,  39169
 348,  235,  39429
 349,  235,  39681
 350,  235,  39683
 351,  235,  39684
 352,  235,  39424
 353,  235,  39431
 354,  235,  39426
 355,  235,  39431
 356,  235,  39681
 357,  235,  39938
 358,  235,  40196
 359,  235,  40454
 360,  235,  40709
 361,  235,  40708
 362,  235,  40964
 328,  236,  40195
 329,  236,  40193
 330,  236,  39940
 331,  236,  39686
 332,  236,  39937
 333,  236,  39431
 334,  236,  39431
 335,  236,  39936
 336,  236,  39683
 337,  236,  39681
 338,  236,  39937
 339,  236,  39687
 340,  236,  39430
 341,  236,  39427
 342,  236,  39426
 343,  236,  39170
 344,  236,  38918
 345,  236,  39173
 346,  236,  39174
 347,  236,  39426
 348,  236,  39430
 349,  236,  39684
 350,  236,  39687
 351,  236,  39685
 352,  236,  39431
 353,  236,  39430
 354,  236,  39682
 355,  236,  39430
 356,  236,  39430
 357,  236,  39941
 358,  236,  39941
 359,  236,  40451
 360,  236,  40453
 361,  236,  40710
 362,  236,  40711
 363,  236,  40709
 328,  237,  40195
 329,  237,  40192
 330,  237,  39943
 331,  237,  39940
 332,  237,  39938
 333,  237,  39937
 334,  237,  39681
 335,  237,  39430
 336,  237,  39687
 337,  237,  39937
 338,  237,  39682
 339,  237,  39682
 340,  237,  39683
 341,  237,  39431
 342,  237,  39426
 343,  237,  39170
 344,  237,  39171
 345,  237,  39168
 346,  237,  39427
 347,  237,  39429
 348,  237,  39680
 349,  237,  39430
 350,  237,  39431
 351,  237,  39680
 352,  237,  39429
 353,  237,  39429
 354,  237,  39430
 355,  237,  39680
 356,  237,  39684
 357,  237,  39687
 358,  237,  40194
 359,  237,  40199
 360,  237,  40705
 361,  237,  40706
 362,  237,  40709
 363,  237,  40706
 364,  237,  40705
 329,  238,  40198
 330,  238,  40194
 331,  238,  40192
 332,  238,  40192
 333,  238,  39939
 334,  238,  39686
 335,  238,  39683
 336,  238,  39681
 337,  238,  39686
 338,  238,  39683
 339,  238,  39683
 340,  238,  39686
 341,  238,  39682
 342,  238,  39429
 343,  238,  39426
 344,  238,  39174
 345,  238,  39175
 346,  238,  39428
 347,  238,  39429
 348,  238,  39431
 349,  238,  39682
 350,  238,  39431
 351,  238,  39430
 352,  238,  39680
 353,  238,  39684
 354,  238,  39682
 355,  238,  39684
 356,  238,  39683
 357,  238,  39939
 358,  238,  39940
 359,  238,  40193
 360,  238,  40450
 361,  238,  40707
 362,  238,  40705
 363,  238,  40454
 364,  238,  40711
 329,  239,  40452
 330,  239,  40448
 331,  239,  40195
 332,  239,  39943
 333,  239,  39936
 334,  239,  39936
 335,  239,  39684
 336,  239,  39680
 337,  239,  39429
 338,  239,  39680
 339,  239,  39684
 340,  239,  39681
 341,  239,  39682
 342,  239,  39426
 343,  239,  39431
 344,  239,  39424
 345,  239,  39425
 346,  239,  39173
 347,  239,  39428
 348,  239,  39175
 349,  239,  39684
 350,  239,  39429
 351,  239,  39684
 352,  239,  39681
 353,  239,  39684
 354,  239,  39682
 355,  239,  39683
 356,  239,  39685
 357,  239,  39685
 358,  239,  39941
 359,  239,  40192
 360,  239,  40448
 361,  239,  40454
 362,  239,  40452
 363,  239,  40705
 364,  239,  40960
 365,  239,  40710
 330,  240,  40195
 331,  240,  39942
 332,  240,  39943
 333,  240,  39687
 334,  240,  39941
 335,  240,  39685
 336,  240,  39684
 337,  240,  39683
 338,  240,  39686
 339,  240,  39682
 340,  240,  39682
 341,  240,  39682
 342,  240,  39427
 343,  240,  39424
 344,  240,  39425
 345,  240,  39430
 346,  240,  39430
 347,  240,  39430
 348,  240,  39680
 349,  240,  39429
 350,  240,  39681
 351,  240,  39682
 352,  240,  39680
 353,  240,  39684
 354,  240,  39685
 355,  240,  39685
 356,  240,  39682
 357,  240,  39936
 358,  240,  39937
 359,  240,  40194
 360,  240,  40198
 361,  240,  40199
 362,  240,  40453
 363,  240,  40453
 364,  240,  40708
 365,  240,  40711
 366,  240,  40711
 330,  241,  40450
 331,  241,  40194
 332,  241,  40196
 333,  241,  39942
 334,  241,  39936
 335,  241,  39686
 336,  241,  39683
 337,  241,  39687
 338,  241,  39687
 339,  241,  39682
 340,  241,  39682
 341,  241,  39681
 342,  241,  39683
 343,  241,  39425
 344,  241,  39429
 345,  241,  39174
 346,  241,  39174
 347,  241,  39426
 348,  241,  39684
 349,  241,  39682
 350,  241,  39680
 351,  241,  39685
 352,  241,  39685
 353,  241,  39680
 354,  241,  39685
 355,  241,  39685
 356,  241,  39937
 357,  241,  39937
 358,  241,  39941
 359,  241,  40192
 360,  241,  40198
 361,  241,  40197
 362,  241,  40196
 363,  241,  40454
 364,  241,  40710
 365,  241,  40708
 366,  241,  40707
 331,  242,  40195
 332,  242,  40194
 333,  242,  40194
 334,  242,  39943
 335,  242,  40192
 336,  242,  39939
 337,  242,  39939
 338,  242,  39936
 339,  242,  39684
 340,  242,  39941
 341,  242,  39936
 342,  242,  39431
 343,  242,  39427
 344,  242,  39430
 345,  242,  39426
 346,  242,  39428
 347,  242,  39428
 348,  242,  39425
 349,  242,  39425
 350,  242,  39683
 351,  242,  39683
 352,  242,  39684
 353,  242,  39939
 354,  242,  39687
 355,  242,  39941
 356,  242,  39938
 357,  242,  39939
 358,  242,  40195
 359,  242,  40195
 360,  242,  40199
 361,  242,  40449
 362,  242,  40455
 363,  242,  40452
 364,  242,  40705
 365,  242,  40706
 366,  242,  40711
 367,  242,  40711
 331,  243,  40196
 332,  243,  40192
 333,  243,  39942
 334,  243,  40195
 335,  243,  40194
 336,  243,  39941
 337,  243,  39686
 338,  243,  39938
 339,  243,  39936
 340,  243,  39938
 341,  243,  39682
 342,  243,  39683
 343,  243,  39427
 344,  243,  39680
 345,  243,  39430
 346,  243,  39429
 347,  243,  39681
 348,  243,  39429
 349,  243,  39430
 350,  243,  39426
 351,  243,  39686
 352,  243,  39681
 353,  243,  39938
 354,  243,  39936
 355,  243,  39942
 356,  243,  39939
 357,  243,  39686
 358,  243,  39943
 359,  243,  40196
 360,  243,  40199
 361,  243,  40448
 362,  243,  40448
 363,  243,  40451
 364,  243,  40704
 365,  243,  40704
 332,  244,  39941
 333,  244,  39943
 334,  244,  39936
 335,  244,  39685
 336,  244,  39936
 337,  244,  39685
 338,  244,  39936
 339,  244,  39939
 340,  244,  39682
 341,  244,  39686
 342,  244,  39683
 343,  244,  39685
 344,  244,  39429
 345,  244,  39681
 346,  244,  39431
 347,  244,  39426
 348,  244,  39174
 349,  244,  39428
 350,  244,  39425
 351,  244,  39428
 352,  244,  39426
 353,  244,  39680
 354,  244,  39938
 355,  244,  39685
 356,  244,  39940
 357,  244,  39942
 358,  244,  40198
 359,  244,  40450
 360,  244,  40195
 361,  244,  40193
 362,  244,  40194
 363,  244,  40197
 332,  245,  40194
 333,  245,  39938
 334,  245,  39937
 335,  245,  39936
 336,  245,  39941
 337,  245,  39937
 338,  245,  39939
 339,  245,  39687
 340,  245,  39938
 341,  245,  39942
 342,  245,  39687
 343,  245,  39684
 344,  245,  39431
 345,  245,  39681
 346,  245,  39680
 347,  245,  39428
 348,  245,  39682
 349,  245,  39683
 350,  245,  39428
 351,  245,  39680
 352,  245,  39684
 353,  245,  39684
 354,  245,  39684
 355,  245,  39685
 356,  245,  40193
 357,  245,  40193
 358,  245,  40195
 359,  245,  40449
 360,  245,  40198
 332,  246,  39941
 333,  246,  39937
 334,  246,  39938
 335,  246,  39939
 336,  246,  39685
 337,  246,  39686
 338,  246,  39938
 339,  246,  39940
 340,  246,  39687
 341,  246,  39685
 342,  246,  39682
 343,  246,  39683
 344,  246,  39681
 345,  246,  39681
 346,  246,  39686
 347,  246,  39681
 348,  246,  39682
 349,  246,  39428
 350,  246,  39683
 351,  246,  39430
 352,  246,  39684
 353,  246,  39936
 354,  246,  39685
 355,  246,  39941
 356,  246,  39942
 357,  246,  40197
 333,  247,  39938
 334,  247,  39687
 335,  247,  39941
 336,  247,  39687
 337,  247,  39685
 338,  247,  39936
 339,  247,  39682
 340,  247,  39687
 341,  247,  39681
 342,  247,  39684
 343,  247,  39683
 344,  247,  39683
 345,  247,  39683
 346,  247,  39687
 347,  247,  39683
 348,  247,  39682
 349,  247,  39686
 350,  247,  39682
 351,  247,  39681
 352,  247,  39686
 353,  247,  39685
 354,  247,  39939
 355,  247,  39942
 333,  248,  39939
 334,  248,  39683
 335,  248,  39936
 336,  248,  39684
 337,  248,  39683
 338,  248,  39683
 339,  248,  39683
 340,  248,  39686
 341,  248,  39685
 342,  248,  39682
 343,  248,  39682
 344,  248,  39683
 345,  248,  39685
 346,  248,  39939
 347,  248,  39940
 348,  248,  39937
 349,  248,  39938
 350,  248,  39938
 351,  248,  39938
 352,  248,  39937
 334,  249,  39938
 335,  249,  39936
 336,  249,  39936
 337,  249,  39937
 338,  249,  39683
 339,  249,  39936
 340,  249,  39685
 341,  249,  39939
 342,  249,  39683
 343,  249,  39685
 344,  249,  39687
 345,  249,  39937
 346,  249,  39943
 347,  249,  39943
 348,  249,  40195
 349,  249,  40192
 350,  249,  39940
 334,  250,  39937
 335,  250,  39686
 336,  250,  39686
 337,  250,  39937
 338,  250,  39686
 339,  250,  39684
 340,  250,  39681
 341,  250,  39680
 342,  250,  39687
 343,  250,  39939
 344,  250,  39939
 345,  250,  40192
 346,  250,  39938
 347,  250,  40192
 335,  251,  39685
 336,  251,  39687
 337,  251,  39684
 338,  251,  39686
 339,  251,  39936
 340,  251,  39680
 341,  251,  39685
 342,  251,  39686
 343,  251,  39687
 344,  251,  39685
 345,  251,  40193
 335,  252,  39936
 336,  252,  39936
 337,  252,  39687
 338,  252,  39940
 339,  252,  39941
 340,  252,  39686
 341,  252,  39940
 342,  252,  39687
 336,  253,  39687
 337,  253,  39937
 338,  253,  39938
 339,  253,  39687
 336,  254,  39936
