; Number of ROIs: 1
; File Dimension: 640 x 480
;
; ROI name: ROI #5
; ROI rgb value: {0, 255, 255}
 269,  199,  40453
 270,  199,  40705
 271,  199,  40450
 272,  199,  40448
 273,  199,  40452
 274,  199,  40198
 275,  199,  40193
 276,  199,  40196
 277,  199,  40194
 278,  199,  39941
 279,  199,  40194
 280,  199,  39942
 281,  199,  40195
 282,  199,  40198
 283,  199,  40451
 284,  199,  40448
 285,  199,  40452
 286,  199,  40452
 287,  199,  40453
 288,  199,  40453
 289,  199,  40710
 290,  199,  40454
 291,  199,  40708
 292,  199,  40961
 293,  199,  40965
 294,  199,  40964
 295,  199,  40710
 296,  199,  40964
 297,  199,  40960
 298,  199,  40963
 299,  199,  40967
 300,  199,  40967
 301,  199,  40708
 302,  199,  40960
 303,  199,  40962
 304,  199,  40961
 305,  199,  40965
 252,  200,  40449
 253,  200,  40451
 254,  200,  40448
 255,  200,  40451
 256,  200,  40452
 257,  200,  40198
 258,  200,  40449
 259,  200,  40450
 260,  200,  40449
 261,  200,  40199
 262,  200,  40199
 263,  200,  40452
 264,  200,  40454
 265,  200,  40452
 266,  200,  40452
 267,  200,  40454
 268,  200,  40452
 269,  200,  40704
 270,  200,  40452
 271,  200,  40704
 272,  200,  40450
 273,  200,  40195
 274,  200,  40451
 275,  200,  40193
 276,  200,  40192
 277,  200,  40196
 278,  200,  40195
 279,  200,  40197
 280,  200,  40198
 281,  200,  40195
 282,  200,  40198
 283,  200,  40451
 284,  200,  40455
 285,  200,  40448
 286,  200,  40704
 287,  200,  40455
 288,  200,  40706
 289,  200,  40454
 290,  200,  40710
 291,  200,  40961
 292,  200,  40711
 293,  200,  40961
 294,  200,  40965
 295,  200,  40963
 296,  200,  40961
 297,  200,  40964
 298,  200,  40966
 299,  200,  40961
 300,  200,  40964
 301,  200,  40711
 302,  200,  41216
 303,  200,  40964
 304,  200,  40965
 305,  200,  40711
 306,  200,  40960
 252,  201,  40450
 253,  201,  40449
 254,  201,  40452
 255,  201,  40449
 256,  201,  40452
 257,  201,  40198
 258,  201,  40199
 259,  201,  40198
 260,  201,  40199
 261,  201,  40450
 262,  201,  40449
 263,  201,  40451
 264,  201,  40453
 265,  201,  40707
 266,  201,  40449
 267,  201,  40455
 268,  201,  40708
 269,  201,  40704
 270,  201,  40705
 271,  201,  40448
 272,  201,  40707
 273,  201,  40449
 274,  201,  40451
 275,  201,  40448
 276,  201,  40195
 277,  201,  40194
 278,  201,  40195
 279,  201,  40196
 280,  201,  40198
 281,  201,  40198
 282,  201,  40199
 283,  201,  40199
 284,  201,  40455
 285,  201,  40450
 286,  201,  40449
 287,  201,  40707
 288,  201,  40706
 289,  201,  40704
 290,  201,  40704
 291,  201,  40710
 292,  201,  40964
 293,  201,  40966
 294,  201,  41217
 295,  201,  40964
 296,  201,  41217
 297,  201,  40962
 298,  201,  40966
 299,  201,  40966
 300,  201,  40966
 301,  201,  41219
 302,  201,  41221
 303,  201,  41216
 304,  201,  40962
 305,  201,  40964
 306,  201,  40962
 307,  201,  40711
 253,  202,  40450
 254,  202,  40451
 255,  202,  40449
 256,  202,  40448
 257,  202,  40199
 258,  202,  40448
 259,  202,  40194
 260,  202,  40199
 261,  202,  40197
 262,  202,  40450
 263,  202,  40453
 264,  202,  40199
 265,  202,  40450
 266,  202,  40198
 267,  202,  40453
 268,  202,  40451
 269,  202,  40454
 270,  202,  40454
 271,  202,  40705
 272,  202,  40453
 273,  202,  40704
 274,  202,  40199
 275,  202,  40449
 276,  202,  40450
 277,  202,  40450
 278,  202,  40450
 279,  202,  40449
 280,  202,  40196
 281,  202,  40449
 282,  202,  40449
 283,  202,  40452
 284,  202,  40197
 285,  202,  40453
 286,  202,  40451
 287,  202,  40704
 288,  202,  40704
 289,  202,  40705
 290,  202,  40704
 291,  202,  40705
 292,  202,  40961
 293,  202,  40961
 294,  202,  40964
 295,  202,  40962
 296,  202,  40964
 297,  202,  41216
 298,  202,  41216
 299,  202,  40965
 300,  202,  40965
 301,  202,  40965
 302,  202,  40963
 303,  202,  40965
 304,  202,  40967
 305,  202,  40964
 306,  202,  40960
 307,  202,  40961
 253,  203,  40449
 254,  203,  40450
 255,  203,  40452
 256,  203,  40448
 257,  203,  40199
 258,  203,  40198
 259,  203,  40448
 260,  203,  40196
 261,  203,  40450
 262,  203,  40196
 263,  203,  40450
 264,  203,  40196
 265,  203,  40451
 266,  203,  40450
 267,  203,  40451
 268,  203,  40452
 269,  203,  40709
 270,  203,  40454
 271,  203,  40705
 272,  203,  40453
 273,  203,  40455
 274,  203,  40455
 275,  203,  40451
 276,  203,  40448
 277,  203,  40453
 278,  203,  40448
 279,  203,  40451
 280,  203,  40448
 281,  203,  40450
 282,  203,  40198
 283,  203,  40455
 284,  203,  40449
 285,  203,  40452
 286,  203,  40704
 287,  203,  40704
 288,  203,  40707
 289,  203,  40707
 290,  203,  40455
 291,  203,  40706
 292,  203,  40710
 293,  203,  40965
 294,  203,  40964
 295,  203,  40962
 296,  203,  40966
 297,  203,  41221
 298,  203,  40962
 299,  203,  41220
 300,  203,  41218
 301,  203,  40963
 302,  203,  40965
 303,  203,  40965
 304,  203,  40962
 305,  203,  40967
 306,  203,  40961
 307,  203,  40711
 308,  203,  40961
 253,  204,  40452
 254,  204,  40451
 255,  204,  40448
 256,  204,  40449
 257,  204,  40451
 258,  204,  40449
 259,  204,  40454
 260,  204,  40452
 261,  204,  40451
 262,  204,  40448
 263,  204,  40449
 264,  204,  40451
 265,  204,  40450
 266,  204,  40451
 267,  204,  40453
 268,  204,  40705
 269,  204,  40452
 270,  204,  40705
 271,  204,  40710
 272,  204,  40709
 273,  204,  40708
 274,  204,  40709
 275,  204,  40452
 276,  204,  40452
 277,  204,  40455
 278,  204,  40450
 279,  204,  40199
 280,  204,  40450
 281,  204,  40448
 282,  204,  40197
 283,  204,  40451
 284,  204,  40454
 285,  204,  40704
 286,  204,  40708
 287,  204,  40705
 288,  204,  40708
 289,  204,  40704
 290,  204,  40707
 291,  204,  40453
 292,  204,  40706
 293,  204,  40707
 294,  204,  40709
 295,  204,  40964
 296,  204,  40964
 297,  204,  40965
 298,  204,  41217
 299,  204,  41216
 300,  204,  40967
 301,  204,  41218
 302,  204,  41221
 303,  204,  40965
 304,  204,  41216
 305,  204,  41219
 306,  204,  40966
 307,  204,  40963
 308,  204,  40711
 253,  205,  40451
 254,  205,  40453
 255,  205,  40452
 256,  205,  40450
 257,  205,  40451
 258,  205,  40454
 259,  205,  40455
 260,  205,  40452
 261,  205,  40451
 262,  205,  40455
 263,  205,  40450
 264,  205,  40199
 265,  205,  40451
 266,  205,  40451
 267,  205,  40455
 268,  205,  40453
 269,  205,  40706
 270,  205,  40709
 271,  205,  40711
 272,  205,  40961
 273,  205,  40708
 274,  205,  40708
 275,  205,  40704
 276,  205,  40454
 277,  205,  40455
 278,  205,  40199
 279,  205,  40451
 280,  205,  40453
 281,  205,  40449
 282,  205,  40452
 283,  205,  40449
 284,  205,  40705
 285,  205,  40704
 286,  205,  40705
 287,  205,  40707
 288,  205,  40704
 289,  205,  40706
 290,  205,  40707
 291,  205,  40707
 292,  205,  40453
 293,  205,  40708
 294,  205,  40708
 295,  205,  40965
 296,  205,  41216
 297,  205,  41216
 298,  205,  41216
 299,  205,  41216
 300,  205,  41216
 301,  205,  41217
 302,  205,  41217
 303,  205,  40967
 304,  205,  41217
 305,  205,  40965
 306,  205,  41219
 307,  205,  40963
 308,  205,  40963
 309,  205,  40964
 254,  206,  40453
 255,  206,  40453
 256,  206,  40451
 257,  206,  40448
 258,  206,  40707
 259,  206,  40455
 260,  206,  40707
 261,  206,  40451
 262,  206,  40451
 263,  206,  40449
 264,  206,  40704
 265,  206,  40961
 266,  206,  40455
 267,  206,  40705
 268,  206,  40709
 269,  206,  40710
 270,  206,  40960
 271,  206,  40707
 272,  206,  40960
 273,  206,  40961
 274,  206,  40708
 275,  206,  40704
 276,  206,  40705
 277,  206,  40452
 278,  206,  40453
 279,  206,  40450
 280,  206,  40199
 281,  206,  40448
 282,  206,  40448
 283,  206,  40199
 284,  206,  40453
 285,  206,  40454
 286,  206,  40452
 287,  206,  40455
 288,  206,  40455
 289,  206,  40708
 290,  206,  40454
 291,  206,  40454
 292,  206,  40454
 293,  206,  40454
 294,  206,  40709
 295,  206,  40708
 296,  206,  40962
 297,  206,  40964
 298,  206,  40961
 299,  206,  40966
 300,  206,  40965
 301,  206,  40967
 302,  206,  41218
 303,  206,  40966
 304,  206,  40966
 305,  206,  41216
 306,  206,  40967
 307,  206,  40964
 308,  206,  40962
 309,  206,  40707
 310,  206,  40710
 254,  207,  40454
 255,  207,  40454
 256,  207,  40706
 257,  207,  40707
 258,  207,  40706
 259,  207,  40707
 260,  207,  40708
 261,  207,  40707
 262,  207,  40706
 263,  207,  40708
 264,  207,  40706
 265,  207,  40711
 266,  207,  40960
 267,  207,  40964
 268,  207,  40710
 269,  207,  40961
 270,  207,  40960
 271,  207,  41217
 272,  207,  40960
 273,  207,  40962
 274,  207,  40709
 275,  207,  40704
 276,  207,  40452
 277,  207,  40199
 278,  207,  40448
 279,  207,  40449
 280,  207,  40454
 281,  207,  40194
 282,  207,  40452
 283,  207,  40451
 284,  207,  40449
 285,  207,  40707
 286,  207,  40450
 287,  207,  40452
 288,  207,  40707
 289,  207,  40707
 290,  207,  40705
 291,  207,  40453
 292,  207,  40199
 293,  207,  40705
 294,  207,  40704
 295,  207,  40707
 296,  207,  40965
 297,  207,  40711
 298,  207,  40963
 299,  207,  40965
 300,  207,  40962
 301,  207,  40967
 302,  207,  41216
 303,  207,  40965
 304,  207,  41217
 305,  207,  41217
 306,  207,  41219
 307,  207,  41217
 308,  207,  41222
 309,  207,  40967
 310,  207,  40960
 254,  208,  40965
 255,  208,  40961
 256,  208,  41216
 257,  208,  40966
 258,  208,  41219
 259,  208,  41221
 260,  208,  41221
 261,  208,  40964
 262,  208,  41219
 263,  208,  41216
 264,  208,  40967
 265,  208,  41221
 266,  208,  40965
 267,  208,  41221
 268,  208,  41216
 269,  208,  41220
 270,  208,  40967
 271,  208,  40965
 272,  208,  41222
 273,  208,  40962
 274,  208,  40961
 275,  208,  40962
 276,  208,  40960
 277,  208,  40960
 278,  208,  40707
 279,  208,  40707
 280,  208,  40704
 281,  208,  40451
 282,  208,  40452
 283,  208,  40451
 284,  208,  40705
 285,  208,  40709
 286,  208,  40963
 287,  208,  40705
 288,  208,  40704
 289,  208,  40707
 290,  208,  40707
 291,  208,  40709
 292,  208,  40708
 293,  208,  40705
 294,  208,  40707
 295,  208,  40709
 296,  208,  40709
 297,  208,  40963
 298,  208,  41216
 299,  208,  41216
 300,  208,  41219
 301,  208,  41216
 302,  208,  41222
 303,  208,  41220
 304,  208,  41223
 305,  208,  41221
 306,  208,  41222
 307,  208,  41472
 308,  208,  41472
 309,  208,  41220
 310,  208,  41219
 311,  208,  41216
 254,  209,  41472
 255,  209,  41473
 256,  209,  41221
 257,  209,  41221
 258,  209,  41473
 259,  209,  41473
 260,  209,  41478
 261,  209,  41221
 262,  209,  41728
 263,  209,  41476
 264,  209,  41475
 265,  209,  41474
 266,  209,  41474
 267,  209,  41474
 268,  209,  41472
 269,  209,  41223
 270,  209,  41472
 271,  209,  41475
 272,  209,  41221
 273,  209,  41218
 274,  209,  41217
 275,  209,  40964
 276,  209,  40710
 277,  209,  40708
 278,  209,  40711
 279,  209,  40704
 280,  209,  40452
 281,  209,  40705
 282,  209,  40705
 283,  209,  40711
 284,  209,  40709
 285,  209,  40965
 286,  209,  40961
 287,  209,  40963
 288,  209,  40709
 289,  209,  40960
 290,  209,  40963
 291,  209,  40964
 292,  209,  40963
 293,  209,  40711
 294,  209,  40710
 295,  209,  40965
 296,  209,  41216
 297,  209,  41219
 298,  209,  41217
 299,  209,  41219
 300,  209,  41223
 301,  209,  41473
 302,  209,  41475
 303,  209,  41729
 304,  209,  41734
 305,  209,  41479
 306,  209,  41732
 307,  209,  41735
 308,  209,  41478
 309,  209,  41728
 310,  209,  41479
 311,  209,  41474
 255,  210,  41219
 256,  210,  41217
 257,  210,  41216
 258,  210,  41218
 259,  210,  41220
 260,  210,  41223
 261,  210,  41219
 262,  210,  41220
 263,  210,  41218
 264,  210,  41217
 265,  210,  41218
 266,  210,  41223
 267,  210,  41219
 268,  210,  41220
 269,  210,  41223
 270,  210,  41218
 271,  210,  41219
 272,  210,  41219
 273,  210,  40964
 274,  210,  40711
 275,  210,  40960
 276,  210,  40707
 277,  210,  40454
 278,  210,  40453
 279,  210,  40449
 280,  210,  40455
 281,  210,  40454
 282,  210,  40452
 283,  210,  40705
 284,  210,  40704
 285,  210,  40708
 286,  210,  40711
 287,  210,  40708
 288,  210,  40450
 289,  210,  40710
 290,  210,  40961
 291,  210,  40710
 292,  210,  40963
 293,  210,  40710
 294,  210,  40964
 295,  210,  40965
 296,  210,  41217
 297,  210,  41218
 298,  210,  41475
 299,  210,  41472
 300,  210,  41472
 301,  210,  41473
 302,  210,  41732
 303,  210,  41734
 304,  210,  41734
 305,  210,  41733
 306,  210,  41988
 307,  210,  41985
 308,  210,  41985
 309,  210,  41733
 310,  210,  41732
 311,  210,  41729
 312,  210,  41730
 255,  211,  41217
 256,  211,  41219
 257,  211,  41217
 258,  211,  41216
 259,  211,  40965
 260,  211,  41216
 261,  211,  40965
 262,  211,  40964
 263,  211,  41221
 264,  211,  40960
 265,  211,  40966
 266,  211,  40966
 267,  211,  40963
 268,  211,  40963
 269,  211,  40961
 270,  211,  41216
 271,  211,  40963
 272,  211,  40710
 273,  211,  40710
 274,  211,  40708
 275,  211,  40451
 276,  211,  40449
 277,  211,  40449
 278,  211,  39942
 279,  211,  40194
 280,  211,  40194
 281,  211,  39942
 282,  211,  40192
 283,  211,  40194
 284,  211,  40199
 285,  211,  40197
 286,  211,  40195
 287,  211,  40198
 288,  211,  40452
 289,  211,  40452
 290,  211,  40705
 291,  211,  40455
 292,  211,  40705
 293,  211,  40961
 294,  211,  40455
 295,  211,  40706
 296,  211,  40710
 297,  211,  40966
 298,  211,  41219
 299,  211,  40967
 300,  211,  41219
 301,  211,  41223
 302,  211,  41473
 303,  211,  41474
 304,  211,  41729
 305,  211,  41731
 306,  211,  41733
 307,  211,  41478
 308,  211,  41728
 309,  211,  41729
 310,  211,  41477
 311,  211,  41473
 312,  211,  41222
 313,  211,  41222
 255,  212,  40965
 256,  212,  40965
 257,  212,  41216
 258,  212,  40964
 259,  212,  40967
 260,  212,  41216
 261,  212,  40711
 262,  212,  40963
 263,  212,  40710
 264,  212,  40709
 265,  212,  40708
 266,  212,  40711
 267,  212,  40710
 268,  212,  40963
 269,  212,  40707
 270,  212,  40708
 271,  212,  40709
 272,  212,  40710
 273,  212,  40705
 274,  212,  40453
 275,  212,  40197
 276,  212,  39941
 277,  212,  40196
 278,  212,  39942
 279,  212,  39937
 280,  212,  39940
 281,  212,  39683
 282,  212,  39939
 283,  212,  39937
 284,  212,  39687
 285,  212,  39687
 286,  212,  39936
 287,  212,  39939
 288,  212,  39943
 289,  212,  40192
 290,  212,  40199
 291,  212,  40196
 292,  212,  40448
 293,  212,  40451
 294,  212,  40448
 295,  212,  40452
 296,  212,  40705
 297,  212,  40707
 298,  212,  40710
 299,  212,  40965
 300,  212,  41218
 301,  212,  41216
 302,  212,  41217
 303,  212,  41217
 304,  212,  41475
 305,  212,  41475
 306,  212,  41474
 307,  212,  41473
 308,  212,  41473
 309,  212,  41221
 310,  212,  41474
 311,  212,  41472
 312,  212,  41218
 313,  212,  41218
 255,  213,  41216
 256,  213,  40966
 257,  213,  40966
 258,  213,  40963
 259,  213,  40964
 260,  213,  40965
 261,  213,  40711
 262,  213,  40960
 263,  213,  40961
 264,  213,  40709
 265,  213,  40705
 266,  213,  40709
 267,  213,  40709
 268,  213,  40709
 269,  213,  40704
 270,  213,  40706
 271,  213,  40706
 272,  213,  40706
 273,  213,  40450
 274,  213,  40453
 275,  213,  40198
 276,  213,  40195
 277,  213,  39943
 278,  213,  39937
 279,  213,  39940
 280,  213,  39936
 281,  213,  39936
 282,  213,  39938
 283,  213,  39938
 284,  213,  39687
 285,  213,  39685
 286,  213,  39681
 287,  213,  39936
 288,  213,  39937
 289,  213,  39943
 290,  213,  40195
 291,  213,  40197
 292,  213,  40199
 293,  213,  40454
 294,  213,  40451
 295,  213,  40448
 296,  213,  40452
 297,  213,  40455
 298,  213,  40710
 299,  213,  40963
 300,  213,  40966
 301,  213,  41222
 302,  213,  40967
 303,  213,  41222
 304,  213,  41475
 305,  213,  41472
 306,  213,  41479
 307,  213,  41476
 308,  213,  41477
 309,  213,  41479
 310,  213,  41475
 311,  213,  41478
